step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,3,6.0,2.0,0,0,0,2.0,0.0375,0.0
25,3,17.0,5.666666666666667,0,0,0,5.666666666666667,0.04596055979643766,0.0
30,6,37.0,6.166666666666667,1,0.0,0.0,6.166666666666667,0.0671078431372549,0.0
35,7,70.0,10.0,0,0,0,10.0,0.08986208920187794,0.0
40,9,109.0,12.11111111111111,0,0,0,12.11111111111111,0.09604999353253137,0.0
45,5,46.0,9.2,0,0,0,9.2,0.05324074074074074,0.0
50,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
55,4,17.0,4.25,0,0,0,4.25,0.032545045045045046,0.0
60,8,49.0,6.125,0,0,0,6.125,0.05067966903073286,0.0
65,12,94.0,7.833333333333333,1,0.0,0.0,7.833333333333333,0.06868781094527363,0.0
70,14,155.0,11.071428571428571,0,0,0,11.071428571428571,0.08700170925314328,0.0
75,15,227.0,15.133333333333333,0,0,0,15.133333333333333,0.09985311443896691,0.0
80,18,310.0,17.22222222222222,1,0.0,0.0,17.22222222222222,0.10829096350786095,0.0
85,20,406.0,20.3,1,0.0,0.0,20.3,0.11506008622037571,0.0
90,15,268.0,17.866666666666667,1,5.0,5.0,12.866666666666667,0.0885404339250493,2.2499999999999964
95,2,5.0,2.5,3,13.0,4.333333333333333,1.833333333333333,0.04006410256410257,5.599999999999994
100,5,22.0,4.4,3,24.0,8.0,3.5999999999999996,0.0710093896713615,10.599999999999994
105,8,49.0,6.125,3,39.0,13.0,6.875,0.08295328911000553,15.199999999999989
110,14,103.0,7.357142857142857,3,54.0,18.0,10.642857142857142,0.10371695604567496,20.19999999999999
115,14,165.0,11.785714285714286,4,69.0,17.25,5.4642857142857135,0.1093900675024108,24.799999999999997
120,17,246.0,14.470588235294118,3,84.0,28.0,13.529411764705882,0.12178806027820711,29.39999999999999
125,19,340.0,17.894736842105264,3,99.0,33.0,15.105263157894736,0.12999748101766886,34.39999999999999
130,23,443.0,19.26086956521739,4,115.0,28.75,9.48913043478261,0.13745237294783438,39.0
135,15,293.0,19.533333333333335,0,0,0,19.533333333333335,0.1229308428987101,0.0
140,1,4.0,4.0,1,0.0,0.0,4.0,0.020833333333333332,0.0
145,6,27.0,4.5,1,0.0,0.0,4.5,0.054048042704626334,0.0
150,13,78.0,6.0,3,1.0,0.3333333333333333,5.666666666666667,0.06035714285714286,0.25
155,13,136.0,10.461538461538462,3,10.0,3.3333333333333335,7.128205128205128,0.06379690949227373,4.399999999999999
160,11,120.0,10.909090909090908,3,20.0,6.666666666666667,4.242424242424241,0.05611672278338945,9.399999999999999
165,16,191.0,11.9375,4,32.0,8.0,3.9375,0.06479843408076846,14.299999999999997
170,21,281.0,13.380952380952381,6,50.0,8.333333333333334,5.0476190476190474,0.07012920805445425,19.199999999999996
175,23,385.0,16.73913043478261,5,75.0,15.0,1.7391304347826093,0.07215507706926498,24.199999999999996
180,19,335.0,17.63157894736842,0,0,0,17.63157894736842,0.05866906309335609,0.0
185,7,74.0,10.571428571428571,1,0.0,0.0,10.571428571428571,0.029073224600747537,0.0
190,7,35.0,5.0,1,0.0,0.0,5.0,0.05840007627765065,0.0
195,7,55.0,7.857142857142857,1,0.0,0.0,7.857142857142857,0.05021580345285524,0.0
200,10,97.0,9.7,1,0.0,0.0,9.7,0.06687848288411236,0.09999999999999787
205,12,155.0,12.916666666666666,1,0.0,0.0,12.916666666666666,0.07532292450464008,0.0
210,19,231.0,12.157894736842104,0,0,0,12.157894736842104,0.08774863840871418,0.0
215,19,324.0,17.05263157894737,3,0.0,0.0,17.05263157894737,0.09932782269052594,0.0
220,25,433.0,17.32,5,8.0,1.6,15.72,0.1072228398620147,1.9499999999999993
225,18,307.0,17.055555555555557,3,13.0,4.333333333333333,12.722222222222225,0.07713694100700583,5.699999999999996
230,5,22.0,4.4,4,28.0,7.0,2.5999999999999996,0.029656862745098038,11.0
235,3,15.0,5.0,4,44.0,11.0,6.0,0.04641089108910891,15.699999999999996
240,7,36.0,5.142857142857143,5,62.0,12.4,7.257142857142857,0.07336956521739131,20.39999999999999
245,11,82.0,7.454545454545454,4,82.0,20.5,13.045454545454547,0.09837312734082397,25.099999999999987
250,14,141.0,10.071428571428571,7,102.0,14.571428571428571,4.5,0.11137066415703147,30.099999999999987
255,19,225.0,11.842105263157896,7,127.0,18.142857142857142,6.300751879699247,0.12518545994065283,34.79999999999998
260,25,334.0,13.36,10,164.0,16.4,3.039999999999999,0.1309933115394732,39.5
265,26,457.0,17.576923076923077,9,204.0,22.666666666666668,5.089743589743591,0.1337582106223165,44.79999999999998
270,22,338.0,15.363636363636363,2,0.0,0.0,15.363636363636363,0.11047546107191485,0.0
275,5,10.0,2.0,2,0.0,0.0,2.0,0.0496031746031746,0.0
280,13,38.0,2.923076923076923,3,4.0,1.3333333333333333,1.5897435897435896,0.07162698412698412,0.0
285,6,37.0,6.166666666666667,3,16.0,5.333333333333333,0.8333333333333339,0.0632390983000739,4.25
290,10,61.0,6.1,3,31.0,10.333333333333334,4.233333333333334,0.07870135363790186,9.399999999999991
295,17,120.0,7.0588235294117645,4,46.0,11.5,4.4411764705882355,0.11574074074074074,14.25
300,24,213.0,8.875,3,61.0,20.333333333333332,11.458333333333332,0.13684486752569858,19.549999999999994
305,27,338.0,12.518518518518519,4,76.0,19.0,6.481481481481481,0.14289645373038745,24.39999999999999
310,30,478.0,15.933333333333334,6,96.0,16.0,0.06666666666666643,0.14571981060837977,29.39999999999999
315,23,384.0,16.695652173913043,3,9.0,3.0,13.695652173913043,0.12854632186793874,3.799999999999997
320,6,15.0,2.5,2,13.0,6.5,4.0,0.07684426229508197,3.0
325,11,56.0,5.090909090909091,5,25.0,5.0,0.09090909090909083,0.1111111111111111,7.699999999999996
330,17,102.0,6.0,4,40.0,10.0,4.0,0.0991537053979872,12.399999999999991
335,16,176.0,11.0,4,57.0,14.25,3.25,0.08980424900269042,17.39999999999999
340,18,201.0,11.166666666666666,6,77.0,12.833333333333334,1.6666666666666679,0.09346890616324265,22.099999999999987
345,20,283.0,14.15,8,104.0,13.0,1.1500000000000004,0.0921274823771925,26.799999999999983
350,24,390.0,16.25,8,134.0,16.75,0.5,0.09711155378486055,31.5
355,24,506.0,21.083333333333332,11,169.0,15.363636363636363,5.719696969696969,0.10022327859406512,36.5
360,20,391.0,19.55,2,4.0,2.0,17.55,0.07774980674559584,0.7999999999999972
365,9,69.0,7.666666666666667,3,14.0,4.666666666666667,3.0,0.03981834604576475,5.099999999999987
370,10,59.0,5.9,4,24.0,6.0,0.09999999999999964,0.10374940391034812,9.349999999999977
375,13,118.0,9.076923076923077,4,34.0,8.5,0.5769230769230766,0.08612925574030086,12.799999999999955
380,15,159.0,10.6,5,51.0,10.2,0.40000000000000036,0.11218051118210863,17.0
385,10,154.0,15.4,7,71.0,10.142857142857142,5.257142857142858,0.13521711366538952,21.19999999999999
390,14,214.0,15.285714285714286,6,93.0,15.5,0.21428571428571352,0.1424004975124378,26.19999999999999
395,18,299.0,16.61111111111111,7,123.0,17.571428571428573,0.9603174603174622,0.14944402096873413,32.0
400,21,398.0,18.952380952380953,7,155.0,22.142857142857142,3.19047619047619,0.14809205408963083,36.19999999999999
405,18,215.0,11.944444444444445,0,0,0,11.944444444444445,0.09116925431537758,0.0
410,5,10.0,2.0,1,0.0,0.0,2.0,0.061274509803921566,0.0
