step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
10,0,0.0,0,2,6.0,3.0,3.0,1.0,3.6999999999999993
15,1,0.0,0.0,2,16.0,8.0,8.0,1.0,8.5
20,3,7.0,2.3333333333333335,4,28.0,7.0,4.666666666666666,0.04083333333333333,13.299999999999999
25,3,3.0,1.0,3,36.0,12.0,11.0,0.0375,18.099999999999998
30,5,12.0,2.4,5,50.0,10.0,7.6,0.05555555555555555,22.9
35,4,15.0,3.75,6,70.0,11.666666666666666,7.916666666666666,0.05514705882352941,27.7
40,8,41.0,5.125,4,81.0,20.25,15.125,0.10644630192502533,32.5
45,6,41.0,6.833333333333333,4,86.0,21.5,14.666666666666668,0.07250690131124914,37.3
50,10,83.0,8.3,4,106.0,26.5,18.2,0.13227726574500767,42.1
55,11,101.0,9.181818181818182,4,96.0,24.0,14.818181818181818,0.1220682557916906,44.64999999999996
60,11,97.0,8.818181818181818,6,108.0,18.0,9.181818181818182,0.1316459592567719,46.99999999999993
65,10,117.0,11.7,3,116.0,38.666666666666664,26.966666666666665,0.13064017407237746,45.59999999999984
70,9,95.0,10.555555555555555,0,0,0,10.555555555555555,0.11570512820512821,0.0
75,12,94.0,7.833333333333333,2,0.0,0.0,7.833333333333333,0.14517613038906416,0.0
80,10,129.0,12.9,6,1.0,0.16666666666666666,12.733333333333334,0.15265852047556142,0.0
85,14,126.0,9.0,3,8.0,2.6666666666666665,6.333333333333334,0.11745383522727272,0.8999999999999986
90,14,115.0,8.214285714285714,1,1.0,1.0,7.2142857142857135,0.13088875692794932,0.0
95,14,122.0,8.714285714285714,0,0,0,8.714285714285714,0.10322347980470484,0.0
100,10,103.0,10.3,3,0.0,0.0,10.3,0.07650426906657436,0.0
105,9,83.0,9.222222222222221,2,3.0,1.5,7.722222222222221,0.05962643678160919,0.0
110,16,139.0,8.6875,5,8.0,1.6,7.0875,0.0905151412937561,0.0
115,10,120.0,12.0,5,7.0,1.4,10.6,0.05978477481068155,1.0
120,9,82.0,9.11111111111111,7,10.0,1.4285714285714286,7.682539682539682,0.10792244478685156,0.0
125,12,113.0,9.416666666666666,4,7.0,1.75,7.666666666666666,0.12613600442547812,0.0
130,12,104.0,8.666666666666666,9,17.0,1.8888888888888888,6.777777777777777,0.14883311316600617,0.0
135,9,65.0,7.222222222222222,11,40.0,3.6363636363636362,3.585858585858586,0.1292523250122369,4.5
140,16,126.0,7.875,7,45.0,6.428571428571429,1.4464285714285712,0.18253311258278146,8.0
145,18,141.0,7.833333333333333,6,35.0,5.833333333333333,2.0,0.1841651845264562,4.649999999999999
150,20,168.0,8.4,10,57.0,5.7,2.7,0.1572192513368984,9.549999999999997
155,18,180.0,10.0,6,71.0,11.833333333333334,1.833333333333334,0.15495867768595042,11.399999999999977
160,15,173.0,11.533333333333333,8,34.0,4.25,7.283333333333333,0.1530112474437628,1.0
165,12,135.0,11.25,7,17.0,2.4285714285714284,8.821428571428571,0.0987483745123537,2.4499999999999957
170,13,168.0,12.923076923076923,6,23.0,3.8333333333333335,9.08974358974359,0.0980980980980981,0.3999999999999986
175,14,121.0,8.642857142857142,7,22.0,3.142857142857143,5.5,0.1041382155456925,0.0
180,19,121.0,6.368421052631579,5,4.0,0.8,5.568421052631579,0.14559466984884645,0.0
185,18,152.0,8.444444444444445,11,24.0,2.1818181818181817,6.262626262626263,0.13129659938170576,3.3999999999999915
190,19,160.0,8.421052631578947,11,32.0,2.909090909090909,5.511961722488038,0.11157601115760112,3.3999999999999773
195,21,171.0,8.142857142857142,10,50.0,5.0,3.1428571428571423,0.1421674445740957,7.0
200,18,203.0,11.277777777777779,8,61.0,7.625,3.6527777777777786,0.11262243648607285,6.8999999999999915
205,21,176.0,8.380952380952381,11,91.0,8.272727272727273,0.108225108225108,0.2029350104821803,11.799999999999997
210,25,217.0,8.68,12,126.0,10.5,1.8200000000000003,0.19530576016988518,16.799999999999997
215,26,283.0,10.884615384615385,9,97.0,10.777777777777779,0.10683760683760646,0.17699382977971076,9.599999999999966
220,27,352.0,13.037037037037036,13,74.0,5.6923076923076925,7.344729344729344,0.2011951156144453,4.849999999999994
225,20,251.0,12.55,14,108.0,7.714285714285714,4.835714285714286,0.15015682797544141,8.599999999999994
230,22,321.0,14.590909090909092,11,75.0,6.818181818181818,7.772727272727273,0.13976740022136858,10.849999999999994
235,18,231.0,12.833333333333334,11,71.0,6.454545454545454,6.37878787878788,0.10077848789774273,13.249999999999972
240,17,183.0,10.764705882352942,11,103.0,9.363636363636363,1.4010695187165787,0.1586735274050489,18.74999999999998
245,13,147.0,11.307692307692308,5,15.0,3.0,8.307692307692308,0.10690750415578247,0.0
250,20,207.0,10.35,6,30.0,5.0,5.35,0.13523519163763068,0.0
255,17,206.0,12.117647058823529,11,29.0,2.6363636363636362,9.481283422459892,0.11381093374527979,0.0
260,20,191.0,9.55,9,46.0,5.111111111111111,4.43888888888889,0.12844698890203368,1.0
265,13,132.0,10.153846153846153,6,32.0,5.333333333333333,4.82051282051282,0.10225352112676056,0.0
270,18,138.0,7.666666666666667,5,18.0,3.6,4.066666666666666,0.10881788261108064,0.0
275,17,166.0,9.764705882352942,4,7.0,1.75,8.014705882352942,0.11006198875255624,0.0
280,19,229.0,12.052631578947368,5,1.0,0.2,11.852631578947369,0.12573608393754557,0.0
285,16,114.0,7.125,6,6.0,1.0,6.125,0.10812699680511183,0.0
290,12,113.0,9.416666666666666,4,3.0,0.75,8.666666666666666,0.09252898550724638,0.0
295,13,81.0,6.230769230769231,5,11.0,2.2,4.030769230769231,0.07400514347590688,0.0
