step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
20,3,10.0,3.3333333333333335,0,0,0,3.3333333333333335,0.04528985507246377,0.0
25,4,13.0,3.25,2,0.0,0.0,3.25,0.028624661246612466,0.0
30,5,31.0,6.2,1,0.0,0.0,6.2,0.059409000989119685,0.0
35,5,35.0,7.0,2,0.0,0.0,7.0,0.07901186790505677,0.0
40,7,69.0,9.857142857142858,2,5.0,2.5,7.357142857142858,0.11822109654350417,1.7499999999999982
45,7,49.0,7.0,2,10.0,5.0,2.0,0.07499375312343828,3.4999999999999964
50,8,82.0,10.25,2,15.0,7.5,2.75,0.09851148616971402,3.75
55,11,75.0,6.818181818181818,2,23.0,11.5,4.681818181818182,0.11086802270577105,5.549999999999976
60,13,131.0,10.076923076923077,4,34.0,8.5,1.5769230769230766,0.1634754610577656,9.699999999999964
65,11,86.0,7.818181818181818,5,19.0,3.8,4.0181818181818185,0.11962991718426501,6.0
70,14,151.0,10.785714285714286,5,40.0,8.0,2.7857142857142865,0.16042581335134526,10.699999999999996
75,7,57.0,8.142857142857142,6,9.0,1.5,6.642857142857142,0.09683476394849785,1.7999999999999972
80,12,113.0,9.416666666666666,5,24.0,4.8,4.616666666666666,0.149031279178338,6.599999999999994
85,10,53.0,5.3,4,12.0,3.0,2.3,0.07473925074499788,0.0
90,13,102.0,7.846153846153846,2,17.0,8.5,0.6538461538461542,0.09906307129798902,0.0
95,7,46.0,6.571428571428571,6,25.0,4.166666666666667,2.404761904761904,0.050787250384024575,1.5999999999999979
100,14,102.0,7.285714285714286,6,41.0,6.833333333333333,0.45238095238095255,0.09084241408214586,6.5
105,12,107.0,8.916666666666666,5,23.0,4.6,4.316666666666666,0.08419372867396165,4.949999999999992
110,14,158.0,11.285714285714286,4,38.0,9.5,1.7857142857142865,0.1123775569000288,9.399999999999984
115,10,65.0,6.5,5,31.0,6.2,0.2999999999999998,0.1005952380952381,3.4999999999999787
120,12,118.0,9.833333333333334,3,41.0,13.666666666666666,3.833333333333332,0.12546856978085352,4.499999999999957
125,10,111.0,11.1,1,0.0,0.0,11.1,0.11194395987788923,0.0
130,13,164.0,12.615384615384615,1,0.0,0.0,12.615384615384615,0.1320917806066321,0.0
135,9,60.0,6.666666666666667,2,0.0,0.0,6.666666666666667,0.05522827687776141,0.0
140,10,102.0,10.2,1,0.0,0.0,10.2,0.08057620817843866,0.0
145,10,69.0,6.9,2,1.0,0.5,6.4,0.11057692307692307,0.0
150,16,129.0,8.0625,3,10.0,3.3333333333333335,4.729166666666666,0.1586670480549199,0.19999999999998863
155,13,113.0,8.692307692307692,7,20.0,2.857142857142857,5.835164835164834,0.12919904484377528,0.9000000000000128
160,17,186.0,10.941176470588236,9,45.0,5.0,5.9411764705882355,0.148241464417935,5.900000000000013
165,12,127.0,10.583333333333334,3,10.0,3.3333333333333335,7.25,0.13478573338681643,0.0
170,12,179.0,14.916666666666666,5,20.0,4.0,10.916666666666666,0.13487994207584023,1.3000000000000043
175,9,60.0,6.666666666666667,9,30.0,3.3333333333333335,3.3333333333333335,0.07381889763779527,1.8000000000000114
180,14,100.0,7.142857142857143,9,60.0,6.666666666666667,0.4761904761904763,0.10222440300948643,6.800000000000011
185,8,95.0,11.875,3,8.0,2.6666666666666665,9.208333333333334,0.06824712643678162,0.0
190,15,149.0,9.933333333333334,3,15.0,5.0,4.933333333333334,0.0928197538296876,0.0
195,8,63.0,7.875,11,8.0,0.7272727272727273,7.1477272727272725,0.07442619261926192,0.0
200,13,93.0,7.153846153846154,7,20.0,2.857142857142857,4.296703296703297,0.08828392944634983,1.7999999999999972
205,10,74.0,7.4,4,9.0,2.25,5.15,0.09290173724212812,0.0
210,15,138.0,9.2,6,23.0,3.8333333333333335,5.366666666666665,0.12595238095238095,2.8999999999999915
215,7,76.0,10.857142857142858,4,9.0,2.25,8.607142857142858,0.07103502558048012,0.0
220,16,129.0,8.0625,4,16.0,4.0,4.0625,0.09485294117647058,0.0
225,12,112.0,9.333333333333334,9,22.0,2.4444444444444446,6.888888888888889,0.07403210576015108,0.0
230,16,183.0,11.4375,6,36.0,6.0,5.4375,0.10019926755708747,3.0
235,10,59.0,5.9,4,29.0,7.25,1.3499999999999996,0.04724484256243214,0.0
240,17,111.0,6.529411764705882,7,41.0,5.857142857142857,0.6722689075630255,0.05948725376593279,1.8999999999999915
245,12,136.0,11.333333333333334,7,55.0,7.857142857142857,3.476190476190477,0.04845741113346747,4.400000000000006
250,18,213.0,11.833333333333334,8,78.0,9.75,2.083333333333334,0.06832845369767947,9.400000000000006
255,15,149.0,9.933333333333334,6,41.0,6.833333333333333,3.1000000000000005,0.10748799287318925,6.95000000000001
260,13,160.0,12.307692307692308,8,66.0,8.25,4.057692307692308,0.1342732460557234,11.25
265,16,112.0,7.0,7,35.0,5.0,2.0,0.10980392156862745,2.3999999999999915
270,21,200.0,9.523809523809524,9,61.0,6.777777777777778,2.746031746031746,0.14833274000237331,7.3999999999999915
275,16,184.0,11.5,5,34.0,6.8,4.7,0.08887768817204302,0.0
280,23,278.0,12.08695652173913,3,44.0,14.666666666666666,2.5797101449275353,0.1095443824556629,0.0
285,13,178.0,13.692307692307692,6,23.0,3.8333333333333335,9.858974358974358,0.06898864269788182,0.0
290,11,182.0,16.545454545454547,5,29.0,5.8,10.745454545454546,0.05592247433819557,0.0
295,7,44.0,6.285714285714286,5,6.0,1.2,5.085714285714285,0.049067315490673155,0.0
300,12,62.0,5.166666666666667,7,17.0,2.4285714285714284,2.7380952380952386,0.10111531986531987,2.0
305,10,82.0,8.2,4,0.0,0.0,8.2,0.06941691443673605,0.0
310,18,155.0,8.61111111111111,3,4.0,1.3333333333333333,7.277777777777778,0.09988442094059735,0.0
315,13,124.0,9.538461538461538,7,6.0,0.8571428571428571,8.68131868131868,0.09339164237123421,0.0
320,15,176.0,11.733333333333333,4,25.0,6.25,5.4833333333333325,0.10185185185185185,4.949999999999996
325,10,58.0,5.8,2,10.0,5.0,0.7999999999999998,0.08055555555555556,0.0
330,14,115.0,8.214285714285714,2,15.0,7.5,0.7142857142857135,0.10592880943226964,0.0
335,12,113.0,9.416666666666666,5,25.0,5.0,4.416666666666666,0.08207986218245397,0.0
340,18,192.0,10.666666666666666,3,35.0,11.666666666666666,1.0,0.10511908020804818,1.0000000000000142
345,10,100.0,10.0,2,1.0,0.5,9.5,0.12595727529222087,0.0
350,14,127.0,9.071428571428571,5,10.0,2.0,7.071428571428571,0.1310022742040286,0.19999999999998863
355,8,83.0,10.375,9,12.0,1.3333333333333333,9.041666666666666,0.09690805761872609,0.10000000000000142
360,15,137.0,9.133333333333333,6,29.0,4.833333333333333,4.3,0.13821874631789796,4.0
365,7,61.0,8.714285714285714,9,43.0,4.777777777777778,3.936507936507936,0.08220661010957936,7.799999999999983
370,12,109.0,9.083333333333334,10,71.0,7.1,1.9833333333333343,0.12469563392107473,12.599999999999994
375,8,92.0,11.5,3,0.0,0.0,11.5,0.09310102076733545,0.0
380,14,148.0,10.571428571428571,4,2.0,0.5,10.071428571428571,0.13646331738437,0.0
385,9,60.0,6.666666666666667,10,6.0,0.6,6.066666666666667,0.1016260162601626,1.0
390,11,86.0,7.818181818181818,10,30.0,3.0,4.818181818181818,0.13587595532039975,6.0
395,10,102.0,10.2,7,36.0,5.142857142857143,5.057142857142856,0.10380747126436782,11.0
400,19,180.0,9.473684210526315,6,56.0,9.333333333333334,0.14035087719298112,0.14725130890052357,16.0
405,12,98.0,8.166666666666666,12,82.0,6.833333333333333,1.333333333333333,0.12908602150537635,21.0
410,13,148.0,11.384615384615385,10,123.0,12.3,0.9153846153846157,0.11682881037719747,25.499999999999957
415,10,91.0,9.1,2,11.0,5.5,3.5999999999999996,0.0426082571828435,0.0
420,13,149.0,11.461538461538462,2,16.0,8.0,3.4615384615384617,0.06117191288630252,0.0
425,6,65.0,10.833333333333334,8,4.0,0.5,10.333333333333334,0.07922667266726673,0.0
430,9,75.0,8.333333333333334,4,11.0,2.75,5.583333333333334,0.080763266712612,0.20000000000000284
435,7,13.0,1.8571428571428572,5,0.0,0.0,1.8571428571428572,0.0749113475177305,0.0
440,8,40.0,5.0,7,5.0,0.7142857142857143,4.285714285714286,0.10548523206751055,1.1999999999999957
445,8,57.0,7.125,2,7.0,3.5,3.625,0.08184703748488513,0.0
450,13,106.0,8.153846153846153,4,14.0,3.5,4.653846153846153,0.09876933895921237,0.09999999999999432
455,9,57.0,6.333333333333333,5,19.0,3.8,2.533333333333333,0.11188016528925619,0.0
460,11,99.0,9.0,4,34.0,8.5,0.5,0.14052821748107364,5.0
465,8,92.0,11.5,5,14.0,2.8,8.7,0.09752949852507374,0.09999999999999432
470,11,143.0,13.0,4,24.0,6.0,7.0,0.12302074309365675,0.0
475,9,117.0,13.0,7,14.0,2.0,11.0,0.07459782893015957,0.0
480,9,144.0,16.0,4,30.0,7.5,8.5,0.07157057654075547,3.799999999999997
