step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
10,1,0.0,0.0,1,5.0,5.0,5.0,1.0,4.249999999999998
15,1,0.0,0.0,1,10.0,10.0,10.0,1.0,7.999999999999998
20,1,3.0,3.0,1,15.0,15.0,12.0,0.020833333333333332,10.49999999999999
25,5,19.0,3.8,1,20.0,20.0,16.2,0.05830103359173126,11.999999999999993
30,9,56.0,6.222222222222222,1,25.0,25.0,18.77777777777778,0.0873440285204991,13.749999999999973
35,6,64.0,10.666666666666666,1,0.0,0.0,10.666666666666666,0.0752498530276308,0.0
40,11,110.0,10.0,1,0.0,0.0,10.0,0.10819027181688126,0.0
45,8,103.0,12.875,3,2.0,0.6666666666666666,12.208333333333334,0.07211120174007613,0.5999999999999979
50,10,150.0,15.0,1,7.0,7.0,8.0,0.09007494235203689,1.399999999999995
55,7,77.0,11.0,1,0.0,0.0,11.0,0.05463106295149639,0.0
60,16,129.0,8.0625,5,4.0,0.8,7.2625,0.08339848448400289,1.1000000000000014
65,9,52.0,5.777777777777778,3,0.0,0.0,5.777777777777778,0.09027777777777778,0.0
70,14,111.0,7.928571428571429,3,7.0,2.3333333333333335,5.595238095238095,0.11736968449931413,1.7999999999999972
75,4,17.0,4.25,0,0,0,4.25,0.03401600753295669,0.0
80,7,38.0,5.428571428571429,1,0.0,0.0,5.428571428571429,0.06745142002989536,0.0
85,6,23.0,3.8333333333333335,6,2.0,0.3333333333333333,3.5,0.05594331641285956,0.0
90,12,67.0,5.583333333333333,6,13.0,2.1666666666666665,3.4166666666666665,0.12519522534582775,3.3999999999999915
95,8,68.0,8.5,3,0.0,0.0,8.5,0.08041179744017807,0.0
100,15,130.0,8.666666666666666,5,3.0,0.6,8.066666666666666,0.11248668796592119,0.3999999999999986
105,13,91.0,7.0,3,0.0,0.0,7.0,0.0893427412394269,0.0
110,15,155.0,10.333333333333334,2,0.0,0.0,10.333333333333334,0.10692604856512142,0.0
115,9,73.0,8.11111111111111,2,1.0,0.5,7.611111111111111,0.11003055830855632,0.0
120,12,104.0,8.666666666666666,3,6.0,2.0,6.666666666666666,0.1396117306897976,0.0
125,10,61.0,6.1,3,4.0,1.3333333333333333,4.766666666666667,0.1018670608848007,0.14999999999999858
130,13,118.0,9.076923076923077,4,14.0,3.5,5.576923076923077,0.12745313415348564,0.29999999999998295
135,9,59.0,6.555555555555555,3,15.0,5.0,1.5555555555555554,0.07102921971922951,0.19999999999998863
140,12,110.0,9.166666666666666,6,28.0,4.666666666666667,4.499999999999999,0.11542277167277168,2.849999999999987
145,9,95.0,10.555555555555555,7,45.0,6.428571428571429,4.1269841269841265,0.07548006155493109,7.3999999999999915
150,15,156.0,10.4,8,70.0,8.75,1.6500000000000004,0.09430803571428571,12.399999999999991
155,8,101.0,12.625,8,29.0,3.625,9.0,0.05795495864012363,4.550000000000004
160,12,150.0,12.5,6,49.0,8.166666666666666,4.333333333333334,0.07178407350689127,9.399999999999991
165,6,19.0,3.1666666666666665,4,20.0,5.0,1.8333333333333335,0.07446369636963697,0.0
170,10,55.0,5.5,7,30.0,4.285714285714286,1.2142857142857144,0.11958412397216951,0.6999999999999957
175,6,52.0,8.666666666666666,5,7.0,1.4,7.266666666666666,0.06738437001594896,0.0
180,7,83.0,11.857142857142858,5,20.0,4.0,7.857142857142858,0.08122288247500471,1.5999999999999943
185,7,32.0,4.571428571428571,9,17.0,1.8888888888888888,2.6825396825396823,0.08020050125313283,0.0
190,9,47.0,5.222222222222222,7,34.0,4.857142857142857,0.36507936507936556,0.09770877565463552,3.6499999999999915
195,5,35.0,7.0,7,13.0,1.8571428571428572,5.142857142857142,0.06805555555555555,0.0
200,8,72.0,9.0,7,26.0,3.7142857142857144,5.285714285714286,0.10465116279069768,1.9499999999999957
205,9,56.0,6.222222222222222,7,24.0,3.4285714285714284,2.793650793650794,0.08187134502923976,1.0
210,15,111.0,7.4,5,41.0,8.2,0.7999999999999989,0.12217396477867683,4.799999999999983
215,14,121.0,8.642857142857142,3,0.0,0.0,8.642857142857142,0.1358667409057164,0.0
220,16,167.0,10.4375,3,4.0,1.3333333333333333,9.104166666666666,0.1416087821918921,0.0
225,7,63.0,9.0,11,14.0,1.2727272727272727,7.7272727272727275,0.046584507042253524,1.0
230,11,107.0,9.727272727272727,9,34.0,3.7777777777777777,5.949494949494949,0.07706650511577813,4.8999999999999915
235,9,96.0,10.666666666666666,3,23.0,7.666666666666667,2.999999999999999,0.051419389394750936,0.0
240,10,138.0,13.8,3,33.0,11.0,2.8000000000000007,0.07164138678223185,0.0
245,5,64.0,12.8,7,18.0,2.5714285714285716,10.22857142857143,0.08944793850454227,0.0
250,10,107.0,10.7,4,27.0,6.75,3.9499999999999993,0.10154143607208742,0.0
255,5,27.0,5.4,2,1.0,0.5,4.9,0.050794314381270904,0.0
260,7,55.0,7.857142857142857,6,9.0,1.5,6.357142857142857,0.07169605612438378,0.0
265,6,43.0,7.166666666666667,11,18.0,1.6363636363636365,5.53030303030303,0.05313218390804598,2.849999999999987
270,12,87.0,7.25,8,35.0,4.375,2.875,0.09067711328349626,5.0
275,9,50.0,5.555555555555555,6,30.0,5.0,0.5555555555555554,0.11421783625730994,7.1499999999999915
280,13,106.0,8.153846153846153,5,49.0,9.8,1.6461538461538474,0.13562186172267285,12.149999999999991
285,8,62.0,7.75,5,60.0,12.0,4.25,0.07805393112410657,17.14999999999999
290,9,94.0,10.444444444444445,5,80.0,16.0,5.555555555555555,0.07392904953145917,22.14999999999999
295,8,94.0,11.75,5,0.0,0.0,11.75,0.06378493878493878,0.0
300,15,142.0,9.466666666666667,1,1.0,1.0,8.466666666666667,0.0884013748597082,0.0
305,9,52.0,5.777777777777778,7,6.0,0.8571428571428571,4.920634920634921,0.06329588014981273,0.0
310,12,90.0,7.5,8,15.0,1.875,5.625,0.06586651053864169,0.7999999999999972
315,10,80.0,8.0,3,5.0,1.6666666666666667,6.333333333333333,0.10787486515641856,0.0
320,16,137.0,8.5625,3,13.0,4.333333333333333,4.229166666666667,0.14455483672211952,0.0
325,14,130.0,9.285714285714286,9,24.0,2.6666666666666665,6.61904761904762,0.11461046006944445,0.8999999999999986
330,16,200.0,12.5,6,39.0,6.5,6.0,0.12915891713163877,3.8999999999999915
335,11,96.0,8.727272727272727,4,9.0,2.25,6.477272727272727,0.0605296343001261,0.0
340,15,159.0,10.6,7,25.0,3.5714285714285716,7.0285714285714285,0.08613041700735895,3.700000000000003
345,7,69.0,9.857142857142858,6,39.0,6.5,3.3571428571428577,0.05837992937021778,8.599999999999966
350,9,74.0,8.222222222222221,6,54.0,9.0,0.7777777777777786,0.05340980024968789,12.699999999999982
355,11,120.0,10.909090909090908,11,70.0,6.363636363636363,4.545454545454545,0.07183908045977011,15.599999999999952
360,16,178.0,11.125,5,13.0,2.6,8.525,0.09257830762038335,0.8500000000000014
365,11,171.0,15.545454545454545,9,24.0,2.6666666666666665,12.878787878787879,0.06560985460420032,4.400000000000006
370,11,173.0,15.727272727272727,11,50.0,4.545454545454546,11.18181818181818,0.052809420964964285,9.199999999999989
375,13,166.0,12.76923076923077,8,76.0,9.5,3.26923076923077,0.03852391177917953,14.199999999999989
380,15,237.0,15.8,6,63.0,10.5,5.300000000000001,0.055805593972053986,12.599999999999966
385,14,77.0,5.5,6,12.0,2.0,3.5,0.10476745829799265,0.0
390,10,65.0,6.5,5,20.0,4.0,2.5,0.08439197826781719,0.6499999999999986
395,7,42.0,6.0,9,29.0,3.2222222222222223,2.7777777777777777,0.09620418848167539,1.0
400,20,111.0,5.55,7,31.0,4.428571428571429,1.121428571428571,0.1674412915851272,5.549999999999997
405,12,88.0,7.333333333333333,11,39.0,3.5454545454545454,3.7878787878787876,0.1164021164021164,7.199999999999974
410,12,86.0,7.166666666666667,11,71.0,6.454545454545454,0.7121212121212128,0.10190696649029983,11.199999999999989
415,9,62.0,6.888888888888889,6,15.0,2.5,4.388888888888889,0.11343248347497639,0.0
420,14,104.0,7.428571428571429,3,15.0,5.0,2.428571428571429,0.13926658426040378,0.0
425,16,112.0,7.0,9,29.0,3.2222222222222223,3.7777777777777777,0.14714714714714713,2.5
430,17,162.0,9.529411764705882,5,43.0,8.6,0.9294117647058826,0.12852609308885754,6.0
435,13,97.0,7.461538461538462,4,31.0,7.75,0.2884615384615383,0.10740867579908676,0.0
440,18,170.0,9.444444444444445,2,18.0,9.0,0.44444444444444464,0.14592422039101632,0.0
445,15,109.0,7.266666666666667,4,24.0,6.0,1.2666666666666666,0.14883994788534777,0.0
450,18,171.0,9.5,8,34.0,4.25,5.25,0.14337196987526477,1.9499999999999957
455,15,147.0,9.8,7,45.0,6.428571428571429,3.371428571428572,0.12190292445166531,2.299999999999997
460,18,219.0,12.166666666666666,6,68.0,11.333333333333334,0.8333333333333321,0.1419098849595228,7.199999999999989
465,13,156.0,12.0,8,37.0,4.625,7.375,0.0737132887467287,5.599999999999966
470,14,108.0,7.714285714285714,11,61.0,5.545454545454546,2.1688311688311686,0.06301867219917012,10.599999999999966
475,18,118.0,6.555555555555555,7,55.0,7.857142857142857,1.3015873015873014,0.1056385044913814,7.54999999999999
