step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
30,2,9.0,4.5,0,0,0,4.5,0.020833333333333332,0.0
35,2,19.0,9.5,0,0,0,9.5,0.020833333333333332,0.0
40,5,33.0,6.6,0,0,0,6.6,0.02665981198589894,0.0
45,1,6.0,6.0,1,3.0,3.0,3.0,0.020833333333333332,2.549999999999999
50,0,0.0,0,0,0,0,0,1.0,0.0
55,1,4.0,4.0,1,0.0,0.0,4.0,0.020833333333333332,0.0
60,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.05787037037037037,0.0
65,3,20.0,6.666666666666667,0,0,0,6.666666666666667,0.06218905472636816,0.0
70,4,37.0,9.25,1,0.0,0.0,9.25,0.06905770782889427,0.0
75,5,60.0,12.0,2,3.0,1.5,10.5,0.08029978586723768,2.099999999999998
80,5,66.0,13.2,3,13.0,4.333333333333333,8.866666666666667,0.06436170212765957,6.949999999999998
85,1,6.0,6.0,1,5.0,5.0,1.0,0.020833333333333332,3.2499999999999973
90,1,11.0,11.0,1,10.0,10.0,1.0,0.020833333333333332,5.9999999999999964
95,2,17.0,8.5,1,15.0,15.0,6.5,0.023427367055771725,9.749999999999993
100,2,27.0,13.5,1,20.0,20.0,6.5,0.031839622641509434,11.999999999999993
105,2,37.0,18.5,2,25.0,12.5,6.0,0.03578523630280218,14.999999999999991
110,4,49.0,12.25,3,32.0,10.666666666666666,1.583333333333334,0.03998467892352785,17.39999999999997
115,3,33.0,11.0,3,42.0,14.0,3.0,0.029656862745098038,22.39999999999997
120,4,24.0,6.0,2,43.0,21.5,15.5,0.04878048780487805,21.5
125,1,1.0,1.0,2,53.0,26.5,25.5,0.020833333333333332,26.5
130,1,2.0,2.0,3,63.0,21.0,19.0,0.020833333333333332,29.649999999999974
135,1,7.0,7.0,2,73.0,36.5,29.5,0.020833333333333332,34.64999999999998
140,2,16.0,8.0,3,83.0,27.666666666666668,19.666666666666668,0.020833333333333332,37.79999999999995
145,2,26.0,13.0,3,96.0,32.0,19.0,0.020833333333333332,42.79999999999995
150,2,36.0,18.0,3,111.0,37.0,19.0,0.020833333333333332,45.94999999999999
155,3,51.0,17.0,5,132.0,26.4,9.399999999999999,0.02530943484353106,50.94999999999999
160,4,15.0,3.75,6,153.0,25.5,21.75,0.034215328467153285,54.09999999999996
165,3,23.0,7.666666666666667,6,180.0,30.0,22.333333333333332,0.024765917602996255,59.09999999999996
170,3,38.0,12.666666666666666,5,203.0,40.6,27.933333333333337,0.029785478547854786,62.25
175,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
180,2,10.0,5.0,1,5.0,5.0,0.0,0.04006410256410257,1.25
185,3,23.0,7.666666666666667,2,10.0,5.0,2.666666666666667,0.05223143759873618,2.5
190,3,38.0,12.666666666666666,1,15.0,15.0,2.333333333333334,0.05830103359173126,2.9999999999999893
195,4,56.0,14.0,2,20.0,10.0,4.0,0.06175173282923756,5.0
200,6,58.0,9.666666666666666,2,25.0,12.5,2.833333333333334,0.0544971487817522,6.25
205,5,83.0,16.6,1,30.0,30.0,13.399999999999999,0.062373243517311314,8.999999999999968
210,3,46.0,15.333333333333334,0,0,0,15.333333333333334,0.06139740018570102,0.0
215,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
220,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
225,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
230,2,7.0,3.5,1,0.0,0.0,3.5,0.04083333333333333,0.0
235,2,17.0,8.5,3,2.0,0.6666666666666666,7.833333333333333,0.04152298850574713,0.3999999999999986
240,5,33.0,6.6,5,16.0,3.2,3.3999999999999995,0.051916475972540045,5.399999999999999
245,6,59.0,9.833333333333334,5,41.0,8.2,1.6333333333333346,0.06635025922537359,10.599999999999998
250,2,24.0,12.0,4,14.0,3.5,8.5,0.04054054054054054,3.5
255,1,19.0,19.0,4,10.0,2.5,16.5,0.020833333333333332,3.5
260,2,25.0,12.5,3,25.0,8.333333333333334,4.166666666666666,0.020833333333333332,8.399999999999999
265,4,41.0,10.25,4,40.0,10.0,0.25,0.027772270684641817,13.399999999999999
270,3,19.0,6.333333333333333,3,35.0,11.666666666666666,5.333333333333333,0.02838050314465409,17.15
275,2,9.0,4.5,1,22.0,22.0,17.5,0.025961538461538463,3.2999999999999687
280,4,22.0,5.5,4,27.0,6.75,1.25,0.04033333333333333,2.6999999999999424
285,3,37.0,12.333333333333334,3,38.0,12.666666666666666,0.33333333333333215,0.04163625304136253,6.79999999999994
290,3,33.0,11.0,3,7.0,2.3333333333333335,8.666666666666666,0.02647316219369895,2.0999999999999925
295,2,39.0,19.5,4,12.0,3.0,16.5,0.020833333333333332,3.599999999999987
300,2,49.0,24.5,2,18.0,9.0,15.5,0.020833333333333332,5.0
305,0,0.0,0,3,8.0,2.6666666666666665,2.6666666666666665,1.0,3.1999999999999957
310,0,0.0,0,4,23.0,5.75,5.75,1.0,8.199999999999996
315,1,3.0,3.0,3,38.0,12.666666666666666,9.666666666666666,0.020833333333333332,13.199999999999996
320,4,14.0,3.5,4,53.0,13.25,9.75,0.04861111111111111,18.199999999999996
325,3,29.0,9.666666666666666,5,70.0,14.0,4.333333333333334,0.05859810479375697,23.199999999999996
330,3,44.0,14.666666666666666,5,92.0,18.4,3.7333333333333325,0.0607429718875502,28.199999999999996
335,5,66.0,13.2,6,119.0,19.833333333333332,6.633333333333333,0.06538184438040345,33.599999999999994
340,3,45.0,15.0,3,19.0,6.333333333333333,8.666666666666668,0.029439986043265875,8.749999999999998
345,2,18.0,9.0,2,5.0,2.5,6.5,0.03479381443298969,1.7499999999999982
350,2,23.0,11.5,1,0.0,0.0,11.5,0.03157831900668577,0.0
355,2,11.0,5.5,3,0.0,0.0,5.5,0.02495874587458746,0.0
360,3,21.0,7.0,0,0,0,7.0,0.035201149425287355,0.0
365,3,33.0,11.0,2,0.0,0.0,11.0,0.04321428571428571,0.0
370,4,52.0,13.0,2,0.0,0.0,13.0,0.05245189323401614,0.0
375,4,55.0,13.75,3,6.0,2.0,11.75,0.05523298276365761,2.25
380,2,26.0,13.0,4,21.0,5.25,7.75,0.03806306306306306,7.199999999999999
385,1,22.0,22.0,5,42.0,8.4,13.6,0.020833333333333332,12.2
390,2,29.0,14.5,6,67.0,11.166666666666666,3.333333333333334,0.023902910413824467,17.25
395,1,7.0,7.0,4,51.0,12.75,5.75,0.020833333333333332,16.39999999999999
400,4,20.0,5.0,4,71.0,17.75,12.75,0.04734848484848485,21.0
405,2,26.0,13.0,3,59.0,19.666666666666668,6.666666666666668,0.03806306306306306,22.5
410,2,36.0,18.0,4,56.0,14.0,4.0,0.039705882352941174,27.4
415,5,53.0,10.6,3,66.0,22.0,11.4,0.052391077290361084,32.4
420,4,27.0,6.75,0,0,0,6.75,0.05113636363636364,0.0
425,3,36.0,12.0,3,3.0,1.0,11.0,0.036193029490616625,0.44999999999999574
430,4,52.0,13.0,2,8.0,4.0,9.0,0.038011695906432746,0.799999999999983
435,4,32.0,8.0,1,0.0,0.0,8.0,0.043184885290148446,0.0
440,5,52.0,10.4,2,4.0,2.0,8.4,0.06163384390955507,0.3999999999999915
445,2,25.0,12.5,1,9.0,9.0,3.5,0.0410751840168244,0.8999999999999808
450,1,16.0,16.0,2,14.0,7.0,9.0,0.020833333333333332,1.3999999999999702
