step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
20,1,8.0,8.0,1,0.0,0.0,8.0,0.020833333333333332,0.0
25,2,18.0,9.0,1,4.0,4.0,5.0,0.020833333333333332,3.5999999999999996
30,3,30.0,10.0,1,9.0,9.0,1.0,0.02379441624365482,7.649999999999997
35,3,45.0,15.0,1,14.0,14.0,1.0,0.028256865371734764,11.899999999999995
40,5,64.0,12.8,1,19.0,19.0,6.199999999999999,0.03463203463203463,15.199999999999996
45,5,85.0,17.0,1,24.0,24.0,7.0,0.040300089245872375,19.199999999999996
50,5,110.0,22.0,1,29.0,29.0,7.0,0.04720661672908864,21.75
55,3,49.0,16.333333333333332,1,34.0,34.0,17.666666666666668,0.04551486199575371,25.5
60,3,64.0,21.333333333333332,2,39.0,19.5,1.8333333333333321,0.05128205128205128,27.299999999999972
65,4,80.0,20.0,2,49.0,24.5,4.5,0.056022408963585436,32.29999999999997
70,6,104.0,17.333333333333332,3,59.0,19.666666666666668,2.3333333333333357,0.06340273869818046,35.34999999999998
75,7,135.0,19.285714285714285,3,74.0,24.666666666666668,5.380952380952383,0.06934931506849315,40.34999999999998
80,8,170.0,21.25,3,89.0,29.666666666666668,8.416666666666668,0.07091676482135846,43.399999999999984
85,9,212.0,23.555555555555557,4,104.0,26.0,2.444444444444443,0.07503873483998504,48.399999999999984
90,7,177.0,25.285714285714285,4,123.0,30.75,5.464285714285715,0.05083631902796168,51.44999999999996
95,5,119.0,23.8,3,69.0,23.0,0.8000000000000007,0.05146011396011396,30.49999999999999
100,3,85.0,28.333333333333332,3,84.0,28.0,0.33333333333333215,0.03191028902551057,35.0
105,4,105.0,26.25,5,101.0,20.2,6.050000000000001,0.03601811196487376,40.0
110,5,128.0,25.6,6,125.0,20.833333333333332,4.766666666666669,0.04006259780907668,44.49999999999999
115,6,155.0,25.833333333333332,6,155.0,25.833333333333332,0.0,0.044653477860052936,49.49999999999999
120,6,82.0,13.666666666666666,3,58.0,19.333333333333332,5.666666666666666,0.03812828887679187,21.99999999999997
125,6,108.0,18.0,5,73.0,14.6,3.4000000000000004,0.040771812080536915,26.99999999999997
130,4,92.0,23.0,2,44.0,22.0,1.0,0.02322008603283294,21.4
135,4,112.0,28.0,3,54.0,18.0,10.0,0.02487941101802488,26.4
140,1,15.0,15.0,2,64.0,32.0,17.0,0.020833333333333332,31.199999999999996
145,1,20.0,20.0,3,74.0,24.666666666666668,4.666666666666668,0.020833333333333332,36.199999999999996
150,2,26.0,13.0,2,84.0,42.0,29.0,0.022497337593184237,41.0
155,3,41.0,13.666666666666666,3,95.0,31.666666666666668,18.0,0.027772270684641817,46.0
160,4,56.0,14.0,4,110.0,27.5,13.5,0.030444237340789066,51.0
165,3,19.0,6.333333333333333,4,130.0,32.5,26.166666666666668,0.025668373151308304,56.199999999999996
170,3,34.0,11.333333333333334,5,151.0,30.2,18.866666666666667,0.030955441302485006,61.0
175,0,0.0,0,4,155.0,38.75,38.75,1.0,66.0
180,1,1.0,1.0,4,175.0,43.75,42.75,0.020833333333333332,70.8
185,2,9.0,4.5,5,195.0,39.0,34.5,0.0375,76.0
190,3,21.0,7.0,5,215.0,43.0,36.0,0.04861111111111111,81.0
195,3,36.0,12.0,9,236.0,26.22222222222222,14.222222222222221,0.056962025316455694,86.0
200,4,51.0,12.75,8,276.0,34.5,21.75,0.05961221122112211,90.8
205,4,67.0,16.75,9,316.0,35.111111111111114,18.361111111111114,0.06255574136008919,95.8
210,4,87.0,21.75,9,361.0,40.111111111111114,18.361111111111114,0.06961920529801324,100.6
215,5,110.0,22.0,10,406.0,40.6,18.6,0.07770756267981915,105.6
220,5,135.0,27.0,10,454.0,45.4,18.4,0.08496028194226897,110.39999999999999
225,3,77.0,25.666666666666668,10,450.0,45.0,19.333333333333332,0.050232140436491796,115.39999999999999
230,3,92.0,30.666666666666668,11,500.0,45.45454545454545,14.787878787878785,0.053369652945924134,120.2
235,3,107.0,35.666666666666664,12,554.0,46.166666666666664,10.5,0.05548286423199194,125.2
240,6,93.0,15.5,9,492.0,54.666666666666664,39.166666666666664,0.04097964521264499,130.0
245,5,114.0,22.8,9,486.0,54.0,31.2,0.04466347740019795,135.0
250,5,139.0,27.8,10,526.0,52.6,24.8,0.04983543807519294,135.74999999999994
255,6,169.0,28.166666666666668,12,579.0,48.25,20.083333333333332,0.05588624338624339,140.74999999999994
260,7,201.0,28.714285714285715,12,632.0,52.666666666666664,23.95238095238095,0.06134301435755411,141.4999999999999
265,8,240.0,30.0,12,692.0,57.666666666666664,27.666666666666664,0.06893382352941177,150.74999999999994
270,7,162.0,23.142857142857142,10,657.0,65.7,42.557142857142864,0.07386517157524994,151.4999999999999
275,7,197.0,28.142857142857142,13,707.0,54.38461538461539,26.241758241758244,0.08055403340971738,160.74999999999994
280,8,232.0,29.0,12,761.0,63.416666666666664,34.416666666666664,0.08480814803610144,161.4999999999999
285,8,268.0,33.5,12,817.0,68.08333333333333,34.58333333333333,0.08771004298554123,170.74999999999994
290,6,247.0,41.166666666666664,12,874.0,72.83333333333333,31.666666666666664,0.07239396442064894,171.4999999999999
295,5,266.0,53.2,12,934.0,77.83333333333333,24.633333333333326,0.07007431704379793,176.4999999999999
300,4,147.0,36.75,9,700.0,77.77777777777777,41.02777777777777,0.03262937595129376,105.0
305,5,170.0,34.0,8,740.0,92.5,58.5,0.03636647338326488,110.0
310,5,195.0,39.0,14,783.0,55.92857142857143,16.92857142857143,0.04029232999338792,115.0
315,5,220.0,44.0,14,831.0,59.357142857142854,15.357142857142854,0.04362058026186768,120.0
320,7,249.0,35.57142857142857,12,891.0,74.25,38.67857142857143,0.04795216616549727,125.0
325,6,279.0,46.5,12,951.0,79.25,32.75,0.05204889751901659,130.0
330,7,314.0,44.857142857142854,13,1012.0,77.84615384615384,32.989010989010985,0.057373424203489565,135.0
335,7,349.0,49.857142857142854,14,1079.0,77.07142857142857,27.214285714285715,0.062046625261836644,140.0
340,8,385.0,48.125,14,1149.0,82.07142857142857,33.94642857142857,0.06642190603199186,145.0
345,5,343.0,68.6,12,947.0,78.91666666666667,10.316666666666677,0.04962886657082498,146.69999999999996
350,6,371.0,61.833333333333336,13,1007.0,77.46153846153847,15.628205128205131,0.051965727937756355,152.79999999999995
355,7,403.0,57.57142857142857,13,1068.0,82.15384615384616,24.58241758241759,0.05477877885170614,157.79999999999995
360,7,209.0,29.857142857142858,10,947.0,94.7,64.84285714285714,0.06063167654962578,161.69999999999996
365,7,244.0,34.857142857142854,12,1000.0,83.33333333333333,48.476190476190474,0.06703055195273094,166.69999999999996
370,7,279.0,39.857142857142854,12,1058.0,88.16666666666667,48.30952380952382,0.07191837775511109,170.59999999999994
375,8,317.0,39.625,14,1118.0,79.85714285714286,40.23214285714286,0.07532005156802782,175.59999999999994
380,9,362.0,40.22222222222222,13,1181.0,90.84615384615384,50.62393162393162,0.07989708321139401,179.5
385,7,277.0,39.57142857142857,13,1246.0,95.84615384615384,56.27472527472527,0.06552657648425224,184.5
390,8,314.0,39.25,14,1311.0,93.64285714285714,54.39285714285714,0.06945571560605036,188.39999999999998
395,7,220.0,31.428571428571427,10,323.0,32.3,0.8714285714285701,0.05889797507788162,54.79999999999998
400,10,260.0,26.0,17,374.0,22.0,4.0,0.06775393694473844,59.79999999999998
405,6,122.0,20.333333333333332,8,339.0,42.375,22.041666666666668,0.07633760052519284,46.5
