step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.104454833548516,0,0.0,0.627582262391066,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.8571549849355975,0,0.0,0.8493330748235225,0,0.0,1.0,0,0.0,0.45151758088124777,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.345668812053141,0,0.0,0.3644762912727764,0,0.0,1.0,0,0.0,0.8047652170547306,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,10.068854081061627,0,0.0,0.7501486932095428,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,10.040990274842065,0,0.0,0.8428505337308833,1,0.0,0.0,0,0.0,0.9468092882721951,0,0.0,1.0,1,0.0
30.0,1,1.0,0.14285714285714285,7.454877579308387,0,0.0,0.6484838890035235,0,0.0,0.4375491210321336,0,0.0,0.9274621030790329,0,0.0,1.0,0,0.0
35.0,1,1.0,0.14285714285714285,6.374195998407946,0,0.0,1.0,0,2.0,0.7603526675226636,1,1.0,0.0021363918313649175,0,0.0,0.39400921849300263,1,3.0
40.0,0,0.0,0.0,8.40736454792265,0,2.0,0.41045675460348685,0,2.0,0.5764697023209366,0,0.0,0.4057674615713128,0,0.0,0.9602413943178385,0,4.0
45.0,2,4.0,0.4444444444444444,7.207334001365776,0,2.0,0.8700567888778097,1,4.0,0.0,1,0.0,0.4888471544931914,0,0.0,0.3782395744938452,2,6.0
50.0,2,6.0,0.75,6.3874761714470685,0,2.0,0.43266229325639277,0,0.0,0.14118174400304076,1,2.0,0.34768575759576437,1,4.0,0.44805356919343314,2,8.0
55.0,1,7.0,1.0,6.644886273841823,0,2.0,0.6276908202898415,0,0.0,0.9693995824044453,1,7.0,0.308757545638491,0,0.0,1.0,1,9.0
60.0,1,12.0,1.5,9.036285348328194,0,0.0,0.9791767355942727,0,0.0,0.4671046813996742,1,12.0,0.49164601747021536,0,0.0,0.722103785135496,1,12.0
65.0,1,0.0,0.0,7.212075470394467,0,0.0,0.7360213509273862,0,0.0,0.791520848428031,1,0.0,0.24234978288562933,0,0.0,0.423762875070211,1,0.0
