step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
25,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
30,2,12.0,6.0,0,0,0,6.0,0.0375,0.0
35,1,13.0,13.0,1,1.0,1.0,12.0,0.020833333333333332,0.6999999999999993
40,0,0.0,0,0,0,0,0,1.0,0.0
45,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
50,1,10.0,10.0,1,1.0,1.0,9.0,0.020833333333333332,0.5999999999999996
55,1,4.0,4.0,1,1.0,1.0,3.0,0.020833333333333332,0.5499999999999989
60,1,4.0,4.0,1,6.0,6.0,2.0,0.020833333333333332,3.0
65,1,0.0,0.0,2,11.0,5.5,5.5,1.0,4.949999999999992
70,1,4.0,4.0,3,20.0,6.666666666666667,2.666666666666667,0.020833333333333332,8.199999999999982
75,1,9.0,9.0,3,35.0,11.666666666666666,2.666666666666666,0.020833333333333332,13.199999999999982
80,0,0.0,0,2,24.0,12.0,12.0,1.0,11.7
85,2,4.0,2.0,3,34.0,11.333333333333334,9.333333333333334,0.020833333333333332,16.599999999999998
90,1,0.0,0.0,2,44.0,22.0,22.0,1.0,21.5
95,1,4.0,4.0,2,54.0,27.0,23.0,0.020833333333333332,26.5
100,1,9.0,9.0,5,64.0,12.8,3.8000000000000007,0.020833333333333332,31.4
105,1,0.0,0.0,3,78.0,26.0,26.0,1.0,36.3
110,2,4.0,2.0,5,93.0,18.6,16.6,0.03333333333333333,41.199999999999996
115,1,1.0,1.0,5,113.0,22.6,21.6,0.020833333333333332,46.1
120,1,6.0,6.0,7,137.0,19.571428571428573,13.571428571428573,0.020833333333333332,51.1
125,2,4.0,2.0,6,165.0,27.5,25.5,0.020833333333333332,56.0
