step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,1,2.0,2.0,2.0,1.0,1.6999999999999993
25,2,4.0,2.0,1,7.0,7.0,5.0,0.020833333333333332,5.599999999999999
30,1,9.0,9.0,1,12.0,12.0,3.0,0.020833333333333332,9.0
35,1,2.0,2.0,3,17.0,5.666666666666667,3.666666666666667,0.020833333333333332,11.899999999999988
40,0,0.0,0,2,25.0,12.5,12.5,1.0,15.34999999999999
45,1,0.0,0.0,3,35.0,11.666666666666666,11.666666666666666,1.0,19.39999999999999
50,0,0.0,0,2,45.0,22.5,22.5,1.0,23.44999999999998
55,1,0.0,0.0,2,55.0,27.5,27.5,1.0,27.5
60,0,0.0,0,1,23.0,23.0,23.0,1.0,10.349999999999984
65,0,0.0,0,3,28.0,9.333333333333334,9.333333333333334,1.0,11.19999999999996
70,2,2.0,1.0,1,33.0,33.0,32.0,0.041666666666666664,11.549999999999988
75,1,6.0,6.0,1,38.0,38.0,32.0,0.020833333333333332,11.39999999999996
80,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
85,2,8.0,4.0,2,0.0,0.0,4.0,0.020833333333333332,0.0
90,2,15.0,7.5,1,3.0,3.0,4.5,0.020833333333333332,0.5999999999999979
95,3,26.0,8.666666666666666,1,8.0,8.0,0.6666666666666661,0.022497337593184237,1.1999999999999886
100,3,41.0,13.666666666666666,1,13.0,13.0,0.6666666666666661,0.027772270684641817,1.2999999999999723
105,1,0.0,0.0,1,18.0,18.0,18.0,1.0,0.9000000000000128
110,1,1.0,1.0,2,24.0,12.0,11.0,0.020833333333333332,1.0
115,1,3.0,3.0,3,35.0,11.666666666666666,8.666666666666666,0.020833333333333332,5.7499999999999964
