step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.797396433155518,0,0.0,1.0,1,0.0,0.2523683854273448,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.295064377868237,0,0.0,0.13235804857961014,0,0.0,0.6541944108684915,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,7.680162014653901,0,0.0,0.8825408702784109,0,0.0,0.4872080001397632,0,0.0,1.0,0,0.0,0.2710761835465759,0,0.0
20.0,0,0.0,0.0,10.119708711736871,0,0.0,0.19780346697652906,0,0.0,0.44844721994062675,0,0.0,1.0,0,0.0,0.9167669993604942,0,0.0
25.0,2,4.0,0.5714285714285714,8.066854504149777,1,4.0,0.00014615106616045677,1,0.0,0.6539236726411028,0,0.0,1.0,0,0.0,1.0,2,4.0
30.0,1,9.0,1.2857142857142858,7.681037593855116,1,9.0,0.08247739310981447,0,0.0,0.7497697236356776,0,0.0,0.9126155007457435,0,0.0,1.0,1,9.0
35.0,2,4.0,0.5,6.7410390152422135,0,0.0,0.5493549249431174,1,2.0,0.0031464719059642998,0,0.0,1.0,0,0.0,1.0,1,2.0
40.0,0,0.0,0.0,9.54522439326797,0,3.0,0.7217740343350768,0,0.0,0.4395200576949163,0,2.0,0.9036613560558745,0,0.0,0.9587106648979007,0,5.0
45.0,1,0.0,0.0,8.4287410371072,1,3.0,0.40956788607577305,0,0.0,0.9136103002831659,0,0.0,1.0,0,2.0,0.6637821646851843,1,5.0
50.0,0,0.0,0.0,9.33916888661693,0,0.0,0.46184388624186246,0,0.0,0.9247699945184402,0,0.0,1.0,0,0.0,0.8608686779249527,0,0.0
55.0,1,0.0,0.0,9.057401262765126,0,0.0,0.7858318454133078,0,0.0,1.0,0,0.0,0.4631080375701493,1,0.0,0.4968996290122157,1,0.0
60.0,0,0.0,0.0,11.183112282935179,0,0.0,0.45141581240951184,0,0.0,0.9531528259348883,0,0.0,0.9171020715697904,0,0.0,0.6611695422753726,0,0.0
65.0,0,0.0,0.0,9.201057626862085,0,0.0,0.7048827366620032,0,0.0,0.5004510249632151,0,0.0,0.6237678634270876,0,0.0,0.4007718249759227,0,0.0
70.0,2,2.0,0.25,7.709754455612938,1,1.0,0.47777031033167466,0,0.0,0.5418340038892079,1,1.0,0.4286215544501721,0,0.0,0.7088499798117976,2,2.0
75.0,1,6.0,0.6666666666666666,7.837960193160076,1,6.0,0.47260761316003425,0,0.0,0.9076004361902893,0,0.0,0.3820418424868002,0,0.0,0.5149564418244907,1,6.0
