step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.063932489987928,0,0.0,1.0,1,0.0,0.2821133284162557,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.71950719122522,0,0.0,0.1397817540679707,0,0.0,0.9004091857610195,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.193589250099878,0,0.0,0.9219274397404533,0,0.0,0.5510916728559189,0,0.0,1.0,0,0.0,0.3457986919643792,0,0.0
20.0,1,2.0,0.5,4.670033980096682,0,0.0,0.10154698377117904,1,2.0,0.0013767685687429763,0,0.0,0.4936096024703516,0,0.0,0.9128653235830844,1,2.0
25.0,2,3.0,0.5,4.292999331648829,1,3.0,0.23801369436500242,0,0.0,1.0,0,0.0,0.9482722385895686,1,0.0,0.02151492650155468,2,3.0
30.0,1,4.0,0.5714285714285714,6.572212908453844,0,0.0,0.7664885649447297,0,0.0,1.0,0,0.0,1.0,1,6.0,0.45629246640064997,1,6.0
35.0,1,9.0,1.125,6.856389298172531,0,0.0,0.27727950124676715,0,0.0,0.660878337863229,0,2.0,0.9341888146504236,1,11.0,0.31804214495819744,1,13.0
40.0,1,4.0,0.5,4.949363522190291,0,0.0,0.8941220571876167,0,0.0,0.668322545359474,0,2.0,0.13107044791250855,1,4.0,0.07407806484862137,1,6.0
45.0,5,20.0,2.0,4.783763798701781,0,0.0,1.0,1,1.0,0.0009459157885789831,1,9.0,0.5897311264669112,3,14.0,0.0,5,24.0
50.0,3,34.0,3.4,6.1630927897980055,0,0.0,0.1468378256781551,0,0.0,1.0,1,12.0,0.49400517005904415,2,24.0,0.38535163038973547,3,36.0
55.0,0,0.0,0.0,7.817471556231338,0,2.0,0.7466015107679956,0,0.0,1.0,0,0.0,1.0,0,13.0,0.4767382952438419,0,15.0
60.0,1,3.0,0.3,8.451803442270574,0,2.0,0.5602189126248245,0,2.0,0.517304635325879,0,0.0,0.9153843485462954,1,3.0,0.4603039337434319,1,7.0
65.0,2,1.0,0.08333333333333333,5.548357249817838,1,2.0,0.31494076927194486,0,2.0,0.3621801578921579,0,2.0,0.38583603091001795,0,0.0,0.06916891627437653,1,6.0
70.0,2,10.0,1.0,7.602624911493061,0,0.0,0.7054050177157736,1,10.0,0.2705327688804411,0,2.0,0.9982099284345385,1,5.0,5.212441297058551e-05,2,17.0
75.0,2,11.0,1.1,6.91924918619282,1,1.0,0.5361188292200177,1,15.0,0.6210377847140712,0,0.0,0.28783534901686836,0,0.0,1.0,2,16.0
80.0,3,11.0,1.0,6.430093883143363,2,10.0,0.0030346646018209952,1,4.0,0.00011473150821756278,0,2.0,0.938541294082638,0,0.0,0.41092907978580767,3,16.0
85.0,2,6.0,0.5,6.618776155565635,0,7.0,0.4671795556663284,1,9.0,0.0,0,0.0,0.03182289097821754,1,0.0,0.6189652030472251,2,16.0
90.0,2,15.0,1.5,8.402316356372866,0,0.0,0.9143484441973503,1,14.0,0.0,1,4.0,0.28795240249786797,0,0.0,0.8359373291479384,2,18.0
95.0,2,10.0,1.25,6.717747285028071,1,1.0,0.0026962667884477356,0,0.0,1.0,1,9.0,0.413039294835969,0,0.0,1.0,2,10.0
100.0,2,17.0,2.125,6.98762631020321,0,0.0,1.0,0,0.0,0.693918692628026,2,17.0,0.3308257369169579,0,0.0,1.0,2,17.0
105.0,2,1.0,0.1111111111111111,5.637001888023906,1,0.0,0.43321007382392196,0,2.0,0.6905376096256323,0,0.0,0.043631600061799475,0,0.0,1.0,1,2.0
110.0,3,10.0,1.0,6.064809073150178,0,2.0,0.871026968573862,2,5.0,0.07484282182837661,1,5.0,3.062885764350534e-05,0,4.0,0.44730572824216036,3,16.0
115.0,2,11.0,1.0,6.403873466812498,0,4.0,0.33984579216831484,0,0.0,0.6218595165676831,1,10.0,0.47046844693180306,0,4.0,0.9434378954120928,1,18.0
120.0,2,17.0,1.5454545454545454,6.696584024330716,0,5.0,0.9055660056051373,0,0.0,0.5776784586779689,1,15.0,0.0,1,6.0,2.660497609757233e-05,2,26.0
125.0,4,13.0,1.0833333333333333,5.7865331254390355,1,6.0,0.29288804427061965,1,5.0,0.3233807868091301,1,0.0,0.3015458063373382,1,11.0,0.0,4,22.0
130.0,3,13.0,1.3,4.7290210007852505,1,3.0,0.20171110189428956,0,3.0,0.2736362886155331,0,0.0,0.7322437889303195,1,18.0,0.4933572543240231,2,24.0
135.0,0,0.0,0.0,7.110753766287906,0,4.0,0.6612204963611665,0,0.0,1.0,0,0.0,0.2633528926182224,0,5.0,0.44169861415106626,0,9.0
140.0,0,0.0,0.0,10.62261100282628,0,0.0,0.6087859262614133,0,0.0,1.0,0,0.0,0.9237825171612913,0,3.0,0.9706175417563746,0,3.0
145.0,4,7.0,0.6363636363636364,6.4637412267932355,2,6.0,0.31237437141177954,0,0.0,1.0,0,0.0,1.0,2,4.0,0.20015630523196148,4,10.0
150.0,1,1.0,0.1111111111111111,7.284525887858954,0,0.0,0.3803101744469168,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8277109415109551,0,0.0
155.0,1,5.0,0.5555555555555556,7.223614472184112,1,5.0,0.35844029190899596,0,0.0,0.9840123231531985,0,2.0,0.9480628527015956,0,0.0,0.42675214309363324,1,7.0
160.0,1,3.0,0.3333333333333333,5.727552703937248,0,0.0,0.6360865283522485,0,0.0,0.021196445558816994,0,0.0,1.0,1,3.0,0.20721424241480543,1,3.0
165.0,4,9.0,0.9,5.972496302948523,1,1.0,0.0025660991213837564,2,6.0,0.32675686302198664,0,0.0,0.5079329748346898,0,0.0,0.9114439125124802,3,7.0
170.0,1,9.0,0.9,8.577680605368313,0,0.0,1.0,1,9.0,0.37257865038284593,0,0.0,0.7686088463187409,0,0.0,1.0,1,9.0
175.0,1,14.0,1.4,7.521241616364745,0,0.0,0.9914577371658307,1,16.0,0.3530785605469824,0,0.0,0.5625676876484104,0,0.0,0.8475158020758098,1,16.0
180.0,1,19.0,1.9,7.292568793561666,0,0.0,1.0,1,21.0,0.48430388919053674,0,0.0,0.421915499268729,0,0.0,0.5528228068620751,1,21.0
185.0,2,4.0,0.36363636363636365,6.376536153951478,0,1.0,0.6145967336929732,1,0.0,0.004425471590907537,0,0.0,0.6896460272166363,1,4.0,0.18021090092913045,2,5.0
190.0,2,9.0,0.9,6.208714816858267,0,1.0,0.7768063807330498,1,5.0,0.3221815090632335,0,0.0,0.5565839079780696,0,1.0,0.3432967688005156,1,7.0
195.0,0,0.0,0.0,7.084594518521911,0,7.0,0.5838637334748122,0,0.0,0.5801845520455267,0,0.0,0.006438655202258452,0,0.0,1.0,0,7.0
200.0,0,0.0,0.0,10.46577101966059,0,7.0,0.7702628307214371,0,0.0,0.7317538464625806,0,0.0,1.0,0,2.0,0.9622562411974057,0,9.0
205.0,2,1.0,0.09090909090909091,9.424564759091393,1,10.0,0.633874041571867,0,0.0,1.0,1,0.0,0.4911768242681452,0,0.0,1.0,2,10.0
210.0,2,10.0,0.9090909090909091,7.613426856114476,2,17.0,0.3262507077249593,0,0.0,1.0,0,0.0,0.7801096943214123,0,0.0,0.1948809832048471,2,17.0
215.0,1,2.0,0.2222222222222222,7.898695669663805,1,9.0,0.11167487393030044,0,0.0,0.7381544227726915,0,0.0,1.0,0,0.0,0.7374650861103103,1,9.0
220.0,1,7.0,0.7777777777777778,9.299318972502737,1,7.0,0.44001394842563074,0,0.0,1.0,0,0.0,1.0,0,0.0,0.78688553596465,1,7.0
225.0,1,0.0,0.0,8.983669790674915,0,0.0,0.9893527271363466,0,0.0,0.6633471207471504,1,0.0,0.4882541159772504,0,0.0,0.910206117768055,1,0.0
230.0,1,1.0,0.1111111111111111,8.31081823498892,1,1.0,0.0051171097830715285,0,0.0,0.9701423741184799,0,2.0,0.5742526024426792,0,0.0,0.15259861580310716,1,3.0
235.0,1,5.0,0.5555555555555556,6.466797461878878,0,0.0,0.9850950934321069,0,0.0,0.03160780067603647,1,5.0,0.09553215039689218,0,0.0,0.8795555590675924,1,5.0
240.0,1,5.0,0.5555555555555556,8.827782685555421,0,0.0,0.6424246479654987,1,7.0,0.45971003653911974,0,0.0,0.8672231178764183,0,0.0,0.8127533010631713,1,7.0
245.0,2,10.0,1.0,4.706569458435372,0,0.0,0.46322269569413116,1,10.0,0.2925389270905066,0,0.0,0.2359195053550416,1,0.0,0.48355277551886505,2,10.0
250.0,4,11.0,1.0,6.1037458370692725,2,11.0,0.3401259739499022,0,0.0,1.0,1,4.0,0.0,1,1.0,0.5861600247493955,4,16.0
255.0,2,15.0,1.25,6.593547183915425,0,5.0,0.5336959703550658,0,0.0,0.30945100930009917,1,9.0,0.0,1,6.0,0.49618833490161135,2,20.0
260.0,1,11.0,0.9166666666666666,7.035645914681509,0,0.0,0.16525270004356016,0,2.0,0.7633073630732682,0,2.0,0.5574969134348993,1,11.0,0.0,1,15.0
265.0,1,0.0,0.0,7.978361877025954,0,2.0,0.9376749236330906,0,2.0,0.8134135608477,1,2.0,0.6103334647009452,0,0.0,1.0,1,6.0
270.0,1,2.0,0.18181818181818182,8.708893984230778,0,0.0,1.0,1,4.0,0.0032716583248228884,0,2.0,0.45466493277247155,0,0.0,0.8930406692078993,1,6.0
275.0,2,10.0,1.1111111111111112,5.055801678056206,0,2.0,0.46431166534411905,0,0.0,0.9013727220015716,2,12.0,0.04064947448106213,0,0.0,0.33190834921432444,2,14.0
280.0,0,0.0,0.0,8.92282440628546,0,2.0,0.9597327279812987,0,0.0,0.388819992941036,0,3.0,0.1268435235648641,0,0.0,0.9303976898984088,0,5.0
285.0,1,0.0,0.0,9.656673634770652,0,0.0,0.45710723694417715,0,0.0,0.994444772954211,0,0.0,0.957359067652038,1,3.0,0.560568241996677,1,3.0
290.0,0,0.0,0.0,10.278733624119603,0,0.0,0.9570845694949242,0,0.0,1.0,0,0.0,0.715716613204674,0,3.0,0.6850477671073623,0,3.0
295.0,1,3.0,0.3333333333333333,5.433088486168084,0,0.0,0.25454501095868154,0,0.0,0.542636049602821,1,3.0,0.13088232594851382,0,0.0,0.6686528570638628,1,3.0
300.0,2,8.0,0.8,8.589209996225629,1,5.0,0.4332157800249487,0,0.0,0.9713740645912619,0,0.0,0.9328948527210724,1,3.0,0.000583609943159349,2,8.0
305.0,2,10.0,1.1111111111111112,7.856316735198137,1,10.0,0.6087266674623806,0,0.0,1.0,0,0.0,0.6299153196812506,1,0.0,0.0,2,10.0
310.0,1,15.0,1.6666666666666667,7.564261933828836,1,15.0,0.2698380785076944,0,2.0,0.9815705499861855,0,0.0,0.3908842558109432,0,0.0,0.709861389212774,1,17.0
315.0,2,22.0,2.75,6.427200499198317,1,20.0,0.15941493130508083,0,0.0,0.7628422115985412,1,2.0,0.42292162989741316,0,0.0,0.30845524608335984,2,22.0
320.0,1,7.0,0.875,8.054368485163618,0,0.0,0.9299420829996511,0,0.0,0.45953257008920034,1,7.0,0.330242695400785,0,0.0,1.0,1,7.0
325.0,2,4.0,0.4,6.767684843272765,0,0.0,0.36116405081100506,2,4.0,0.3696325161632678,0,2.0,0.8174943569997248,0,0.0,1.0,2,6.0
330.0,3,7.0,0.6363636363636364,4.036377071508538,0,0.0,1.0,0,0.0,0.6969994109383214,1,4.0,0.06242303780464593,0,2.0,0.4594132519376183,1,6.0
335.0,1,9.0,0.8181818181818182,8.171029195082376,0,2.0,0.4842223765529347,0,0.0,0.5475486885321837,0,0.0,0.8435268444833697,0,2.0,0.8104318350483648,0,4.0
340.0,0,0.0,0.0,9.963894763780365,0,14.0,0.7823798866337915,0,0.0,1.0,0,0.0,0.2679591466045849,0,0.0,0.5756980775511796,0,14.0
345.0,2,2.0,0.2,8.17278905578954,1,14.0,0.4815149086979004,0,0.0,1.0,0,0.0,0.6380766950669945,1,0.0,0.6478965699653987,2,14.0
350.0,1,7.0,0.7,8.389499744392428,1,7.0,0.0,0,0.0,0.568625550861724,0,0.0,0.9294996138640687,0,0.0,0.8383670774071497,1,7.0
355.0,0,0.0,0.0,7.837874402609439,0,0.0,0.3292260750756319,0,0.0,0.8381071694393248,0,0.0,0.9498949980489552,0,0.0,0.32538775920490803,0,0.0
360.0,1,5.0,0.5555555555555556,9.203587398618254,0,0.0,0.9973283773896559,0,0.0,0.035413788847461734,0,0.0,0.8738087021339433,1,5.0,0.4675779108287525,1,5.0
365.0,3,14.0,1.5555555555555556,6.124176197590766,0,0.0,1.0,2,4.0,0.0,0,0.0,0.45969261654251103,1,10.0,0.49230022575211646,3,14.0
370.0,1,9.0,1.0,7.872563449103765,0,0.0,0.43531581130719077,1,9.0,0.4155472686655329,0,0.0,0.9374210205370785,0,0.0,0.8781049709682216,1,9.0
375.0,0,0.0,0.0,7.561306347803714,0,0.0,0.5022114473485892,0,0.0,0.7074264857526932,0,0.0,0.5265015916708036,0,2.0,0.3370257741934694,0,2.0
380.0,3,10.0,1.0,6.691547430562871,1,3.0,0.45018890324629934,1,2.0,0.4544883571634132,1,5.0,0.0,0,2.0,0.9578495219605971,3,12.0
385.0,5,15.0,1.3636363636363635,4.105016729218554,2,12.0,0.4693739572889419,1,2.0,0.00018808948041698363,1,0.0,0.0,0,2.0,0.3200391208776403,4,16.0
390.0,2,12.0,1.0,6.794395674794525,0,2.0,0.6397101438176125,1,11.0,0.4117678218856187,0,0.0,0.4346644077999725,1,7.0,0.4580029334040522,2,20.0
395.0,2,22.0,1.8333333333333333,8.048067881591562,0,2.0,0.2939378382191384,1,16.0,0.49326966752343476,0,2.0,0.7999207617093071,1,12.0,0.12456425902340522,2,32.0
400.0,4,36.0,3.272727272727273,5.5733317213491,0,0.0,1.0,1,17.0,0.0,2,6.0,0.0018057330110028188,1,17.0,0.5547459778518111,4,40.0
405.0,4,28.0,2.1538461538461537,5.601899495645676,1,0.0,0.2196183654339094,1,22.0,0.0,0,2.0,0.6209355901664639,1,1.0,0.5085088705915298,3,25.0
410.0,2,33.0,2.5384615384615383,8.015943507038806,0,2.0,0.8041135350848349,1,27.0,0.05254683449909821,0,2.0,0.9289073340335403,1,6.0,0.0,2,37.0
415.0,1,1.0,0.07692307692307693,7.641018011827916,0,0.0,0.34135853302497077,0,2.0,0.599947115245256,1,3.0,0.011537286212084545,0,0.0,1.0,1,5.0
420.0,1,1.0,0.1,8.876026859990152,0,0.0,0.712923784437557,0,2.0,0.5322814612245094,0,0.0,1.0,0,0.0,1.0,0,2.0
425.0,2,3.0,0.3333333333333333,7.884073045378234,0,4.0,0.5589081992491304,1,3.0,0.3763600639481795,1,0.0,0.4773611863626967,0,0.0,1.0,2,7.0
430.0,1,1.0,0.1111111111111111,7.8467773183068,1,5.0,0.6395279225570567,0,0.0,1.0,0,0.0,0.6684229864943945,0,0.0,0.11944050360023444,1,5.0
435.0,2,4.0,0.4444444444444444,6.9741702330756805,1,5.0,0.0889115849580202,0,0.0,1.0,1,3.0,0.0006963863781368616,0,2.0,0.9008892345900166,2,10.0
440.0,3,11.0,1.2222222222222223,5.64779871641094,2,14.0,0.3214897464491869,0,2.0,0.9288200530631494,0,0.0,1.0,1,3.0,0.35623107536859044,3,19.0
445.0,4,12.0,1.0909090909090908,4.156207565495561,1,0.0,0.43142162546406854,0,0.0,0.5136150735543349,0,0.0,1.0,2,16.0,0.1733971310501029,3,16.0
450.0,1,2.0,0.16666666666666666,8.681406912985295,1,2.0,0.3405721994304019,0,0.0,0.6188664477340163,0,4.0,0.694812816750752,0,3.0,0.6718138897953887,1,9.0
455.0,2,9.0,0.75,7.518097478928439,1,7.0,0.27965261567338545,1,2.0,0.38710182226012624,0,2.0,0.9822491371041354,0,3.0,0.43369063889272746,2,14.0
460.0,3,17.0,1.5454545454545454,6.373561814239069,1,14.0,0.40985762060251546,0,0.0,0.4595106743142937,1,3.0,0.004738040346903655,1,7.0,0.47359474700339466,3,24.0
465.0,0,0.0,0.0,8.641034406206437,0,2.0,0.7607273450337702,0,0.0,0.92177787013219,0,0.0,1.0,0,0.0,0.3482327161832229,0,2.0
