step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
30,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
35,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
40,0,0.0,0,1,1.0,1.0,1.0,1.0,0.6999999999999993
45,3,6.0,2.0,1,6.0,6.0,4.0,0.020833333333333332,3.899999999999997
50,1,3.0,3.0,1,11.0,11.0,8.0,0.020833333333333332,6.599999999999996
55,0,0.0,0,1,2.0,2.0,2.0,1.0,1.0999999999999979
60,1,5.0,5.0,1,7.0,7.0,2.0,0.020833333333333332,3.5
65,3,5.0,1.6666666666666667,2,14.0,7.0,5.333333333333333,0.020833333333333332,7.0
70,0,0.0,0,3,8.0,2.6666666666666665,2.6666666666666665,1.0,3.6999999999999957
75,0,0.0,0,4,22.0,5.5,5.5,1.0,8.399999999999991
80,0,0.0,0,5,39.0,7.8,7.8,1.0,13.099999999999998
85,2,1.0,0.5,5,62.0,12.4,11.9,0.020833333333333332,17.799999999999994
90,1,3.0,3.0,5,87.0,17.4,14.399999999999999,0.020833333333333332,22.5
95,2,10.0,5.0,5,112.0,22.4,17.4,0.030637254901960783,27.199999999999996
100,1,2.0,2.0,7,138.0,19.714285714285715,17.714285714285715,0.020833333333333332,31.89999999999999
105,3,5.0,1.6666666666666667,7,136.0,19.428571428571427,17.76190476190476,0.030637254901960783,36.59999999999999
110,2,11.0,5.5,7,124.0,17.714285714285715,12.214285714285715,0.020833333333333332,31.99999999999998
115,1,5.0,5.0,8,155.0,19.375,14.375,0.020833333333333332,36.50000000000001
120,1,2.0,2.0,8,192.0,24.0,22.0,0.020833333333333332,41.0
