step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,0,0.0,0,0,0,0,0,1.0,0.0
35,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
40,0,0.0,0,0,0,0,0,1.0,0.0
45,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
50,2,6.0,3.0,0,0,0,3.0,0.0375,0.0
55,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
60,1,12.0,12.0,0,0,0,12.0,0.020833333333333332,0.0
65,1,0.0,0.0,0,0,0,0.0,1.0,0.0
70,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
75,1,2.0,2.0,2,3.0,1.5,0.5,0.020833333333333332,0.8999999999999968
80,1,3.0,3.0,2,2.0,1.0,2.0,0.020833333333333332,0.5
85,1,0.0,0.0,3,11.0,3.6666666666666665,3.6666666666666665,1.0,4.75
90,2,5.0,2.5,3,21.0,7.0,4.5,0.020833333333333332,9.599999999999998
95,1,2.0,2.0,4,31.0,7.75,5.75,0.020833333333333332,14.449999999999996
100,2,11.0,5.5,5,51.0,10.2,4.699999999999999,0.03878205128205128,19.299999999999994
105,2,2.0,1.0,5,71.0,14.2,13.2,0.020833333333333332,24.150000000000002
110,1,7.0,7.0,6,92.0,15.333333333333334,8.333333333333334,0.020833333333333332,29.0
115,3,17.0,5.666666666666667,8,118.0,14.75,9.083333333333332,0.037396480331262937,34.0
120,1,9.0,9.0,6,142.0,23.666666666666668,14.666666666666668,0.020833333333333332,38.29999999999999
125,0,0.0,0,8,170.0,21.25,21.25,1.0,44.0
130,1,2.0,2.0,8,205.0,25.625,23.625,0.020833333333333332,48.29999999999999
135,0,0.0,0,9,245.0,27.22222222222222,27.22222222222222,1.0,52.59999999999998
140,0,0.0,0,9,290.0,32.22222222222222,32.22222222222222,1.0,56.89999999999997
145,2,5.0,2.5,9,314.0,34.888888888888886,32.388888888888886,0.020833333333333332,61.19999999999996
150,0,0.0,0,11,359.0,32.63636363636363,32.63636363636363,1.0,65.5
155,1,2.0,2.0,9,404.0,44.888888888888886,42.888888888888886,0.020833333333333332,69.79999999999998
160,2,11.0,5.5,10,449.0,44.9,39.4,0.03878205128205128,74.79999999999998
165,3,16.0,5.333333333333333,10,499.0,49.9,44.56666666666666,0.03333333333333333,79.09999999999998
170,0,0.0,0,7,336.0,48.0,48.0,1.0,70.09999999999998
175,0,0.0,0,9,366.0,40.666666666666664,40.666666666666664,1.0,74.39999999999998
180,2,2.0,1.0,9,400.0,44.44444444444444,43.44444444444444,0.041666666666666664,78.69999999999996
185,3,8.0,2.6666666666666665,11,444.0,40.36363636363637,37.6969696969697,0.03333333333333333,83.0
190,2,18.0,9.0,14,500.0,35.714285714285715,26.714285714285715,0.039705882352941174,87.29999999999998
195,2,18.0,9.0,15,564.0,37.6,28.6,0.025961538461538463,92.29999999999998
200,2,28.0,14.0,15,634.0,42.266666666666666,28.266666666666666,0.03333333333333333,96.59999999999998
205,3,38.0,12.666666666666666,17,705.0,41.470588235294116,28.80392156862745,0.0366869918699187,100.89999999999998
210,1,3.0,3.0,14,716.0,51.142857142857146,48.142857142857146,0.020833333333333332,105.19999999999996
215,0,0.0,0,12,413.0,34.416666666666664,34.416666666666664,1.0,74.19999999999996
220,0,0.0,0,14,456.0,32.57142857142857,32.57142857142857,1.0,78.5
225,2,1.0,0.5,12,509.0,42.416666666666664,41.916666666666664,0.020833333333333332,82.79999999999994
230,1,4.0,4.0,12,569.0,47.416666666666664,43.416666666666664,0.020833333333333332,87.09999999999998
235,3,11.0,3.6666666666666665,11,579.0,52.63636363636363,48.96969696969697,0.029656862745098038,91.40000000000002
240,4,27.0,6.75,11,562.0,51.09090909090909,44.34090909090909,0.03695255474452555,96.40000000000002
245,1,0.0,0.0,8,459.0,57.375,57.375,1.0,100.69999999999996
250,1,1.0,1.0,11,485.0,44.09090909090909,43.09090909090909,0.020833333333333332,105.69999999999996
255,0,0.0,0,7,514.0,73.42857142857143,73.42857142857143,1.0,111.40000000000002
260,0,0.0,0,10,548.0,54.8,54.8,1.0,116.40000000000002
265,2,3.0,1.5,8,586.0,73.25,71.75,0.020833333333333332,120.69999999999996
270,4,8.0,2.0,8,606.0,75.75,73.75,0.05555555555555555,126.40000000000002
275,1,7.0,7.0,7,622.0,88.85714285714286,81.85714285714286,0.020833333333333332,131.40000000000003
280,1,12.0,12.0,10,652.0,65.2,53.2,0.020833333333333332,136.40000000000003
285,1,0.0,0.0,6,662.0,110.33333333333333,110.33333333333333,1.0,142.79999999999995
290,1,5.0,5.0,9,694.0,77.11111111111111,72.11111111111111,0.020833333333333332,149.19999999999996
295,1,10.0,10.0,12,730.0,60.833333333333336,50.833333333333336,0.020833333333333332,153.5
300,0,0.0,0,15,776.0,51.733333333333334,51.733333333333334,1.0,158.5
