step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.3320657556061635,0,0.0,1.0,0,0.0,0.4525363954729005,0,0.0,1.0,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,7.19867963443793,0,0.0,1.0,0,0.0,0.46060318049118365,0,0.0,1.0,0,0.0,0.5170260474374158,0,0.0
15.0,1,2.0,0.5,5.460719763885213,0,0.0,1.0,1,2.0,0.39948803363123114,0,0.0,0.24480181015222272,0,0.0,0.4984281171484669,1,2.0
20.0,0,0.0,0.0,7.881297288916469,0,0.0,0.38681076032951045,0,0.0,0.5233412769256938,0,0.0,0.8349279167714619,0,0.0,1.0,0,0.0
25.0,2,4.0,0.5714285714285714,7.414231379040912,0,0.0,0.9416930646481689,1,4.0,0.0003219222374367956,0,0.0,0.5269402377598782,1,2.0,0.3677343753268775,2,6.0
30.0,1,1.0,0.125,7.096331782521034,0,0.0,1.0,0,0.0,0.1060480721909868,0,0.0,0.9498622588296208,1,3.0,0.4799296649640999,1,3.0
35.0,2,8.0,1.0,8.078182821477931,0,0.0,0.24171227139613227,0,0.0,0.6814672110467012,1,2.0,0.003392406113768418,1,8.0,0.0,2,10.0
40.0,0,0.0,0.0,10.127754296080612,0,0.0,0.8741277634019837,0,0.0,1.0,0,0.0,0.9630628845017202,0,0.0,0.38739790477445507,0,0.0
45.0,2,2.0,0.25,7.186993715184386,0,2.0,0.5860593333552403,0,0.0,1.0,1,2.0,0.003053165403637242,1,0.0,0.47080227994449136,2,4.0
50.0,2,7.0,0.875,4.925279260945341,2,9.0,0.33971605545841493,0,0.0,0.1255320738974388,0,0.0,1.0,0,0.0,0.7335832866304487,2,9.0
55.0,2,17.0,1.8888888888888888,8.448529700383876,2,19.0,0.29045633501966117,0,0.0,0.7859227565847601,0,0.0,0.9544895168154833,0,0.0,1.0,2,19.0
60.0,2,27.0,2.7,6.889980381874279,2,27.0,0.29612443618234097,0,0.0,0.5663759696886219,0,0.0,0.06276487202178756,0,0.0,1.0,2,27.0
65.0,6,46.0,4.181818181818182,4.350884516906512,2,37.0,0.30838612106278157,3,4.0,0.24719188881106646,1,5.0,0.0,0,0.0,1.0,6,46.0
70.0,1,1.0,0.09090909090909091,5.2756710810017875,0,0.0,0.3549097917996069,0,0.0,0.34824765168346544,0,0.0,1.0,0,0.0,1.0,0,0.0
75.0,2,8.0,0.7272727272727273,7.622449865377649,1,3.0,0.3441901815289933,1,7.0,0.5820734474584405,0,0.0,0.27161355441501095,0,0.0,1.0,2,10.0
80.0,1,8.0,0.8,6.366602823306203,1,8.0,0.0,0,0.0,0.32145689647093023,0,6.0,0.860513958977647,0,0.0,1.0,1,14.0
85.0,2,5.0,0.5,6.130625446809419,0,0.0,1.0,1,0.0,0.37788735411473023,0,0.0,1.0,0,1.0,0.42279281494868415,1,1.0
90.0,0,0.0,0.0,8.754367768567878,0,0.0,1.0,0,0.0,0.41368630238350657,0,0.0,1.0,0,8.0,0.5979860781228585,0,8.0
95.0,1,5.0,0.625,8.404920409098398,0,0.0,1.0,1,5.0,0.2546583777357399,0,0.0,1.0,0,7.0,0.690977290279998,1,12.0
100.0,0,0.0,0.0,7.595227478562067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5476447322251669,0,0.0,0.678097726893845,0,0.0
105.0,2,3.0,0.42857142857142855,7.822628049967186,0,4.0,0.6130723441631549,0,0.0,0.9971349197103813,1,0.0,0.49256701721685825,1,3.0,2.8938626588981587e-05,2,7.0
110.0,0,0.0,0.0,7.40316069314819,0,4.0,0.9586517967003927,0,0.0,0.450109818035693,0,0.0,0.424842767800574,0,0.0,1.0,0,4.0
115.0,0,0.0,0.0,9.16574271633438,0,0.0,0.21783892140527855,0,0.0,1.0,0,2.0,0.7012583216860343,0,0.0,1.0,0,2.0
120.0,0,0.0,0.0,7.942733779776511,0,0.0,0.8721893017321964,0,0.0,1.0,0,2.0,0.38771772672874183,0,0.0,0.6409471060993481,0,2.0
125.0,3,7.0,0.875,6.7945153223104615,0,0.0,1.0,0,0.0,0.5369837407284401,2,9.0,0.47727141265851025,1,0.0,0.4851462768512044,3,9.0
130.0,3,17.0,2.125,7.540517414284708,1,0.0,0.48996704907952765,0,0.0,1.0,2,19.0,0.0,0,0.0,0.6295463891954817,3,19.0
135.0,1,0.0,0.0,8.333576407656464,0,0.0,0.5329696299457078,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9591957630831021,1,0.0
140.0,2,2.0,0.25,6.9600293959945825,1,1.0,0.1443764268696251,0,0.0,1.0,0,0.0,0.6142981342895323,1,1.0,0.0025070041344375554,2,2.0
145.0,3,11.0,1.375,5.151925824019363,2,5.0,0.0,0,2.0,0.5003371883729509,0,0.0,0.9185358984176425,1,6.0,0.0,3,13.0
150.0,1,10.0,1.1111111111111112,7.2270925478013135,1,10.0,0.3476773246345493,0,2.0,0.8790465294013727,0,0.0,1.0,0,0.0,0.6843701860341928,1,12.0
155.0,2,16.0,1.6,6.784974054395708,1,15.0,0.5382839554878563,0,0.0,0.39652139107628404,0,5.0,0.25402595769975456,1,1.0,0.38674485068752956,2,21.0
160.0,0,0.0,0.0,9.17980851936258,0,0.0,0.9986554253380869,0,2.0,0.6406057840628507,0,5.0,0.7570945919071348,0,0.0,0.21274341181092832,0,7.0
165.0,2,4.0,0.36363636363636365,8.309262256875932,0,0.0,0.9305824304765609,0,2.0,0.741081323395369,1,0.0,0.35125025012118755,1,4.0,0.3413003280882111,2,6.0
170.0,2,4.0,0.4,8.89164303863345,0,0.0,0.9500466973621287,0,0.0,0.7791157433030326,2,4.0,0.2923786629322576,0,0.0,0.8994839899134607,2,4.0
175.0,3,13.0,1.4444444444444444,5.143457012041989,0,0.0,1.0,1,2.0,0.00019369204734475228,1,11.0,0.4383687707245992,1,2.0,0.15168272468823435,3,15.0
180.0,2,17.0,1.7,7.067855338048477,0,0.0,0.3837455113304787,0,0.0,1.0,2,17.0,0.327223537109236,0,0.0,1.0,2,17.0
185.0,2,2.0,0.18181818181818182,8.259172810137853,0,0.0,0.9025898203799184,0,0.0,1.0,2,4.0,0.3182630970967705,0,0.0,0.7565417122484763,2,4.0
190.0,1,7.0,0.7,7.825891369871549,0,2.0,0.9922816683081235,0,0.0,1.0,1,9.0,0.3059772516050014,0,0.0,0.6602895980761214,1,11.0
195.0,3,20.0,2.2222222222222223,5.401848981412614,0,0.0,1.0,0,0.0,1.0,2,19.0,0.39628944098554686,1,3.0,0.0,3,22.0
200.0,1,1.0,0.1111111111111111,5.631609481501423,0,0.0,1.0,0,0.0,1.0,0,0.0,0.4404557906203968,0,0.0,0.7100558663920453,0,0.0
205.0,3,11.0,1.1,6.841424244389169,0,0.0,0.5858055934320123,0,2.0,0.8371510764800177,2,7.0,0.37053944149560036,0,0.0,0.9985122267581245,2,9.0
210.0,4,26.0,2.888888888888889,4.4800230483413195,0,0.0,0.6801587253779502,0,0.0,1.0,3,15.0,0.19072882416097695,0,0.0,1.0,3,15.0
215.0,2,24.0,2.4,7.24744508816385,0,13.0,0.7469595212765677,0,0.0,1.0,2,24.0,0.4450328551868436,0,0.0,1.0,2,37.0
220.0,2,34.0,3.4,7.863059690574613,0,14.0,0.8048953423303237,0,0.0,1.0,2,34.0,0.306360140104237,0,0.0,1.0,2,48.0
225.0,1,0.0,0.0,6.628123558530211,1,0.0,0.31093882952396307,0,0.0,0.5483337616218388,0,17.0,0.5462669073353973,0,0.0,0.9265822792476557,1,17.0
230.0,1,1.0,0.08333333333333333,7.51956953538926,0,0.0,0.5047859072701374,0,0.0,0.6263212921575497,1,1.0,0.30261810680851053,0,1.0,0.5780819708661186,1,2.0
235.0,2,3.0,0.25,7.642209755732704,0,0.0,0.9296261261142642,2,3.0,0.4486082870750656,0,1.0,0.26290607707565494,0,1.0,0.9015579312431822,2,5.0
240.0,1,1.0,0.09090909090909091,7.449104015147921,0,0.0,1.0,1,5.0,0.22634327918675204,0,0.0,0.6907259965632165,0,0.0,0.9124039418877323,1,5.0
245.0,3,10.0,1.0,6.829483592714619,0,0.0,0.44361979055450734,2,10.0,0.3011242633636157,0,0.0,0.7218425256932907,1,0.0,0.3191351351544637,3,10.0
250.0,0,0.0,0.0,7.93923327224802,0,0.0,0.4290717971480717,0,0.0,0.415464251806124,0,0.0,1.0,0,0.0,0.7458029982201104,0,0.0
255.0,2,6.0,0.6,9.000100809005913,1,2.0,0.4013943182258806,1,4.0,0.4304975422355954,0,0.0,1.0,0,2.0,0.643633120296418,2,8.0
260.0,3,17.0,1.7,6.34620405457643,1,7.0,0.23837825456471184,1,9.0,0.0,0,0.0,0.9579936811883831,1,3.0,0.4627808891640828,3,19.0
265.0,4,19.0,1.7272727272727273,6.319277173118966,1,12.0,0.46952799519337723,1,0.0,0.36629647741674426,1,1.0,0.49193626191907347,1,8.0,0.0,4,21.0
270.0,1,17.0,1.8888888888888888,6.770977477310151,1,17.0,0.0,0,0.0,0.5970818364130887,0,2.0,0.7123087478815312,0,0.0,1.0,1,19.0
275.0,1,22.0,2.2,6.811203919781311,1,25.0,0.1456515153310086,0,0.0,0.8741284041278645,0,2.0,0.5843162309347899,0,0.0,0.31743454634476137,1,27.0
280.0,1,3.0,0.3,8.421415791652995,0,3.0,0.7588216030071753,0,0.0,0.45272523618714466,1,3.0,9.282994729195854e-05,0,0.0,0.7543300491962665,1,6.0
285.0,2,1.0,0.08333333333333333,7.347384962996345,1,4.0,0.5631573527325624,1,2.0,0.48166723183682586,0,0.0,1.0,0,0.0,0.490763887287814,2,6.0
290.0,3,13.0,1.0833333333333333,6.2506357392654825,2,12.0,0.23318602783480497,0,0.0,0.8548030595234233,0,0.0,0.4564243823431119,1,4.0,0.0,3,16.0
295.0,0,0.0,0.0,8.666193435373525,0,6.0,0.6058509358940904,0,2.0,0.6837494002191153,0,0.0,0.591485982463987,0,0.0,0.8790404350915236,0,8.0
300.0,1,2.0,0.18181818181818182,8.580672247026966,0,0.0,0.9319683640638439,0,2.0,0.9886933055472018,0,0.0,0.6774174884968095,0,0.0,0.04924332063716401,0,2.0
305.0,2,5.0,0.45454545454545453,7.722157339007614,0,0.0,0.6036540804103252,1,2.0,0.4600562611004437,0,4.0,0.7169070429599018,1,5.0,1.8357308344199336e-05,2,11.0
310.0,0,0.0,0.0,7.9858980265492105,0,0.0,0.7376435756191335,0,2.0,0.30566416153310905,0,4.0,0.46729836189457935,0,0.0,0.9895765318353122,0,6.0
315.0,3,12.0,1.2,4.679287739797244,0,0.0,1.0,1,7.0,0.3335805172662836,2,11.0,0.0019353177354976703,0,0.0,0.28529513394308925,3,18.0
320.0,0,0.0,0.0,7.663203069767891,0,0.0,1.0,0,0.0,0.2958228937873345,0,9.0,0.18885690629296312,0,0.0,0.9618720011834376,0,9.0
325.0,2,5.0,0.5,8.314841787452194,0,0.0,1.0,2,5.0,0.27918931466572866,0,0.0,0.7617163113792831,0,2.0,0.475952023823315,2,7.0
330.0,1,5.0,0.625,5.976976676248084,0,0.0,1.0,0,0.0,0.44593534939047746,0,0.0,0.8556483456853443,1,5.0,0.0,1,5.0
335.0,1,2.0,0.2222222222222222,8.223940159565371,0,0.0,0.22284691340668475,0,0.0,0.930994688721818,1,4.0,0.23437960109711403,0,2.0,0.8763701963879802,1,6.0
340.0,0,0.0,0.0,8.915619811818615,0,0.0,0.6323035168043629,0,0.0,0.06862138909574757,0,2.0,0.7177290875552531,0,0.0,0.7817119754892179,0,2.0
345.0,2,4.0,0.4,7.556776313039859,1,0.0,0.32339152507363894,1,4.0,2.353743545675952e-05,0,0.0,0.8700322171720813,0,0.0,0.7417897046284136,2,4.0
350.0,2,10.0,1.1111111111111112,5.94909053301118,1,1.0,0.30000497169277185,1,9.0,0.0,0,2.0,0.4991981751233841,0,0.0,0.766248055257391,2,12.0
355.0,1,6.0,0.6666666666666666,9.35974343297357,1,6.0,0.4089520520260165,0,0.0,1.0,0,2.0,0.9499212344913135,0,0.0,0.32975318769936596,1,8.0
360.0,0,0.0,0.0,7.768725200274819,0,0.0,0.32180422993481894,0,0.0,0.9951843703599119,0,2.0,0.04084445068406098,0,2.0,0.9368763132841342,0,4.0
365.0,2,3.0,0.3,5.681146714512332,1,3.0,0.4885086952064761,0,3.0,0.8560630275066993,1,0.0,0.2747121975649147,0,0.0,0.032987895073460144,2,6.0
370.0,1,4.0,0.36363636363636365,7.835581722800881,0,0.0,0.27247851464729145,0,0.0,1.0,0,0.0,0.6777794796611376,1,6.0,0.5126706544438241,1,6.0
375.0,1,9.0,0.8181818181818182,8.319119672808268,0,0.0,0.9864706351681566,0,2.0,0.9573278268838097,0,0.0,0.39189715015008697,1,11.0,0.460372798851531,1,13.0
380.0,1,4.0,0.4,6.509838347303267,0,0.0,0.025579671904908164,0,2.0,0.4628921975813736,1,4.0,0.37221359554443634,0,0.0,0.5088677859200157,1,6.0
385.0,4,17.0,1.5454545454545454,6.092538975910842,1,5.0,0.0,1,2.0,0.49729032213389396,2,12.0,8.650748629205651e-05,0,0.0,0.6589972043469314,4,19.0
390.0,2,2.0,0.18181818181818182,6.738231705570186,0,0.0,1.0,0,0.0,0.49844352250652596,0,0.0,1.0,1,1.0,0.6243011526192327,1,1.0
395.0,2,7.0,0.6363636363636364,7.604597604224802,0,0.0,0.23720479628792834,0,0.0,0.6463490806333412,0,0.0,1.0,1,6.0,0.03030907997696883,1,6.0
400.0,0,0.0,0.0,8.337104655312165,0,5.0,0.6820216816042803,0,0.0,0.521408102451444,0,0.0,1.0,0,0.0,0.9431198317125356,0,5.0
405.0,2,4.0,0.4,8.506009229186805,0,5.0,0.7335309465849741,1,4.0,3.331337501038419e-05,0,2.0,0.9547841256486918,1,0.0,0.11086507012095712,2,11.0
410.0,0,0.0,0.0,6.165786487777369,0,0.0,0.32386497295559963,0,0.0,0.09316545872615033,0,0.0,0.39125738435921575,0,0.0,0.5585682270849334,0,0.0
415.0,3,10.0,1.0,7.643881453496247,2,10.0,0.4599554144566528,0,0.0,0.7718047672738024,1,2.0,0.48242143967166984,0,0.0,0.6368946255095337,3,12.0
420.0,2,18.0,2.0,4.545701634882859,2,20.0,0.09726764187901918,0,0.0,0.6072036978120847,0,0.0,0.05597710704730292,0,0.0,0.9512347771215922,2,20.0
425.0,2,5.0,0.45454545454545453,6.1267783963824565,0,11.0,0.5284882923910015,0,0.0,1.0,1,5.0,1.0026354177999199e-05,1,0.0,0.29822170071326,2,16.0
430.0,0,0.0,0.0,9.193816831902351,0,0.0,0.8684944696607138,0,2.0,0.9338830276431718,0,0.0,0.446292060169877,0,0.0,0.7089898386651606,0,2.0
435.0,1,3.0,0.3,6.848016409486123,0,0.0,1.0,0,2.0,0.1482727287781702,0,0.0,0.6912853265944976,1,3.0,0.00015283951933411986,1,5.0
440.0,0,0.0,0.0,7.795593409737577,0,0.0,0.4195343304547484,0,0.0,0.9525352094055612,0,0.0,1.0,0,0.0,1.0,0,0.0
445.0,1,0.0,0.0,6.738176030487929,0,0.0,0.6753925256471385,0,0.0,0.04660869216294734,0,0.0,1.0,1,3.0,0.4019146484991281,1,3.0
450.0,1,5.0,0.625,7.580450384282516,0,0.0,0.648228491465457,1,5.0,1.0511739897900731e-05,0,0.0,1.0,0,3.0,0.5537813245168534,1,8.0
455.0,1,2.0,0.25,7.941694852330161,1,2.0,0.0016488161172592787,0,0.0,1.0,0,0.0,0.6210134529215448,0,0.0,0.5899318171691382,1,2.0
460.0,2,4.0,0.5,8.015774121125505,0,0.0,0.333480974020645,0,0.0,1.0,0,0.0,0.9809384972673221,2,4.0,0.00011563896080456257,2,4.0
465.0,2,7.0,0.7777777777777778,8.450053931152771,0,0.0,0.8593630968669719,0,0.0,1.0,0,0.0,0.6183589796726758,2,7.0,0.0,2,7.0
470.0,2,2.0,0.25,7.240504251787831,1,1.0,0.4749296267038241,0,0.0,0.34059879405933907,1,1.0,0.3941504262171586,0,0.0,0.7183651716093428,2,2.0
475.0,1,1.0,0.125,6.615113522739833,1,1.0,0.08798452279182437,0,0.0,0.774483961827817,0,0.0,1.0,0,0.0,0.4655931400025911,1,1.0
480.0,1,6.0,0.6666666666666666,9.776145744387055,1,6.0,0.3813686666161925,0,2.0,0.9216596031305185,0,0.0,1.0,0,0.0,1.0,1,8.0
485.0,2,11.0,1.2222222222222223,7.308644154259996,2,11.0,0.3471397740767025,0,0.0,1.0,0,0.0,0.6200300658434613,0,0.0,0.9166317263392852,2,11.0
490.0,3,21.0,2.3333333333333335,5.950600400564819,3,21.0,0.17032862599461887,0,0.0,1.0,0,0.0,0.3734022138680212,0,0.0,1.0,3,21.0
495.0,3,36.0,4.5,5.121446975254529,3,36.0,0.14802473177765862,0,0.0,1.0,0,0.0,0.7112920907890036,0,1.0,0.4607249609341993,3,37.0
500.0,0,0.0,0.0,8.263514847520868,0,9.0,0.43257615569939134,0,2.0,0.43250517835876784,0,0.0,0.701596700824345,0,1.0,0.9127082516056979,0,12.0
505.0,2,3.0,0.2727272727272727,8.600372920519568,0,0.0,0.9477892711422797,0,2.0,0.9737552432560261,1,3.0,0.3995489423592583,1,0.0,0.27175695510035286,2,5.0
510.0,2,13.0,1.3,4.1746317224931975,0,0.0,0.17147324435231778,0,0.0,1.0,2,13.0,5.5729845285161156e-05,0,0.0,0.716748241380635,2,13.0
515.0,1,1.0,0.09090909090909091,9.179911379625475,0,0.0,0.8123243782076309,0,0.0,0.8538188628453927,0,0.0,0.46454637008414873,0,0.0,0.8676667466366813,0,0.0
