step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.75
20,1,4.0,4.0,2,2.0,1.0,3.0,0.020833333333333332,1.299999999999999
25,3,11.0,3.6666666666666665,1,7.0,7.0,3.3333333333333335,0.029656862745098038,3.8499999999999925
30,3,23.0,7.666666666666667,2,12.0,6.0,1.666666666666667,0.03613387978142076,5.3999999999999915
35,2,8.0,4.0,3,1.0,0.3333333333333333,3.6666666666666665,0.0392156862745098,0.34999999999999964
40,1,8.0,8.0,2,0.0,0.0,8.0,0.020833333333333332,0.0
45,4,19.0,4.75,3,4.0,1.3333333333333333,3.416666666666667,0.03856837606837607,0.7999999999999972
50,0,0.0,0,4,11.0,2.75,2.75,1.0,2.699999999999985
55,3,10.0,3.3333333333333335,3,24.0,8.0,4.666666666666666,0.05787037037037037,7.0
60,3,21.0,7.0,0,0,0,7.0,0.0537280701754386,0.0
65,5,27.0,5.4,5,1.0,0.2,5.2,0.04453812316715543,0.0
70,3,4.0,1.3333333333333333,4,9.0,2.25,0.9166666666666667,0.05555555555555555,2.3999999999999915
75,6,25.0,4.166666666666667,5,22.0,4.4,0.2333333333333334,0.09234633569739953,6.4999999999999964
80,3,9.0,3.0,5,31.0,6.2,3.2,0.05113636363636364,8.599999999999977
85,6,21.0,3.5,9,49.0,5.444444444444445,1.9444444444444446,0.06424825174825174,12.5
90,2,8.0,4.0,4,16.0,4.0,0.0,0.03333333333333333,1.5999999999999943
95,4,15.0,3.75,10,30.0,3.0,0.75,0.0375,4.799999999999983
100,4,35.0,8.75,8,55.0,6.875,1.875,0.04861111111111111,9.199999999999974
105,6,29.0,4.833333333333333,6,82.0,13.666666666666666,8.833333333333332,0.05293303121852971,13.899999999999991
110,4,13.0,3.25,8,80.0,10.0,6.75,0.028624661246612466,15.449999999999974
