step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,2,1.0,0.5,2,0.0,0.0,0.5,0.020833333333333332,0.0
20,1,2.0,2.0,1,5.0,5.0,3.0,0.020833333333333332,3.2499999999999973
25,3,9.0,3.0,2,0.0,0.0,3.0,0.031839622641509434,0.0
30,1,7.0,7.0,4,5.0,1.25,5.75,0.020833333333333332,2.2499999999999964
35,3,8.0,2.6666666666666665,2,10.0,5.0,2.3333333333333335,0.020833333333333332,3.4999999999999964
40,4,22.0,5.5,2,15.0,7.5,2.0,0.022812971342383106,3.75
45,1,2.0,2.0,2,20.0,10.0,8.0,0.020833333333333332,2.9999999999999716
50,3,11.0,3.6666666666666665,2,25.0,12.5,8.833333333333334,0.042725988700564974,1.2500000000000178
55,5,21.0,4.2,1,30.0,30.0,25.8,0.039431330472103,0.0
60,4,6.0,1.5,2,0.0,0.0,1.5,0.0625,0.0
65,4,16.0,4.0,2,0.0,0.0,4.0,0.05128205128205128,0.0
70,4,21.0,5.25,5,4.0,0.8,4.45,0.0525,0.0
75,6,17.0,2.8333333333333335,2,12.0,6.0,3.1666666666666665,0.03363594040968343,1.6499999999999915
80,4,20.0,5.0,5,22.0,4.4,0.5999999999999996,0.06944444444444445,3.5999999999999943
85,2,1.0,0.5,5,36.0,7.2,6.7,0.020833333333333332,7.149999999999981
90,3,12.0,4.0,6,35.0,5.833333333333333,1.833333333333333,0.05555555555555555,5.25
95,1,1.0,1.0,3,15.0,5.0,4.0,0.020833333333333332,0.8999999999999915
100,3,12.0,4.0,7,28.0,4.0,0.0,0.04838709677419355,3.8000000000000114
105,4,19.0,4.75,9,46.0,5.111111111111111,0.3611111111111107,0.046713250517598344,8.0
110,4,25.0,6.25,11,73.0,6.636363636363637,0.3863636363636367,0.04840458488228005,12.499999999999993
115,3,20.0,6.666666666666667,5,56.0,11.2,4.533333333333332,0.02540650406504065,0.8999999999999986
120,4,12.0,3.0,5,0.0,0.0,3.0,0.045454545454545456,0.0
125,5,32.0,6.4,6,5.0,0.8333333333333334,5.566666666666667,0.052545155993431854,0.0
130,6,56.0,9.333333333333334,7,12.0,1.7142857142857142,7.6190476190476195,0.061519146264908973,0.6999999999999957
135,6,53.0,8.833333333333334,3,27.0,9.0,0.16666666666666607,0.0791892196662156,3.8999999999999915
140,4,41.0,10.25,9,42.0,4.666666666666667,5.583333333333333,0.045071857571857575,6.5999999999999375
145,8,20.0,2.5,1,3.0,3.0,0.5,0.05411255411255411,0.0
150,5,11.0,2.2,8,9.0,1.125,1.0750000000000002,0.053634751773049646,0.0
155,3,20.0,6.666666666666667,3,24.0,8.0,1.333333333333333,0.041254125412541254,2.9999999999999716
160,3,19.0,6.333333333333333,4,4.0,1.0,5.333333333333333,0.020833333333333332,0.0
165,2,6.0,3.0,4,0.0,0.0,3.0,0.028846153846153848,0.0
170,6,29.0,4.833333333333333,4,0.0,0.0,4.833333333333333,0.059392655367231637,0.0
175,7,48.0,6.857142857142857,4,0.0,0.0,6.857142857142857,0.050314465408805034,0.0
180,5,24.0,4.8,2,2.0,1.0,3.8,0.03428571428571429,0.0
185,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
190,3,6.0,2.0,8,6.0,0.75,1.25,0.020833333333333332,0.29999999999999716
195,5,22.0,4.4,7,23.0,3.2857142857142856,1.1142857142857148,0.022812971342383106,2.799999999999983
200,2,8.0,4.0,9,35.0,3.888888888888889,0.11111111111111116,0.03333333333333333,3.3999999999999773
205,8,33.0,4.125,8,51.0,6.375,2.25,0.04921366594360087,6.399999999999977
210,1,7.0,7.0,9,55.0,6.111111111111111,0.8888888888888893,0.020833333333333332,3.0
215,3,9.0,3.0,12,86.0,7.166666666666667,4.166666666666667,0.048214285714285716,6.799999999999962
220,4,21.0,5.25,8,78.0,9.75,4.5,0.05436390532544379,9.149999999999999
225,8,35.0,4.375,8,78.0,9.75,5.375,0.05921307037896365,9.04999999999999
230,7,69.0,9.857142857142858,10,102.0,10.2,0.34285714285714164,0.0627371916508539,14.39999999999997
235,4,44.0,11.0,10,122.0,12.2,1.1999999999999993,0.04531835205992509,19.39999999999997
240,5,63.0,12.6,13,154.0,11.846153846153847,0.7538461538461529,0.04601419031719533,24.04999999999999
245,8,19.0,2.375,7,43.0,6.142857142857143,3.7678571428571432,0.06775525525525526,1.1999999999999886
250,4,31.0,7.75,8,55.0,6.875,0.875,0.041280068728522336,1.749999999999993
255,3,23.0,7.666666666666667,8,72.0,9.0,1.333333333333333,0.02923297966401415,2.499999999999986
260,3,6.0,2.0,6,53.0,8.833333333333334,6.833333333333334,0.05357142857142857,2.0
265,6,20.0,3.3333333333333335,11,26.0,2.3636363636363638,0.9696969696969697,0.0744047619047619,1.299999999999983
270,6,41.0,6.833333333333333,4,2.0,0.5,6.333333333333333,0.09191819772528434,0.0
275,6,37.0,6.166666666666667,7,7.0,1.0,5.166666666666667,0.05311142147734327,0.0
280,9,73.0,8.11111111111111,8,25.0,3.125,4.986111111111111,0.0722321622207764,4.0
285,3,29.0,9.666666666666666,6,8.0,1.3333333333333333,8.333333333333332,0.025577858880778587,0.04999999999999716
290,4,14.0,3.5,10,6.0,0.6,2.9,0.04537037037037037,0.0
295,4,17.0,4.25,6,0.0,0.0,4.25,0.03363594040968343,0.0
300,3,11.0,3.6666666666666665,9,6.0,0.6666666666666666,3.0,0.02495874587458746,0.14999999999999858
305,4,13.0,3.25,6,10.0,1.6666666666666667,1.5833333333333333,0.03869047619047619,0.0
310,5,26.0,5.2,6,24.0,4.0,1.2000000000000002,0.09388888888888888,2.0
315,3,15.0,5.0,10,37.0,3.7,1.2999999999999998,0.030637254901960783,0.0
320,4,8.0,2.0,7,59.0,8.428571428571429,6.428571428571429,0.02666666666666667,4.849999999999987
325,6,25.0,4.166666666666667,9,65.0,7.222222222222222,3.0555555555555554,0.038184261974584556,2.799999999999997
330,6,29.0,4.833333333333333,6,19.0,3.1666666666666665,1.6666666666666665,0.08893824027072758,0.9499999999999957
335,9,60.0,6.666666666666667,11,39.0,3.5454545454545454,3.1212121212121215,0.09036144578313253,5.3999999999999915
340,4,44.0,11.0,6,46.0,7.666666666666667,3.333333333333333,0.03878205128205128,1.0
345,7,74.0,10.571428571428571,13,70.0,5.384615384615385,5.186813186813186,0.044738562091503266,7.999999999999957
350,4,38.0,9.5,9,77.0,8.555555555555555,0.9444444444444446,0.02317668207498716,8.449999999999996
355,3,7.0,2.3333333333333335,8,82.0,10.25,7.916666666666666,0.035201149425287355,8.799999999999955
360,3,10.0,3.3333333333333335,6,6.0,1.0,2.3333333333333335,0.038580246913580245,0.0
365,9,42.0,4.666666666666667,10,18.0,1.8,2.866666666666667,0.09671052631578947,0.14999999999999147
370,4,36.0,9.0,6,8.0,1.3333333333333333,7.666666666666667,0.0509433962264151,0.0
375,7,53.0,7.571428571428571,4,0.0,0.0,7.571428571428571,0.055365026805424156,0.0
380,7,43.0,6.142857142857143,5,0.0,0.0,6.142857142857143,0.062432468935710424,0.0
385,8,51.0,6.375,4,0.0,0.0,6.375,0.04430703188879804,0.0
390,10,43.0,4.3,6,2.0,0.3333333333333333,3.9666666666666663,0.05495126010461246,0.0
395,4,14.0,3.5,7,14.0,2.0,1.5,0.04748062015503876,1.0499999999999972
400,5,32.0,6.4,9,41.0,4.555555555555555,1.844444444444445,0.06165703275529865,5.099999999999994
405,7,19.0,2.7142857142857144,12,70.0,5.833333333333333,3.1190476190476186,0.08264652014652014,9.099999999999994
410,10,51.0,5.1,14,105.0,7.5,2.4000000000000004,0.07028210116731518,14.149999999999999
415,6,16.0,2.6666666666666665,12,100.0,8.333333333333334,5.666666666666668,0.05228758169934641,14.799999999999983
420,11,40.0,3.6363636363636362,15,138.0,9.2,5.563636363636363,0.10101010101010101,20.0
425,7,41.0,5.857142857142857,5,103.0,20.6,14.742857142857144,0.061765138154027045,14.44999999999996
430,7,48.0,6.857142857142857,9,72.0,8.0,1.1428571428571432,0.03993344425956739,0.25
435,9,69.0,7.666666666666667,11,88.0,8.0,0.33333333333333304,0.03543676312968917,1.9999999999999787
440,12,117.0,9.75,9,110.0,12.222222222222221,2.4722222222222214,0.04753917319553259,4.199999999999989
445,17,188.0,11.058823529411764,12,147.0,12.25,1.1911764705882355,0.06465870506966398,8.399999999999977
450,13,158.0,12.153846153846153,9,178.0,19.77777777777778,7.623931623931625,0.13253907577302074,13.0
455,14,175.0,12.5,13,214.0,16.46153846153846,3.96153846153846,0.11254556947139413,18.0
460,12,163.0,13.583333333333334,7,63.0,9.0,4.583333333333334,0.09153643680061739,1.7999999999999616
465,13,115.0,8.846153846153847,8,36.0,4.5,4.346153846153847,0.05755605459229859,0.0
470,9,99.0,11.0,8,41.0,5.125,5.875,0.03357794770596941,0.0
475,9,47.0,5.222222222222222,4,0.0,0.0,5.222222222222222,0.02696006639328256,0.0
480,14,105.0,7.5,7,1.0,0.14285714285714285,7.357142857142857,0.04175377204144701,0.0
485,9,67.0,7.444444444444445,5,3.0,0.6,6.844444444444445,0.041362597670647205,0.0
490,8,37.0,4.625,5,1.0,0.2,4.425,0.06679352068696331,0.0
495,6,18.0,3.0,6,3.0,0.5,2.5,0.04753521126760563,0.0
