step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.568175437666165,0,0.0,1.0,0,0.0,1.0,1,0.0,0.29184011146686045,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.618924268605932,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6516267571978231,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,7.050330765777819,0,0.0,0.7288320001569994,0,0.0,1.0,1,0.0,0.49096088582642616,0,0.0,0.6236882475698898,1,0.0
20.0,1,3.0,0.3,6.535355300943013,0,0.0,0.6601578665825658,0,0.0,1.0,1,3.0,0.30732090858396993,0,0.0,0.5394640154863248,1,3.0
25.0,3,9.0,0.6923076923076923,7.077880457572203,0,2.0,0.7976451028544211,0,0.0,0.6105692689598247,1,8.0,0.11663859664533509,2,1.0,0.5228493411267978,3,11.0
30.0,5,14.0,0.9333333333333333,4.85667974828973,1,5.0,0.05799398285129683,0,0.0,0.8361226644763433,1,2.0,0.20009793699400175,2,8.0,0.40625967730438717,4,15.0
35.0,5,16.0,0.8888888888888888,4.606986064332798,3,15.0,0.263987661448723,1,2.0,0.4012697394268145,0,6.0,0.46974584398054486,0,0.0,0.3476818791243824,4,23.0
40.0,3,13.0,0.65,6.179329243626912,0,10.0,0.6280252649158251,0,2.0,0.47600916973425317,1,8.0,0.056838412941451956,1,12.0,0.6803845887853202,2,32.0
45.0,3,18.0,0.8181818181818182,7.792081102766644,1,1.0,0.4198782813272137,0,12.0,0.5512214460850818,1,13.0,0.46619581396642107,1,19.0,0.38704456016607863,3,45.0
50.0,5,30.0,1.3636363636363635,7.706413408424144,2,9.0,0.17394480591856332,1,13.0,0.7117793597688482,0,0.0,0.3654898676719794,2,25.0,0.00017624033316564745,5,47.0
55.0,6,34.0,1.7,6.397496845572369,0,0.0,0.7259685540135042,2,14.0,0.23790702035622688,2,6.0,0.4854330223820767,2,35.0,0.0,6,55.0
60.0,4,23.0,1.2105263157894737,6.639842949458088,0,2.0,0.9567067721971961,2,24.0,0.3725534115670485,2,13.0,0.4201533672918799,0,0.0,0.16083902686914117,4,39.0
65.0,5,28.0,1.2727272727272727,5.867315725564117,0,2.0,0.5255801752447458,1,2.0,0.39036262696502294,4,30.0,0.16681613407428222,0,2.0,0.6142760082713768,5,36.0
70.0,3,6.0,0.2727272727272727,7.672266704878839,1,3.0,0.6681871890848123,1,7.0,0.4707857891153357,1,19.0,0.14462848999036845,0,2.0,0.9270004942505128,3,31.0
75.0,2,1.0,0.047619047619047616,7.183411820549368,1,3.0,0.2913724338808126,1,0.0,0.5720866262115019,0,0.0,0.5825184652966262,0,4.0,0.5958164543903646,2,7.0
80.0,4,14.0,0.6666666666666666,7.7699078816592,3,13.0,0.4853737912439582,1,3.0,0.328636190413731,0,0.0,0.905037066581579,0,4.0,0.5476306511710614,4,20.0
85.0,3,5.0,0.25,6.256041293846038,1,2.0,0.48459164627725215,0,0.0,0.5701091466805582,0,0.0,0.3161931126971074,1,5.0,0.3638418086911451,2,7.0
90.0,6,15.0,0.7142857142857143,5.684664660885228,3,8.0,0.38963500469371015,1,3.0,0.13517332070807808,0,0.0,0.6314319292244162,0,0.0,0.3677161487317549,4,11.0
95.0,9,33.0,1.5,5.052630306156428,6,28.0,0.08791213962827403,0,2.0,0.42177271819586687,2,8.0,0.40695380436955914,0,0.0,0.9717973218638023,8,38.0
100.0,1,0.0,0.0,5.924059969406368,0,26.0,0.15250206954818427,1,1.0,0.5442206377578451,0,7.0,0.5360048097270663,0,0.0,1.0,1,34.0
105.0,3,10.0,0.47619047619047616,6.129811111714803,2,21.0,0.2645561351906251,0,0.0,0.5219114728448897,1,21.0,0.6239098076120153,0,2.0,0.9403581035733813,3,44.0
110.0,1,5.0,0.20833333333333334,6.320914553428989,0,15.0,0.4826885390843608,0,2.0,0.7568142582197903,0,11.0,0.1307704589084439,0,2.0,0.0704453964418296,0,30.0
115.0,5,13.0,0.65,7.076543395146373,1,2.0,0.3976210538818281,0,1.0,0.6189665923897104,1,4.0,0.0,2,7.0,0.2691077262462722,4,14.0
120.0,5,29.0,1.380952380952381,6.0694725635648314,3,15.0,0.0034079574633238234,1,4.0,0.3151048186151951,0,0.0,0.2986169544522887,1,12.0,0.2576631009489673,5,31.0
125.0,2,6.0,0.35294117647058826,6.383340306779099,0,10.0,0.23609579835217007,0,0.0,0.4037678031045277,0,0.0,0.869524202926276,1,4.0,0.5074862770389416,1,14.0
130.0,1,0.0,0.0,6.837826913567296,0,5.0,0.5463280325924208,0,2.0,0.5724483896793683,1,2.0,0.46987364229138934,0,9.0,0.48111619263065497,1,18.0
135.0,2,9.0,0.45,8.404317034106963,0,2.0,0.7488610210009068,1,8.0,0.5968323178628582,0,2.0,0.5048961884239828,1,14.0,0.47969269613037796,2,26.0
140.0,4,24.0,1.2,6.560434252178228,0,2.0,0.5534820541018031,1,13.0,0.5278430824484233,0,0.0,0.7715605974740574,2,14.0,0.2742259456546406,3,29.0
145.0,9,54.0,2.5714285714285716,5.385075503284532,2,8.0,0.4527605314610673,4,21.0,0.00017170777807482302,0,0.0,0.34664894981569544,3,29.0,0.41255020208462495,9,58.0
150.0,9,87.0,3.9545454545454546,4.224762708147579,1,6.0,0.22285170455588707,3,36.0,0.3310364866958683,0,0.0,0.9675937730018697,5,52.0,0.07219858175706485,9,94.0
155.0,4,10.0,0.43478260869565216,5.01878293989374,1,6.0,0.456054543938328,0,13.0,0.4927134983731057,0,0.0,0.980112407900374,2,34.0,0.1904942006374,3,53.0
160.0,5,23.0,0.9583333333333334,6.13144468970981,2,12.0,0.0003970812395615646,3,28.0,0.43091014231396646,0,0.0,0.11985894786899881,0,6.0,0.6417669451499944,5,46.0
165.0,8,29.0,1.16,4.7539911458267605,2,22.0,0.17681158454284263,1,25.0,0.266325529707232,1,0.0,0.42591746516509205,2,9.0,0.14025342598342652,6,56.0
170.0,7,35.0,1.5217391304347827,5.8196451530076345,0,9.0,0.4691442193558178,3,34.0,0.06872682124182027,0,0.0,0.6664800804395479,4,27.0,0.2991538134061246,7,70.0
175.0,7,38.0,1.6521739130434783,4.373202368402078,1,1.0,0.38237210366937985,4,54.0,0.0,0,0.0,0.6742086367483924,1,16.0,0.13214698010327872,6,71.0
