step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.405920214368962,1,0.0,0.0,0,0.0,0.33684181496802806,0,0.0,0.6914352740418961,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.166636367639986,0,0.0,0.47626832065768665,0,0.0,0.6580804110557058,0,0.0,0.7855253618546435,0,0.0,1.0,0,0.0
15.0,1,0.0,0.0,7.001514325506912,0,0.0,0.5991846805794693,0,0.0,0.983997081789063,1,0.0,0.0,0,0.0,0.3932151219953639,1,0.0
20.0,1,3.0,0.3,7.1009282721025695,1,3.0,0.33607748553950995,0,0.0,0.2454470915759702,0,0.0,0.491440215619766,0,0.0,0.9565438586477266,1,3.0
25.0,4,8.0,0.6666666666666666,6.089043335958473,2,3.0,0.0,1,5.0,0.6224921683167675,1,0.0,0.41759733206676397,0,0.0,1.0,4,8.0
30.0,2,11.0,0.7857142857142857,7.56059888631962,1,8.0,0.2644276282900225,0,0.0,0.9300871623472927,1,5.0,0.591243851165965,0,0.0,0.9389519863764768,2,13.0
35.0,3,21.0,1.3125,6.641914215243486,1,13.0,0.540507036999129,1,0.0,0.02616353451205266,1,8.0,0.41215287074688467,0,2.0,0.4924530847060417,3,23.0
40.0,5,42.0,2.3333333333333335,6.465158411340186,1,18.0,0.480308935489603,1,4.0,0.37495048320415253,1,13.0,0.37380624926322753,2,9.0,0.382898241612545,5,44.0
45.0,5,35.0,1.8421052631578947,5.2474308885375756,2,23.0,0.41268294668399086,1,9.0,0.4791540749283163,1,2.0,0.332394097194443,1,11.0,0.3072959515575643,5,45.0
50.0,9,56.0,2.8,4.090837592267334,1,28.0,0.4520476818812869,0,0.0,0.4878851613440602,3,8.0,0.2714766887646922,3,20.0,0.07790066527906386,7,56.0
55.0,7,47.0,2.1363636363636362,5.234490964850775,1,0.0,0.31478843569349335,1,4.0,0.5129528888030772,2,26.0,0.3989745402430573,2,24.0,0.31177769071428435,6,54.0
60.0,7,53.0,2.3043478260869565,5.292477490722878,1,2.0,0.4242219440210639,2,10.0,0.26100846380009424,1,13.0,0.6037037078620183,2,25.0,0.42063030467640095,6,50.0
65.0,6,44.0,1.6923076923076923,5.5100919502066015,2,7.0,0.32882394585693714,1,9.0,0.5190124902580595,1,7.0,0.3614841771597893,2,36.0,0.394854809415315,6,59.0
70.0,5,16.0,0.6153846153846154,5.553652883077681,1,0.0,0.5666289206744319,1,10.0,0.02653707618278228,2,29.0,0.5592792798924602,1,21.0,0.163715804049996,5,60.0
75.0,3,9.0,0.3333333333333333,5.714038518877442,0,0.0,0.6141319300285482,1,10.0,0.45927566597417263,0,19.0,0.38060850282813385,2,25.0,0.177308897633239,3,54.0
80.0,7,32.0,1.1428571428571428,6.874565508039395,2,5.0,0.5043916420458795,1,17.0,0.4692450200068996,2,27.0,0.010547697082138851,2,33.0,0.4321028105324299,7,82.0
85.0,9,45.0,1.6666666666666667,4.119258183223817,2,15.0,0.0,1,13.0,0.2894353501008031,4,41.0,4.347794327848911e-06,2,12.0,0.35866836041519445,9,81.0
90.0,7,34.0,1.2592592592592593,5.399071084451714,0,0.0,1.0,3,18.0,0.46620328861162114,0,38.0,0.42783315754921253,4,28.0,0.11582467073342671,7,84.0
95.0,3,4.0,0.14285714285714285,6.660068722260734,0,0.0,1.0,1,6.0,0.4098330471680088,0,5.0,0.7832792017602008,2,26.0,0.1986911511093886,3,37.0
100.0,8,29.0,1.1153846153846154,6.451251926731789,0,0.0,0.9445377689014114,4,16.0,0.35108521469649,1,2.0,0.07045604649417819,2,17.0,0.46606906396303194,7,35.0
105.0,4,10.0,0.38461538461538464,5.031397696121944,0,0.0,0.18139288861199385,2,25.0,0.2446693089616597,2,7.0,0.30135542415913324,0,9.0,0.07277207460737282,4,41.0
110.0,5,22.0,0.9166666666666666,6.200863128499339,1,5.0,0.5838193932202644,3,15.0,0.15333310226732724,0,2.0,0.6257805188856618,1,7.0,0.44551680624882295,5,29.0
115.0,4,22.0,0.9166666666666666,6.711692089814226,1,12.0,0.6403564052408746,1,11.0,0.37672244934652716,0,2.0,0.5441152933715956,2,10.0,0.30834569707384885,4,35.0
120.0,4,29.0,1.2608695652173914,5.128669041539676,1,17.0,0.3219230645505406,2,21.0,0.30716590317622855,1,4.0,0.3541673427877585,0,0.0,0.5647645717755008,4,42.0
125.0,7,41.0,1.5769230769230769,6.306079980503473,3,25.0,0.2343338482467602,1,26.0,0.4064103160575074,1,11.0,0.5291133765002674,2,4.0,0.373429180125263,7,66.0
130.0,2,22.0,0.9166666666666666,6.227562451977216,0,8.0,0.3684768250427444,1,24.0,0.3390064193881499,1,14.0,0.3133119728114432,0,6.0,0.17802849196563764,2,52.0
135.0,2,17.0,0.7391304347826086,5.972157412874183,0,0.0,0.34690138994117264,2,31.0,0.30072412296359763,0,0.0,0.2768438143635911,0,4.0,0.5271927634148169,2,35.0
140.0,4,9.0,0.4090909090909091,6.773084458129859,1,4.0,0.6137270291740548,2,18.0,0.3095253105209396,1,3.0,0.5054851223572362,0,7.0,0.8767993488400743,4,32.0
