step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.036171625849481,0,0.0,0.45899412004866447,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,8.640094027864114,0,0.0,0.6036749718452248,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7895042136954692,0,0.0
15.0,1,0.0,0.0,6.4076101287195915,0,0.0,0.9212629466249249,1,0.0,0.0,0,0.0,0.43760078543247205,0,0.0,0.48950411501122165,1,0.0
20.0,1,4.0,0.4,6.872926959783284,0,0.0,0.4941619808427389,0,0.0,0.8475480905362525,0,0.0,0.5589250177740616,1,4.0,0.4398409522945837,1,4.0
25.0,3,11.0,0.8461538461538461,7.63783292031474,2,2.0,0.3242935474281387,0,0.0,0.9038258011060812,0,0.0,0.9199722816607254,1,9.0,0.3907206484319962,3,11.0
30.0,4,25.0,1.6666666666666667,5.157820746974865,1,7.0,0.5252284603463431,0,0.0,0.4727417388235449,0,0.0,0.321437424898863,2,16.0,0.3324192909226601,3,23.0
35.0,3,9.0,0.5625,6.4362479752161486,0,0.0,0.8512582015862824,0,0.0,0.6051771778406334,2,8.0,0.3692755927090091,0,5.0,0.42886604360121444,2,13.0
40.0,1,8.0,0.42105263157894735,7.831181863932364,0,0.0,1.0,0,2.0,0.6634230113904487,1,14.0,0.395846738241079,0,8.0,0.5171648021997165,1,24.0
45.0,5,24.0,1.3333333333333333,7.129266033972911,0,0.0,0.3804926726502263,0,0.0,0.6094972175677956,3,24.0,0.37799765704706306,1,1.0,0.2720851499717189,4,25.0
50.0,0,0.0,0.0,7.5897918908914885,0,0.0,0.992878827230284,0,0.0,0.2699606515378437,0,6.0,0.3083991515207009,0,0.0,0.8124485583647076,0,6.0
55.0,4,15.0,0.8823529411764706,7.641964379261268,0,2.0,0.90467287323424,1,4.0,0.4251569811253821,1,10.0,0.41097819222241616,1,2.0,0.415890141851178,3,18.0
60.0,5,32.0,1.8823529411764706,4.834192789767069,0,0.0,0.4348189107523419,1,9.0,0.46588822737749797,2,18.0,0.2731624187179645,0,0.0,0.5138862185096709,3,27.0
65.0,6,42.0,2.1,4.948316146699267,2,3.0,0.14433801265726962,0,2.0,0.922643649037128,3,32.0,0.23799024763384008,0,0.0,0.49358306480455744,5,37.0
70.0,4,5.0,0.22727272727272727,6.606098576954872,1,7.0,0.4255526855069334,0,2.0,0.8866815445061957,1,8.0,0.35665441607608434,1,19.0,0.4547245647588825,3,36.0
75.0,7,29.0,1.3181818181818181,4.864389648725744,1,10.0,0.49226869148190894,0,0.0,0.4917184827494144,2,15.0,0.1796208631665856,3,30.0,0.11564671069312282,6,55.0
80.0,3,9.0,0.4090909090909091,6.067745999557392,0,8.0,0.5969469323598152,0,0.0,0.954488220047179,1,19.0,0.3167579296391988,2,31.0,0.13088986103794725,3,58.0
85.0,6,21.0,0.9130434782608695,7.029896620068418,2,7.0,0.4174495269585676,0,0.0,1.0,1,20.0,0.5456002436291946,3,41.0,0.2894944417386818,6,68.0
90.0,3,10.0,0.45454545454545453,5.851071511682358,1,6.0,0.22091644678589945,0,0.0,0.17494466852613683,1,7.0,0.4472966799363529,0,11.0,0.36161575925787115,2,24.0
95.0,4,15.0,0.6521739130434783,7.527146209645179,1,2.0,0.1886468899617849,0,3.0,0.6505309818487522,3,17.0,0.4049994936272912,0,2.0,0.9741177239421884,4,24.0
100.0,5,36.0,1.565217391304348,6.863476838697023,1,7.0,0.5296531521774396,0,3.0,0.700681559911796,3,30.0,0.1427573371324772,0,0.0,0.5688737276222894,4,40.0
105.0,9,42.0,1.9090909090909092,4.928267352764219,1,12.0,0.44027626632954414,1,5.0,0.3752536920573285,3,42.0,0.1923207509088877,1,0.0,0.48911432748866995,6,59.0
110.0,4,13.0,0.5652173913043478,6.877447630638139,1,6.0,0.39052950648229023,0,2.0,0.40679599898384083,2,41.0,0.40823642433270707,1,1.0,0.35281363664277166,4,50.0
115.0,6,21.0,0.9545454545454546,6.6302791102612755,2,21.0,0.6215008733126499,1,2.0,0.4385758058560596,1,9.0,0.107223702389335,1,7.0,0.4280411208998806,5,39.0
120.0,3,15.0,0.7142857142857143,4.592653295048226,0,13.0,0.19585733368018673,0,0.0,0.2636554608601393,0,3.0,0.5443698291824409,2,20.0,0.39033823945750906,2,36.0
125.0,9,44.0,1.8333333333333333,5.144788572573481,3,27.0,0.20683068795751555,1,8.0,0.6225945803158586,0,0.0,0.05796198668775351,4,30.0,0.32455480578246015,8,65.0
130.0,4,44.0,1.76,6.014238300946081,0,24.0,0.40275873238547877,0,1.0,0.35925259134538307,0,3.0,0.872828302979412,4,47.0,0.30671717014085886,4,75.0
135.0,4,16.0,0.64,5.570834206959952,0,12.0,0.5620626821594126,0,0.0,1.0,1,3.0,0.5409613325307806,2,36.0,0.24610700443535738,3,51.0
140.0,7,20.0,0.7407407407407407,4.632458796605657,0,3.0,0.43888862396441847,0,3.0,0.8778546061094744,0,0.0,0.32446165269621513,4,35.0,0.05993176600532188,4,41.0
145.0,7,9.0,0.32142857142857145,5.52971421592278,2,2.0,0.3279784635665415,0,2.0,0.4627617487598042,0,9.0,0.428974775642227,3,37.0,0.12157372946986474,5,50.0
150.0,10,51.0,2.04,5.604451576141923,3,11.0,0.18245602693140794,0,2.0,0.7533193380528287,1,8.0,0.5925011324535815,4,48.0,0.17932727250881864,8,69.0
155.0,5,24.0,0.9230769230769231,5.113934650415602,1,17.0,0.2669999685995458,0,0.0,0.5061867783335813,2,27.0,0.4732879530508943,2,23.0,0.14746817142611798,5,67.0
160.0,7,43.0,1.5925925925925926,4.9220817485314745,1,17.0,0.44513224442066446,2,5.0,0.21610034131674552,0,17.0,0.5266268280706712,3,38.0,0.09410925849423019,6,77.0
165.0,8,40.0,1.4285714285714286,5.443006052724443,2,24.0,0.3869205877602532,0,4.0,0.40477779463895147,3,32.0,0.3668620328378766,1,19.0,0.08190719868904474,6,79.0
170.0,6,45.0,1.6666666666666667,4.913602273820498,2,34.0,0.12836695060496153,0,0.0,0.5169766725264882,1,26.0,0.4249407188412745,2,26.0,9.974031693654403e-05,5,86.0
175.0,12,45.0,1.5517241379310345,3.48373024825195,3,25.0,0.08480042286423874,1,0.0,0.2556770896382527,5,50.0,0.19958600514147493,1,21.0,0.0,10,96.0
180.0,5,34.0,1.2592592592592593,4.328704617102955,1,17.0,0.4592898023055451,0,13.0,0.3828157996828505,3,47.0,0.20041198467699006,1,26.0,0.0,5,103.0
185.0,6,42.0,1.4482758620689655,6.290297943383161,2,20.0,0.41174954893902144,0,20.0,0.5401920544085815,4,44.0,0.25144104647246135,0,0.0,0.23622132042755284,6,84.0
190.0,4,16.0,0.5714285714285714,5.880130712919572,1,7.0,0.3834583054566079,0,6.0,0.41372449938905104,3,47.0,0.12955285610812198,0,0.0,0.926902050083082,4,60.0
195.0,8,40.0,1.5384615384615385,6.1010328339930755,3,15.0,0.12763063023484628,2,8.0,0.33373498364302107,3,31.0,0.35197700734713994,0,0.0,0.27668576684836316,8,54.0
200.0,6,25.0,1.0416666666666667,5.254909884850336,0,16.0,0.3730698615115375,2,18.0,0.15021446025930366,2,32.0,0.03487270982359017,0,0.0,0.692192255936325,4,66.0
205.0,9,28.0,1.12,4.499635313704492,1,8.0,0.36475040032579287,2,6.0,0.00017955629036785616,1,28.0,0.29218072265667255,2,3.0,0.2640749809260775,6,45.0
210.0,3,27.0,1.173913043478261,7.271087872947345,0,2.0,0.4132367439185638,1,18.0,0.29392018805804004,1,22.0,0.619163134722738,1,8.0,0.557042625574293,3,50.0
215.0,7,35.0,1.5217391304347827,6.10350434091259,2,6.0,0.15745805969513912,1,18.0,0.5409268079317807,0,0.0,0.3457993684738973,3,15.0,0.4166949213090892,6,39.0
220.0,7,50.0,2.272727272727273,4.876957696688133,2,18.0,0.4759756622837895,1,19.0,0.375383147486168,1,5.0,0.05072536125313723,3,15.0,0.2750025641918219,7,57.0
225.0,7,43.0,1.8695652173913044,4.559293014391029,0,12.0,0.2910209800662442,2,30.0,0.4111081974001792,1,10.0,0.5798318258370712,3,19.0,0.23202184559256045,6,71.0
230.0,8,51.0,1.9615384615384615,4.295993572932773,1,7.0,0.48536952345051987,1,14.0,0.362363943616241,1,15.0,0.41284860578665805,5,40.0,0.12625280222628205,8,76.0
235.0,7,17.0,0.6071428571428571,4.815430076567579,1,14.0,0.414870126265668,1,12.0,0.5636112433785085,0,0.0,0.4404631222155652,3,40.0,0.15995976047029348,5,66.0
240.0,11,61.0,2.103448275862069,4.676472389113871,1,19.0,0.3641903301976406,2,18.0,0.10372919377457683,1,4.0,0.2874947176428043,6,61.0,0.14515864615802151,10,102.0
245.0,11,59.0,2.0344827586206895,4.771107209347983,1,2.0,0.6437715067734042,4,37.0,0.11382350274781323,2,21.0,0.22978920093824512,4,65.0,0.11423520437151817,11,125.0
250.0,8,59.0,2.107142857142857,5.453676962937174,0,0.0,0.4819884243333361,3,44.0,0.24770824353931462,0,7.0,0.7752312923404496,3,66.0,0.31237475561787853,6,117.0
255.0,5,19.0,0.6551724137931034,5.161040765606328,0,0.0,0.4149139759588116,1,21.0,0.4193750243375246,0,0.0,0.16101836851672205,2,58.0,0.3375638136734332,3,79.0
260.0,5,19.0,0.6785714285714286,4.814287304032951,1,3.0,0.4689093949145787,2,46.0,0.4117517709342013,0,3.0,0.24511032882906525,0,43.0,0.2032539380901287,3,95.0
265.0,6,18.0,0.6,6.019050177255965,1,9.0,0.48219160959981305,2,30.0,0.4971870352517433,0,3.0,0.8222678574781627,3,36.0,0.08774924751010586,6,78.0
