step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.313879958268565,1,0.0,0.3980203343213021,0,0.0,0.298857669504782,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.729623078176944,0,0.0,0.9275180407770689,0,0.0,0.96170996009555,0,0.0,1.0,0,0.0,0.2953688765177385,0,0.0
15.0,0,0.0,0.0,9.220688152944946,0,0.0,0.7106665577730458,0,0.0,0.2954148618912814,0,0.0,0.6464404781808107,0,0.0,0.9199049416330494,0,0.0
20.0,2,2.0,0.2,7.126996521453323,1,2.0,0.0006708704771957767,0,0.0,0.6937701798615035,1,0.0,0.4111422175744684,0,0.0,0.1153378198012533,2,2.0
25.0,3,5.0,0.4166666666666667,6.1760658314147205,0,0.0,0.5584822644910862,0,0.0,0.24312005402047937,2,2.0,0.4211038771374591,1,3.0,0.15034526583911084,3,5.0
30.0,2,7.0,0.5833333333333334,6.526140116130221,0,2.0,0.5771455357015716,0,3.0,0.5804665812764653,2,7.0,0.3235539378280408,0,0.0,0.9539040316871475,2,12.0
35.0,2,2.0,0.13333333333333333,6.980035100457239,0,2.0,0.9282405513717273,0,2.0,0.2971275899054315,2,4.0,0.4701673432911275,0,0.0,0.6688334696715961,2,8.0
40.0,3,16.0,0.9411764705882353,7.160370619658678,0,0.0,1.0,1,7.0,0.4666116267862592,2,11.0,0.405705666928501,0,2.0,0.6311743385659805,3,20.0
45.0,2,3.0,0.15789473684210525,6.819349259138042,0,0.0,0.7681678342363063,1,0.0,0.0,0,7.0,0.4155845678928644,1,3.0,0.29711505846175673,2,10.0
50.0,2,8.0,0.4444444444444444,7.682407468600321,0,2.0,0.7336358293631564,0,0.0,0.8067562547303437,1,3.0,0.4081608871202658,0,0.0,0.2979987183170901,1,5.0
55.0,1,0.0,0.0,7.682287011917717,0,0.0,0.5340227236172572,0,0.0,0.28064406569422107,0,1.0,0.4727623727551058,1,7.0,0.4340800380461984,1,8.0
60.0,2,6.0,0.3333333333333333,9.306356260222897,1,5.0,0.4524060103835708,0,0.0,0.6163469429166594,1,1.0,0.4656168409844674,0,9.0,0.6425355542567959,2,15.0
65.0,4,11.0,0.6111111111111112,6.095815762958657,1,0.0,0.0,0,0.0,0.8701170779783091,1,6.0,0.45131540861663816,2,14.0,0.3151306923248609,4,20.0
70.0,1,2.0,0.1111111111111111,6.897219492888949,0,0.0,0.6425156362699279,0,0.0,0.9326689416839746,0,0.0,0.9258335976928389,1,16.0,0.24929356431899383,1,16.0
75.0,2,0.0,0.0,7.532750867528977,1,2.0,0.5684097044317422,1,0.0,0.0,0,0.0,0.3454079060871067,0,3.0,0.5603138146949443,2,5.0
80.0,3,8.0,0.42105263157894735,6.420777924458461,1,4.0,0.5034593150944594,0,0.0,0.852767133575197,0,0.0,1.0,1,4.0,0.16111574489647693,2,8.0
85.0,4,21.0,1.05,6.238463646455171,2,13.0,0.1865437782015043,1,2.0,0.3783654689395612,0,0.0,0.9804446082406993,1,8.0,0.3894279196775244,4,23.0
90.0,4,22.0,1.2222222222222223,6.411761376088627,0,7.0,0.32296721708841447,2,10.0,0.47785030758860225,0,2.0,0.6968669039211411,2,15.0,0.25558181104982663,4,34.0
95.0,2,1.0,0.047619047619047616,6.76280308051714,2,1.0,0.45851804174014593,0,3.0,0.43914002357218435,0,2.0,0.9613052651252496,0,6.0,0.16332277851492602,2,12.0
100.0,4,15.0,0.75,5.858024425201846,2,7.0,0.3199102599262798,1,4.0,0.16857505436195996,0,2.0,0.9318625006119249,0,0.0,0.9524715524613103,3,13.0
105.0,7,28.0,1.3333333333333333,6.295920533117545,0,0.0,0.7548842606550524,4,17.0,0.08672076164518037,0,0.0,0.4638805015408384,1,2.0,0.1285283753294861,5,19.0
110.0,6,40.0,2.2222222222222223,6.394181621355527,1,2.0,0.4770956039371604,3,32.0,0.3059201230454428,0,0.0,0.808565313219286,1,7.0,0.3515960054634166,5,41.0
115.0,4,21.0,1.105263157894737,5.22287478454638,2,9.0,0.35738598642439456,1,17.0,0.2852702366244193,0,0.0,1.0,1,12.0,0.2795133596985891,4,38.0
120.0,4,14.0,0.7368421052631579,5.760261806699805,1,11.0,0.4776715393673663,2,22.0,0.35260844889896015,0,0.0,0.6698743286242473,0,0.0,0.29008144573234906,3,33.0
125.0,8,42.0,2.0,6.682824096030316,3,13.0,0.29285340501476825,2,29.0,0.4127435926860391,0,0.0,0.9704059908401427,1,4.0,0.6259684245302186,6,46.0
130.0,7,61.0,3.210526315789474,5.4541587964876515,0,5.0,0.7674793664477946,4,43.0,0.31589318071344974,0,0.0,0.49642998297537616,1,9.0,0.0,5,57.0
135.0,6,56.0,2.5454545454545454,5.651935381970734,1,2.0,0.359257607661398,2,35.0,0.4700322087752678,0,0.0,0.9035185450878519,1,14.0,0.0,4,51.0
140.0,5,49.0,2.130434782608696,6.5323710520667895,1,5.0,0.5167770946857887,2,41.0,0.44772310170792995,0,0.0,0.016913219222568655,1,5.0,0.28810401053679696,4,51.0
145.0,3,17.0,0.7727272727272727,5.9776063186998325,1,8.0,0.21683178548537638,1,14.0,0.3941127832726817,1,7.0,0.37669843244000917,0,31.0,0.6909585878969864,3,60.0
150.0,7,30.0,1.25,4.700587117588323,1,3.0,0.4712739886900979,2,25.0,0.21941700036502393,1,10.0,0.367624004722077,2,33.0,0.35209588601529146,6,71.0
155.0,5,26.0,1.0833333333333333,4.444825102723706,2,9.0,0.37026351474113894,1,16.0,0.44338984442461826,1,15.0,0.12219490019969366,0,28.0,0.30710076799328334,4,68.0
160.0,6,12.0,0.46153846153846156,4.74256621040542,0,0.0,0.37969814889405373,3,15.0,0.10677200955315826,0,2.0,0.5085358346725563,2,10.0,0.3284765493718449,5,27.0
165.0,8,37.0,1.4230769230769231,6.00941473257846,1,7.0,0.6801571742248584,2,23.0,0.14169473187044795,0,0.0,0.685222168889496,4,23.0,0.3459842528186326,7,53.0
