step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,1,1.0,1.0,1.0,1.0,0.95
20,1,2.0,2.0,1,6.0,6.0,4.0,0.020833333333333332,5.699999999999999
25,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
30,3,11.0,3.6666666666666665,1,0.0,0.0,3.6666666666666665,0.03878205128205128,0.0
35,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
40,3,8.0,2.6666666666666665,1,0.0,0.0,2.6666666666666665,0.03333333333333333,0.0
45,0,0.0,0,0,0,0,0,1.0,0.0
50,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
55,3,8.0,2.6666666666666665,0,0,0,2.6666666666666665,0.0392156862745098,0.0
60,0,0.0,0,0,0,0,0,1.0,0.0
65,3,8.0,2.6666666666666665,0,0,0,2.6666666666666665,0.041666666666666664,0.0
70,0,0.0,0,0,0,0,0,1.0,0.0
75,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
80,0,0.0,0,0,0,0,0,1.0,0.0
85,4,5.0,1.25,0,0,0,1.25,0.030637254901960783,0.0
90,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
95,2,5.0,2.5,1,3.0,3.0,0.5,0.04006410256410257,1.6499999999999968
100,2,0.0,0.0,0,0,0,0.0,1.0,0.0
105,1,4.0,4.0,1,0.0,0.0,4.0,0.020833333333333332,0.0
110,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
115,3,5.0,1.6666666666666667,0,0,0,1.6666666666666667,0.030637254901960783,0.0
120,1,9.0,9.0,0,0,0,9.0,0.020833333333333332,0.0
125,1,5.0,5.0,2,0.0,0.0,5.0,0.020833333333333332,0.0
130,1,0.0,0.0,2,4.0,2.0,2.0,1.0,1.7999999999999972
135,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
140,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
145,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
150,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
155,3,13.0,4.333333333333333,0,0,0,4.333333333333333,0.03955992509363296,0.0
160,3,14.0,4.666666666666667,1,0.0,0.0,4.666666666666667,0.035201149425287355,0.0
165,0,0.0,0,2,3.0,1.5,1.5,1.0,1.3499999999999979
170,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
175,2,3.0,1.5,1,0.0,0.0,1.5,0.020833333333333332,0.0
180,1,8.0,8.0,0,0,0,8.0,0.020833333333333332,0.0
185,0,0.0,0,2,2.0,1.0,1.0,1.0,0.8999999999999986
190,3,3.0,1.0,3,6.0,2.0,1.0,0.0375,3.0
195,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
200,1,4.0,4.0,4,0.0,0.0,4.0,0.020833333333333332,0.0
205,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
210,1,1.0,1.0,3,0.0,0.0,1.0,0.020833333333333332,0.0
