step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
<<<<<<< HEAD
5.0,0,0.0,0.0,4.985171578254085,0,0.0,1.0,0,0.0,0.369927472653645,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,1,0.0,0.0,6.81183176853789,0,0.0,0.4374274037685629,0,0.0,0.7704421640733925,0,0.0,1.0,1,0.0,0.0,1,0.0
15.0,0,0.0,0.0,7.969414172175997,0,0.0,0.9638928611701328,0,0.0,0.31091391104358923,0,0.0,1.0,0,0.0,0.6498762039258832,0,0.0
20.0,0,0.0,0.0,10.467940401439582,0,0.0,0.7999039789798905,0,0.0,0.511227189263947,0,0.0,0.9210858167194019,0,0.0,0.9277558242163989,0,0.0
25.0,2,1.0,0.125,6.400474913604837,1,0.0,0.19962098637921655,0,0.0,0.8125527575982304,0,0.0,1.0,1,1.0,0.0035708771979277,2,1.0
30.0,3,10.0,1.1111111111111112,5.6534478832603074,0,0.0,0.824829272942335,1,1.0,0.13725431397417295,0,0.0,1.0,1,6.0,0.0,2,7.0
35.0,0,0.0,0.0,7.497195695381585,0,0.0,0.4471380151051139,0,0.0,0.906772439792845,0,3.0,0.6598223662285142,0,0.0,0.7015268138703342,0,3.0
40.0,0,0.0,0.0,10.28799070149936,0,0.0,0.6197509490662277,0,0.0,0.8193718602396919,0,0.0,1.0,0,2.0,0.9120239554812102,0,2.0
45.0,2,4.0,0.36363636363636365,6.593205711056416,1,2.0,0.2887534303056591,0,0.0,0.8702992378388419,0,0.0,1.0,1,4.0,0.3551952883477431,2,6.0
50.0,3,14.0,1.1666666666666667,4.7523940323395335,0,0.0,0.4127255964357569,0,0.0,0.5496275383816452,0,0.0,1.0,3,16.0,0.11526972003188844,3,16.0
55.0,3,9.0,0.6923076923076923,6.835218736763978,1,5.0,3.525339260019816e-05,0,1.0,0.7457599234567046,0,2.0,0.4060241195918425,2,20.0,0.25917056190786797,3,28.0
60.0,1,1.0,0.09090909090909091,7.030819645807944,0,0.0,1.0,1,2.0,0.28678565491373453,0,2.0,0.9405092303429832,0,4.0,0.523700751104741,1,8.0
65.0,2,11.0,0.8461538461538461,7.065973357973314,0,0.0,0.595683875563357,2,12.0,0.305133330403804,0,4.0,0.4517720091143221,0,0.0,0.434310786814566,2,16.0
70.0,2,5.0,0.38461538461538464,6.687853391358212,0,0.0,0.5065971968518224,1,0.0,0.3532971979849844,1,8.0,0.5437800487719672,0,0.0,1.0,2,8.0
75.0,1,3.0,0.21428571428571427,6.799019590115675,0,5.0,0.5382687768989651,1,3.0,0.23496892427265867,0,2.0,0.34722823267475017,0,2.0,0.8854404632636969,1,12.0
80.0,2,4.0,0.2857142857142857,6.079424881051186,0,2.0,0.9317462529240863,0,0.0,0.4235346255905609,2,4.0,0.045766300153014715,0,2.0,0.3203010530371211,2,8.0
85.0,2,5.0,0.35714285714285715,7.511793918520148,0,0.0,1.0,0,0.0,0.40481071350645836,0,0.0,0.7387278879049215,1,10.0,0.6018849827789203,1,10.0
90.0,2,7.0,0.5,7.6605731476998224,0,0.0,0.32987005392564345,0,0.0,0.9276033719706459,0,0.0,0.6615621982286846,1,9.0,0.48720149227862936,1,9.0
95.0,3,10.0,0.625,7.333257549522845,0,0.0,0.9061645180536146,1,2.0,0.06329706438261298,0,0.0,0.5801145386936901,2,23.0,0.27995920790122897,3,25.0
100.0,2,3.0,0.21428571428571427,6.726251461880088,1,2.0,0.20687667873495896,0,0.0,0.7765504826495419,1,3.0,0.6316697227342185,0,9.0,0.9548571659909896,2,14.0
105.0,1,8.0,0.6666666666666666,8.267192183901221,0,2.0,0.8370641293620773,0,2.0,0.8979262558698354,1,8.0,0.0,0,0.0,0.21492645959199408,1,12.0
110.0,1,1.0,0.08333333333333333,8.824945853827893,1,3.0,0.45358293419718065,0,0.0,0.23674718918462107,0,1.0,0.9193687270612062,0,0.0,0.7336210998712799,1,4.0
115.0,1,0.0,0.0,7.136275498341276,0,0.0,0.29700541128746183,1,0.0,0.5657630400273445,0,0.0,1.0,0,0.0,0.6807687827753826,1,0.0
120.0,1,2.0,0.18181818181818182,10.051640980839208,0,0.0,0.6160157119636116,0,1.0,0.9000365208690863,0,0.0,0.6041681134807103,0,0.0,0.9237979805656993,0,1.0
125.0,0,0.0,0.0,7.978982305413433,0,0.0,0.984320088902518,0,0.0,0.2565110794920698,0,0.0,0.9714992967036702,0,0.0,0.6898169667281071,0,0.0
130.0,1,1.0,0.09090909090909091,9.902243803669249,0,0.0,0.3684379045809581,0,0.0,0.9561361952461803,0,0.0,1.0,0,0.0,0.7799589989395517,0,0.0
