step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,2,0.0,0.0,0,0,0,0.0,1.0,0.0
20,3,6.0,2.0,0,0,0,2.0,0.041666666666666664,0.0
25,5,26.0,5.2,0,0,0,5.2,0.08693415637860083,0.0
30,9,56.0,6.222222222222222,1,0.0,0.0,6.222222222222222,0.10113519091847266,0.0
35,10,94.0,9.4,0,0,0,9.4,0.09993666304741224,0.0
40,11,148.0,13.454545454545455,2,3.0,1.5,11.954545454545455,0.11043885124233624,1.9499999999999984
45,7,64.0,9.142857142857142,0,0,0,9.142857142857142,0.05533938607868569,0.0
50,5,9.0,1.8,1,0.0,0.0,1.8,0.041158536585365856,0.0
55,6,24.0,4.0,0,0,0,4.0,0.04195804195804196,0.0
60,10,60.0,6.0,1,0.0,0.0,6.0,0.06983240223463687,0.0
65,14,114.0,8.142857142857142,1,1.0,1.0,7.142857142857142,0.09110026917900403,0.4499999999999993
70,21,185.0,8.80952380952381,1,6.0,6.0,2.80952380952381,0.1069157045034238,2.3999999999999915
75,26,296.0,11.384615384615385,2,11.0,5.5,5.884615384615385,0.13056747734859322,3.849999999999996
80,32,433.0,13.53125,2,17.0,8.5,5.03125,0.14226992654646997,5.499999999999984
85,34,592.0,17.41176470588235,3,27.0,9.0,8.411764705882351,0.14674277139105502,9.75
90,35,516.0,14.742857142857142,1,2.0,2.0,12.742857142857142,0.136189540878959,0.3999999999999986
95,9,67.0,7.444444444444445,1,7.0,7.0,0.44444444444444464,0.04015493058537283,1.04999999999999
100,12,45.0,3.75,2,14.0,7.0,3.25,0.09231400437636761,2.9999999999999787
105,19,108.0,5.684210526315789,3,24.0,8.0,2.3157894736842106,0.08829941860465117,7.500000000000007
110,16,113.0,7.0625,4,34.0,8.5,1.4375,0.12601650086846677,12.500000000000007
115,18,151.0,8.38888888888889,4,49.0,12.25,3.8611111111111107,0.11137651426338413,17.0
120,25,261.0,10.44,5,70.0,14.0,3.5600000000000005,0.12331110435311496,21.39999999999999
125,28,395.0,14.107142857142858,6,95.0,15.833333333333334,1.7261904761904763,0.12484237175301814,25.799999999999983
130,30,505.0,16.833333333333332,9,124.0,13.777777777777779,3.0555555555555536,0.11342671662290159,30.199999999999974
135,26,415.0,15.961538461538462,3,15.0,5.0,10.961538461538462,0.08256105371346173,4.999999999999986
140,13,98.0,7.538461538461538,2,19.0,9.5,1.9615384615384617,0.035513548692462434,4.5
145,18,80.0,4.444444444444445,5,31.0,6.2,1.7555555555555555,0.1027221366204417,8.75
150,19,141.0,7.421052631578948,5,48.0,9.6,2.178947368421052,0.11209404600811908,12.699999999999992
155,24,223.0,9.291666666666666,5,70.0,14.0,4.708333333333334,0.12107290327607027,17.149999999999984
160,23,316.0,13.73913043478261,7,95.0,13.571428571428571,0.16770186335403814,0.11902582293931419,21.599999999999977
165,28,441.0,15.75,7,120.0,17.142857142857142,1.3928571428571423,0.13030028943560057,26.599999999999977
170,35,594.0,16.97142857142857,9,151.0,16.77777777777778,0.19365079365079296,0.1382395531650807,31.04999999999997
175,39,769.0,19.71794871794872,10,189.0,18.9,0.8179487179487204,0.1468784896497733,35.5
180,36,643.0,17.86111111111111,1,2.0,2.0,15.86111111111111,0.13607672843699478,0.0
185,14,56.0,4.0,0,0,0,4.0,0.09607843137254903,0.0
190,20,93.0,4.65,7,4.0,0.5714285714285714,4.078571428571429,0.09188551759306476,1.0
195,25,196.0,7.84,7,26.0,3.7142857142857144,4.1257142857142854,0.09654201849618013,5.899999999999999
200,35,324.0,9.257142857142858,7,56.0,8.0,1.257142857142858,0.11304662462524553,10.899999999999999
205,38,436.0,11.473684210526315,7,86.0,12.285714285714286,0.8120300751879714,0.10638621751822203,15.799999999999997
210,34,572.0,16.823529411764707,6,116.0,19.333333333333332,2.5098039215686256,0.10591275883858002,20.699999999999996
215,37,730.0,19.72972972972973,9,146.0,16.22222222222222,3.5075075075075084,0.10890160804085823,25.799999999999997
220,41,911.0,22.21951219512195,8,181.0,22.625,0.4054878048780495,0.11279508916824867,30.699999999999996
225,39,819.0,21.0,2,9.0,4.5,16.5,0.09839799108557426,0.5
230,15,161.0,10.733333333333333,2,19.0,9.5,1.2333333333333325,0.03272655192614589,2.6999999999999957
235,19,118.0,6.2105263157894735,3,30.0,10.0,3.7894736842105265,0.0920315143824027,5.499999999999993
240,30,217.0,7.233333333333333,4,43.0,10.75,3.5166666666666666,0.09268028656904424,10.0
245,34,376.0,11.058823529411764,5,62.0,12.4,1.3411764705882359,0.11207508878741755,15.0
250,37,530.0,14.324324324324325,4,82.0,20.5,6.175675675675675,0.11137491118554609,19.39999999999999
255,39,703.0,18.025641025641026,4,102.0,25.5,7.4743589743589745,0.11128547469528781,23.799999999999983
260,39,837.0,21.46153846153846,6,124.0,20.666666666666668,0.794871794871792,0.10107960565955414,28.799999999999983
265,45,1046.0,23.244444444444444,6,153.0,25.5,2.2555555555555564,0.10538569772961244,33.79999999999998
270,47,1042.0,22.170212765957448,2,2.0,1.0,21.170212765957448,0.09157038722283395,0.0
275,21,319.0,15.19047619047619,2,7.0,3.5,11.69047619047619,0.045651733097899036,0.0
280,17,121.0,7.117647058823529,3,12.0,4.0,3.117647058823529,0.10835553582001184,0.0
285,24,174.0,7.25,2,17.0,8.5,1.25,0.12470344009489917,0.0
290,34,310.0,9.117647058823529,2,22.0,11.0,1.882352941176471,0.13722298377884395,0.0
295,40,446.0,11.15,3,27.0,9.0,2.1500000000000004,0.1314830678765573,0.0
300,53,614.0,11.584905660377359,5,32.0,6.4,5.184905660377359,0.12597977886137132,0.0
305,47,721.0,15.340425531914894,4,42.0,10.5,4.840425531914894,0.10592018184722617,2.0
310,45,891.0,19.8,9,63.0,7.0,12.8,0.10283198206880258,7.0
315,51,919.0,18.019607843137255,3,18.0,6.0,12.019607843137255,0.10031654741203189,2.75
320,40,592.0,14.8,2,7.0,3.5,11.3,0.1051186808335013,0.0
325,38,545.0,14.342105263157896,7,14.0,2.0,12.342105263157896,0.11174351866900217,0.6999999999999957
330,42,535.0,12.738095238095237,7,37.0,5.285714285714286,7.452380952380952,0.14369763677695577,5.699999999999996
335,45,700.0,15.555555555555555,6,62.0,10.333333333333334,5.222222222222221,0.1481357867038155,10.799999999999997
340,49,915.0,18.6734693877551,6,87.0,14.5,4.173469387755102,0.1560389287982752,15.799999999999997
345,50,1097.0,21.94,9,118.0,13.11111111111111,8.82888888888889,0.1488256539177683,20.699999999999996
350,59,1366.0,23.152542372881356,9,148.0,16.444444444444443,6.7080979284369135,0.1552901080698166,25.599999999999994
355,60,1627.0,27.116666666666667,12,189.0,15.75,11.366666666666667,0.1569783094657281,30.699999999999996
360,55,1334.0,24.254545454545454,2,8.0,4.0,20.254545454545454,0.125438439190317,0.8999999999999915
365,35,339.0,9.685714285714285,5,18.0,3.6,6.085714285714285,0.10382876534108157,3.1999999999999886
370,35,210.0,6.0,4,28.0,7.0,1.0,0.12810234244283325,5.849999999999991
375,49,403.0,8.224489795918368,8,45.0,5.625,2.599489795918368,0.12909767001157363,8.999999999999979
380,68,702.0,10.323529411764707,8,75.0,9.375,0.9485294117647065,0.15276537809124185,13.999999999999979
385,77,1063.0,13.805194805194805,7,110.0,15.714285714285714,1.9090909090909083,0.1714955367441544,18.249999999999968
390,83,1446.0,17.42168674698795,8,147.0,18.375,0.9533132530120483,0.18035337225189418,23.249999999999968
395,79,1722.0,21.79746835443038,9,184.0,20.444444444444443,1.3530239099859358,0.18590096596551414,28.249999999999968
400,83,2014.0,24.265060240963855,10,225.0,22.5,1.7650602409638552,0.1793197707647212,33.24999999999997
405,81,2093.0,25.839506172839506,1,3.0,3.0,22.839506172839506,0.17898141974158585,0.0
410,60,1248.0,20.8,3,1.0,0.3333333333333333,20.46666666666667,0.1286465312854345,0.0
415,58,1099.0,18.948275862068964,5,10.0,2.0,16.948275862068964,0.09080893719196563,2.0999999999999943
420,61,1244.0,20.39344262295082,7,26.0,3.7142857142857144,16.679156908665103,0.08698088095109624,7.099999999999994
425,62,1442.0,23.258064516129032,8,53.0,6.625,16.633064516129032,0.08732232869845903,12.0
430,70,1716.0,24.514285714285716,10,91.0,9.1,15.414285714285716,0.09429759840631571,17.0
435,73,2042.0,27.972602739726028,10,133.0,13.3,14.672602739726027,0.10412855895098798,21.9
440,85,2441.0,28.71764705882353,12,178.0,14.833333333333334,13.884313725490196,0.11783944830750488,26.799999999999997
445,95,2898.0,30.50526315789474,13,228.0,17.53846153846154,12.966801619433198,0.13298700736051952,31.699999999999996
450,91,2997.0,32.934065934065934,2,4.0,2.0,30.934065934065934,0.14158613195019806,0.6999999999999957
455,73,2025.0,27.73972602739726,3,10.0,3.3333333333333335,24.40639269406393,0.14471342216395042,0.8999999999999915
