step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
20,4,12.0,3.0,1,2.0,2.0,1.0,0.04838709677419355,1.5999999999999996
25,5,29.0,5.8,1,7.0,7.0,1.2000000000000002,0.0637121212121212,5.25
30,10,68.0,6.8,2,14.0,7.0,0.20000000000000018,0.0867867867867868,8.999999999999993
35,14,122.0,8.714285714285714,2,24.0,12.0,3.2857142857142865,0.09003581107239644,13.499999999999995
40,18,197.0,10.944444444444445,3,34.0,11.333333333333334,0.3888888888888893,0.0979669009249162,17.999999999999996
45,15,152.0,10.133333333333333,1,5.0,5.0,5.133333333333333,0.09342650103519669,2.7499999999999947
50,2,5.0,2.5,1,10.0,10.0,7.5,0.020833333333333332,5.0
55,10,35.0,3.5,1,15.0,15.0,11.5,0.0752826941986234,6.749999999999989
60,16,91.0,5.6875,1,20.0,20.0,14.3125,0.09568543168792752,7.999999999999972
65,18,170.0,9.444444444444445,1,25.0,25.0,15.555555555555555,0.0988967367498905,8.749999999999991
70,22,252.0,11.454545454545455,2,30.0,15.0,3.545454545454545,0.0994288290996543,8.999999999999968
75,22,310.0,14.090909090909092,2,39.0,19.5,5.409090909090908,0.0827170440147634,11.75
80,24,417.0,17.375,4,49.0,12.25,5.125,0.07923118561774162,15.199999999999978
85,24,534.0,22.25,3,62.0,20.666666666666668,1.5833333333333321,0.07873966175379069,18.649999999999956
90,24,424.0,17.666666666666668,1,2.0,2.0,15.666666666666668,0.05388968824940048,0.29999999999999716
95,18,161.0,8.944444444444445,2,7.0,3.5,5.444444444444445,0.03829663380847694,1.04999999999999
100,20,148.0,7.4,1,12.0,12.0,4.6,0.13670860794887157,1.1999999999999744
105,20,182.0,9.1,4,17.0,4.25,4.85,0.1037095481414688,0.8500000000000121
110,22,268.0,12.181818181818182,3,25.0,8.333333333333334,3.8484848484848477,0.10118564601929492,3.0
115,30,396.0,13.2,6,39.0,6.5,6.699999999999999,0.11139525368248772,8.0
120,33,550.0,16.666666666666668,4,54.0,13.5,3.166666666666668,0.12229930784656187,12.799999999999997
125,39,726.0,18.615384615384617,5,71.0,14.2,4.4153846153846175,0.1294533386777327,17.599999999999994
130,43,932.0,21.674418604651162,7,95.0,13.571428571428571,8.102990033222591,0.1339318314139949,23.0
135,38,776.0,20.42105263157895,1,8.0,8.0,12.421052631578949,0.114354122229717,0.0
140,15,91.0,6.066666666666666,2,13.0,6.5,0.43333333333333357,0.10789295392953929,0.0
145,22,111.0,5.045454545454546,1,18.0,18.0,12.954545454545453,0.09588625326858424,0.0
150,28,203.0,7.25,2,23.0,11.5,4.25,0.09967732884399551,0.0
155,36,346.0,9.61111111111111,3,28.0,9.333333333333334,0.2777777777777768,0.11814700773724933,0.0
160,41,517.0,12.609756097560975,2,33.0,16.5,3.8902439024390247,0.13023647200068605,0.0
165,41,654.0,15.951219512195122,3,39.0,13.0,2.951219512195122,0.13078656138084893,0.8999999999999986
170,46,835.0,18.152173913043477,4,53.0,13.25,4.902173913043477,0.13338525453248729,5.699999999999996
175,48,1053.0,21.9375,4,71.0,17.75,4.1875,0.13907481381585682,10.599999999999994
180,42,943.0,22.452380952380953,1,8.0,8.0,14.452380952380953,0.12281983328803117,0.0
185,23,170.0,7.391304347826087,2,13.0,6.5,0.8913043478260869,0.07509146087968736,0.0
190,33,166.0,5.03030303030303,3,22.0,7.333333333333333,2.3030303030303028,0.1456325046507695,3.1999999999999886
195,40,298.0,7.45,4,33.0,8.25,0.7999999999999998,0.125685009057971,7.799999999999983
200,44,496.0,11.272727272727273,5,48.0,9.6,1.6727272727272737,0.12726159143202398,12.799999999999983
205,50,732.0,14.64,5,63.0,12.6,2.040000000000001,0.13048509643483344,17.399999999999977
210,54,979.0,18.12962962962963,6,80.0,13.333333333333334,4.796296296296296,0.13065611538251812,22.0
215,58,1147.0,19.775862068965516,6,102.0,17.0,2.775862068965516,0.1202439264254054,27.0
220,68,1430.0,21.029411764705884,7,127.0,18.142857142857142,2.8865546218487417,0.12255219240712187,31.599999999999994
225,71,1542.0,21.718309859154928,1,2.0,2.0,19.718309859154928,0.12034816769190403,0.0
230,51,1052.0,20.627450980392158,1,7.0,7.0,13.627450980392158,0.0768728939389898,0.0
235,46,1001.0,21.76086956521739,4,13.0,3.25,18.51086956521739,0.060379372498657435,0.6499999999999986
240,49,1110.0,22.653061224489797,2,23.0,11.5,11.153061224489797,0.05791084409109163,3.599999999999987
245,55,1339.0,24.345454545454544,5,36.0,7.2,17.145454545454545,0.06589245319187846,7.399999999999981
250,53,1411.0,26.62264150943396,7,56.0,8.0,18.62264150943396,0.08980053656934807,11.949999999999974
255,52,1346.0,25.884615384615383,7,82.0,11.714285714285714,14.17032967032967,0.1162236133606771,16.5
260,52,1302.0,25.03846153846154,7,117.0,16.714285714285715,8.324175824175825,0.0954145728643216,21.5
265,60,1564.0,26.066666666666666,9,154.0,17.11111111111111,8.955555555555556,0.10362172083590895,26.049999999999994
270,61,1507.0,24.704918032786885,2,0.0,0.0,24.704918032786885,0.1008475182898193,0.0
275,35,486.0,13.885714285714286,2,0.0,0.0,13.885714285714286,0.053043614177302516,0.0
280,47,310.0,6.595744680851064,2,0.0,0.0,6.595744680851064,0.13092357659778533,0.0
285,57,469.0,8.228070175438596,3,4.0,1.3333333333333333,6.894736842105263,0.1970044638378975,0.0
290,68,758.0,11.147058823529411,4,13.0,3.25,7.897058823529411,0.19118484800085184,1.7999999999999972
295,63,932.0,14.793650793650794,6,28.0,4.666666666666667,10.126984126984127,0.18272480040927877,6.599999999999994
300,54,1004.0,18.59259259259259,4,43.0,10.75,7.842592592592592,0.15211239720503944,11.399999999999991
305,59,1202.0,20.372881355932204,3,58.0,19.333333333333332,1.039548022598872,0.14073877521757563,16.39999999999999
310,61,1456.0,23.868852459016395,4,76.0,19.0,4.868852459016395,0.13766905230958495,21.19999999999999
315,66,1523.0,23.075757575757574,3,8.0,2.6666666666666665,20.409090909090907,0.13132783320333768,0.0
320,63,1051.0,16.682539682539684,1,13.0,13.0,3.6825396825396837,0.08930069357941045,0.0
325,56,1055.0,18.839285714285715,3,18.0,6.0,12.839285714285715,0.07347956825352563,0.0
330,55,852.0,15.49090909090909,3,23.0,7.666666666666667,7.824242424242423,0.12015540830433331,0.0
335,54,824.0,15.25925925925926,3,31.0,10.333333333333334,4.925925925925926,0.12261904761904761,1.9499999999999957
340,62,1053.0,16.983870967741936,6,35.0,5.833333333333333,11.150537634408604,0.12213080843594529,1.2999999999999972
345,75,1390.0,18.533333333333335,8,54.0,6.75,11.783333333333335,0.13520840611255924,5.799999999999997
350,83,1783.0,21.481927710843372,9,89.0,9.88888888888889,11.593038821954483,0.14888360559678035,10.799999999999997
355,88,2206.0,25.068181818181817,8,129.0,16.125,8.943181818181817,0.16037420723052165,15.599999999999994
360,81,2227.0,27.493827160493826,1,17.0,17.0,10.493827160493826,0.15486765926278992,0.0
365,56,1155.0,20.625,3,0.0,0.0,20.625,0.10693292305206173,0.0
370,46,693.0,15.065217391304348,2,3.0,1.5,13.565217391304348,0.0512510949241621,0.0
375,55,788.0,14.327272727272728,1,8.0,8.0,6.327272727272728,0.05278757113787963,0.0
380,64,1050.0,16.40625,4,13.0,3.25,13.15625,0.0704351145974523,0.0
385,70,1323.0,18.9,2,18.0,9.0,9.899999999999999,0.08422863574103033,0.0
390,81,1676.0,20.691358024691358,1,23.0,23.0,2.3086419753086425,0.10192694000301901,0.0
395,88,2065.0,23.46590909090909,2,29.0,14.5,8.96590909090909,0.12029961939479619,0.5999999999999979
400,91,2382.0,26.175824175824175,6,42.0,7.0,19.175824175824175,0.13174015237297051,4.3999999999999915
405,89,2429.0,27.292134831460675,1,2.0,2.0,25.292134831460675,0.1373286522743515,0.0
410,75,1626.0,21.68,2,7.0,3.5,18.18,0.14896351687581133,0.0
415,67,1326.0,19.791044776119403,4,15.0,3.75,16.041044776119403,0.11131259876017989,1.75
420,66,1235.0,18.71212121212121,4,30.0,7.5,11.212121212121211,0.12308126458196955,6.799999999999997
425,73,1311.0,17.958904109589042,6,46.0,7.666666666666667,10.292237442922374,0.12856009959751688,11.75
430,80,1628.0,20.35,7,70.0,10.0,10.350000000000001,0.13667206262613263,16.7
435,91,2058.0,22.615384615384617,6,95.0,15.833333333333334,6.782051282051283,0.1539580577957224,21.65
440,94,2437.0,25.925531914893618,7,124.0,17.714285714285715,8.211246200607903,0.15918775171577362,26.599999999999998
445,97,2834.0,29.216494845360824,8,154.0,19.25,9.966494845360824,0.1625177824355834,31.549999999999997
450,93,3014.0,32.40860215053763,4,2.0,0.5,31.908602150537632,0.15587988763162677,0.0
