step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
25,3,14.0,4.666666666666667,0,0,0,4.666666666666667,0.04537037037037037,0.0
30,3,29.0,9.666666666666666,0,0,0,9.666666666666666,0.05744535519125683,0.0
35,4,47.0,11.75,0,0,0,11.75,0.05984503684438665,0.0
40,5,67.0,13.4,0,0,0,13.4,0.05960537497344381,0.0
45,1,13.0,13.0,0,0,0,13.0,0.020833333333333332,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,3,12.0,4.0,0,0,0,4.0,0.04054054054054054,0.0
60,4,27.0,6.75,0,0,0,6.75,0.03904241645244216,0.0
65,4,46.0,11.5,1,2.0,2.0,9.5,0.045446735395189,1.5999999999999996
70,7,77.0,11.0,1,7.0,7.0,4.0,0.05879144851657941,5.599999999999999
75,10,125.0,12.5,2,12.0,6.0,6.5,0.08209857082807903,9.0
80,12,179.0,14.916666666666666,3,20.0,6.666666666666667,8.25,0.09955567984091473,13.5
85,11,234.0,21.272727272727273,3,33.0,11.0,10.272727272727273,0.1096875,18.5
90,4,96.0,24.0,1,8.0,8.0,16.0,0.07413127413127413,5.599999999999994
95,2,7.0,3.5,2,13.0,6.5,3.0,0.04083333333333333,9.09999999999999
100,3,21.0,7.0,2,18.0,9.0,2.0,0.057065217391304345,12.599999999999987
105,4,38.0,9.5,2,23.0,11.5,2.0,0.0594532279314888,14.949999999999989
110,5,60.0,12.0,2,31.0,15.5,3.5,0.0625,19.249999999999986
115,7,91.0,13.0,2,41.0,20.5,7.5,0.06468722659667542,24.249999999999986
120,10,135.0,13.5,2,51.0,25.5,12.0,0.07130281690140845,27.999999999999993
125,9,180.0,20.0,2,61.0,30.5,10.5,0.07433920704845814,32.99999999999999
130,11,228.0,20.727272727272727,4,71.0,17.75,2.9772727272727266,0.07780172413793103,39.249999999999986
135,6,104.0,17.333333333333332,1,4.0,4.0,13.333333333333332,0.04611816073134125,2.599999999999998
140,3,8.0,2.6666666666666665,1,9.0,9.0,6.333333333333334,0.03333333333333333,5.849999999999995
145,4,18.0,4.5,1,14.0,14.0,9.5,0.03479381443298969,9.099999999999993
150,6,41.0,6.833333333333333,1,19.0,19.0,12.166666666666668,0.046140755379885816,11.399999999999993
155,6,55.0,9.166666666666666,2,25.0,12.5,3.333333333333334,0.04904345006485084,14.799999999999992
160,9,92.0,10.222222222222221,2,35.0,17.5,7.277777777777779,0.06444931773879142,19.79999999999999
165,9,137.0,15.222222222222221,2,45.0,22.5,7.277777777777779,0.07532668721505169,24.79999999999999
170,11,187.0,17.0,3,55.0,18.333333333333332,1.3333333333333321,0.0825145354324763,29.79999999999999
175,12,243.0,20.25,3,66.0,22.0,1.75,0.08606922969285664,34.79999999999999
180,10,148.0,14.8,1,6.0,6.0,8.8,0.0701835332718138,3.2999999999999936
185,0,0.0,0,1,11.0,11.0,11.0,1.0,6.049999999999988
190,0,0.0,0,1,16.0,16.0,16.0,1.0,8.799999999999983
195,3,5.0,1.6666666666666667,1,21.0,21.0,19.333333333333332,0.05787037037037037,10.5
200,5,22.0,4.4,1,26.0,26.0,21.6,0.07306763285024155,13.0
205,6,47.0,7.833333333333333,2,31.0,15.5,7.666666666666667,0.07631978993919293,17.04999999999997
210,10,91.0,9.1,3,37.0,12.333333333333334,3.2333333333333343,0.09162019826517968,18.5
215,11,146.0,13.272727272727273,3,47.0,15.666666666666666,2.3939393939393927,0.10190071898424354,23.5
220,13,205.0,15.76923076923077,3,62.0,20.666666666666668,4.897435897435898,0.10529414712367208,28.5
225,7,106.0,15.142857142857142,0,0,0,15.142857142857142,0.06703417334860634,0.0
230,4,13.0,3.25,2,2.0,1.0,2.25,0.06401515151515151,1.0
235,4,30.0,7.5,2,7.0,3.5,4.0,0.07267441860465117,3.5
240,7,55.0,7.857142857142857,2,15.0,7.5,0.35714285714285676,0.08574263038548753,7.049999999999994
245,7,87.0,12.428571428571429,2,25.0,12.5,0.07142857142857117,0.09448022768124625,12.049999999999994
250,8,117.0,14.625,2,35.0,17.5,2.875,0.09433923255044657,17.049999999999994
255,10,160.0,16.0,2,45.0,22.5,6.5,0.10404473923787229,21.599999999999987
260,13,216.0,16.615384615384617,2,55.0,27.5,10.884615384615383,0.11015412511332728,27.049999999999994
265,13,277.0,21.307692307692307,5,65.0,13.0,8.307692307692307,0.10904705868976965,32.05
270,7,118.0,16.857142857142858,1,3.0,3.0,13.857142857142858,0.046939050701186626,1.5
275,2,5.0,2.5,1,8.0,8.0,5.5,0.030637254901960783,4.3999999999999915
280,3,10.0,3.3333333333333335,1,13.0,13.0,9.666666666666666,0.02540650406504065,7.149999999999986
285,4,25.0,6.25,1,18.0,18.0,11.75,0.05448047419804742,9.0
290,7,55.0,7.857142857142857,2,25.0,12.5,4.642857142857143,0.07867769454848106,13.549999999999978
295,8,92.0,11.5,3,35.0,11.666666666666666,0.16666666666666607,0.08278560250391237,18.549999999999976
300,11,141.0,12.818181818181818,4,50.0,12.5,0.31818181818181834,0.08754755865567533,22.5
305,13,200.0,15.384615384615385,3,65.0,21.666666666666668,6.282051282051283,0.08764549151591643,27.5
310,15,268.0,17.866666666666667,3,80.0,26.666666666666668,8.8,0.09043474757242435,34.599999999999994
315,8,146.0,18.25,1,1.0,1.0,17.25,0.043838433695294506,0.5999999999999996
320,4,6.0,1.5,1,6.0,6.0,4.5,0.05357142857142857,3.599999999999998
325,1,6.0,6.0,1,11.0,11.0,5.0,0.020833333333333332,6.599999999999996
330,1,11.0,11.0,2,18.0,9.0,2.0,0.020833333333333332,9.699999999999985
335,4,26.0,6.5,2,25.0,12.5,6.0,0.04485138004246284,13.349999999999982
340,6,51.0,8.5,2,35.0,17.5,9.0,0.054790192113245706,18.34999999999998
345,7,85.0,12.142857142857142,3,35.0,11.666666666666666,0.4761904761904763,0.0638070510103151,18.849999999999973
350,8,125.0,15.625,3,50.0,16.666666666666668,1.0416666666666679,0.07203382016670355,23.849999999999973
355,10,170.0,17.0,3,65.0,21.666666666666668,4.666666666666668,0.07884800069844596,28.849999999999973
360,7,87.0,12.428571428571429,0,0,0,12.428571428571429,0.04954052780395853,0.0
365,3,9.0,3.0,0,0,0,3.0,0.031839622641509434,0.0
370,2,17.0,8.5,0,0,0,8.5,0.020833333333333332,0.0
375,3,28.0,9.333333333333334,0,0,0,9.333333333333334,0.02237442922374429,0.0
380,6,49.0,8.166666666666666,2,0.0,0.0,8.166666666666666,0.03466447216447217,0.0
385,9,89.0,9.88888888888889,1,3.0,3.0,6.888888888888889,0.051617401730789284,1.799999999999999
390,10,137.0,13.7,1,2.0,2.0,11.7,0.06415436149849603,1.0999999999999979
395,11,189.0,17.181818181818183,1,7.0,7.0,10.181818181818183,0.0723284575760521,3.8499999999999925
400,13,247.0,19.0,2,12.0,6.0,13.0,0.07982295003035442,7.199999999999996
405,8,147.0,18.375,0,0,0,18.375,0.062275210955872184,0.0
410,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
415,2,14.0,7.0,0,0,0,7.0,0.02759009009009009,0.0
420,3,24.0,8.0,0,0,0,8.0,0.03550295857988166,0.0
425,6,49.0,8.166666666666666,1,2.0,2.0,6.166666666666666,0.0711533902323376,1.0
430,6,75.0,12.5,2,7.0,3.5,9.0,0.08751867064973862,3.5
435,8,113.0,14.125,4,15.0,3.75,10.375,0.10942856163444399,7.049999999999994
