step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,0.0,0.0,0,0,0,0.0,1.0,0.0
25,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
30,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
35,2,14.0,7.0,0,0,0,7.0,0.035201149425287355,0.0
40,3,24.0,8.0,0,0,0,8.0,0.0392156862745098,0.0
45,0,0.0,0,0,0,0,0,1.0,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,2,5.0,2.5,0,0,0,2.5,0.04006410256410257,0.0
60,3,15.0,5.0,0,0,0,5.0,0.041482300884955754,0.0
65,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
70,2,10.0,5.0,1,0.0,0.0,5.0,0.02540650406504065,0.0
75,5,31.0,6.2,0,0,0,6.2,0.058712121212121215,0.0
80,5,28.0,5.6,1,0.0,0.0,5.6,0.03834115805946792,0.0
85,2,14.0,7.0,1,5.0,5.0,2.0,0.024019607843137256,3.999999999999999
90,4,12.0,3.0,1,10.0,10.0,7.0,0.05357142857142857,7.5
95,3,18.0,6.0,1,15.0,15.0,9.0,0.031839622641509434,11.25
100,4,35.0,8.75,3,20.0,6.666666666666667,2.083333333333333,0.0386094301563288,15.0
105,1,4.0,4.0,2,8.0,4.0,0.0,0.020833333333333332,4.5
110,4,15.0,3.75,4,22.0,5.5,1.75,0.036337209302325583,9.5
115,2,8.0,4.0,4,42.0,10.5,6.5,0.02666666666666667,14.5
120,3,10.0,3.3333333333333335,4,62.0,15.5,12.166666666666666,0.04006410256410257,19.4
125,2,10.0,5.0,4,82.0,20.5,15.5,0.020833333333333332,24.4
130,1,3.0,3.0,4,102.0,25.5,22.5,0.020833333333333332,29.4
135,1,8.0,8.0,4,122.0,30.5,22.5,0.020833333333333332,34.3
140,3,4.0,1.3333333333333333,5,142.0,28.4,27.066666666666666,0.03333333333333333,39.3
145,3,10.0,3.3333333333333335,5,165.0,33.0,29.666666666666668,0.030637254901960783,44.3
150,4,24.0,6.0,6,190.0,31.666666666666668,25.666666666666668,0.03428571428571429,49.2
155,5,46.0,9.2,6,220.0,36.666666666666664,27.466666666666665,0.04255148005148005,54.2
160,1,0.0,0.0,7,250.0,35.714285714285715,35.714285714285715,1.0,59.2
165,1,2.0,2.0,6,280.0,46.666666666666664,44.666666666666664,0.020833333333333332,64.1
170,1,7.0,7.0,6,310.0,51.666666666666664,44.666666666666664,0.020833333333333332,69.1
175,2,17.0,8.5,6,340.0,56.666666666666664,48.166666666666664,0.03562623274161736,74.1
180,4,7.0,1.75,6,370.0,61.666666666666664,59.916666666666664,0.0537280701754386,79.0
185,2,14.0,7.0,6,400.0,66.66666666666667,59.66666666666667,0.04083333333333333,84.0
190,4,29.0,7.25,6,430.0,71.66666666666667,64.41666666666667,0.05782453245324532,89.0
195,1,8.0,8.0,6,460.0,76.66666666666667,68.66666666666667,0.020833333333333332,93.9
200,2,5.0,2.5,4,242.0,60.5,58.0,0.020833333333333332,91.9
205,1,5.0,5.0,3,257.0,85.66666666666667,80.66666666666667,0.020833333333333332,96.9
210,2,5.0,2.5,3,272.0,90.66666666666667,88.16666666666667,0.030637254901960783,101.8
215,2,10.0,5.0,3,287.0,95.66666666666667,90.66666666666667,0.02540650406504065,106.8
220,3,10.0,3.3333333333333335,3,189.0,63.0,59.666666666666664,0.04006410256410257,92.84999999999998
225,4,26.0,6.5,3,203.0,67.66666666666667,61.16666666666667,0.06343843843843844,96.19999999999996
230,3,30.0,10.0,5,221.0,44.2,34.2,0.057515337423312884,101.19999999999996
235,7,55.0,7.857142857142857,5,244.0,48.8,40.94285714285714,0.07458086785009863,106.19999999999996
240,4,17.0,4.25,4,242.0,60.5,56.25,0.04394768856447689,109.54999999999998
245,6,42.0,7.0,5,257.0,51.4,44.4,0.08130530973451328,114.54999999999998
250,6,50.0,8.333333333333334,4,272.0,68.0,59.666666666666664,0.054940225035161744,119.54999999999998
255,4,42.0,10.5,3,287.0,95.66666666666667,85.16666666666667,0.02759009009009009,124.54999999999998
260,5,27.0,5.4,2,269.0,134.5,129.1,0.032521413276231266,129.54999999999998
265,4,18.0,4.5,2,279.0,139.5,135.0,0.045,134.54999999999998
270,4,38.0,9.5,2,289.0,144.5,135.0,0.054696969696969695,137.89999999999998
275,1,3.0,3.0,4,300.0,75.0,72.0,0.020833333333333332,142.89999999999998
280,4,11.0,2.75,6,315.0,52.5,49.75,0.036533816425120776,147.89999999999998
285,6,32.0,5.333333333333333,6,340.0,56.666666666666664,51.33333333333333,0.0595903165735568,151.25
290,2,19.0,9.5,4,332.0,83.0,73.5,0.038968048359240066,157.89999999999998
295,1,17.0,17.0,8,353.0,44.125,27.125,0.020833333333333332,162.89999999999998
300,4,29.0,7.25,5,375.0,75.0,67.75,0.034153671215074725,166.25
305,4,41.0,10.25,5,400.0,80.0,69.75,0.029062932226832643,171.25
310,2,17.0,8.5,5,425.0,85.0,76.5,0.020833333333333332,176.25
315,1,4.0,4.0,6,450.0,75.0,71.0,0.020833333333333332,179.59999999999997
320,3,12.0,4.0,9,482.0,53.55555555555556,49.55555555555556,0.03333333333333333,184.59999999999997
325,2,18.0,9.0,9,524.0,58.22222222222222,49.22222222222222,0.031839622641509434,189.59999999999997
330,1,1.0,1.0,9,569.0,63.22222222222222,62.22222222222222,0.020833333333333332,192.94999999999996
335,1,6.0,6.0,10,615.0,61.5,55.5,0.020833333333333332,202.89999999999998
340,2,3.0,1.5,10,665.0,66.5,65.0,0.020833333333333332,207.89999999999998
345,2,6.0,3.0,11,715.0,65.0,62.0,0.0375,212.89999999999998
350,3,13.0,4.333333333333333,11,766.0,69.63636363636364,65.30303030303031,0.051026570048309176,217.89999999999998
355,4,31.0,7.75,11,821.0,74.63636363636364,66.88636363636364,0.05639671361502347,222.89999999999998
360,6,32.0,5.333333333333333,11,876.0,79.63636363636364,74.30303030303031,0.0252167060677699,226.25
365,1,7.0,7.0,10,843.0,84.3,77.3,0.020833333333333332,231.25
370,2,16.0,8.0,10,893.0,89.3,81.3,0.03333333333333333,236.25
375,3,14.0,4.666666666666667,11,943.0,85.72727272727273,81.06060606060606,0.04343971631205674,239.59999999999997
380,2,7.0,3.5,11,978.0,88.9090909090909,85.4090909090909,0.020833333333333332,244.59999999999997
385,3,16.0,5.333333333333333,12,1028.0,85.66666666666667,80.33333333333334,0.03463203463203463,249.59999999999997
390,2,14.0,7.0,8,957.0,119.625,112.625,0.04083333333333333,252.94999999999996
395,3,15.0,5.0,9,998.0,110.88888888888889,105.88888888888889,0.0357824427480916,257.94999999999993
400,4,16.0,4.0,10,1043.0,104.3,100.3,0.05128205128205128,262.94999999999993
405,1,11.0,11.0,9,1088.0,120.88888888888889,109.88888888888889,0.020833333333333332,266.29999999999995
410,3,20.0,6.666666666666667,10,1136.0,113.6,106.93333333333332,0.03132832080200501,271.29999999999995
415,1,8.0,8.0,8,872.0,109.0,101.0,0.020833333333333332,148.8999999999998
420,5,23.0,4.6,9,912.0,101.33333333333333,96.73333333333333,0.05223143759873618,146.59999999999968
425,6,28.0,4.666666666666667,9,956.0,106.22222222222223,101.55555555555556,0.06639566395663957,158.8999999999998
430,4,27.0,6.75,10,1002.0,100.2,93.45,0.031839622641509434,171.1999999999999
435,4,47.0,11.75,7,460.0,65.71428571428571,53.96428571428571,0.03247765231710186,119.29999999999997
440,2,2.0,1.0,8,490.0,61.25,60.25,0.020833333333333332,125.39999999999998
