step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,0.0,0.0,0,0,0,0.0,1.0,0.0
25,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
30,2,6.0,3.0,0,0,0,3.0,0.041666666666666664,0.0
35,2,13.0,6.5,0,0,0,6.5,0.03955992509363296,0.0
40,3,17.0,5.666666666666667,0,0,0,5.666666666666667,0.032545045045045046,0.0
45,2,13.0,6.5,0,0,0,6.5,0.03629725085910653,0.0
50,1,9.0,9.0,1,2.0,2.0,7.0,0.020833333333333332,1.6999999999999993
55,1,1.0,1.0,1,7.0,7.0,6.0,0.020833333333333332,5.9499999999999975
60,5,11.0,2.2,1,12.0,12.0,9.8,0.042725988700564974,9.599999999999998
65,4,31.0,7.75,1,17.0,17.0,9.25,0.051467437874892885,13.599999999999998
70,5,32.0,6.4,2,22.0,11.0,4.6,0.058287795992714025,18.699999999999992
75,4,30.0,7.5,1,27.0,27.0,19.5,0.03890041493775934,21.599999999999994
80,2,6.0,3.0,2,32.0,16.0,13.0,0.020833333333333332,25.599999999999994
85,3,17.0,5.666666666666667,2,42.0,21.0,15.333333333333332,0.040958049886621314,30.599999999999994
90,2,26.0,13.0,2,52.0,26.0,13.0,0.03955992509363296,34.0
95,1,2.0,2.0,1,47.0,47.0,45.0,0.020833333333333332,35.25
100,4,12.0,3.0,2,52.0,26.0,23.0,0.04838709677419355,39.0
105,1,1.0,1.0,2,62.0,31.0,30.0,0.020833333333333332,41.39999999999996
110,1,6.0,6.0,2,72.0,36.0,30.0,0.020833333333333332,49.0
115,3,15.0,5.0,2,82.0,41.0,36.0,0.0357824427480916,54.0
120,4,14.0,3.5,2,92.0,46.0,42.5,0.03852201257861635,56.39999999999996
125,4,26.0,6.5,2,102.0,51.0,44.5,0.03611111111111111,61.39999999999996
130,5,47.0,9.4,3,112.0,37.333333333333336,27.933333333333337,0.04643878237470568,66.39999999999996
135,1,12.0,12.0,3,122.0,40.666666666666664,28.666666666666664,0.020833333333333332,68.79999999999997
140,1,0.0,0.0,4,135.0,33.75,33.75,1.0,73.79999999999997
145,2,1.0,0.5,5,155.0,31.0,30.5,0.020833333333333332,78.79999999999997
150,4,17.0,4.25,5,176.0,35.2,30.950000000000003,0.07621308016877637,81.19999999999999
155,3,29.0,9.666666666666666,3,168.0,56.0,46.333333333333336,0.061476608187134504,86.19999999999999
160,2,1.0,0.5,5,183.0,36.6,36.1,0.020833333333333332,91.19999999999999
165,1,1.0,1.0,3,198.0,66.0,65.0,0.020833333333333332,93.59999999999994
170,2,9.0,4.5,4,214.0,53.5,49.0,0.0375,98.59999999999994
175,1,2.0,2.0,5,235.0,47.0,45.0,0.020833333333333332,103.59999999999994
180,3,8.0,2.6666666666666665,6,260.0,43.333333333333336,40.66666666666667,0.02666666666666667,106.0
185,2,18.0,9.0,6,289.0,48.166666666666664,39.166666666666664,0.0375,111.0
190,2,15.0,7.5,5,303.0,60.6,53.1,0.020833333333333332,116.0
195,1,5.0,5.0,7,328.0,46.857142857142854,41.857142857142854,0.020833333333333332,118.39999999999996
200,3,12.0,4.0,8,364.0,45.5,41.5,0.028846153846153848,126.0
205,0,0.0,0,6,263.0,43.833333333333336,43.833333333333336,1.0,106.5
210,0,0.0,0,6,293.0,48.833333333333336,48.833333333333336,1.0,106.44999999999993
215,0,0.0,0,6,323.0,53.833333333333336,53.833333333333336,1.0,111.44999999999993
220,2,5.0,2.5,7,353.0,50.42857142857143,47.92857142857143,0.020833333333333332,116.44999999999993
225,2,15.0,7.5,6,383.0,63.833333333333336,56.333333333333336,0.020833333333333332,121.44999999999993
230,0,0.0,0,5,347.0,69.4,69.4,1.0,126.44999999999993
235,2,4.0,2.0,6,372.0,62.0,60.0,0.03333333333333333,131.44999999999993
240,1,0.0,0.0,5,397.0,79.4,79.4,1.0,131.39999999999986
245,0,0.0,0,5,422.0,84.4,84.4,1.0,136.39999999999986
250,0,0.0,0,6,447.0,74.5,74.5,1.0,146.44999999999993
255,2,5.0,2.5,6,475.0,79.16666666666667,76.66666666666667,0.04006410256410257,146.39999999999986
260,3,3.0,1.0,7,502.0,71.71428571428571,70.71428571428571,0.0375,151.39999999999986
265,2,8.0,4.0,7,534.0,76.28571428571429,72.28571428571429,0.02666666666666667,166.5
270,1,12.0,12.0,2,22.0,11.0,1.0,0.020833333333333332,10.699999999999996
275,2,6.0,3.0,6,34.0,5.666666666666667,2.666666666666667,0.041666666666666664,15.699999999999996
280,3,7.0,2.3333333333333335,2,31.0,15.5,13.166666666666666,0.04083333333333333,14.649999999999988
285,3,22.0,7.333333333333333,3,41.0,13.666666666666666,6.333333333333333,0.059313725490196076,18.799999999999976
290,5,42.0,8.4,4,54.0,13.5,5.1,0.0653914590747331,23.799999999999976
295,2,33.0,16.5,6,72.0,12.0,4.5,0.041325136612021855,28.799999999999976
300,1,0.0,0.0,5,94.0,18.8,18.8,1.0,32.949999999999996
305,3,7.0,2.3333333333333335,6,120.0,20.0,17.666666666666668,0.06004901960784314,37.949999999999996
310,2,5.0,2.5,2,18.0,9.0,6.5,0.04006410256410257,8.399999999999991
315,4,20.0,5.0,6,28.0,4.666666666666667,0.33333333333333304,0.06613756613756613,13.699999999999996
320,5,37.0,7.4,3,40.0,13.333333333333334,5.933333333333334,0.07257209499575912,18.699999999999996
325,4,42.0,10.5,2,28.0,14.0,3.5,0.05985342019543974,13.29999999999999
330,2,10.0,5.0,2,26.0,13.0,8.0,0.035919540229885055,11.699999999999982
335,2,12.0,6.0,2,31.0,15.5,9.5,0.0375,13.949999999999978
340,5,29.0,5.8,1,36.0,36.0,30.2,0.05859810479375697,16.199999999999974
345,4,39.0,9.75,0,0,0,9.75,0.043467078189300415,0.0
350,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
355,1,2.0,2.0,2,5.0,2.5,0.5,0.020833333333333332,2.5
360,3,12.0,4.0,3,12.0,4.0,0.0,0.04054054054054054,5.699999999999996
365,4,27.0,6.75,2,8.0,4.0,2.75,0.05645910780669145,3.5999999999999943
370,2,21.0,10.5,3,18.0,6.0,4.5,0.03012295081967213,8.599999999999994
375,3,34.0,11.333333333333334,2,28.0,14.0,2.666666666666666,0.041957026713124276,13.199999999999989
380,6,55.0,9.166666666666666,3,38.0,12.666666666666666,3.5,0.061483739837398375,18.19999999999999
385,7,88.0,12.571428571428571,2,48.0,24.0,11.428571428571429,0.0757433489827856,23.599999999999994
390,2,6.0,3.0,3,25.0,8.333333333333334,5.333333333333334,0.0375,9.999999999999964
395,1,7.0,7.0,3,3.0,1.0,6.0,0.020833333333333332,1.1999999999999957
400,2,2.0,1.0,3,10.0,3.3333333333333335,2.3333333333333335,0.020833333333333332,4.3999999999999915
405,1,7.0,7.0,3,20.0,6.666666666666667,0.33333333333333304,0.020833333333333332,9.099999999999998
410,2,13.0,6.5,2,30.0,15.0,8.5,0.024281609195402298,14.399999999999991
415,3,25.0,8.333333333333334,1,23.0,23.0,14.666666666666666,0.04056334371754933,11.5
420,3,18.0,6.0,2,29.0,14.5,8.5,0.041666666666666664,13.14999999999998
425,3,29.0,9.666666666666666,3,39.0,13.0,3.333333333333334,0.04458227311280746,18.14999999999998
430,2,10.0,5.0,3,54.0,18.0,13.0,0.04006410256410257,23.14999999999998
435,1,9.0,9.0,3,69.0,23.0,14.0,0.020833333333333332,28.14999999999998
440,5,20.0,4.0,3,84.0,28.0,24.0,0.03894080996884735,35.84999999999997
