step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
30,0,0.0,0,0,0,0,0,1.0,0.0
35,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
40,2,6.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
45,4,19.0,4.75,0,0,0,4.75,0.052593240093240096,0.0
50,2,15.0,7.5,0,0,0,7.5,0.041482300884955754,0.0
55,1,0.0,0.0,0,0,0,0.0,1.0,0.0
60,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
65,3,13.0,4.333333333333333,0,0,0,4.333333333333333,0.05771857923497268,0.0
70,3,13.0,4.333333333333333,0,0,0,4.333333333333333,0.03955992509363296,0.0
75,1,10.0,10.0,0,0,0,10.0,0.020833333333333332,0.0
80,2,5.0,2.5,1,0.0,0.0,2.5,0.030637254901960783,0.0
85,3,10.0,3.3333333333333335,1,0.0,0.0,3.3333333333333335,0.041666666666666664,0.0
90,3,21.0,7.0,1,1.0,1.0,6.0,0.0457089552238806,0.5999999999999996
95,2,18.0,9.0,0,0,0,9.0,0.028846153846153848,0.0
100,2,8.0,4.0,1,0.0,0.0,4.0,0.020833333333333332,0.0
105,1,13.0,13.0,0,0,0,13.0,0.020833333333333332,0.0
110,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
115,3,9.0,3.0,1,3.0,3.0,0.0,0.0375,1.3499999999999979
120,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
125,4,13.0,3.25,4,5.0,1.25,2.0,0.07824074074074074,2.5
130,4,24.0,6.0,3,15.0,5.0,1.0,0.061855670103092786,7.5
135,0,0.0,0,0,0,0,0,1.0,0.0
140,3,7.0,2.3333333333333335,3,0.0,0.0,2.3333333333333335,0.04861111111111111,0.0
145,1,0.0,0.0,5,8.0,1.6,1.6,1.0,3.799999999999997
150,3,8.0,2.6666666666666665,6,31.0,5.166666666666667,2.5000000000000004,0.05128205128205128,8.799999999999997
155,5,30.0,6.0,6,57.0,9.5,3.5,0.06465517241379311,13.7
160,1,0.0,0.0,6,87.0,14.5,14.5,1.0,18.7
165,2,5.0,2.5,6,117.0,19.5,17.0,0.04006410256410257,23.599999999999998
170,1,8.0,8.0,6,147.0,24.5,16.5,0.020833333333333332,28.599999999999998
175,3,5.0,1.6666666666666667,7,177.0,25.285714285714285,23.619047619047617,0.04006410256410257,33.5
180,3,17.0,5.666666666666667,7,209.0,29.857142857142858,24.19047619047619,0.05146011396011396,38.5
185,3,32.0,10.666666666666666,7,244.0,34.857142857142854,24.19047619047619,0.058931860036832415,43.4
190,3,22.0,7.333333333333333,9,279.0,31.0,23.666666666666668,0.029656862745098038,48.4
195,2,4.0,2.0,6,172.0,28.666666666666668,26.666666666666668,0.041666666666666664,50.74999999999999
200,2,14.0,7.0,9,201.0,22.333333333333332,15.333333333333332,0.041666666666666664,55.74999999999999
205,5,31.0,6.2,9,234.0,26.0,19.8,0.03964521452145214,60.499999999999986
210,1,5.0,5.0,11,274.0,24.90909090909091,19.90909090909091,0.020833333333333332,65.49999999999999
215,2,12.0,6.0,11,318.0,28.90909090909091,22.90909090909091,0.028846153846153848,70.25
220,1,0.0,0.0,11,368.0,33.45454545454545,33.45454545454545,1.0,75.25
225,2,6.0,3.0,11,421.0,38.27272727272727,35.27272727272727,0.0375,80.0
230,3,15.0,5.0,12,476.0,39.666666666666664,34.666666666666664,0.05787037037037037,85.0
235,2,9.0,4.5,12,536.0,44.666666666666664,40.166666666666664,0.020833333333333332,89.95
240,1,14.0,14.0,12,596.0,49.666666666666664,35.666666666666664,0.020833333333333332,94.95
245,0,0.0,0,11,517.0,47.0,47.0,1.0,98.34999999999998
250,4,13.0,3.25,13,572.0,44.0,40.75,0.03955992509363296,105.25
255,0,0.0,0,6,269.0,44.833333333333336,44.833333333333336,1.0,44.0
260,2,10.0,5.0,10,302.0,30.2,25.2,0.041666666666666664,49.0
265,3,11.0,3.6666666666666665,6,283.0,47.166666666666664,43.5,0.020833333333333332,49.64999999999999
270,2,5.0,2.5,8,313.0,39.125,36.625,0.04006410256410257,55.0
275,5,24.0,4.8,6,343.0,57.166666666666664,52.36666666666667,0.061855670103092786,59.64999999999999
280,3,15.0,5.0,6,373.0,62.166666666666664,57.166666666666664,0.027095375722543353,64.64999999999999
285,0,0.0,0,6,403.0,67.16666666666667,67.16666666666667,1.0,69.64999999999999
290,1,4.0,4.0,6,433.0,72.16666666666667,68.16666666666667,0.020833333333333332,75.0
295,4,9.0,2.25,7,463.0,66.14285714285714,63.89285714285714,0.0375,80.0
300,2,8.0,4.0,5,193.0,38.6,34.6,0.020833333333333332,70.0
305,2,7.0,3.5,9,214.0,23.77777777777778,20.27777777777778,0.035201149425287355,75.4
310,5,19.0,3.8,6,240.0,40.0,36.2,0.07596801346801346,80.4
315,4,18.0,4.5,5,264.0,52.8,48.3,0.041158536585365856,85.4
320,4,37.0,9.25,6,289.0,48.166666666666664,38.916666666666664,0.06556513409961685,90.4
325,5,45.0,9.0,7,321.0,45.857142857142854,36.857142857142854,0.05266853932584269,95.0
330,3,19.0,6.333333333333333,6,225.0,37.5,31.166666666666668,0.025668373151308304,73.0
335,5,39.0,7.8,7,255.0,36.42857142857143,28.62857142857143,0.039858490566037734,75.64999999999996
340,1,0.0,0.0,7,84.0,12.0,12.0,1.0,19.849999999999998
345,3,5.0,1.6666666666666667,8,107.0,13.375,11.708333333333334,0.030637254901960783,24.849999999999998
350,4,15.0,3.75,6,134.0,22.333333333333332,18.583333333333332,0.06793478260869565,29.849999999999998
355,1,0.0,0.0,5,118.0,23.6,23.6,1.0,34.699999999999996
360,1,1.0,1.0,7,140.0,20.0,19.0,0.020833333333333332,39.699999999999996
365,3,10.0,3.3333333333333335,6,165.0,27.5,24.166666666666668,0.04528985507246377,44.55
370,2,8.0,4.0,3,93.0,31.0,27.0,0.020833333333333332,14.699999999999996
375,3,20.0,6.666666666666667,4,108.0,27.0,20.333333333333332,0.04208754208754209,19.549999999999994
380,1,1.0,1.0,1,76.0,76.0,75.0,0.020833333333333332,0.0
385,4,11.0,2.75,5,83.0,16.6,13.850000000000001,0.041325136612021855,2.0
390,3,20.0,6.666666666666667,2,93.0,46.5,39.833333333333336,0.03333333333333333,10.950000000000056
395,2,25.0,12.5,2,103.0,51.5,39.0,0.020833333333333332,12.0
400,1,0.0,0.0,2,113.0,56.5,56.5,1.0,17.0
405,3,8.0,2.6666666666666665,2,123.0,61.5,58.833333333333336,0.041666666666666664,25.950000000000056
410,5,20.0,4.0,3,133.0,44.333333333333336,40.333333333333336,0.06720430107526881,34.899999999999835
415,3,17.0,5.666666666666667,3,143.0,47.666666666666664,42.0,0.02936991869918699,39.899999999999835
420,4,15.0,3.75,1,37.0,37.0,33.25,0.05787037037037037,3.699999999999921
425,5,36.0,7.2,4,43.0,10.75,3.55,0.07758620689655173,5.099999999999913
430,4,21.0,5.25,5,50.0,10.0,4.75,0.03269572953736655,7.399999999999906
435,1,3.0,3.0,5,64.0,12.8,9.8,0.020833333333333332,14.599999999999937
440,1,8.0,8.0,3,79.0,26.333333333333332,18.333333333333332,0.020833333333333332,21.79999999999997
445,5,20.0,4.0,3,94.0,31.333333333333332,27.333333333333332,0.038580246913580245,29.0
450,3,18.0,6.0,4,109.0,27.25,21.25,0.055327868852459015,34.0
455,1,9.0,9.0,4,128.0,32.0,23.0,0.020833333333333332,36.79999999999997
460,2,14.0,7.0,5,150.0,30.0,23.0,0.020833333333333332,41.79999999999997
465,2,8.0,4.0,6,176.0,29.333333333333332,25.333333333333332,0.0392156862745098,44.59999999999994
470,2,10.0,5.0,5,151.0,30.2,25.2,0.041666666666666664,48.599999999999966
475,1,0.0,0.0,3,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5
480,3,8.0,2.6666666666666665,4,7.0,1.75,0.9166666666666665,0.044444444444444446,1.75
485,3,23.0,7.666666666666667,1,12.0,12.0,4.333333333333333,0.059572072072072074,2.3999999999999915
490,5,43.0,8.6,2,17.0,8.5,0.09999999999999964,0.07479773462783172,3.399999999999988
495,0,0.0,0,2,22.0,11.0,11.0,1.0,3.2999999999999687
500,0,0.0,0,2,31.0,15.5,15.5,1.0,8.599999999999984
505,4,6.0,1.5,5,42.0,8.4,6.9,0.041666666666666664,12.449999999999967
510,2,13.0,6.5,4,59.0,14.75,8.25,0.03629725085910653,17.449999999999967
515,2,15.0,7.5,5,79.0,15.8,8.3,0.02379441624365482,23.599999999999984
520,3,25.0,8.333333333333334,7,104.0,14.857142857142858,6.523809523809524,0.03279806884970613,30.899999999999977
525,4,38.0,9.5,8,129.0,16.125,6.625,0.04285375118708452,34.75
530,5,54.0,10.8,5,121.0,24.2,13.399999999999999,0.0536660777385159,33.0
535,4,61.0,15.25,6,90.0,15.0,0.25,0.04747142273933456,34.799999999999976
540,3,68.0,22.666666666666668,5,102.0,20.4,2.2666666666666693,0.04366878210939861,39.799999999999976
545,2,75.0,37.5,3,117.0,39.0,1.5,0.04045132896099413,43.09999999999995
550,2,5.0,2.5,4,132.0,33.0,30.5,0.020833333333333332,48.09999999999995
555,2,8.0,4.0,4,147.0,36.75,32.75,0.020833333333333332,51.39999999999993
560,2,18.0,9.0,3,109.0,36.333333333333336,27.333333333333336,0.020833333333333332,31.749999999999908
565,3,4.0,1.3333333333333333,5,120.0,24.0,22.666666666666668,0.03333333333333333,33.49999999999986
570,1,8.0,8.0,3,38.0,12.666666666666666,4.666666666666666,0.020833333333333332,9.899999999999963
575,4,23.0,5.75,6,52.0,8.666666666666666,2.916666666666666,0.05324074074074074,13.599999999999945
580,5,36.0,7.2,4,72.0,18.0,10.8,0.055327868852459015,22.5
585,1,23.0,23.0,5,92.0,18.4,4.600000000000001,0.020833333333333332,26.19999999999998
590,0,0.0,0,5,114.0,22.8,22.8,1.0,31.19999999999998
595,3,5.0,1.6666666666666667,6,140.0,23.333333333333332,21.666666666666664,0.030637254901960783,36.19999999999998
600,3,18.0,6.0,6,167.0,27.833333333333332,21.833333333333332,0.05357142857142857,45.099999999999994
605,4,36.0,9.0,6,197.0,32.833333333333336,23.833333333333336,0.06164383561643835,48.79999999999997
610,4,37.0,9.25,7,227.0,32.42857142857143,23.17857142857143,0.040919416547106645,55.099999999999994
615,1,21.0,21.0,9,259.0,28.77777777777778,7.777777777777779,0.020833333333333332,60.099999999999994
620,3,35.0,11.666666666666666,7,294.0,42.0,30.333333333333336,0.03559390980939098,65.1
625,2,10.0,5.0,8,329.0,41.125,36.125,0.020833333333333332,68.79999999999997
630,2,17.0,8.5,7,364.0,52.0,43.5,0.020833333333333332,73.79999999999997
635,1,0.0,0.0,8,400.0,50.0,50.0,1.0,77.5
640,2,2.0,1.0,7,286.0,40.857142857142854,39.857142857142854,0.020833333333333332,70.0
645,0,0.0,0,8,316.0,39.5,39.5,1.0,75.0
650,0,0.0,0,7,349.0,49.857142857142854,49.857142857142854,1.0,80.0
655,3,3.0,1.0,7,384.0,54.857142857142854,53.857142857142854,0.0375,85.0
660,0,0.0,0,8,420.0,52.5,52.5,1.0,90.39999999999999
665,2,5.0,2.5,8,460.0,57.5,55.0,0.030637254901960783,95.0
670,2,6.0,3.0,8,500.0,62.5,59.5,0.020833333333333332,100.39999999999999
675,1,11.0,11.0,8,540.0,67.5,56.5,0.020833333333333332,105.0
680,1,16.0,16.0,9,580.0,64.44444444444444,48.44444444444444,0.020833333333333332,110.39999999999999
685,3,25.0,8.333333333333334,9,624.0,69.33333333333333,60.99999999999999,0.028491976659372722,115.39999999999999
690,1,26.0,26.0,9,669.0,74.33333333333333,48.33333333333333,0.020833333333333332,120.8
695,3,5.0,1.6666666666666667,11,715.0,65.0,63.333333333333336,0.05787037037037037,125.39999999999999
700,2,7.0,3.5,9,712.0,79.11111111111111,75.61111111111111,0.020833333333333332,130.39999999999998
705,2,17.0,8.5,10,757.0,75.7,67.2,0.03562623274161736,135.0
