step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.178282883774955,0,0.0,0.4944338761516624,0,0.0,1.0,0,0.0,0.08410474315333809,0,0.0,1.0,0,0.0
10.0,1,0.0,0.0,6.1915819190035695,1,0.0,0.31011653706904435,0,0.0,1.0,0,0.0,0.6558430412328612,0,0.0,0.3323253128583778,1,0.0
15.0,1,2.0,0.4,6.084770608262087,1,2.0,0.2907339371562024,0,0.0,1.0,0,0.0,0.2297363611977117,0,0.0,0.5825005116561851,1,2.0
20.0,1,4.0,0.5714285714285714,5.684031352785355,0,0.0,0.6354744556434258,0,0.0,0.09133001875204234,1,6.0,0.16141529045518346,0,0.0,0.7624892165825043,1,6.0
25.0,2,9.0,1.0,6.62170020881079,1,0.0,0.0,0,0.0,0.5882624968478986,1,11.0,0.4301580313253972,0,0.0,0.3486185586409947,2,11.0
30.0,3,19.0,2.111111111111111,6.232545458203534,0,0.0,0.6280215545330805,0,0.0,0.9523974546805521,1,16.0,0.30475997149751016,2,5.0,0.0016897762312415555,3,21.0
35.0,2,24.0,2.1818181818181817,6.41920930134626,0,0.0,0.7160659752282569,0,0.0,1.0,2,26.0,0.042067895432094195,0,4.0,0.4125426835694336,2,30.0
40.0,2,2.0,0.16666666666666666,7.153360318318126,2,2.0,0.09113752467809458,0,0.0,0.8987914194240689,0,2.0,0.8428720332261253,0,2.0,0.5351616476253367,2,6.0
45.0,3,14.0,1.1666666666666667,7.363525866653941,2,12.0,0.48201665510708197,0,0.0,0.41748317334316964,0,2.0,0.04134183187219036,1,4.0,0.4618556571168465,3,18.0
50.0,4,28.0,2.3333333333333335,4.752735773863332,2,22.0,0.1765447978707866,1,4.0,0.4725302056238192,1,6.0,8.560677377469406e-06,0,0.0,0.7183480525785544,4,32.0
55.0,4,39.0,2.7857142857142856,5.937239861566403,2,32.0,0.2932937547682849,2,9.0,0.2859516325863328,0,0.0,0.7200470586543966,0,0.0,0.718253411638651,4,41.0
60.0,1,1.0,0.07142857142857142,6.354059998525999,0,2.0,0.4250090807962396,0,2.0,0.4936502045823745,0,0.0,0.47944011238419015,0,0.0,0.2370996191147725,0,4.0
65.0,3,12.0,0.9230769230769231,7.027652854148826,0,2.0,0.9035736451015712,1,6.0,0.6345045463290339,1,4.0,0.08516742892867168,0,0.0,0.7423449415586312,2,12.0
70.0,2,9.0,0.6428571428571429,6.66336108432851,1,10.0,0.23526643519138082,0,2.0,0.3090300216354838,1,14.0,0.48019324000916463,0,0.0,0.6587103284488784,2,26.0
75.0,3,10.0,0.7142857142857143,7.298847297771974,0,13.0,0.712807704196761,2,9.0,0.4997396204375772,0,5.0,0.24874933993137666,1,3.0,0.0,3,30.0
80.0,2,10.0,0.7142857142857143,5.955537133128269,0,3.0,0.6265516272236933,1,7.0,0.09285222996864327,0,0.0,0.13944882318798127,1,12.0,0.43711873938360934,2,22.0
85.0,5,26.0,1.7333333333333334,7.1457822995487925,1,1.0,0.5531633000702036,2,12.0,4.0358246322866384e-06,0,0.0,0.8143163971487544,2,17.0,0.3561982053092795,5,30.0
90.0,4,30.0,2.142857142857143,6.954691691278853,2,10.0,0.46522160686729086,0,0.0,0.9979679577789777,0,0.0,1.0,2,24.0,0.3838139527795721,4,34.0
95.0,4,34.0,2.2666666666666666,6.295789975870799,1,3.0,0.396203759652812,0,0.0,0.28413032555800927,0,0.0,1.0,2,34.0,0.3552987903311268,3,37.0
100.0,4,10.0,0.7142857142857143,4.320881989409663,2,8.0,0.24246504424117377,1,3.0,0.00011647782113399757,0,2.0,0.9774760538845277,0,2.0,0.28779987080883607,3,15.0
105.0,3,21.0,1.4,7.719873666443125,2,18.0,0.37513255645931914,0,0.0,0.6726494785824769,0,0.0,0.9413676736472026,1,5.0,0.1458581934222472,3,23.0
110.0,4,31.0,2.066666666666667,7.39785183428406,3,31.0,0.12819246638506698,0,0.0,0.7066148559017317,0,0.0,0.7869859370060897,1,2.0,0.09211603522578929,4,33.0
115.0,3,11.0,0.8461538461538461,4.968970522637947,1,10.0,0.13154699087896063,0,0.0,0.285746552939597,1,2.0,0.32217869952562234,1,7.0,0.5576540916962903,3,19.0
120.0,4,19.0,1.3571428571428572,5.329023533410985,1,9.0,0.14565501626698252,2,12.0,0.4616417532712117,0,2.0,0.3810197298739408,0,0.0,0.0815710121037462,3,23.0
125.0,3,11.0,0.7333333333333333,6.4235681922459715,0,2.0,0.5900399247566035,0,10.0,0.19704954065971603,0,0.0,0.8585704799276203,1,3.0,1.5099126190971047e-05,1,15.0
130.0,3,6.0,0.375,8.298583859317137,0,0.0,0.7028692405519874,1,8.0,0.0,2,1.0,0.4549699040752206,0,4.0,0.826143808328268,3,13.0
