step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,0,0.0,0,0,0,0,0,1.0,0.0
30,0,0.0,0,0,0,0,0,1.0,0.0
35,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
40,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
45,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
50,0,0.0,0,0,0,0,0,1.0,0.0
55,1,0.0,0.0,0,0,0,0.0,1.0,0.0
60,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
65,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
70,3,2.0,0.6666666666666666,0,0,0,0.6666666666666666,0.041666666666666664,0.0
75,3,12.0,4.0,0,0,0,4.0,0.05357142857142857,0.0
80,4,16.0,4.0,0,0,0,4.0,0.026936026936026935,0.0
85,3,12.0,4.0,0,0,0,4.0,0.041666666666666664,0.0
90,1,11.0,11.0,0,0,0,11.0,0.020833333333333332,0.0
95,2,2.0,1.0,1,1.0,1.0,0.0,0.041666666666666664,0.5999999999999996
100,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
105,1,2.0,2.0,4,1.0,0.25,1.75,0.020833333333333332,0.5499999999999989
110,0,0.0,0,2,2.0,1.0,1.0,1.0,1.0999999999999979
115,4,5.0,1.25,4,7.0,1.75,0.5,0.030637254901960783,3.5
120,1,2.0,2.0,3,12.0,4.0,2.0,0.020833333333333332,6.0
125,2,5.0,2.5,3,21.0,7.0,4.5,0.030637254901960783,9.84999999999999
130,2,1.0,0.5,4,31.0,7.75,7.25,0.020833333333333332,14.84999999999999
135,2,10.0,5.0,4,46.0,11.5,6.5,0.04006410256410257,19.19999999999998
140,1,2.0,2.0,4,66.0,16.5,14.5,0.020833333333333332,24.19999999999998
145,2,5.0,2.5,4,62.0,15.5,13.0,0.020833333333333332,22.699999999999992
150,0,0.0,0,4,77.0,19.25,19.25,1.0,28.79999999999997
155,1,4.0,4.0,4,93.0,23.25,19.25,0.020833333333333332,32.69999999999999
160,1,0.0,0.0,4,108.0,27.0,27.0,1.0,37.69999999999999
165,1,5.0,5.0,4,128.0,32.0,27.0,0.020833333333333332,42.69999999999999
170,2,5.0,2.5,4,148.0,37.0,34.5,0.020833333333333332,48.79999999999997
175,3,5.0,1.6666666666666667,5,169.0,33.8,32.13333333333333,0.030637254901960783,52.69999999999999
180,1,4.0,4.0,4,188.0,47.0,43.0,0.020833333333333332,57.69999999999999
185,2,5.0,2.5,5,155.0,31.0,28.5,0.030637254901960783,60.79999999999996
190,1,0.0,0.0,5,124.0,24.8,24.8,1.0,51.39999999999993
195,3,9.0,3.0,7,150.0,21.428571428571427,18.428571428571427,0.041158536585365856,53.84999999999998
200,0,0.0,0,4,111.0,27.75,27.75,1.0,41.949999999999974
205,2,2.0,1.0,7,126.0,18.0,17.0,0.020833333333333332,43.099999999999916
