step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,4.725871707953047,0,0.0,1.0,0,0.0,0.5454915800386122,0,0.0,1.0,0,0.0,0.12323780098313136,0,0.0
10.0,1,0.0,0.0,6.901385583394664,0,0.0,1.0,0,0.0,0.5697560363389685,1,0.0,0.0,0,0.0,0.8596108323941483,1,0.0
15.0,1,1.0,0.2,6.416233098795395,0,0.0,0.3282136934074352,1,1.0,0.4643907835513128,0,0.0,0.6443495244812663,0,0.0,1.0,1,1.0
20.0,1,6.0,0.8571428571428571,6.258058146713095,0,0.0,0.9726988519368697,1,6.0,0.4666569174912007,0,0.0,0.4257065217211916,0,0.0,0.16582347553033014,1,6.0
25.0,2,11.0,1.2222222222222223,6.21906988726366,1,0.0,0.035918470986490175,1,11.0,0.22163593640045476,0,0.0,0.8334704929011267,0,0.0,0.7624302477040896,2,11.0
30.0,4,25.0,2.7777777777777777,6.016337236675657,1,4.0,0.33965174069304116,2,20.0,0.3108154589506353,1,1.0,0.46616813439843846,0,0.0,0.32426407014140113,4,25.0
35.0,4,45.0,4.090909090909091,6.958270269209849,1,9.0,0.5355032219277364,2,30.0,0.0,1,6.0,0.45899272867158164,0,0.0,0.5482129082206338,4,45.0
40.0,2,11.0,0.9166666666666666,5.600227638006573,1,0.0,0.33410628836201856,0,0.0,0.689916931269389,1,11.0,0.0,0,0.0,0.4727113258242347,2,11.0
45.0,4,25.0,1.9230769230769231,7.319510152720751,1,3.0,0.5778115163274293,1,1.0,0.4375240621610365,1,16.0,0.4950915649242323,1,7.0,0.33545035558918096,4,27.0
50.0,3,35.0,2.6923076923076925,5.363619290389996,1,8.0,0.3653396680324743,1,6.0,0.3732057028644186,1,21.0,0.13099571008903177,0,2.0,0.23070614591047875,3,37.0
55.0,4,25.0,1.7857142857142858,7.570207001810057,1,13.0,0.44824085023335386,2,12.0,0.44837926496059816,1,2.0,0.49603906869789594,0,0.0,1.0,4,27.0
60.0,3,23.0,1.9166666666666667,6.166156522335406,0,2.0,0.9123980364286413,2,22.0,0.30848877318866363,0,2.0,0.38502840331094534,0,0.0,1.0,2,26.0
65.0,4,38.0,2.923076923076923,5.848611928101454,1,3.0,0.0018997833624723166,2,32.0,0.38253323770714237,1,10.0,0.40205372172472487,0,0.0,0.6541505080526062,4,45.0
70.0,5,53.0,3.533333333333333,6.7728520928044365,0,0.0,1.0,3,45.0,0.2649204966781725,1,12.0,0.0,1,0.0,0.4640993104396178,5,57.0
75.0,1,15.0,1.1538461538461537,7.857652293027069,0,0.0,0.9686509749163631,0,6.0,0.48580968965996846,1,17.0,0.1089594255771631,0,2.0,0.7062462648590772,1,25.0
80.0,2,23.0,1.9166666666666667,6.9773198336153195,0,0.0,0.26116695074445684,1,3.0,2.168284630075224e-05,1,22.0,0.499932556283835,0,2.0,0.713804265318772,2,27.0
85.0,5,34.0,2.6153846153846154,4.527076441364715,2,5.0,0.24514418747489478,0,0.0,1.0,1,27.0,0.28521426390740834,2,12.0,0.24372091201915846,5,44.0
90.0,3,13.0,1.0,5.486092649691358,2,12.0,0.2055549981833895,0,0.0,1.0,0,3.0,0.40539750195064883,0,6.0,0.28591447681035786,2,21.0
95.0,3,26.0,2.1666666666666665,7.062070034299897,2,25.0,0.2722892715817919,0,2.0,0.5906973328189304,1,4.0,0.4680537976053374,0,0.0,0.1411591339196776,3,31.0
100.0,2,32.0,2.6666666666666665,8.512460204333651,2,32.0,0.08161405593343239,0,0.0,0.9222698602085976,0,0.0,0.6003597133979579,0,2.0,0.6059931577319149,2,34.0
105.0,1,0.0,0.0,9.009786585654638,0,0.0,0.8963505040058647,0,0.0,1.0,1,2.0,0.279476022791153,0,2.0,0.6924284188573452,1,4.0
110.0,2,5.0,0.45454545454545453,7.361413935613314,0,0.0,0.3106316486650471,0,0.0,0.3820813274158148,0,2.0,0.9014076294018372,2,7.0,0.2019995064878195,2,9.0
115.0,5,19.0,1.5833333333333333,4.802200680857347,1,3.0,0.4583193189632816,1,0.0,0.5132951772947565,1,1.0,0.290767441263073,2,17.0,0.12146750716417021,5,21.0
120.0,0,0.0,0.0,8.842123978807216,0,0.0,0.5422868615277637,0,2.0,0.4879203656399245,0,2.0,0.29156104726030707,0,0.0,0.9915575716484918,0,4.0
125.0,1,2.0,0.14285714285714285,11.033741861309208,0,0.0,0.9200298181998372,0,2.0,0.9438668975487934,0,2.0,0.7206286561601825,1,4.0,0.6123989653863933,1,8.0
130.0,2,8.0,0.6666666666666666,7.6313639013207295,1,1.0,0.46144427390906245,0,0.0,1.0,0,0.0,0.3501566007640397,1,7.0,0.6138984453868741,2,8.0
135.0,2,17.0,1.3076923076923077,6.613460450485753,0,0.0,0.28314490373294743,0,0.0,1.0,1,5.0,0.5543577585685608,1,12.0,0.17694119394640775,2,17.0
140.0,3,29.0,2.230769230769231,8.364131880687724,0,0.0,0.855886792506979,0,0.0,0.7703279062090727,2,12.0,0.2763416429881705,1,17.0,0.4919384989634413,3,29.0
145.0,3,22.0,1.6923076923076923,5.708481895949387,0,0.0,0.5532119058389471,0,0.0,0.34444961069155744,3,22.0,0.183681808895313,0,0.0,0.5606814469153092,3,22.0
150.0,3,5.0,0.4166666666666667,6.837236132901411,0,0.0,0.9069924741999631,1,3.0,0.0009530478675008482,1,2.0,0.5810269391562966,1,2.0,0.0015307264191227517,3,7.0
155.0,1,7.0,0.5,6.329507337797421,0,2.0,0.50767883679072,0,0.0,1.0,0,2.0,0.4801310039135556,1,7.0,0.34839339429464605,1,11.0
160.0,4,10.0,0.6666666666666666,6.315481348894815,1,7.0,0.32492249836727644,0,0.0,1.0,3,7.0,0.29678753530264396,0,0.0,0.5561083059490185,4,14.0
165.0,3,17.0,1.3076923076923077,6.6434613867653285,0,5.0,0.32966793382127596,0,2.0,0.42972486377580743,3,19.0,0.32263740224302995,0,0.0,1.0,3,26.0
170.0,0,0.0,0.0,6.249035208625139,0,0.0,0.09016065539620924,0,2.0,0.7920172284152206,0,11.0,0.46285063397697496,0,0.0,1.0,0,13.0
175.0,3,5.0,0.35714285714285715,5.538151166922022,0,0.0,0.6822665623297969,0,2.0,0.3290167286617738,3,5.0,0.1387747354157223,0,2.0,0.9825228806327033,3,9.0
180.0,4,12.0,0.8571428571428571,5.14778551584322,0,2.0,0.7482073136221089,2,8.0,0.3313847537803472,2,10.0,0.19710096441375805,0,0.0,1.0,4,20.0
185.0,4,24.0,1.5,6.4464300471548075,0,2.0,0.7908725089452817,0,5.0,0.5264767782900329,3,21.0,0.30192539845631905,0,0.0,0.5613814614025039,3,28.0
190.0,2,1.0,0.0625,5.212891481314665,0,0.0,0.5199666921608624,1,1.0,0.46196670481034346,0,19.0,0.01825579663551076,1,0.0,0.34939021686332145,2,20.0
195.0,3,14.0,0.9333333333333333,7.976210415565455,0,0.0,0.5386196141960882,1,6.0,0.5804624225350895,1,14.0,0.4247527415786483,1,11.0,0.6297003850633454,3,31.0
200.0,3,29.0,1.8125,7.717545111029352,0,0.0,0.4939560573162878,1,11.0,0.3988886268379544,1,10.0,0.47544044393121115,1,11.0,0.5359378537965918,3,32.0
205.0,6,49.0,3.0625,5.599828715247563,2,5.0,0.14928826785751997,1,16.0,0.4295456970429277,1,15.0,0.48971055692449494,2,13.0,0.3108364333916103,6,49.0
210.0,3,59.0,3.933333333333333,6.445471911334333,0,4.0,0.4597935436583873,1,21.0,0.5780996520441282,1,20.0,0.0,1,18.0,0.5496748950404458,3,63.0
215.0,1,25.0,1.4705882352941178,7.51169843991675,0,0.0,0.8084375437537601,0,0.0,0.2812315081236958,1,27.0,0.4003870453244371,0,0.0,0.4513530294101057,1,27.0
220.0,4,36.0,2.1176470588235294,6.260117721792874,1,3.0,0.3262986383292092,0,0.0,0.9793807436621508,2,32.0,0.343664659751368,1,4.0,0.49619005345719214,4,39.0
225.0,5,58.0,3.411764705882353,7.0215673653893536,2,12.0,0.30857752337627653,0,0.0,0.3969931954055479,2,38.0,0.3421696055224912,1,8.0,0.0,5,58.0
230.0,2,15.0,1.0714285714285714,6.352984263777704,0,0.0,0.290552495600742,1,2.0,0.3413176385961372,0,0.0,0.750280876303837,1,15.0,0.22556379234029938,2,17.0
235.0,5,14.0,0.9333333333333333,5.2681816210238965,1,4.0,0.24497024530352016,2,10.0,0.4709664552682028,1,2.0,0.03770932549544235,1,2.0,0.46052108624479465,5,18.0
240.0,1,1.0,0.07142857142857142,5.739937769475106,0,1.0,0.22512985796424764,0,4.0,0.5234822554886049,0,3.0,0.17910365862093608,0,0.0,0.6007591064447853,0,8.0
