step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,2,4.0,2.0,1,2.0,2.0,0.0,0.020833333333333332,1.7999999999999998
30,0,0.0,0,1,7.0,7.0,7.0,1.0,6.299999999999999
35,0,0.0,0,2,13.0,6.5,6.5,1.0,10.349999999999996
40,2,1.0,0.5,2,23.0,11.5,11.0,0.020833333333333332,15.349999999999996
45,0,0.0,0,2,33.0,16.5,16.5,1.0,20.349999999999994
50,1,4.0,4.0,2,43.0,21.5,17.5,0.020833333333333332,25.349999999999994
55,1,0.0,0.0,2,53.0,26.5,26.5,1.0,29.799999999999997
60,0,0.0,0,2,63.0,31.5,31.5,1.0,34.8
65,0,0.0,0,2,73.0,36.5,36.5,1.0,39.25
70,2,4.0,2.0,3,83.0,27.666666666666668,25.666666666666668,0.020833333333333332,44.25
75,1,9.0,9.0,3,94.0,31.333333333333332,22.333333333333332,0.020833333333333332,48.69999999999999
80,0,0.0,0,3,109.0,36.333333333333336,36.333333333333336,1.0,53.69999999999999
85,2,2.0,1.0,3,124.0,41.333333333333336,40.333333333333336,0.020833333333333332,58.69999999999999
90,0,0.0,0,3,139.0,46.333333333333336,46.333333333333336,1.0,63.69999999999999
95,1,2.0,2.0,4,154.0,38.5,36.5,0.020833333333333332,68.14999999999999
100,3,4.0,1.3333333333333333,3,169.0,56.333333333333336,55.0,0.03333333333333333,73.14999999999999
105,3,13.0,4.333333333333333,3,184.0,61.333333333333336,57.0,0.05416666666666667,77.6
110,2,8.0,4.0,2,123.0,61.5,57.5,0.020833333333333332,69.14999999999998
115,1,0.0,0.0,3,133.0,44.333333333333336,44.333333333333336,1.0,71.59999999999998
120,2,8.0,4.0,3,143.0,47.666666666666664,43.666666666666664,0.020833333333333332,76.59999999999998
125,0,0.0,0,3,158.0,52.666666666666664,52.666666666666664,1.0,79.04999999999995
130,1,0.0,0.0,3,173.0,57.666666666666664,57.666666666666664,1.0,84.04999999999995
135,0,0.0,0,2,76.0,38.0,38.0,1.0,38.0
140,1,3.0,3.0,3,86.0,28.666666666666668,25.666666666666668,0.020833333333333332,45.299999999999955
145,1,0.0,0.0,4,97.0,24.25,24.25,1.0,48.0
150,2,3.0,1.5,4,113.0,28.25,26.75,0.020833333333333332,53.0
155,1,1.0,1.0,5,133.0,26.6,25.6,0.020833333333333332,55.69999999999997
160,4,8.0,2.0,5,158.0,31.6,29.6,0.03508771929824561,60.69999999999997
165,0,0.0,0,6,183.0,30.5,30.5,1.0,63.399999999999935
170,1,5.0,5.0,6,208.0,34.666666666666664,29.666666666666664,0.020833333333333332,68.39999999999993
175,3,4.0,1.3333333333333333,7,238.0,34.0,32.666666666666664,0.020833333333333332,71.09999999999998
180,3,10.0,3.3333333333333335,8,271.0,33.875,30.541666666666668,0.030637254901960783,76.09999999999998
185,2,18.0,9.0,8,306.0,38.25,29.25,0.020833333333333332,78.79999999999995
