step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
20,1,8.0,8.0,0,0,0,8.0,0.020833333333333332,0.0
25,1,13.0,13.0,0,0,0,13.0,0.020833333333333332,0.0
30,2,20.0,10.0,0,0,0,10.0,0.02540650406504065,0.0
35,2,30.0,15.0,0,0,0,15.0,0.032439446366782004,0.0
40,3,40.0,13.333333333333334,0,0,0,13.333333333333334,0.035919540229885055,0.0
45,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
50,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
55,2,15.0,7.5,0,0,0,7.5,0.030637254901960783,0.0
60,3,29.0,9.666666666666666,0,0,0,9.666666666666666,0.04748193315266486,0.0
65,4,49.0,12.25,0,0,0,12.25,0.06590360122968819,0.0
70,5,72.0,14.4,0,0,0,14.4,0.07952871870397643,0.0
75,5,97.0,19.4,0,0,0,19.4,0.08897904372824936,0.0
80,6,122.0,20.333333333333332,0,0,0,20.333333333333332,0.0940216292702648,0.0
85,5,147.0,29.4,1,2.0,2.0,27.4,0.09696047813913418,1.299999999999999
90,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
95,2,5.0,2.5,1,2.0,2.0,0.5,0.04006410256410257,1.1999999999999993
100,3,16.0,5.333333333333333,3,4.0,1.3333333333333333,4.0,0.041666666666666664,2.1999999999999957
105,4,35.0,8.75,2,14.0,7.0,1.75,0.05013916175507531,7.199999999999996
110,5,58.0,11.6,4,24.0,6.0,5.6,0.05850027824151363,12.0
115,6,84.0,14.0,3,34.0,11.333333333333334,2.666666666666666,0.06580125335720681,17.0
120,8,119.0,14.875,3,49.0,16.333333333333332,1.4583333333333321,0.07093552135930112,21.799999999999997
125,9,159.0,17.666666666666668,3,64.0,21.333333333333332,3.6666666666666643,0.0766090909090909,26.799999999999997
130,9,204.0,22.666666666666668,4,79.0,19.75,2.916666666666668,0.08148496240601504,31.599999999999994
135,4,81.0,20.25,1,2.0,2.0,18.25,0.03958514335360556,0.7999999999999972
140,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
145,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
150,0,0.0,0,1,5.0,5.0,5.0,1.0,1.4999999999999947
155,1,4.0,4.0,1,10.0,10.0,6.0,0.020833333333333332,2.9999999999999893
160,4,15.0,3.75,2,15.0,7.5,3.75,0.030637254901960783,4.499999999999984
165,5,38.0,7.6,4,24.0,6.0,1.5999999999999996,0.03751039068994181,8.799999999999983
170,7,68.0,9.714285714285714,4,40.0,10.0,0.2857142857142865,0.04565560821484992,13.799999999999983
175,8,105.0,13.125,6,63.0,10.5,2.625,0.05216613672496025,18.799999999999983
180,6,76.0,12.666666666666666,1,8.0,8.0,4.666666666666666,0.05026455026455026,2.3999999999999915
185,2,10.0,5.0,3,13.0,4.333333333333333,0.666666666666667,0.04006410256410257,5.1999999999999815
190,2,20.0,10.0,2,21.0,10.5,0.5,0.041254125412541254,8.249999999999995
195,3,35.0,11.666666666666666,2,31.0,15.5,3.833333333333334,0.053502795248078265,13.249999999999995
200,4,50.0,12.5,3,41.0,13.666666666666666,1.166666666666666,0.0577420546932742,17.499999999999986
205,3,65.0,21.666666666666668,3,54.0,18.0,3.666666666666668,0.059594335364477544,23.249999999999993
210,3,80.0,26.666666666666668,3,61.0,20.333333333333332,6.333333333333336,0.060551014229488345,27.499999999999986
215,5,100.0,20.0,3,76.0,25.333333333333332,5.333333333333332,0.06160063079045929,32.499999999999986
220,6,128.0,21.333333333333332,4,91.0,22.75,1.4166666666666679,0.06873405826285407,38.24999999999999
225,1,14.0,14.0,0,0,0,14.0,0.020833333333333332,0.0
230,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
235,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
240,4,18.0,4.5,0,0,0,4.5,0.041158536585365856,0.0
245,6,41.0,6.833333333333333,0,0,0,6.833333333333333,0.07941232048374905,0.0
250,6,71.0,11.833333333333334,1,0.0,0.0,11.833333333333334,0.10491591741591741,0.0
255,7,103.0,14.714285714285714,0,0,0,14.714285714285714,0.11850983020554066,0.0
260,7,138.0,19.714285714285715,0,0,0,19.714285714285715,0.12923452768729643,0.0
265,7,173.0,24.714285714285715,0,0,0,24.714285714285715,0.13481531531531532,0.0
270,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
275,0,0.0,0,0,0,0,0,1.0,0.0
280,2,5.0,2.5,2,0.0,0.0,2.5,0.020833333333333332,0.0
285,2,12.0,6.0,1,0.0,0.0,6.0,0.028846153846153848,0.0
290,3,24.0,8.0,0,0,0,8.0,0.04316546762589928,0.0
295,6,47.0,7.833333333333333,2,0.0,0.0,7.833333333333333,0.05731112494811125,0.0
300,6,77.0,12.833333333333334,0,0,0,12.833333333333334,0.06525136467687974,0.0
305,7,112.0,16.0,2,2.0,1.0,15.0,0.07449638920562524,0.7999999999999972
310,7,147.0,21.0,2,11.0,5.5,15.5,0.07935616076150186,5.049999999999999
315,2,45.0,22.5,1,0.0,0.0,22.5,0.041482300884955754,0.0
320,1,0.0,0.0,0,0,0,0.0,1.0,0.0
325,0,0.0,0,0,0,0,0,1.0,0.0
330,1,3.0,3.0,2,0.0,0.0,3.0,0.020833333333333332,0.0
335,3,15.0,5.0,2,0.0,0.0,5.0,0.034215328467153285,0.0
340,4,35.0,8.75,2,9.0,4.5,4.25,0.046656002437538084,4.199999999999999
345,5,59.0,11.8,2,19.0,9.5,2.3000000000000007,0.05696844723749673,9.25
350,5,84.0,16.8,3,29.0,9.666666666666666,7.133333333333335,0.06260647359454855,14.2
355,5,109.0,21.8,4,44.0,11.0,10.8,0.06560318932767913,19.299999999999997
360,3,33.0,11.0,0,0,0,11.0,0.02804388133498146,0.0
365,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
370,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
375,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
380,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
385,2,8.0,4.0,2,0.0,0.0,4.0,0.03333333333333333,0.0
390,3,19.0,6.333333333333333,1,3.0,3.0,3.333333333333333,0.04398148148148148,0.5999999999999979
395,5,38.0,7.6,2,8.0,4.0,3.5999999999999996,0.05550430504305043,2.0
400,7,68.0,9.714285714285714,2,15.0,7.5,2.2142857142857135,0.06774496015002344,4.199999999999992
405,3,25.0,8.333333333333334,2,3.0,1.5,6.833333333333334,0.04769536019536019,1.25
410,0,0.0,0,1,6.0,6.0,6.0,1.0,1.1999999999999957
415,1,2.0,2.0,2,11.0,5.5,3.5,0.020833333333333332,2.199999999999992
420,2,11.0,5.5,2,21.0,10.5,5.0,0.03878205128205128,6.649999999999984
425,4,31.0,7.75,3,33.0,11.0,3.25,0.0728030303030303,11.649999999999984
430,5,52.0,10.4,5,43.0,8.6,1.8000000000000007,0.08211856171039844,16.649999999999984
435,5,77.0,15.4,6,62.0,10.333333333333334,5.066666666666666,0.0928030303030303,21.649999999999984
440,7,107.0,15.285714285714286,7,84.0,12.0,3.2857142857142865,0.0973157214742282,26.099999999999977
445,7,138.0,19.714285714285715,7,115.0,16.428571428571427,3.2857142857142883,0.09830277502477701,31.649999999999984
450,2,21.0,10.5,1,4.0,4.0,6.5,0.035201149425287355,0.5999999999999943
455,1,5.0,5.0,1,9.0,9.0,4.0,0.020833333333333332,1.7999999999999936
