step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,0.0,0.0,0,0,0,0.0,1.0,0.0
25,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
30,3,12.0,4.0,0,0,0,4.0,0.04054054054054054,0.0
35,5,34.0,6.8,0,0,0,6.8,0.0404082774049217,0.0
40,6,59.0,9.833333333333334,0,0,0,9.833333333333334,0.04026698130668147,0.0
45,3,43.0,14.333333333333334,0,0,0,14.333333333333334,0.037146415943426554,0.0
50,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
55,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
60,3,15.0,5.0,0,0,0,5.0,0.030637254901960783,0.0
65,4,32.0,8.0,0,0,0,8.0,0.05306799336650083,0.0
70,7,63.0,9.0,0,0,0,9.0,0.07958373435996151,0.0
75,8,100.0,12.5,2,2.0,1.0,11.5,0.0879786036036036,0.5
80,10,144.0,14.4,3,7.0,2.3333333333333335,12.066666666666666,0.0890721649484536,1.75
85,11,195.0,17.727272727272727,3,15.0,5.0,12.727272727272727,0.08870087336244542,4.799999999999994
90,6,91.0,15.166666666666666,0,0,0,15.166666666666666,0.0518547740707344,0.0
95,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
100,2,4.0,2.0,6,3.0,0.5,1.5,0.020833333333333332,0.15000000000000213
105,2,12.0,6.0,5,13.0,2.6,3.4,0.03333333333333333,4.0
110,5,34.0,6.8,5,28.0,5.6,1.2000000000000002,0.061752136752136755,8.849999999999998
115,7,67.0,9.571428571428571,6,51.0,8.5,1.0714285714285712,0.0826886236368995,13.699999999999996
120,9,105.0,11.666666666666666,5,76.0,15.2,3.533333333333333,0.09432751540041068,18.699999999999996
125,11,158.0,14.363636363636363,5,101.0,20.2,5.836363636363636,0.10173774126238914,23.549999999999994
130,13,223.0,17.153846153846153,6,126.0,21.0,3.8461538461538467,0.11083993081559146,28.39999999999999
135,6,95.0,15.833333333333334,2,1.0,0.5,15.333333333333334,0.04643636288795587,0.0
140,2,3.0,1.5,2,0.0,0.0,1.5,0.020833333333333332,0.0
145,3,12.0,4.0,3,1.0,0.3333333333333333,3.6666666666666665,0.0375,0.0
150,3,23.0,7.666666666666667,2,6.0,3.0,4.666666666666667,0.043907702523240374,0.0
155,5,44.0,8.8,3,11.0,3.6666666666666665,5.133333333333335,0.06813063063063063,0.0
160,7,70.0,10.0,2,16.0,8.0,2.0,0.08050736067297581,0.0
165,6,100.0,16.666666666666668,3,21.0,7.0,9.666666666666668,0.08949026345933563,0.0
170,6,130.0,21.666666666666668,1,26.0,26.0,4.333333333333332,0.09294702569517775,0.0
175,6,160.0,26.666666666666668,2,31.0,15.5,11.166666666666668,0.09442870632672333,0.0
180,2,26.0,13.0,2,4.0,2.0,11.0,0.020833333333333332,0.0
185,3,6.0,2.0,1,9.0,9.0,7.0,0.05357142857142857,0.0
190,2,10.0,5.0,4,14.0,3.5,1.5,0.030637254901960783,0.0
195,4,23.0,5.75,4,24.0,6.0,0.25,0.04854992657856094,2.5
200,6,36.0,6.0,3,34.0,11.333333333333334,5.333333333333334,0.05625,5.499999999999972
205,7,65.0,9.285714285714286,4,46.0,11.5,2.2142857142857135,0.08793290043290043,8.5
210,10,107.0,10.7,5,61.0,12.2,1.5,0.11506070107734362,13.5
215,11,161.0,14.636363636363637,7,78.0,11.142857142857142,3.4935064935064943,0.12697409671604357,17.84999999999999
220,12,216.0,18.0,8,104.0,13.0,5.0,0.13068029040064533,22.19999999999998
225,5,72.0,14.4,0,0,0,14.4,0.08346213292117466,0.0
230,2,3.0,1.5,3,0.0,0.0,1.5,0.0375,0.0
235,2,13.0,6.5,4,7.0,1.75,4.75,0.04142156862745098,1.0
240,6,32.0,5.333333333333333,3,19.0,6.333333333333333,1.0,0.05734767025089606,4.2499999999999964
245,9,70.0,7.777777777777778,3,34.0,11.333333333333334,3.5555555555555562,0.07429645803008249,9.249999999999996
250,12,124.0,10.333333333333334,7,49.0,7.0,3.333333333333334,0.08657657657657658,14.5
255,13,189.0,14.538461538461538,4,69.0,17.25,2.7115384615384617,0.09546985246953175,19.5
260,15,258.0,17.2,5,89.0,17.8,0.6000000000000014,0.09796199491381746,24.5
265,14,328.0,23.428571428571427,6,111.0,18.5,4.928571428571427,0.09901631619249573,29.5
270,7,175.0,25.0,0,0,0,25.0,0.0545363563837365,0.0
275,1,3.0,3.0,2,0.0,0.0,3.0,0.020833333333333332,0.0
280,3,13.0,4.333333333333333,4,5.0,1.25,3.083333333333333,0.020833333333333332,0.0
285,4,30.0,7.5,3,15.0,5.0,2.5,0.02379441624365482,2.9999999999999893
290,7,64.0,9.142857142857142,3,25.0,8.333333333333334,0.8095238095238084,0.04258150365934797,5.499999999999972
295,8,104.0,13.0,5,38.0,7.6,5.4,0.0547723221520013,9.599999999999966
300,10,147.0,14.7,6,45.0,7.5,7.199999999999999,0.06311334641805692,10.0
305,10,195.0,19.5,7,66.0,9.428571428571429,10.071428571428571,0.06808659217877094,13.999999999999986
310,10,245.0,24.5,9,98.0,10.88888888888889,13.61111111111111,0.07055124588622473,17.99999999999997
315,6,146.0,24.333333333333332,2,1.0,0.5,23.833333333333332,0.04813389695787268,0.0
320,2,1.0,0.5,3,6.0,2.0,1.5,0.020833333333333332,0.0
325,4,14.0,3.5,5,14.0,2.8,0.7000000000000002,0.04083333333333333,1.6499999999999915
330,4,26.0,6.5,4,25.0,6.25,0.25,0.028166666666666666,4.84999999999998
335,5,50.0,10.0,5,43.0,8.6,1.4000000000000004,0.0355275125056844,9.84999999999998
340,6,79.0,13.166666666666666,4,63.0,15.75,2.583333333333334,0.04338366143921699,14.5
345,9,118.0,13.11111111111111,5,83.0,16.6,3.4888888888888907,0.0494853861025816,19.5
350,10,165.0,16.5,4,103.0,25.75,9.25,0.05540563641691902,24.84999999999998
355,10,215.0,21.5,5,124.0,24.8,3.3000000000000007,0.05997514064478628,29.84999999999998
360,7,138.0,19.714285714285715,1,0.0,0.0,19.714285714285715,0.04389798628015048,0.0
365,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
370,3,18.0,6.0,1,0.0,0.0,6.0,0.05037313432835821,0.0
375,6,40.0,6.666666666666667,1,0.0,0.0,6.666666666666667,0.08169934640522876,0.0
380,9,72.0,8.0,2,7.0,3.5,4.5,0.11065573770491803,1.5
385,10,116.0,11.6,4,17.0,4.25,7.35,0.13621639131843213,4.899999999999995
390,11,163.0,14.818181818181818,3,27.0,9.0,5.818181818181818,0.13841481203634243,7.799999999999983
395,13,224.0,17.23076923076923,4,38.0,9.5,7.73076923076923,0.1399375278893351,10.599999999999966
400,15,291.0,19.4,3,53.0,17.666666666666668,1.7333333333333307,0.13809686888454012,16.399999999999977
405,8,116.0,14.5,1,0.0,0.0,14.5,0.08018688024408849,0.0
410,1,4.0,4.0,2,1.0,0.5,3.5,0.020833333333333332,0.0
415,1,9.0,9.0,3,4.0,1.3333333333333333,7.666666666666667,0.020833333333333332,0.0
420,6,24.0,4.0,5,11.0,2.2,1.7999999999999998,0.048,1.7999999999999972
425,5,40.0,8.0,4,26.0,6.5,1.5,0.06459948320413436,6.699999999999996
430,7,71.0,10.142857142857142,5,46.0,9.2,0.9428571428571431,0.07539184015314669,11.599999999999994
435,8,108.0,13.5,7,75.0,10.714285714285714,2.7857142857142865,0.08321917808219179,16.699999999999996
