step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,1,0.0,0.0,0,0,0,0.0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,2,1.0,0.5,2,0.0,0.0,0.5,0.020833333333333332,0.0
25,4,16.0,4.0,2,4.0,2.0,2.0,0.07407407407407407,2.0
30,6,41.0,6.833333333333333,2,13.0,6.5,0.33333333333333304,0.09191819772528434,5.999999999999993
35,7,71.0,10.142857142857142,3,23.0,7.666666666666667,2.4761904761904754,0.09538676960339086,10.499999999999995
40,9,106.0,11.777777777777779,4,33.0,8.25,3.5277777777777786,0.10302963615023474,15.25
45,2,23.0,11.5,0,0,0,11.5,0.03391025641025641,0.0
50,2,7.0,3.5,1,0.0,0.0,3.5,0.035201149425287355,0.0
55,2,17.0,8.5,1,2.0,2.0,6.5,0.0404082774049217,0.0
60,7,38.0,5.428571428571429,1,2.0,2.0,3.428571428571429,0.0740968801313629,0.0
65,9,78.0,8.666666666666666,3,8.0,2.6666666666666665,6.0,0.108704974271012,0.7999999999999972
70,12,129.0,10.75,6,23.0,3.8333333333333335,6.916666666666666,0.11392951035162668,5.099999999999998
75,15,198.0,13.2,6,45.0,7.5,5.699999999999999,0.1161476109215017,9.799999999999994
80,18,280.0,15.555555555555555,8,74.0,9.25,6.305555555555555,0.11854647505685392,14.649999999999991
85,19,375.0,19.736842105263158,9,106.0,11.777777777777779,7.959064327485379,0.12443985473389117,19.349999999999998
90,15,239.0,15.933333333333334,4,4.0,1.0,14.933333333333334,0.10476457728086393,0.0
95,5,7.0,1.4,5,10.0,2.0,0.6000000000000001,0.07852564102564102,0.29999999999999716
100,10,38.0,3.8,9,25.0,2.7777777777777777,1.0222222222222221,0.09704301075268817,3.599999999999987
105,9,73.0,8.11111111111111,6,44.0,7.333333333333333,0.7777777777777777,0.0773664343786295,7.400000000000006
110,10,81.0,8.1,9,73.0,8.11111111111111,0.011111111111111072,0.13030266920877026,12.0
115,10,121.0,12.1,10,108.0,10.8,1.299999999999999,0.1355045905523471,16.699999999999996
120,11,143.0,13.0,10,148.0,14.8,1.8000000000000007,0.13702825131339122,21.39999999999999
125,16,207.0,12.9375,11,189.0,17.181818181818183,4.244318181818183,0.14704126173612256,26.099999999999987
130,18,275.0,15.277777777777779,16,244.0,15.25,0.027777777777778567,0.14010856677041647,30.949999999999996
135,14,137.0,9.785714285714286,5,14.0,2.8,6.985714285714287,0.09516204267056055,2.099999999999987
140,7,25.0,3.5714285714285716,4,22.0,5.5,1.9285714285714284,0.07274208566108008,3.249999999999993
145,12,67.0,5.583333333333333,9,39.0,4.333333333333333,1.25,0.09437016481668349,6.7999999999999545
150,13,120.0,9.23076923076923,7,67.0,9.571428571428571,0.3406593406593412,0.10281014393420151,11.399999999999977
155,17,200.0,11.764705882352942,8,99.0,12.375,0.610294117647058,0.11437459968890108,15.599999999999966
160,22,299.0,13.590909090909092,10,135.0,13.5,0.09090909090909172,0.12640114240470535,19.799999999999955
165,23,393.0,17.08695652173913,11,181.0,16.454545454545453,0.6324110671936758,0.12069798191980194,24.0
170,28,520.0,18.571428571428573,15,235.0,15.666666666666666,2.904761904761907,0.12518518518518518,28.599999999999966
175,29,661.0,22.79310344827586,17,300.0,17.647058823529413,5.146044624746448,0.1269263171349555,33.19999999999999
180,23,523.0,22.73913043478261,4,7.0,1.75,20.98913043478261,0.1123326072529191,0.0
185,7,46.0,6.571428571428571,6,17.0,2.8333333333333335,3.7380952380952377,0.03853438228438229,0.0
190,18,75.0,4.166666666666667,9,27.0,3.0,1.166666666666667,0.13152356902356901,0.0
195,16,136.0,8.5,12,52.0,4.333333333333333,4.166666666666667,0.12011637572734829,3.0999999999999943
200,16,169.0,10.5625,15,94.0,6.266666666666667,4.295833333333333,0.10267831463905666,8.0
205,16,232.0,14.5,15,148.0,9.866666666666667,4.633333333333333,0.10179133381747761,12.899999999999999
210,19,317.0,16.68421052631579,21,211.0,10.047619047619047,6.636591478696744,0.11331641858367163,17.9
215,24,425.0,17.708333333333332,25,288.0,11.52,6.188333333333333,0.12553864331387268,22.799999999999997
220,26,542.0,20.846153846153847,28,390.0,13.928571428571429,6.917582417582418,0.1312984496124031,27.849999999999994
225,19,298.0,15.68421052631579,4,11.0,2.75,12.93421052631579,0.08650099744404963,0.0
230,9,26.0,2.888888888888889,6,6.0,1.0,1.8888888888888888,0.048563218390804595,0.0
235,11,76.0,6.909090909090909,8,18.0,2.25,4.659090909090909,0.0618362452894827,0.0
240,14,139.0,9.928571428571429,6,41.0,6.833333333333333,3.095238095238096,0.06903118390213228,4.5
245,15,210.0,14.0,8,71.0,8.875,5.125,0.07319550669216061,9.5
250,21,297.0,14.142857142857142,10,112.0,11.2,2.942857142857143,0.08309687994573818,14.399999999999991
255,23,402.0,17.47826086956522,13,160.0,12.307692307692308,5.17056856187291,0.09455569286075381,19.39999999999999
260,26,530.0,20.384615384615383,17,219.0,12.882352941176471,7.502262443438912,0.10667304654271478,24.5
265,27,603.0,22.333333333333332,20,290.0,14.5,7.833333333333332,0.09916854307670153,29.5
270,21,458.0,21.80952380952381,6,8.0,1.3333333333333333,20.476190476190478,0.07386139562135911,0.0
275,9,36.0,4.0,7,18.0,2.5714285714285716,1.4285714285714284,0.08709677419354839,0.0
280,11,58.0,5.2727272727272725,4,28.0,7.0,1.7272727272727275,0.07735467255334805,0.0
285,12,106.0,8.833333333333334,3,43.0,14.333333333333334,5.5,0.08833333333333333,0.7499999999999929
290,19,180.0,9.473684210526315,3,58.0,19.333333333333332,9.859649122807017,0.11491317671092952,0.9999999999999432
295,22,276.0,12.545454545454545,5,73.0,14.6,2.0545454545454547,0.13415046491969568,0.0
300,19,290.0,15.263157894736842,6,88.0,14.666666666666666,0.5964912280701764,0.10710865223947508,0.9999999999999432
305,23,379.0,16.47826086956522,8,110.0,13.75,2.7282608695652186,0.11653572309409764,3.0
310,24,489.0,20.375,10,144.0,14.4,5.975,0.12571447497918087,8.0
315,20,351.0,17.55,4,3.0,0.75,16.8,0.11191137998691955,0.0
320,7,21.0,3.0,4,10.0,2.5,0.5,0.05310693641618497,0.0
325,6,39.0,6.5,5,20.0,4.0,2.5,0.04370689655172414,0.0
330,9,69.0,7.666666666666667,5,34.0,6.8,0.8666666666666671,0.05094375963020031,0.39999999999997726
335,6,84.0,14.0,7,49.0,7.0,7.0,0.042363112391930836,0.8999999999999488
340,12,131.0,10.916666666666666,8,66.0,8.25,2.666666666666666,0.04970399462440336,2.0
345,16,197.0,12.3125,10,89.0,8.9,3.4124999999999996,0.05668659001145154,7.599999999999966
350,20,284.0,14.2,15,125.0,8.333333333333334,5.866666666666665,0.06643734514207392,11.799999999999983
355,21,382.0,18.19047619047619,17,186.0,10.941176470588236,7.249299719887954,0.07231406596891848,16.599999999999994
360,18,320.0,17.77777777777778,1,2.0,2.0,15.777777777777779,0.061925495887760036,0.0
365,6,29.0,4.833333333333333,4,7.0,1.75,3.083333333333333,0.050785024154589374,0.0
370,12,42.0,3.5,5,14.0,2.8,0.7000000000000002,0.07786016949152542,0.0
375,14,77.0,5.5,5,28.0,5.6,0.09999999999999964,0.11058266189197255,0.0
380,12,104.0,8.666666666666666,5,44.0,8.8,0.13333333333333464,0.1047087980173482,0.9499999999999957
385,10,153.0,15.3,8,70.0,8.75,6.550000000000001,0.10553722138065354,6.0
390,15,217.0,14.466666666666667,8,94.0,11.75,2.716666666666667,0.10641293343457353,10.949999999999996
395,17,288.0,16.941176470588236,7,123.0,17.571428571428573,0.6302521008403374,0.10131332082551595,15.899999999999999
