step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
10,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,3,6.0,2.0,2,2.0,1.0,1.0,0.0375,1.1999999999999993
25,3,17.0,5.666666666666667,2,1.0,0.5,5.166666666666667,0.04596055979643766,0.5
30,6,37.0,6.166666666666667,1,6.0,6.0,0.16666666666666696,0.0671078431372549,2.3999999999999915
35,7,70.0,10.0,3,11.0,3.6666666666666665,6.333333333333334,0.08986208920187794,3.2999999999999883
40,9,109.0,12.11111111111111,4,22.0,5.5,6.611111111111111,0.09604999353253137,5.599999999999991
45,4,42.0,10.5,0,0,0,10.5,0.04525862068965517,0.0
50,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
55,4,18.0,4.5,1,0.0,0.0,4.5,0.03479381443298969,0.0
60,8,50.0,6.25,2,3.0,1.5,4.75,0.05136423405654175,0.0
65,12,97.0,8.083333333333334,1,8.0,8.0,0.08333333333333393,0.0690457320652812,0.0
70,14,158.0,11.285714285714286,1,13.0,13.0,1.7142857142857135,0.08665167166500055,0.0
75,15,230.0,15.333333333333334,2,18.0,9.0,6.333333333333334,0.09937631499849714,0.0
80,18,313.0,17.38888888888889,4,23.0,5.75,11.63888888888889,0.10789347324276224,0.0
85,20,408.0,20.4,5,32.0,6.4,13.999999999999998,0.11482683266008874,1.8999999999999986
90,15,269.0,17.933333333333334,1,3.0,3.0,14.933333333333334,0.08847472465129018,0.0
95,2,5.0,2.5,3,8.0,2.6666666666666665,0.16666666666666652,0.04006410256410257,0.0
100,8,27.0,3.375,4,15.0,3.75,0.375,0.09798387096774193,0.5
105,7,48.0,6.857142857142857,4,29.0,7.25,0.39285714285714324,0.08163265306122448,4.449999999999996
110,13,98.0,7.538461538461538,7,47.0,6.714285714285714,0.8241758241758239,0.10345570492933472,9.149999999999991
115,15,158.0,10.533333333333333,7,67.0,9.571428571428571,0.961904761904762,0.1121836353178027,14.0
120,17,240.0,14.117647058823529,9,87.0,9.666666666666666,4.450980392156863,0.12505210504376824,18.39999999999999
125,19,330.0,17.36842105263158,9,109.0,12.11111111111111,5.257309941520468,0.13094482280965022,23.10000000000001
130,22,427.0,19.40909090909091,8,134.0,16.75,2.65909090909091,0.13676042604260427,28.10000000000001
135,15,275.0,18.333333333333332,4,2.0,0.5,17.833333333333332,0.12146487035181044,0.0
140,3,9.0,3.0,6,16.0,2.6666666666666665,0.3333333333333335,0.048214285714285716,2.799999999999983
145,8,37.0,4.625,5,35.0,7.0,2.375,0.061867317425885755,6.999999999999972
150,13,94.0,7.230769230769231,8,57.0,7.125,0.10576923076923084,0.0667452260091854,11.5
