step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,8.100554712233135,0,0.0,0.5795997652733853,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.582917585992646,0,0.0,0.8411635683507038,0,0.0,0.0951486225053476,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,10.29441601510386,0,0.0,1.0,0,0.0,0.8183950800482022,0,0.0,1.0,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,11.022277748783184,0,0.0,0.6708920159485205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,8.930049544065822,0,0.0,0.9431882648391854,0,0.0,1.0,0,0.0,1.0,1,0.0,0.0,1,0.0
30.0,1,1.0,0.3333333333333333,7.9820816774741035,1,1.0,0.00022458477189425544,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8438031331315434,1,1.0
35.0,0,0.0,0.0,5.942368943186278,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5138917865735361,0,0.0
40.0,1,3.0,1.0,8.13891315728584,0,0.0,1.0,0,2.0,0.8744098704069692,0,0.0,1.0,1,3.0,0.47298640553555793,1,5.0
45.0,1,8.0,2.0,8.139867369765678,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7351504191684199,1,8.0,0.0,1,8.0
50.0,0,0.0,0.0,8.823399811811555,0,0.0,1.0,0,0.0,0.14934139874706281,0,0.0,0.8635958594633931,0,0.0,1.0,0,0.0
55.0,0,0.0,0.0,10.963507367991658,0,0.0,0.5390774512127662,0,0.0,0.9446553578659534,0,0.0,1.0,0,0.0,0.9537382411830339,0,0.0
60.0,0,0.0,0.0,5.121764031268912,0,0.0,0.9794254700050034,0,0.0,0.2630538194801129,0,0.0,1.0,0,0.0,0.015144867177498128,0,0.0
65.0,4,10.0,2.0,2.6472080363944377,0,0.0,1.0,1,4.0,0.4660204712486448,1,0.0,0.0,1,5.0,0.0,3,9.0
70.0,0,0.0,0.0,6.237356857656309,0,2.0,0.4710493824068278,0,0.0,0.25473904894815663,0,0.0,0.6933402526144274,0,0.0,1.0,0,2.0
75.0,0,0.0,0.0,10.404634342062147,0,2.0,0.9867687316731123,0,2.0,0.8220065479178064,0,0.0,0.38436945984745097,0,0.0,0.9577159242305261,0,4.0
80.0,0,0.0,0.0,9.037430917063462,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9017173330626378,0,0.0,0.5131153424391341,0,0.0
85.0,1,3.0,0.5,10.443563257520264,0,0.0,0.7914499132204829,0,0.0,1.0,0,0.0,1.0,1,3.0,0.00016999139530640087,1,3.0
