step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
20,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
25,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
30,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
35,1,5.0,5.0,1,4.0,4.0,1.0,0.020833333333333332,3.3999999999999986
40,2,12.0,6.0,2,9.0,4.5,1.5,0.028846153846153848,8.1
45,1,15.0,15.0,0,0,0,15.0,0.020833333333333332,0.0
50,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
55,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
60,0,0.0,0,0,0,0,0,1.0,0.0
65,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
70,2,10.0,5.0,0,0,0,5.0,0.02540650406504065,0.0
75,1,6.0,6.0,2,0.0,0.0,6.0,0.020833333333333332,0.0
80,1,11.0,11.0,1,5.0,5.0,6.0,0.020833333333333332,3.75
85,0,0.0,0,1,10.0,10.0,10.0,1.0,7.5
90,1,3.0,3.0,2,15.0,7.5,4.5,0.020833333333333332,11.25
95,0,0.0,0,1,20.0,20.0,20.0,1.0,13.999999999999986
100,0,0.0,0,2,25.0,12.5,12.5,1.0,17.499999999999982
105,1,0.0,0.0,2,30.0,15.0,15.0,1.0,19.499999999999986
110,0,0.0,0,2,40.0,20.0,20.0,1.0,24.499999999999986
115,0,0.0,0,2,50.0,25.0,25.0,1.0,27.99999999999999
120,0,0.0,0,2,60.0,30.0,30.0,1.0,32.999999999999986
125,0,0.0,0,3,70.0,23.333333333333332,23.333333333333332,1.0,37.999999999999986
130,0,0.0,0,3,80.0,26.666666666666668,26.666666666666668,1.0,42.999999999999986
135,0,0.0,0,3,95.0,31.666666666666668,31.666666666666668,1.0,46.49999999999997
140,0,0.0,0,3,110.0,36.666666666666664,36.666666666666664,1.0,52.999999999999986
145,1,0.0,0.0,3,125.0,41.666666666666664,41.666666666666664,1.0,56.49999999999997
150,1,2.0,2.0,4,140.0,35.0,33.0,0.020833333333333332,61.49999999999997
155,2,12.0,6.0,5,158.0,31.6,25.6,0.04054054054054054,65.0
160,0,0.0,0,5,181.0,36.2,36.2,1.0,70.0
165,0,0.0,0,5,206.0,41.2,41.2,1.0,73.49999999999997
170,0,0.0,0,5,231.0,46.2,46.2,1.0,78.49999999999997
175,0,0.0,0,6,256.0,42.666666666666664,42.666666666666664,1.0,81.99999999999996
180,0,0.0,0,6,282.0,47.0,47.0,1.0,86.99999999999996
185,3,8.0,2.6666666666666665,6,312.0,52.0,49.333333333333336,0.041666666666666664,90.49999999999999
190,0,0.0,0,5,298.0,59.6,59.6,1.0,95.49999999999999
195,0,0.0,0,5,318.0,63.6,63.6,1.0,98.99999999999997
200,2,8.0,4.0,4,338.0,84.5,80.5,0.041666666666666664,103.99999999999997
205,1,2.0,2.0,3,258.0,86.0,84.0,0.020833333333333332,88.75
210,1,7.0,7.0,4,273.0,68.25,61.25,0.020833333333333332,99.24999999999997
215,0,0.0,0,5,293.0,58.6,58.6,1.0,101.49999999999994
220,0,0.0,0,6,318.0,53.0,53.0,1.0,106.49999999999994
225,1,0.0,0.0,5,343.0,68.6,68.6,1.0,114.24999999999997
230,1,2.0,2.0,6,368.0,61.333333333333336,59.333333333333336,0.020833333333333332,124.74999999999996
235,1,7.0,7.0,7,394.0,56.285714285714285,49.285714285714285,0.020833333333333332,126.99999999999991
240,0,0.0,0,6,424.0,70.66666666666667,70.66666666666667,1.0,137.5
245,0,0.0,0,6,454.0,75.66666666666667,75.66666666666667,1.0,139.74999999999997
250,1,5.0,5.0,7,484.0,69.14285714285714,64.14285714285714,0.020833333333333332,144.74999999999997
255,0,0.0,0,7,517.0,73.85714285714286,73.85714285714286,1.0,146.99999999999991
260,0,0.0,0,7,552.0,78.85714285714286,78.85714285714286,1.0,151.99999999999991
265,1,0.0,0.0,7,587.0,83.85714285714286,83.85714285714286,1.0,154.24999999999997
270,0,0.0,0,7,622.0,88.85714285714286,88.85714285714286,1.0,161.99999999999991
275,0,0.0,0,8,658.0,82.25,82.25,1.0,166.99999999999991
280,0,0.0,0,8,692.0,86.5,86.5,1.0,171.99999999999991
285,0,0.0,0,9,732.0,81.33333333333333,81.33333333333333,1.0,174.24999999999997
290,0,0.0,0,9,777.0,86.33333333333333,86.33333333333333,1.0,179.24999999999997
295,0,0.0,0,10,822.0,82.2,82.2,1.0,181.49999999999994
300,0,0.0,0,11,872.0,79.27272727272727,79.27272727272727,1.0,186.49999999999994
305,1,0.0,0.0,11,926.0,84.18181818181819,84.18181818181819,1.0,188.75
310,0,0.0,0,11,981.0,89.18181818181819,89.18181818181819,1.0,193.75
315,0,0.0,0,11,1036.0,94.18181818181819,94.18181818181819,1.0,195.99999999999997
320,0,0.0,0,11,1091.0,99.18181818181819,99.18181818181819,1.0,200.99999999999997
325,0,0.0,0,13,1147.0,88.23076923076923,88.23076923076923,1.0,203.24999999999991
330,0,0.0,0,12,1207.0,100.58333333333333,100.58333333333333,1.0,208.24999999999991
335,1,2.0,2.0,14,1267.0,90.5,88.5,0.020833333333333332,210.4999999999999
340,0,0.0,0,12,1226.0,102.16666666666667,102.16666666666667,1.0,215.4999999999999
345,2,4.0,2.0,13,1286.0,98.92307692307692,96.92307692307692,0.020833333333333332,217.75000000000003
350,2,10.0,5.0,12,1346.0,112.16666666666667,107.16666666666667,0.02540650406504065,222.75000000000003
355,1,14.0,14.0,9,928.0,103.11111111111111,89.11111111111111,0.020833333333333332,203.0
360,2,22.0,11.0,12,973.0,81.08333333333333,70.08333333333333,0.02725225225225225,208.0
365,1,24.0,24.0,9,1018.0,113.11111111111111,89.11111111111111,0.020833333333333332,209.89999999999995
370,1,29.0,29.0,11,1063.0,96.63636363636364,67.63636363636364,0.020833333333333332,214.89999999999995
375,1,34.0,34.0,12,1115.0,92.91666666666667,58.91666666666667,0.020833333333333332,216.7999999999999
380,2,3.0,1.5,12,1175.0,97.91666666666667,96.41666666666667,0.0375,224.89999999999995
385,2,1.0,0.5,13,1237.0,95.15384615384616,94.65384615384616,0.020833333333333332,226.7999999999999
390,1,6.0,6.0,13,1302.0,100.15384615384616,94.15384615384616,0.020833333333333332,231.7999999999999
395,1,11.0,11.0,14,1367.0,97.64285714285714,86.64285714285714,0.020833333333333332,236.7999999999999
400,1,5.0,5.0,13,1432.0,110.15384615384616,105.15384615384616,0.020833333333333332,241.7999999999999
405,0,0.0,0,15,1497.0,99.8,99.8,1.0,246.7999999999999
410,0,0.0,0,15,1567.0,104.46666666666667,104.46666666666667,1.0,254.89999999999995
415,1,2.0,2.0,17,1639.0,96.41176470588235,94.41176470588235,0.020833333333333332,256.7999999999999
420,0,0.0,0,18,1714.0,95.22222222222223,95.22222222222223,1.0,261.7999999999999
425,1,0.0,0.0,13,1330.0,102.3076923076923,102.3076923076923,1.0,257.9999999999998
430,0,0.0,0,14,1390.0,99.28571428571429,99.28571428571429,1.0,262.9999999999998
435,0,0.0,0,14,1150.0,82.14285714285714,82.14285714285714,1.0,176.39999999999992
440,0,0.0,0,15,1220.0,81.33333333333333,81.33333333333333,1.0,181.39999999999992
445,1,2.0,2.0,15,1291.0,86.06666666666666,84.06666666666666,0.020833333333333332,184.75
450,1,3.0,3.0,15,1363.0,90.86666666666666,87.86666666666666,0.020833333333333332,189.75
455,0,0.0,0,12,1313.0,109.41666666666667,109.41666666666667,1.0,193.09999999999997
460,1,5.0,5.0,15,1373.0,91.53333333333333,86.53333333333333,0.020833333333333332,199.75
465,2,5.0,2.5,13,1435.0,110.38461538461539,107.88461538461539,0.020833333333333332,204.75
470,0,0.0,0,14,1500.0,107.14285714285714,107.14285714285714,1.0,213.04999999999993
475,0,0.0,0,15,1571.0,104.73333333333333,104.73333333333333,1.0,216.39999999999992
480,0,0.0,0,15,1644.0,109.6,109.6,1.0,221.39999999999992
485,0,0.0,0,16,1719.0,107.4375,107.4375,1.0,226.39999999999992
490,1,5.0,5.0,16,1794.0,112.125,107.125,0.020833333333333332,231.39999999999992
495,1,10.0,10.0,18,1874.0,104.11111111111111,94.11111111111111,0.020833333333333332,234.75
500,0,0.0,0,19,1616.0,85.05263157894737,85.05263157894737,1.0,212.5
505,2,2.0,1.0,18,1704.0,94.66666666666667,93.66666666666667,0.020833333333333332,217.0
510,0,0.0,0,17,1779.0,104.6470588235294,104.6470588235294,1.0,222.0
515,1,4.0,4.0,19,1865.0,98.15789473684211,94.15789473684211,0.020833333333333332,226.5
520,0,0.0,0,11,1471.0,133.72727272727272,133.72727272727272,1.0,231.5
525,0,0.0,0,8,598.0,74.75,74.75,1.0,162.79999999999964
530,0,0.0,0,13,626.0,48.15384615384615,48.15384615384615,1.0,167.79999999999964
535,0,0.0,0,8,417.0,52.125,52.125,1.0,69.19999999999999
540,0,0.0,0,10,448.0,44.8,44.8,1.0,74.19999999999999
545,2,4.0,2.0,8,482.0,60.25,58.25,0.020833333333333332,79.19999999999999
550,1,1.0,1.0,7,517.0,73.85714285714286,72.85714285714286,0.020833333333333332,84.19999999999999
555,1,6.0,6.0,7,552.0,78.85714285714286,72.85714285714286,0.020833333333333332,89.19999999999999
560,1,1.0,1.0,9,587.0,65.22222222222223,64.22222222222223,0.020833333333333332,94.54999999999998
565,0,0.0,0,7,527.0,75.28571428571429,75.28571428571429,1.0,81.5999999999999
