step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,0,0.0,0,0,0,0,0,1.0,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,0,0.0,0,0,0,0,0,1.0,0.0
35,0,0.0,0,0,0,0,0,1.0,0.0
40,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
45,1,9.0,9.0,0,0,0,9.0,0.020833333333333332,0.0
50,1,14.0,14.0,0,0,0,14.0,0.020833333333333332,0.0
55,0,0.0,0,0,0,0,0,1.0,0.0
60,0,0.0,0,0,0,0,0,1.0,0.0
65,1,0.0,0.0,0,0,0,0.0,1.0,0.0
70,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
75,1,2.0,2.0,2,3.0,1.5,0.5,0.020833333333333332,1.9499999999999984
80,2,8.0,4.0,2,8.0,4.0,0.0,0.020833333333333332,4.0
85,0,0.0,0,3,18.0,6.0,6.0,1.0,9.0
90,0,0.0,0,4,33.0,8.25,8.25,1.0,14.0
95,0,0.0,0,3,48.0,16.0,16.0,1.0,19.0
100,0,0.0,0,4,63.0,15.75,15.75,1.0,24.0
105,3,5.0,1.6666666666666667,5,82.0,16.4,14.733333333333333,0.020833333333333332,29.0
110,0,0.0,0,5,104.0,20.8,20.8,1.0,34.0
115,0,0.0,0,6,129.0,21.5,21.5,1.0,39.0
120,0,0.0,0,4,119.0,29.75,29.75,1.0,44.0
125,0,0.0,0,5,139.0,27.8,27.8,1.0,49.0
130,0,0.0,0,4,159.0,39.75,39.75,1.0,54.0
135,0,0.0,0,5,180.0,36.0,36.0,1.0,59.0
140,0,0.0,0,6,205.0,34.166666666666664,34.166666666666664,1.0,64.0
145,1,0.0,0.0,5,230.0,46.0,46.0,1.0,69.0
150,0,0.0,0,5,255.0,51.0,51.0,1.0,74.0
155,0,0.0,0,7,280.0,40.0,40.0,1.0,79.0
160,0,0.0,0,6,310.0,51.666666666666664,51.666666666666664,1.0,84.0
165,0,0.0,0,6,277.0,46.166666666666664,46.166666666666664,1.0,89.0
170,0,0.0,0,7,304.0,43.42857142857143,43.42857142857143,1.0,94.0
175,0,0.0,0,6,330.0,55.0,55.0,1.0,99.0
180,0,0.0,0,7,360.0,51.42857142857143,51.42857142857143,1.0,104.0
185,1,0.0,0.0,6,390.0,65.0,65.0,1.0,109.0
190,0,0.0,0,6,420.0,70.0,70.0,1.0,114.0
195,0,0.0,0,7,452.0,64.57142857142857,64.57142857142857,1.0,119.0
200,0,0.0,0,8,487.0,60.875,60.875,1.0,124.0
205,0,0.0,0,8,525.0,65.625,65.625,1.0,129.0
210,1,4.0,4.0,8,565.0,70.625,66.625,0.020833333333333332,134.0
215,0,0.0,0,10,606.0,60.6,60.6,1.0,139.0
220,1,5.0,5.0,10,655.0,65.5,60.5,0.020833333333333332,144.0
225,1,0.0,0.0,10,697.0,69.7,69.7,1.0,149.0
230,0,0.0,0,10,731.0,73.1,73.1,1.0,154.0
235,0,0.0,0,12,780.0,65.0,65.0,1.0,159.0
240,0,0.0,0,12,839.0,69.91666666666667,69.91666666666667,1.0,164.0
245,1,5.0,5.0,9,626.0,69.55555555555556,64.55555555555556,0.020833333333333332,139.55
250,0,0.0,0,8,137.0,17.125,17.125,1.0,29.45000000000005
255,0,0.0,0,9,154.0,17.11111111111111,17.11111111111111,1.0,31.0
260,0,0.0,0,5,167.0,33.4,33.4,1.0,36.0
265,1,0.0,0.0,3,156.0,52.0,52.0,1.0,39.199999999999974
270,0,0.0,0,4,171.0,42.75,42.75,1.0,44.199999999999974
275,1,5.0,5.0,3,186.0,62.0,57.0,0.020833333333333332,47.39999999999995
280,1,3.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
285,0,0.0,0,4,1.0,0.25,0.25,1.0,0.0
290,1,1.0,1.0,2,6.0,3.0,2.0,0.020833333333333332,0.0
295,1,2.0,2.0,2,11.0,5.5,3.5,0.020833333333333332,1.0999999999999766
300,1,7.0,7.0,3,17.0,5.666666666666667,1.333333333333333,0.020833333333333332,3.2499999999999787
305,1,0.0,0.0,0,0,0,0.0,1.0,0.0
310,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
315,2,9.0,4.5,1,1.0,1.0,3.5,0.041158536585365856,0.09999999999999787
320,3,23.0,7.666666666666667,1,6.0,6.0,1.666666666666667,0.05594331641285956,0.5999999999999872
325,2,29.0,14.5,3,2.0,0.6666666666666666,13.833333333333334,0.04161718131433096,0.29999999999999716
330,1,5.0,5.0,3,7.0,2.3333333333333335,2.6666666666666665,0.020833333333333332,1.04999999999999
335,1,10.0,10.0,4,18.0,4.5,5.5,0.020833333333333332,5.699999999999985
340,0,0.0,0,4,38.0,9.5,9.5,1.0,10.699999999999985
345,2,4.0,2.0,4,52.0,13.0,11.0,0.020833333333333332,15.699999999999985
350,0,0.0,0,5,45.0,9.0,9.0,1.0,16.799999999999997
355,1,0.0,0.0,8,64.0,8.0,8.0,1.0,21.599999999999994
360,1,2.0,2.0,6,89.0,14.833333333333334,12.833333333333334,0.020833333333333332,26.799999999999997
365,0,0.0,0,5,29.0,5.8,5.8,1.0,10.799999999999997
370,1,2.0,2.0,8,48.0,6.0,4.0,0.020833333333333332,15.799999999999997
375,1,7.0,7.0,5,68.0,13.6,6.6,0.020833333333333332,20.599999999999994
380,1,12.0,12.0,5,93.0,18.6,6.600000000000001,0.020833333333333332,25.599999999999994
385,3,22.0,7.333333333333333,5,118.0,23.6,16.26666666666667,0.03211252653927813,30.39999999999999
390,3,35.0,11.666666666666666,5,143.0,28.6,16.933333333333337,0.04303681843732434,35.39999999999999
395,1,27.0,27.0,3,119.0,39.666666666666664,12.666666666666664,0.020833333333333332,40.2
400,2,34.0,17.0,7,134.0,19.142857142857142,2.1428571428571423,0.023427367055771725,45.39999999999999
405,0,0.0,0,3,100.0,33.333333333333336,33.333333333333336,1.0,45.499999999999986
410,0,0.0,0,6,116.0,19.333333333333332,19.333333333333332,1.0,51.25
415,0,0.0,0,5,136.0,27.2,27.2,1.0,56.0
420,0,0.0,0,5,161.0,32.2,32.2,1.0,61.0
425,1,0.0,0.0,7,188.0,26.857142857142858,26.857142857142858,1.0,65.75
430,0,0.0,0,6,192.0,32.0,32.0,1.0,70.75
435,0,0.0,0,7,217.0,31.0,31.0,1.0,75.49999999999999
440,0,0.0,0,6,242.0,40.333333333333336,40.333333333333336,1.0,80.75
445,0,0.0,0,5,267.0,53.4,53.4,1.0,86.0
450,1,4.0,4.0,5,292.0,58.4,54.4,0.020833333333333332,91.0
455,1,3.0,3.0,7,319.0,45.57142857142857,42.57142857142857,0.020833333333333332,96.5
460,1,8.0,8.0,6,349.0,58.166666666666664,50.166666666666664,0.020833333333333332,101.5
465,1,0.0,0.0,6,379.0,63.166666666666664,63.166666666666664,1.0,106.25
470,0,0.0,0,6,409.0,68.16666666666667,68.16666666666667,1.0,111.5
475,0,0.0,0,6,439.0,73.16666666666667,73.16666666666667,1.0,116.25
480,2,9.0,4.5,8,469.0,58.625,54.125,0.041158536585365856,121.25
485,1,9.0,9.0,6,413.0,68.83333333333333,59.83333333333333,0.020833333333333332,126.25
490,2,17.0,8.5,8,443.0,55.375,46.875,0.02936991869918699,131.5
495,2,22.0,11.0,7,474.0,67.71428571428571,56.71428571428571,0.02725225225225225,136.25
500,0,0.0,0,7,509.0,72.71428571428571,72.71428571428571,1.0,141.5
505,2,4.0,2.0,8,544.0,68.0,66.0,0.020833333333333332,146.25
510,0,0.0,0,9,583.0,64.77777777777777,64.77777777777777,1.0,151.25
515,0,0.0,0,11,627.0,57.0,57.0,1.0,156.0
520,0,0.0,0,11,682.0,62.0,62.0,1.0,161.0
525,0,0.0,0,12,737.0,61.416666666666664,61.416666666666664,1.0,165.75
530,0,0.0,0,12,796.0,66.33333333333333,66.33333333333333,1.0,170.75
535,2,5.0,2.5,13,856.0,65.84615384615384,63.34615384615384,0.04006410256410257,175.5
540,0,0.0,0,11,836.0,76.0,76.0,1.0,180.5
545,2,3.0,1.5,14,889.0,63.5,62.0,0.020833333333333332,185.5
550,0,0.0,0,10,842.0,84.2,84.2,1.0,190.5
555,0,0.0,0,14,892.0,63.714285714285715,63.714285714285715,1.0,195.25
560,1,4.0,4.0,13,950.0,73.07692307692308,69.07692307692308,0.020833333333333332,200.25
565,1,9.0,9.0,14,1016.0,72.57142857142857,63.57142857142857,0.020833333333333332,205.0
570,1,3.0,3.0,14,1074.0,76.71428571428571,73.71428571428571,0.020833333333333332,210.0
575,0,0.0,0,14,1121.0,80.07142857142857,80.07142857142857,1.0,212.99999999999997
580,0,0.0,0,14,1183.0,84.5,84.5,1.0,217.99999999999997
585,3,5.0,1.6666666666666667,15,1250.0,83.33333333333333,81.66666666666666,0.030637254901960783,220.99999999999994
590,2,13.0,6.5,8,350.0,43.75,37.25,0.03629725085910653,75.39999999999999
595,0,0.0,0,8,10.0,1.25,1.25,1.0,0.8999999999999986
600,0,0.0,0,6,20.0,3.3333333333333335,3.3333333333333335,1.0,5.3999999999999915
605,0,0.0,0,1,11.0,11.0,11.0,1.0,0.0
610,0,0.0,0,3,16.0,5.333333333333333,5.333333333333333,1.0,0.0
615,1,1.0,1.0,3,26.0,8.666666666666666,7.666666666666666,0.020833333333333332,3.999999999999986
620,0,0.0,0,2,36.0,18.0,18.0,1.0,7.999999999999972
625,2,5.0,2.5,2,46.0,23.0,20.5,0.020833333333333332,11.25
