step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,7.574622138217093,0,0.0,0.5316653676691246,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,6.817840891748742,0,0.0,0.8261444370787112,0,0.0,1.0,0,0.0,0.13245976731354167,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.217892407728357,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8383835274972345,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,8.187925494150493,0,0.0,1.0,0,0.0,1.0,0,0.0,0.3842964451619203,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,8.819527784866246,1,0.0,0.486170092163774,0,0.0,1.0,0,0.0,0.9214004465797583,0,0.0,1.0,1,0.0
30.0,0,0.0,0.0,9.853513761485882,0,0.0,0.5593794686984619,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,0,0.0,0.0,11.718409054062363,0,0.0,0.6664096160549376,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
40.0,0,0.0,0.0,11.406371182657523,0,0.0,0.9332481497808403,0,0.0,0.38834252300441224,0,0.0,0.9766722066322254,0,0.0,1.0,0,0.0
45.0,0,0.0,0.0,6.124063096438668,0,0.0,0.5333807473515946,0,0.0,0.9641412967499693,0,0.0,0.02363889528645481,0,0.0,1.0,0,0.0
50.0,1,5.0,1.0,5.759505564717396,0,0.0,0.9524294277269792,0,0.0,0.3650765019282183,1,5.0,0.0,0,0.0,1.0,1,5.0
