step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
20,3,16.0,5.333333333333333,0,0,0,5.333333333333333,0.048484848484848485,0.0
25,3,31.0,10.333333333333334,0,0,0,10.333333333333334,0.058031400966183574,0.0
30,4,46.0,11.5,1,0.0,0.0,11.5,0.06038812785388128,0.0
35,4,63.0,15.75,1,4.0,4.0,11.75,0.06515957446808511,3.3999999999999986
40,6,89.0,14.833333333333334,2,9.0,4.5,10.333333333333334,0.07331001036576336,7.649999999999997
45,4,12.0,3.0,0,0,0,3.0,0.03488372093023256,0.0
50,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
55,2,15.0,7.5,0,0,0,7.5,0.034215328467153285,0.0
60,6,35.0,5.833333333333333,0,0,0,5.833333333333333,0.05787037037037037,0.0
65,7,65.0,9.285714285714286,1,0.0,0.0,9.285714285714286,0.07220741044572053,0.0
70,8,101.0,12.625,1,5.0,5.0,7.625,0.08330883313733177,3.4999999999999964
75,10,144.0,14.4,1,10.0,10.0,4.4,0.09164191769198134,6.999999999999993
80,10,190.0,19.0,3,15.0,5.0,14.0,0.09479245441559533,10.49999999999999
85,11,241.0,21.90909090909091,1,20.0,20.0,1.90909090909091,0.09591920993526225,13.999999999999986
90,9,124.0,13.777777777777779,0,0,0,13.777777777777779,0.0675523689020104,0.0
95,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
100,2,13.0,6.5,0,0,0,6.5,0.03955992509363296,0.0
105,3,24.0,8.0,0,0,0,8.0,0.044444444444444446,0.0
110,5,44.0,8.8,0,0,0,8.8,0.06612021857923497,0.0
115,8,77.0,9.625,1,0.0,0.0,9.625,0.0871706657257116,0.0
120,11,126.0,11.454545454545455,0,0,0,11.454545454545455,0.09699413489736071,0.0
125,11,181.0,16.454545454545453,2,0.0,0.0,16.454545454545453,0.09913156620672961,0.0
130,11,236.0,21.454545454545453,2,8.0,4.0,17.454545454545453,0.099089097637347,4.099999999999998
135,7,106.0,15.142857142857142,0,0,0,15.142857142857142,0.05064546372421751,0.0
140,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
145,4,13.0,3.25,0,0,0,3.25,0.051026570048309176,0.0
150,6,34.0,5.666666666666667,1,0.0,0.0,5.666666666666667,0.06051088777219431,0.0
155,6,64.0,10.666666666666666,3,6.0,2.0,8.666666666666666,0.06892837910608508,3.0
160,8,101.0,12.625,3,21.0,7.0,5.625,0.07285595931893497,8.0
165,9,141.0,15.666666666666666,4,37.0,9.25,6.416666666666666,0.07688648598477817,13.0
170,8,181.0,22.625,4,54.0,13.5,9.125,0.07884034114974395,18.0
175,9,224.0,24.88888888888889,5,71.0,14.2,10.68888888888889,0.08207705192629816,23.0
180,7,103.0,14.714285714285714,1,4.0,4.0,10.714285714285714,0.04810029017047515,1.5999999999999943
185,4,11.0,2.75,2,9.0,4.5,1.75,0.0763888888888889,4.049999999999994
190,4,27.0,6.75,1,14.0,14.0,7.25,0.07481527093596059,5.59999999999998
195,9,58.0,6.444444444444445,1,19.0,19.0,12.555555555555555,0.09294871794871795,7.599999999999973
200,11,106.0,9.636363636363637,1,24.0,24.0,14.363636363636363,0.10204155768671898,8.399999999999991
205,14,169.0,12.071428571428571,1,29.0,29.0,16.92857142857143,0.10492344089813672,11.599999999999959
210,16,243.0,15.1875,1,34.0,34.0,18.8125,0.11055877595039094,11.899999999999988
215,16,319.0,19.9375,1,39.0,39.0,19.0625,0.1136192096754024,13.649999999999986
220,17,401.0,23.58823529411765,3,45.0,15.0,8.588235294117649,0.11584151711101122,16.049999999999983
225,11,236.0,21.454545454545453,0,0,0,21.454545454545453,0.08041118041118041,0.0
230,2,5.0,2.5,0,0,0,2.5,0.030637254901960783,0.0
235,5,26.0,5.2,1,2.0,2.0,3.2,0.05458656330749354,1.299999999999999
240,9,58.0,6.444444444444445,2,0.0,0.0,6.444444444444445,0.0820647931303669,0.0
245,9,86.0,9.555555555555555,2,10.0,5.0,4.555555555555555,0.07958849862258953,5.0
250,12,138.0,11.5,2,20.0,10.0,1.5,0.08345603702145561,10.0
255,15,204.0,13.6,2,30.0,15.0,1.4000000000000004,0.08601190476190476,15.0
260,15,279.0,18.6,2,40.0,20.0,1.3999999999999986,0.09123417721518988,20.0
265,17,358.0,21.058823529411764,2,50.0,25.0,3.9411764705882355,0.09559911683971835,25.0
270,12,234.0,19.5,0,0,0,19.5,0.06451476077366813,0.0
275,5,7.0,1.4,1,0.0,0.0,1.4,0.06805555555555555,0.0
280,4,20.0,5.0,1,0.0,0.0,5.0,0.04681647940074907,0.0
285,7,39.0,5.571428571428571,1,4.0,4.0,1.5714285714285712,0.042081673306772906,2.1999999999999957
290,8,60.0,7.5,1,9.0,9.0,1.5,0.08314855875831485,4.5
295,8,75.0,9.375,2,16.0,8.0,1.375,0.1078081876724931,8.0
300,12,123.0,10.25,2,26.0,13.0,2.75,0.1073892674616695,12.399999999999991
305,13,185.0,14.23076923076923,4,39.0,9.75,4.48076923076923,0.10841125639856064,17.39999999999999
310,16,259.0,16.1875,4,59.0,14.75,1.4375,0.11263970607990113,22.39999999999999
315,12,142.0,11.833333333333334,1,0.0,0.0,11.833333333333334,0.060565647827758556,0.0
320,3,8.0,2.6666666666666665,1,0.0,0.0,2.6666666666666665,0.02666666666666667,0.0
325,2,17.0,8.5,0,0,0,8.5,0.020833333333333332,0.0
330,6,32.0,5.333333333333333,1,0.0,0.0,5.333333333333333,0.028751123090745734,0.0
335,5,53.0,10.6,1,0.0,0.0,10.6,0.04011023532099611,0.0
340,7,81.0,11.571428571428571,2,4.0,2.0,9.571428571428571,0.05308252427184466,1.5999999999999979
345,10,120.0,12.0,2,14.0,7.0,5.0,0.06836827711941659,6.599999999999998
350,12,173.0,14.416666666666666,3,24.0,8.0,6.416666666666666,0.08305858976066782,11.5
355,15,245.0,16.333333333333332,3,38.0,12.666666666666666,3.666666666666666,0.09599453698728282,16.5
360,10,154.0,15.4,0,0,0,15.4,0.08081179805909934,0.0
365,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
370,2,14.0,7.0,1,0.0,0.0,7.0,0.04083333333333333,0.0
375,4,33.0,8.25,2,3.0,1.5,6.75,0.041325136612021855,0.8999999999999968
380,6,60.0,10.0,2,8.0,4.0,6.0,0.04838709677419355,2.0
385,11,102.0,9.272727272727273,4,16.0,4.0,5.272727272727273,0.05915665938864629,5.5
390,13,160.0,12.307692307692308,4,30.0,7.5,4.807692307692308,0.07350238882763689,9.999999999999993
395,12,220.0,18.333333333333332,4,46.0,11.5,6.833333333333332,0.08160677673464983,14.999999999999993
400,14,287.0,20.5,4,66.0,16.5,4.0,0.08829538633050339,19.499999999999986
405,12,188.0,15.666666666666666,1,2.0,2.0,13.666666666666666,0.0665040944123314,0.5
410,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
415,2,4.0,2.0,2,2.0,1.0,1.0,0.041666666666666664,0.5
420,4,11.0,2.75,4,12.0,3.0,0.25,0.042725988700564974,5.5
425,7,37.0,5.285714285714286,2,22.0,11.0,5.714285714285714,0.07646336014298481,10.5
430,9,76.0,8.444444444444445,3,33.0,11.0,2.5555555555555554,0.0842670401493931,15.399999999999999
435,10,121.0,12.1,3,48.0,16.0,3.9000000000000004,0.08349872251117803,20.4
440,11,173.0,15.727272727272727,4,63.0,15.75,0.022727272727273373,0.08775803424818203,25.299999999999997
