step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,0.0,0.0,0,0,0,0.0,1.0,0.0
20,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
25,1,7.0,7.0,0,0,0,7.0,0.020833333333333332,0.0
30,4,18.0,4.5,0,0,0,4.5,0.039705882352941174,0.0
35,5,40.0,8.0,1,2.0,2.0,6.0,0.06747638326585695,1.6999999999999993
40,7,75.0,10.714285714285714,1,7.0,7.0,3.7142857142857135,0.08032042494859493,5.599999999999999
45,4,26.0,6.5,0,0,0,6.5,0.05416666666666667,0.0
50,2,4.0,2.0,0,0,0,2.0,0.03333333333333333,0.0
55,4,18.0,4.5,0,0,0,4.5,0.05818965517241379,0.0
60,4,21.0,5.25,0,0,0,5.25,0.04525862068965517,0.0
65,5,43.0,8.6,0,0,0,8.6,0.07450838168923275,0.0
70,8,74.0,9.25,0,0,0,9.25,0.09800973654066437,0.0
75,11,116.0,10.545454545454545,0,0,0,10.545454545454545,0.10806990490876381,0.0
80,12,169.0,14.083333333333334,0,0,0,14.083333333333334,0.1135752688172043,0.0
85,13,233.0,17.923076923076923,2,2.0,1.0,16.923076923076923,0.11446420740141011,1.299999999999999
90,10,111.0,11.1,0,0,0,11.1,0.08282913843175217,0.0
95,2,3.0,1.5,0,0,0,1.5,0.0375,0.0
100,4,19.0,4.75,1,0.0,0.0,4.75,0.07162698412698412,0.0
105,7,45.0,6.428571428571429,0,0,0,6.428571428571429,0.09111771058315335,0.0
110,7,76.0,10.857142857142858,1,0.0,0.0,10.857142857142858,0.093863754550182,0.0
115,11,121.0,11.0,1,1.0,1.0,10.0,0.09631223029154826,0.5499999999999989
120,14,186.0,13.285714285714286,2,6.0,3.0,10.285714285714286,0.10235018460664584,3.0
125,14,252.0,18.0,2,11.0,5.5,12.5,0.10526734563971993,5.5
130,16,329.0,20.5625,4,18.0,4.5,16.0625,0.1116844551202681,8.29999999999999
135,11,183.0,16.636363636363637,0,0,0,16.636363636363637,0.08162951912951913,0.0
140,2,2.0,1.0,1,0.0,0.0,1.0,0.041666666666666664,0.0
145,2,12.0,6.0,1,0.0,0.0,6.0,0.041666666666666664,0.0
150,5,30.0,6.0,1,0.0,0.0,6.0,0.06793478260869565,0.0
155,10,69.0,6.9,2,3.0,1.5,5.4,0.11520034843205575,1.3499999999999979
160,12,125.0,10.416666666666666,1,8.0,8.0,2.416666666666666,0.12851197525990263,3.5999999999999943
165,15,194.0,12.933333333333334,1,13.0,13.0,0.06666666666666643,0.12236007074490221,5.849999999999991
170,14,264.0,18.857142857142858,4,18.0,4.5,14.357142857142858,0.11702127659574468,7.199999999999974
175,15,335.0,22.333333333333332,3,25.0,8.333333333333334,13.999999999999998,0.11285518334379173,9.799999999999969
180,9,172.0,19.11111111111111,1,6.0,6.0,13.11111111111111,0.0473519770538824,2.099999999999998
185,2,5.0,2.5,1,2.0,2.0,0.5,0.04006410256410257,0.8999999999999986
190,6,27.0,4.5,2,4.0,2.0,2.5,0.03382516703786192,1.7999999999999972
195,5,38.0,7.6,2,14.0,7.0,0.5999999999999996,0.046713250517598344,6.799999999999997
200,7,44.0,6.285714285714286,4,24.0,6.0,0.2857142857142856,0.05435759209344115,11.599999999999994
205,9,88.0,9.777777777777779,4,35.0,8.75,1.0277777777777786,0.06307010685431326,16.599999999999994
210,11,138.0,12.545454545454545,5,50.0,10.0,2.545454545454545,0.07037069882937212,21.4
215,13,198.0,15.23076923076923,5,70.0,14.0,1.23076923076923,0.07737305797650625,26.599999999999994
220,14,264.0,18.857142857142858,5,90.0,18.0,0.8571428571428577,0.08263145913954018,31.4
225,8,148.0,18.5,0,0,0,18.5,0.04438176749011217,0.0
230,2,8.0,4.0,0,0,0,4.0,0.0392156862745098,0.0
235,3,16.0,5.333333333333333,1,2.0,2.0,3.333333333333333,0.0392156862745098,0.7999999999999972
240,3,16.0,5.333333333333333,1,7.0,7.0,1.666666666666667,0.02359882005899705,2.4499999999999975
245,5,37.0,7.4,2,14.0,7.0,0.40000000000000036,0.059542449547668755,5.999999999999986
250,9,62.0,6.888888888888889,2,24.0,12.0,5.111111111111111,0.07569313169502205,10.499999999999996
255,13,114.0,8.76923076923077,3,34.0,11.333333333333334,2.564102564102564,0.0986698250728863,15.499999999999996
260,15,184.0,12.266666666666667,2,44.0,22.0,9.733333333333333,0.1111461287950415,19.99999999999999
265,15,259.0,17.266666666666666,2,54.0,27.0,9.733333333333334,0.11510755566537627,24.99999999999999
270,9,142.0,15.777777777777779,1,0.0,0.0,15.777777777777779,0.07805338783599654,0.0
275,2,3.0,1.5,2,4.0,2.0,0.5,0.020833333333333332,1.6999999999999993
280,0,0.0,0,2,12.0,6.0,6.0,1.0,5.399999999999999
285,1,0.0,0.0,3,22.0,7.333333333333333,7.333333333333333,1.0,10.399999999999999
290,2,7.0,3.5,4,36.0,9.0,5.5,0.04083333333333333,15.199999999999996
295,4,20.0,5.0,3,51.0,17.0,12.0,0.041666666666666664,20.199999999999996
300,8,50.0,6.25,6,66.0,11.0,4.75,0.061274509803921566,25.0
305,9,91.0,10.11111111111111,4,85.0,21.25,11.13888888888889,0.07038793689650483,30.0
310,12,143.0,11.916666666666666,5,105.0,21.0,9.083333333333334,0.08033581620466403,35.0
315,7,88.0,12.571428571428571,1,0.0,0.0,12.571428571428571,0.05551732048635008,0.0
320,2,3.0,1.5,1,0.0,0.0,1.5,0.0375,0.0
325,6,25.0,4.166666666666667,0,0,0,4.166666666666667,0.09645061728395062,0.0
330,7,34.0,4.857142857142857,2,0.0,0.0,4.857142857142857,0.06920498084291188,0.0
335,7,68.0,9.714285714285714,2,3.0,1.5,8.214285714285714,0.09691482226693494,0.5999999999999979
340,11,110.0,10.0,1,8.0,8.0,2.0,0.10468576965669989,2.0
345,13,166.0,12.76923076923077,1,13.0,13.0,0.23076923076922995,0.11203812125943273,3.25
350,16,238.0,14.875,1,18.0,18.0,3.125,0.1157171340785775,4.5
355,18,326.0,18.11111111111111,1,23.0,23.0,4.888888888888889,0.12050088893726643,5.75
360,13,203.0,15.615384615384615,0,0,0,15.615384615384615,0.09842036378921624,0.0
365,2,3.0,1.5,1,1.0,1.0,0.5,0.0375,0.3999999999999986
370,3,12.0,4.0,1,6.0,6.0,2.0,0.04054054054054054,2.3999999999999915
375,4,26.0,6.5,2,11.0,5.5,1.0,0.05633333333333333,4.949999999999992
380,6,54.0,9.0,2,21.0,10.5,1.5,0.07768542199488492,9.399999999999984
385,6,72.0,12.0,3,31.0,10.333333333333334,1.666666666666666,0.06633906633906633,14.399999999999984
390,7,102.0,14.571428571428571,4,46.0,11.5,3.071428571428571,0.06907265774378585,18.849999999999994
395,8,139.0,17.375,4,64.0,16.0,1.375,0.07153382501036669,23.849999999999994
400,10,185.0,18.5,4,84.0,21.0,2.5,0.07602311902477166,28.29999999999999
405,8,95.0,11.875,1,0.0,0.0,11.875,0.04770891482703206,0.0
410,2,3.0,1.5,2,5.0,2.5,1.0,0.0375,1.25
415,2,13.0,6.5,3,1.0,0.3333333333333333,6.166666666666667,0.04142156862745098,0.25
420,4,18.0,4.5,1,6.0,6.0,1.5,0.046232876712328765,1.7999999999999936
425,6,42.0,7.0,2,11.0,5.5,1.5,0.07262845849802371,3.2999999999999883
430,8,78.0,9.75,3,16.0,5.333333333333333,4.416666666666667,0.07681818181818181,4.0
435,13,136.0,10.461538461538462,2,21.0,10.5,0.038461538461538325,0.07314603897747406,5.25
