step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,3,9.0,3.0,0,0,0,3.0,0.048214285714285716,0.0
25,5,27.0,5.4,0,0,0,5.4,0.05909533073929961,0.0
30,3,27.0,9.0,3,0.0,0.0,9.0,0.04376801152737752,0.0
35,2,6.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
40,2,5.0,2.5,1,0.0,0.0,2.5,0.04006410256410257,0.0
45,5,25.0,5.0,1,0.0,0.0,5.0,0.05358367626886145,0.0
50,6,44.0,7.333333333333333,2,0.0,0.0,7.333333333333333,0.05696798493408663,0.0
55,4,12.0,3.0,2,4.0,2.0,1.0,0.04054054054054054,0.0
60,3,13.0,4.333333333333333,2,9.0,4.5,0.16666666666666696,0.05771857923497268,0.0
65,4,15.0,3.75,2,14.0,7.0,3.25,0.034215328467153285,0.0
70,0,0.0,0,2,24.0,12.0,12.0,1.0,3.999999999999986
75,4,10.0,2.5,4,35.0,8.75,6.25,0.06944444444444445,7.299999999999994
80,7,35.0,5.0,6,53.0,8.833333333333334,3.833333333333334,0.08050736067297581,11.849999999999987
85,5,43.0,8.6,7,76.0,10.857142857142858,2.257142857142858,0.049322449850618864,16.39999999999998
90,5,56.0,11.2,7,83.0,11.857142857142858,0.6571428571428584,0.04193410355156183,20.5
95,2,4.0,2.0,8,108.0,13.5,11.5,0.03333333333333333,24.599999999999987
100,6,24.0,4.0,10,141.0,14.1,10.1,0.07792207792207792,28.699999999999974
105,1,0.0,0.0,7,95.0,13.571428571428571,13.571428571428571,1.0,11.0
110,3,8.0,2.6666666666666665,13,124.0,9.538461538461538,6.871794871794872,0.02666666666666667,15.199999999999989
115,1,0.0,0.0,12,172.0,14.333333333333334,14.333333333333334,1.0,19.399999999999977
120,2,7.0,3.5,15,231.0,15.4,11.9,0.020833333333333332,24.0
125,5,10.0,2.0,14,296.0,21.142857142857142,19.142857142857142,0.04528985507246377,29.0
130,6,23.0,3.8333333333333335,17,366.0,21.529411764705884,17.696078431372552,0.08412849872773537,34.0
135,5,21.0,4.2,14,261.0,18.642857142857142,14.442857142857143,0.0513268156424581,31.54999999999999
140,5,25.0,5.0,16,270.0,16.875,11.875,0.036886213408876295,36.54999999999999
145,5,8.0,1.6,14,316.0,22.571428571428573,20.97142857142857,0.06060606060606061,41.54999999999999
150,5,26.0,5.2,11,219.0,19.90909090909091,14.70909090909091,0.03434959349593496,35.749999999999986
155,7,53.0,7.571428571428571,18,269.0,14.944444444444445,7.3730158730158735,0.035063411224286,40.749999999999986
160,5,30.0,6.0,12,262.0,21.833333333333332,15.833333333333332,0.05266853932584269,41.89999999999999
165,6,13.0,2.1666666666666665,14,289.0,20.642857142857142,18.476190476190474,0.07824074074074074,46.69999999999999
170,5,16.0,3.2,13,341.0,26.23076923076923,23.03076923076923,0.041025641025641026,51.5
175,9,40.0,4.444444444444445,16,403.0,25.1875,20.743055555555557,0.04374453193350831,56.3
180,7,55.0,7.857142857142857,17,473.0,27.823529411764707,19.96638655462185,0.034875945397528134,61.39999999999999
185,5,14.0,2.8,16,518.0,32.375,29.575,0.0537280701754386,66.39999999999999
190,6,30.0,5.0,18,590.0,32.77777777777778,27.77777777777778,0.061274509803921566,71.3
195,5,26.0,5.2,17,666.0,39.1764705882353,33.976470588235294,0.07335069444444445,76.3
200,4,30.0,7.5,20,748.0,37.4,29.9,0.04641089108910891,81.1
205,5,9.0,1.8,15,669.0,44.6,42.800000000000004,0.07336956521739131,85.34999999999994
210,5,30.0,6.0,19,738.0,38.8421052631579,32.8421052631579,0.08152173913043478,89.69999999999999
215,5,12.0,2.4,16,522.0,32.625,30.225,0.05357142857142857,69.85
220,2,8.0,4.0,19,581.0,30.57894736842105,26.57894736842105,0.02666666666666667,74.8
225,6,22.0,3.6666666666666665,21,644.0,30.666666666666668,27.0,0.05307017543859649,79.75
230,6,31.0,5.166666666666667,18,712.0,39.55555555555556,34.38888888888889,0.05639671361502347,84.69999999999999
235,5,21.0,4.2,25,760.0,30.4,26.2,0.06515957446808511,89.69999999999999
240,3,14.0,4.666666666666667,20,824.0,41.2,36.53333333333334,0.03141025641025641,94.65
245,7,38.0,5.428571428571429,23,910.0,39.56521739130435,34.13664596273292,0.05591697645600991,99.6
250,7,53.0,7.571428571428571,21,1005.0,47.857142857142854,40.285714285714285,0.04708031643872352,104.55
255,3,3.0,1.0,24,1106.0,46.083333333333336,45.083333333333336,0.0375,109.5
260,5,20.0,4.0,24,1213.0,50.541666666666664,46.541666666666664,0.051440329218107,114.39999999999999
265,8,29.0,3.625,24,1330.0,55.416666666666664,51.791666666666664,0.03156906906906907,119.39999999999999
270,5,30.0,6.0,27,1450.0,53.7037037037037,47.7037037037037,0.057515337423312884,124.45
275,4,7.0,1.75,28,1579.0,56.392857142857146,54.642857142857146,0.04861111111111111,129.39999999999998
280,4,20.0,5.0,26,1554.0,59.76923076923077,54.76923076923077,0.0641025641025641,134.39999999999998
285,4,16.0,4.0,23,1380.0,60.0,56.0,0.04678362573099415,139.39999999999998
290,5,20.0,4.0,26,1454.0,55.92307692307692,51.92307692307692,0.05868544600938967,144.3
295,3,14.0,4.666666666666667,17,1125.0,66.17647058823529,61.509803921568626,0.03141025641025641,149.3
300,4,27.0,6.75,21,1180.0,56.19047619047619,49.44047619047619,0.024145468998410174,154.25
305,2,7.0,3.5,20,1227.0,61.35,57.85,0.035201149425287355,159.2
310,4,12.0,3.0,16,1284.0,80.25,77.25,0.05357142857142857,164.14999999999998
315,5,26.0,5.2,18,1359.0,75.5,70.3,0.041666666666666664,169.1
320,3,22.0,7.333333333333333,18,1434.0,79.66666666666667,72.33333333333334,0.03878205128205128,174.05
325,5,26.0,5.2,19,1511.0,79.52631578947368,74.32631578947368,0.03629725085910653,179.05
330,5,43.0,8.6,17,1591.0,93.58823529411765,84.98823529411766,0.05689931068439193,184.05
335,7,56.0,8.0,23,1673.0,72.73913043478261,64.73913043478261,0.05854241338112306,189.1
340,5,63.0,12.6,22,1760.0,80.0,67.4,0.055383456128600135,194.14999999999998
345,6,22.0,3.6666666666666665,22,1803.0,81.95454545454545,78.28787878787878,0.050416666666666665,199.25
350,6,28.0,4.666666666666667,25,1893.0,75.72,71.05333333333333,0.08249158249158249,204.25
355,6,34.0,5.666666666666667,26,1994.0,76.6923076923077,71.02564102564102,0.06371252204585538,209.14999999999998
360,1,5.0,5.0,21,2065.0,98.33333333333333,93.33333333333333,0.020833333333333332,214.14999999999998
365,5,15.0,3.0,30,2167.0,72.23333333333333,69.23333333333333,0.05647590361445783,219.1
370,3,6.0,2.0,34,2288.0,67.29411764705883,65.29411764705883,0.041666666666666664,224.05
375,3,21.0,7.0,33,2418.0,73.27272727272727,66.27272727272727,0.039431330472103,229.1
380,4,17.0,4.25,36,2574.0,71.5,67.25,0.03401600753295669,234.1
385,9,45.0,5.0,40,2743.0,68.575,63.575,0.07388353765323993,239.14999999999998
390,5,47.0,9.4,22,592.0,26.90909090909091,17.509090909090908,0.055114770459081835,40.7999999999999
395,9,66.0,7.333333333333333,30,683.0,22.766666666666666,15.433333333333334,0.059469200524246396,45.19999999999993
400,9,50.0,5.555555555555555,32,791.0,24.71875,19.163194444444443,0.07570251937984496,49.0
405,6,31.0,5.166666666666667,34,928.0,27.294117647058822,22.127450980392155,0.06786723163841808,53.95
410,12,75.0,6.25,34,1078.0,31.705882352941178,25.455882352941178,0.10566952209197475,58.95
415,10,89.0,8.9,33,1206.0,36.54545454545455,27.645454545454548,0.08886420750314127,63.89999999999999
420,5,70.0,14.0,32,1265.0,39.53125,25.53125,0.04180316680316681,68.85
425,3,6.0,2.0,34,1407.0,41.38235294117647,39.38235294117647,0.0375,73.75
430,6,23.0,3.8333333333333335,34,1556.0,45.76470588235294,41.931372549019606,0.04007575757575758,78.85
435,4,23.0,5.75,29,1036.0,35.724137931034484,29.974137931034484,0.03391025641025641,67.89999999999999
440,5,21.0,4.2,31,888.0,28.64516129032258,24.44516129032258,0.05501497005988024,73.0
445,5,28.0,5.6,33,1007.0,30.515151515151516,24.915151515151514,0.037121212121212124,78.0
450,6,21.0,3.5,25,941.0,37.64,34.14,0.07989130434782608,81.19999999999985
455,8,55.0,6.875,31,1058.0,34.12903225806452,27.25403225806452,0.09254160548213412,84.39999999999995
460,5,26.0,5.2,14,351.0,25.071428571428573,19.871428571428574,0.031296296296296294,19.599999999999994
465,5,22.0,4.4,25,416.0,16.64,12.24,0.07306763285024155,24.5
470,4,19.0,4.75,19,495.0,26.05263157894737,21.30263157894737,0.0611449864498645,29.599999999999994
475,5,10.0,2.0,17,553.0,32.529411764705884,30.529411764705884,0.030637254901960783,34.69999999999999
480,1,5.0,5.0,24,621.0,25.875,20.875,0.020833333333333332,39.69999999999999
485,2,6.0,3.0,25,724.0,28.96,25.96,0.028846153846153848,45.0
490,2,8.0,4.0,27,837.0,31.0,27.0,0.03333333333333333,49.79999999999998
495,0,0.0,0,32,952.0,29.75,29.75,1.0,54.69999999999999
500,6,15.0,2.5,31,1098.0,35.41935483870968,32.91935483870968,0.04734848484848485,59.599999999999994
505,4,25.0,6.25,34,1241.0,36.5,30.25,0.03279806884970613,65.1
