step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8501505944722645,0,0.0,0.572547607765946,0,0.0,1.0,0,0.0,0.3180319767219365,1,0.0,0.0,1,0.0
10.0,0,0.0,0.0,7.179712851008122,0,0.0,0.5003425761496803,0,0.0,1.0,0,0.0,0.8942551857072326,0,0.0,0.4821169822803513,0,0.0
15.0,2,3.0,0.375,5.26123974368171,1,3.0,0.4536880318917619,0,0.0,0.28192537606439655,1,0.0,0.03932230151315377,0,0.0,0.6670527418613345,2,3.0
20.0,1,4.0,0.4,6.457036018886313,0,0.0,0.3018972813707899,0,0.0,0.9062605375609329,1,6.0,0.39662879448317884,0,0.0,0.5199593660044792,1,6.0
25.0,0,0.0,0.0,9.084382166428425,0,0.0,0.9064091903761913,0,0.0,0.9937585602446575,0,2.0,0.5992108087684794,0,2.0,0.4292648263749104,0,4.0
30.0,1,3.0,0.21428571428571427,8.411876803769797,0,0.0,0.5200508540900007,0,0.0,0.5412625119113372,1,3.0,0.6425392463390668,0,2.0,0.8061150891220883,1,5.0
35.0,4,7.0,0.4117647058823529,6.2910545732838665,2,5.0,0.41969916632602383,0,0.0,0.7203598601574723,1,0.0,0.04219763494895343,0,0.0,0.49165471209670786,3,5.0
40.0,3,20.0,1.25,6.486777866629323,2,15.0,0.3239044878480027,0,3.0,0.5203164386941495,1,5.0,0.4604299271570547,0,0.0,0.5668387553184959,3,23.0
45.0,3,5.0,0.29411764705882354,6.343474246821625,0,0.0,0.5048230125272807,1,3.0,0.5751795976575104,0,0.0,0.7307709017189835,1,1.0,0.4448154484118172,2,4.0
50.0,4,16.0,0.8888888888888888,6.624200483723758,0,2.0,0.5073949426940989,1,7.0,0.5971634885574831,1,1.0,0.4547295877285775,0,0.0,0.6046603314588501,2,10.0
55.0,6,42.0,2.210526315789474,5.189894043788707,1,4.0,0.3700304436249069,1,12.0,0.39716107772920983,1,6.0,0.1511608615122287,1,4.0,0.4504373734244149,4,26.0
60.0,6,40.0,1.9047619047619047,4.860409262608646,2,13.0,0.48091724739556196,2,8.0,0.02314621398803828,0,0.0,0.9024856937096408,1,9.0,0.3523422151480381,5,30.0
65.0,9,61.0,2.652173913043478,5.343040456227062,5,48.0,0.3113368317499316,1,6.0,0.4200942918872365,0,0.0,0.5242787790301918,2,17.0,0.4936916284429546,8,71.0
70.0,7,42.0,1.68,4.65938254521188,4,55.0,0.24926168302922994,1,6.0,0.3728189928130421,1,5.0,0.20935673610629352,0,2.0,0.5344361329294085,6,68.0
75.0,8,50.0,1.8518518518518519,4.441463298024325,4,68.0,0.17390325394262493,1,0.0,0.3557306136248606,0,23.0,0.9413925845416101,2,6.0,0.158204718674474,7,97.0
80.0,5,10.0,0.35714285714285715,6.813372182469157,1,44.0,0.2275389831560395,1,4.0,0.5771867358707952,0,0.0,0.6907634059208626,1,4.0,0.3959137362194838,3,52.0
85.0,7,32.0,1.391304347826087,5.781061174952099,5,56.0,0.12399352117487118,0,0.0,0.45904555057262375,0,2.0,0.76980480569013,1,7.0,0.45205070026580696,6,65.0
90.0,8,53.0,2.12,5.8415415804146305,3,54.0,0.1458395988938038,0,0.0,1.0,2,4.0,0.3825986585761447,2,17.0,0.10004879227512958,7,75.0
95.0,3,20.0,0.8695652173913043,6.637794272058161,1,35.0,0.3592643750865852,0,0.0,0.6506396197966231,1,15.0,0.6521548511587764,1,17.0,0.2708017682751757,3,67.0
100.0,4,16.0,0.7272727272727273,7.270873270710461,3,15.0,0.4038809876208718,0,0.0,0.5400616511375704,1,8.0,0.32380841561615237,0,2.0,0.8389160242518455,4,25.0
105.0,5,24.0,1.0909090909090908,6.504418648459344,1,7.0,0.27161044919528465,0,2.0,0.5715203906851598,3,18.0,0.19971781796731125,0,0.0,0.7117718596337734,4,27.0
110.0,2,8.0,0.36363636363636365,8.258164273797961,1,6.0,0.06416304279981144,0,2.0,0.6395897561903557,0,2.0,0.7788967783577624,0,2.0,0.7309514624070368,1,12.0
115.0,3,5.0,0.21739130434782608,8.022494485786465,0,2.0,0.5618122180957876,1,7.0,0.60516783204992,0,0.0,0.3782098649945794,2,3.0,0.3305417636670568,3,12.0
120.0,5,23.0,1.15,6.249564896637862,1,6.0,0.22864644985268395,1,12.0,0.4880809724470469,1,2.0,0.4918481108587711,2,8.0,0.37787008802117666,5,28.0
125.0,3,5.0,0.25,5.445674977601271,1,10.0,0.30758593063726064,0,0.0,0.694602463787046,0,0.0,0.08218412699279887,1,0.0,0.3570374692888224,2,10.0
130.0,5,22.0,1.1,7.425317297101058,1,11.0,0.4932977085523938,0,0.0,0.5401158705138905,1,9.0,0.289387669904275,3,10.0,0.29349414477322916,5,30.0
135.0,5,14.0,0.7368421052631579,5.587079339056562,1,4.0,0.019823070589108302,1,0.0,0.6281005713896284,1,14.0,0.492444300038138,1,6.0,0.4395873471681833,4,24.0
140.0,7,38.0,1.8095238095238095,4.983625972016644,1,7.0,0.49724729372815135,0,4.0,0.5668118180952795,1,15.0,0.0,3,13.0,0.2326964155041411,5,39.0
145.0,7,56.0,2.5454545454545454,5.574673028881949,1,12.0,0.4332508088399758,0,0.0,0.7338364561173729,2,20.0,0.08746933357288067,3,22.0,0.32384162290738516,6,54.0
150.0,7,39.0,1.7727272727272727,4.950919145717905,1,17.0,0.32404580549893075,2,4.0,0.0023323293227455162,0,0.0,0.6069519350382384,4,32.0,0.05988168716139128,7,53.0
155.0,4,22.0,1.0,6.205669659643953,0,2.0,0.531025088479362,2,14.0,0.28742733251255176,0,0.0,0.737068740330427,2,29.0,0.20213863974162402,4,45.0
160.0,1,13.0,0.5909090909090909,7.343025444520071,0,0.0,0.6626424523678521,0,11.0,0.5747972056682158,0,0.0,0.6170601855442294,1,23.0,0.4243617174583931,1,34.0
165.0,3,4.0,0.17391304347826086,8.301611508765069,1,3.0,0.5240070357524635,2,4.0,0.3375253145791882,0,0.0,0.5320582239786856,0,0.0,0.5509321977929333,3,7.0
170.0,1,8.0,0.42105263157894735,8.680160135458175,0,0.0,0.5978339205820079,1,9.0,0.3960553667459339,0,0.0,0.5937121552940422,0,1.0,0.4099652811802995,1,10.0
175.0,3,16.0,1.0,7.571233753445687,1,3.0,0.0005888015251943935,1,16.0,0.4385681383645248,1,0.0,0.0,0,1.0,0.9935872721037233,3,20.0
180.0,6,33.0,2.2,4.828410274070308,1,8.0,0.0,3,27.0,0.2586030781059478,1,0.0,0.4401532098919188,0,0.0,0.46089596617890494,5,35.0
