step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.8637368784674124,1,0.0,0.30184050426117,0,0.0,0.21402020033370608,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.573990886517581,0,0.0,0.7753969803788441,0,0.0,0.8493173453131211,0,0.0,1.0,0,0.0,0.2586335312171327,0,0.0
15.0,0,0.0,0.0,9.55197244073699,0,0.0,0.6450396789367099,0,0.0,0.3597943620019749,0,0.0,0.670871296210461,0,0.0,0.9362806700684915,0,0.0
20.0,3,4.0,0.4,7.776085658539794,1,3.0,0.0002217330486798948,0,0.0,0.7642334569938396,1,0.0,0.5687859259168067,1,1.0,0.004611419300991934,3,4.0
25.0,2,8.0,0.6666666666666666,7.2650212197298485,1,8.0,0.278229168295886,0,0.0,0.253678634186771,1,0.0,0.6255622714476006,0,0.0,0.6069241210942193,2,8.0
30.0,5,20.0,1.5384615384615385,5.777049947195295,1,13.0,0.3652182992802181,2,5.0,0.00021801765222176969,2,2.0,0.36483709161446864,0,0.0,0.6027573655673412,5,20.0
35.0,4,29.0,1.9333333333333333,5.690787024817265,1,18.0,0.4903142726903588,0,4.0,0.23707066600473525,2,7.0,0.39924438988488936,1,4.0,0.2957018730051804,4,33.0
40.0,0,0.0,0.0,7.351758656875485,0,5.0,0.7606627726207872,0,0.0,0.6645788675726588,0,0.0,0.4942861616703158,0,0.0,0.5405763142628628,0,5.0
45.0,4,4.0,0.2,8.298086185691362,0,5.0,0.6616696875065837,2,3.0,0.3073059970359856,1,2.0,0.4507849309493386,1,1.0,0.6228110432125202,4,11.0
50.0,7,24.0,1.411764705882353,5.760368951561655,2,6.0,0.2654451393952718,1,11.0,0.529279658875474,1,7.0,0.46058578260109845,3,8.0,0.2329972966759004,7,32.0
55.0,6,36.0,1.8,5.589083807939417,1,11.0,0.35118029191036887,1,16.0,0.3151970458768717,2,16.0,0.2786794259844771,2,5.0,0.29780396515659896,6,48.0
60.0,3,22.0,1.1578947368421053,7.258161700102188,1,16.0,0.6461367540567854,1,3.0,0.4485412914033398,0,0.0,0.4365513825117734,1,8.0,0.2835637214297469,3,27.0
65.0,5,28.0,1.4,6.621409393186587,2,25.0,0.4028613818200138,1,8.0,0.4785201474700741,1,0.0,0.6155545288543857,1,5.0,0.4107587971874086,5,38.0
70.0,2,3.0,0.14285714285714285,7.256033052783119,0,2.0,0.4555994796923461,0,2.0,0.595823201952176,1,3.0,0.3341142652435174,1,7.0,0.5448448280436957,2,14.0
75.0,6,28.0,1.2727272727272727,6.936520063685063,2,5.0,0.37762142456836767,1,5.0,0.3337298271034932,1,8.0,0.4288542634601359,1,7.0,0.46747446336716036,5,25.0
80.0,7,50.0,2.5,6.301979102421724,0,0.0,0.5921692237918526,2,13.0,0.45313717645492174,1,11.0,0.454584350851358,2,15.0,0.12634424594171287,5,39.0
85.0,3,26.0,1.3,7.415853301845813,1,3.0,0.2866548307222384,2,25.0,0.1405591936587912,0,0.0,0.7024323451245111,0,6.0,0.4758490098620523,3,34.0
90.0,3,13.0,0.6842105263157895,6.96000055767461,1,8.0,0.34219800370917497,1,7.0,0.5567748318409237,1,2.0,0.4243149638141495,0,0.0,0.612338141823787,3,17.0
95.0,3,11.0,0.55,7.871699223025994,1,3.0,0.6588926082966692,1,10.0,0.4411076588308654,0,1.0,0.5468419896878549,1,3.0,0.0848008764099699,3,17.0
100.0,4,20.0,1.1111111111111112,7.685594870042315,1,1.0,0.4198258309236409,2,20.0,0.5698984665032549,1,3.0,0.06563947200347231,0,0.0,0.6870834643640731,4,24.0
105.0,4,32.0,1.7777777777777777,6.946620146462958,1,8.0,0.6023890645594137,3,28.0,0.0,0,0.0,0.9794305113496466,0,0.0,0.3545384231898247,4,36.0
