step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.485335139565481,1,0.0,0.0,0,0.0,0.5013848259131412,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,9.279634787692093,0,0.0,0.7930207885547194,0,0.0,0.9596477741412419,0,0.0,0.1765881438973536,0,0.0,0.4450212954163502,0,0.0
15.0,0,0.0,0.0,7.916269866064597,0,0.0,0.6281162886939428,0,0.0,0.009808917793048976,0,0.0,0.9584752660163859,0,0.0,0.6030769182357366,0,0.0
20.0,3,9.0,1.0,4.430806255046729,1,3.0,0.3545743381437947,1,5.0,0.0,0,0.0,0.16401599983412046,1,1.0,0.5249005158892514,3,9.0
25.0,5,27.0,2.25,5.457232317640979,3,11.0,0.23855887514511617,1,10.0,0.24024844444762614,0,0.0,0.6518339423467084,1,6.0,0.3715480039201149,5,27.0
30.0,3,27.0,2.076923076923077,7.3337988632064715,1,7.0,0.34022095825670995,1,15.0,0.3698911999943746,0,0.0,0.9590682036151597,1,11.0,0.5917389733099037,3,33.0
35.0,2,6.0,0.375,7.346587503230644,1,6.0,0.3332417500494803,1,0.0,0.5314343465144779,0,2.0,0.7178402418402456,0,0.0,0.800895342076173,2,8.0
40.0,2,5.0,0.2777777777777778,7.272530377860838,0,0.0,0.7248538929196305,0,2.0,0.7302445543917029,0,2.0,0.47055054261609053,2,7.0,0.2329499855301139,2,11.0
45.0,5,25.0,1.25,6.100558927926341,0,0.0,0.5638297193793782,0,2.0,0.5522045380914139,2,7.0,0.29304572412264934,3,20.0,0.2587334594973642,5,29.0
50.0,7,45.0,2.25,7.059560165591992,1,5.0,0.6284441068527276,2,8.0,0.2878116322081086,0,0.0,0.4501817406965426,3,35.0,0.2377737028809348,6,48.0
55.0,5,13.0,0.6842105263157895,5.423114343565807,2,14.0,0.3504668377983611,2,1.0,0.3036107697960198,0,0.0,0.6971829117424647,0,13.0,0.18534070270594408,4,28.0
60.0,5,20.0,1.0,5.636550562475136,0,3.0,0.4380178721398572,1,6.0,0.2645966272917018,1,5.0,0.3318847148849769,1,6.0,0.49992660340121264,3,20.0
65.0,5,21.0,1.05,5.689383400050453,3,7.0,0.23800797910737098,1,13.0,0.5505276860530139,0,2.0,0.4642795153901852,0,0.0,1.0,4,22.0
70.0,1,1.0,0.045454545454545456,8.523419946859455,0,18.0,0.6154963918503739,0,4.0,0.4267727163237225,0,0.0,0.7683082720060341,0,2.0,0.7088757390956115,0,24.0
75.0,5,16.0,0.8,6.500350097339779,1,13.0,0.4247655500610043,2,9.0,0.002960099209406986,1,2.0,0.46486719126776316,0,2.0,0.6250986158549328,4,26.0
80.0,8,46.0,2.3,5.31475914681266,2,10.0,0.34489230708485374,3,24.0,0.24053888243386523,1,1.0,0.0010488751016347214,1,4.0,0.6091524256925903,7,39.0
85.0,7,60.0,2.727272727272727,5.742233081432983,0,0.0,0.6172322666637411,3,39.0,0.3773224830873842,2,6.0,0.1981819781766165,0,0.0,0.574466915477323,5,45.0
90.0,6,77.0,3.5,5.4515601978811326,1,3.0,5.4581940378602155e-05,4,55.0,0.23519688401095082,0,2.0,0.5781279338791214,0,0.0,0.4367834532616698,5,60.0
95.0,2,4.0,0.18181818181818182,7.3201628766450995,0,4.0,0.3417948534122358,1,45.0,0.32418804652015404,1,7.0,0.5015179869254164,0,22.0,0.7515856468693496,2,78.0
100.0,6,24.0,1.0909090909090908,7.221869021120747,1,6.0,0.6144312498526422,3,31.0,0.24001272920167468,2,16.0,0.363768206507177,0,22.0,0.9217144101032769,6,75.0
105.0,1,0.0,0.0,5.582687551417128,0,4.0,0.5419341143521126,0,7.0,0.17708248239091512,0,2.0,0.1827017950797322,1,0.0,0.0,1,13.0
110.0,4,11.0,0.4782608695652174,6.391858892351507,3,15.0,0.4154299559308911,0,4.0,0.06340950020455134,0,0.0,0.8461835909200438,0,4.0,0.3650877601159174,3,23.0
115.0,2,1.0,0.045454545454545456,6.75413411386117,0,12.0,0.38103262335763954,0,1.0,0.2677467532129938,0,0.0,0.2786075271496735,1,7.0,0.642692589951686,1,20.0
120.0,3,13.0,0.6190476190476191,6.513609121258388,2,17.0,0.1912128911569985,0,0.0,0.6792964837040988,0,2.0,0.7744558280209646,0,7.0,0.42261006361464976,2,26.0
125.0,5,10.0,0.43478260869565216,5.819347445052128,4,24.0,0.2952343423797047,0,0.0,0.6217116163498194,1,1.0,0.5986968170281615,0,3.0,0.4547943870796267,5,28.0
130.0,6,23.0,0.92,6.092860812611491,2,21.0,0.31774707160946053,1,3.0,0.6062869627537328,2,7.0,0.03815962013492364,1,2.0,0.45011053213766594,6,33.0
135.0,5,21.0,0.84,5.54969065428738,3,11.0,0.0715884718816617,0,3.0,0.5001999354336139,1,11.0,0.41334697558122013,1,9.0,0.6476797290185815,5,34.0
140.0,7,27.0,1.125,6.036359268036631,4,29.0,0.16460502792503487,1,10.0,0.4396539661664961,0,0.0,0.7942663535431563,0,2.0,0.6798091884500653,5,41.0
145.0,7,15.0,0.5769230769230769,4.376248366211502,0,23.0,0.38326390716918723,0,6.0,0.39645526609528875,1,3.0,0.00032403988456141585,4,7.0,0.2599671339878796,5,39.0
