step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.3759005770552903,0,0.0,0.5283021365420011,0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.123824287454205,0,0.0,0.9140732656168365,0,0.0,1.0,0,0.0,0.3162300744197843,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,5.885072152684558,0,0.0,0.21811795395201972,0,0.0,1.0,0,0.0,0.5396549419736377,0,0.0,1.0,0,0.0
20.0,0,0.0,0.0,8.557574874627914,0,0.0,0.6383099885364515,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
25.0,1,0.0,0.0,9.244564782166934,0,0.0,0.7976999819607271,1,0.0,0.0,0,0.0,0.9055894477844126,0,0.0,1.0,1,0.0
30.0,0,0.0,0.0,7.869093573456909,0,0.0,0.6908456365375986,0,0.0,0.34909976389651204,0,0.0,0.8529807785615541,0,0.0,1.0,0,0.0
35.0,1,2.0,0.2857142857142857,5.286373775451708,0,0.0,0.17928473910859255,0,0.0,0.6693539863694413,1,2.0,0.0017606720171431198,0,0.0,0.21168876005709375,1,2.0
40.0,1,7.0,0.875,7.32413204823245,0,0.0,1.0,0,1.0,0.5853987600658385,1,7.0,0.24011279067850042,0,0.0,0.7454469764413851,1,8.0
45.0,3,15.0,1.5,6.3988687086698635,0,0.0,0.43453912469110795,1,3.0,1.9011910521175663e-05,2,12.0,0.31764815275106567,0,0.0,0.6615255437183709,3,15.0
50.0,1,1.0,0.1,7.132664290269759,0,4.0,0.5714051890581482,0,0.0,0.16467035858522378,1,1.0,0.2721843903673816,0,0.0,0.9163816094067174,1,5.0
55.0,1,6.0,0.75,8.4462021404138,0,4.0,0.7557741620719484,0,0.0,0.9085317873881118,1,6.0,0.273872604896986,0,0.0,1.0,1,10.0
60.0,2,12.0,1.5,6.354987346879556,1,3.0,0.478808543004544,0,0.0,0.48730514484880716,1,11.0,0.0,0,0.0,0.4338026197507361,2,14.0
65.0,1,0.0,0.0,8.37088794469776,0,0.0,0.6784783305298109,0,0.0,0.8297211832558168,1,0.0,0.0,0,0.0,0.803655565371079,1,0.0
70.0,1,1.0,0.1,9.760821908908834,0,0.0,0.5502418381447048,0,0.0,0.8413645260284889,0,0.0,0.8419250460556077,1,3.0,0.6040062774181876,1,3.0
75.0,1,2.0,0.2,6.201494070009683,0,0.0,0.7149958760975179,1,2.0,7.28815212162607e-05,0,0.0,1.0,0,2.0,0.29511090193646505,1,4.0
80.0,1,3.0,0.3,8.107277702615411,0,0.0,0.5392743642464184,0,2.0,0.7700506031626748,0,0.0,1.0,1,5.0,0.4380922891574905,1,7.0
85.0,3,6.0,0.6,5.527499702463477,1,5.0,0.5347036208853098,1,3.0,0.48016839000039263,1,0.0,0.0,0,2.0,0.5368553984091904,3,10.0
90.0,1,4.0,0.36363636363636365,4.709898331203375,0,0.0,0.07699387551184624,0,0.0,0.6291961979946743,0,5.0,0.5022398001600379,1,6.0,0.067958067398908,1,11.0
95.0,3,16.0,1.3333333333333333,7.495477800821923,1,5.0,0.4438881254647547,1,2.0,0.0049106605563080255,0,5.0,0.4975495188202091,1,9.0,0.0,3,21.0
100.0,1,14.0,1.4,7.126901758801513,0,0.0,0.4403081564038235,0,0.0,1.0,0,7.0,0.48999460401552836,1,14.0,0.20720489201809575,1,21.0
105.0,3,6.0,0.6,8.035626961387269,0,0.0,1.0,1,2.0,0.2147672821448962,2,13.0,0.4623126895932657,0,0.0,0.881261477352064,3,15.0
110.0,1,1.0,0.1111111111111111,6.755671419721266,0,0.0,1.0,0,2.0,0.6125409561234969,1,3.0,0.2184730523289535,0,0.0,0.9712090885759028,1,5.0
115.0,3,9.0,0.9,5.634993543790669,0,0.0,0.26222744318059144,0,2.0,0.5095550254648581,2,10.0,0.00022286516572613902,1,3.0,0.46135662332171007,3,15.0
120.0,1,6.0,0.6,7.540677425344013,0,0.0,0.9348394532762784,0,1.0,0.3061246468340933,0,5.0,0.3049735711129815,1,6.0,0.40259525703676474,1,12.0
125.0,1,11.0,1.0,9.281806891262088,0,0.0,0.015178571943366564,0,0.0,1.0,0,0.0,0.5853181237170465,1,11.0,0.5708262925374491,1,11.0
130.0,2,7.0,0.7777777777777778,6.560326363849634,1,5.0,7.107603753025693e-06,0,0.0,1.0,0,0.0,0.5335394985162406,0,0.0,0.29671201323154683,1,5.0
135.0,0,0.0,0.0,7.365518357300043,0,0.0,0.9494894302697885,0,6.0,0.6443161832381062,0,0.0,0.39075345432022973,0,3.0,0.49881779230039486,0,9.0
140.0,2,8.0,0.8888888888888888,6.310546577908683,0,0.0,1.0,0,4.0,0.6231145773095152,1,7.0,0.5167480330103765,1,3.0,0.0003647279068708526,2,14.0
145.0,4,23.0,2.3,6.270653194831592,0,0.0,0.6917643215720315,1,0.0,0.6218113742826392,2,15.0,0.0,1,8.0,0.0,4,23.0
150.0,4,17.0,1.7,6.318373924993497,0,0.0,0.9640099967027408,2,3.0,0.18391037875545177,0,0.0,1.0,1,13.0,0.4559120624540821,3,16.0
155.0,3,14.0,1.4,5.871527489792927,1,1.0,0.0007071237731635317,2,13.0,0.1478740204344844,0,0.0,0.7408106718242229,0,0.0,0.5380788658977353,3,14.0
160.0,2,12.0,1.0909090909090908,6.126134288494573,0,4.0,0.5056630428897102,1,11.0,0.0,1,3.0,0.5822956210322431,0,0.0,0.34824084639238245,2,18.0
165.0,3,9.0,0.6923076923076923,7.474812062426995,1,6.0,0.4158830192025037,0,0.0,0.6036258802406552,2,9.0,0.00029687316376904196,0,0.0,0.8170049076498337,3,15.0
170.0,0,0.0,0.0,8.25870965239158,0,2.0,0.7857094366759705,0,2.0,0.4476443008296207,0,0.0,0.4785060764429106,0,0.0,1.0,0,4.0
175.0,2,3.0,0.3,8.914378458510388,1,5.0,0.4952644466340449,1,4.0,0.5905623800046698,0,0.0,0.8457923004306866,0,0.0,1.0,2,9.0
180.0,2,8.0,0.8,6.3922521597648965,0,2.0,0.2274953848794682,1,7.0,0.46260210949802183,1,1.0,0.0030800280109267303,0,0.0,1.0,2,10.0
185.0,5,26.0,2.3636363636363638,4.5809231936284025,1,7.0,0.45848981409806094,2,15.0,0.0007896462447529147,2,8.0,0.3304560817160173,0,0.0,1.0,5,30.0
190.0,2,12.0,1.0909090909090908,5.750584604326152,0,2.0,0.2752829840473128,0,6.0,0.29532365239998415,1,11.0,0.5661543139834117,0,0.0,0.7819979122839601,1,19.0
195.0,3,11.0,0.9166666666666666,6.697639008570726,0,2.0,0.8265129302507286,0,0.0,1.0,0,0.0,0.2999050168905709,0,2.0,0.6917929792493692,0,4.0
200.0,1,4.0,0.3333333333333333,6.834981723653027,0,2.0,0.34358244773954155,0,9.0,0.6628157848495796,1,4.0,0.5692717296345723,0,0.0,0.6766858891522143,1,15.0
205.0,6,20.0,1.5384615384615385,5.321766593880914,4,11.0,0.0001483975667801805,0,16.0,0.6685050385087553,1,9.0,0.0478305823632164,1,2.0,0.45799816148100414,6,38.0
210.0,3,26.0,2.1666666666666665,4.4559522117115336,0,4.0,0.5674779687556044,0,16.0,0.4805407935425944,2,19.0,0.03780120424986416,1,7.0,0.0,3,46.0
215.0,4,11.0,0.8461538461538461,5.898424002780846,0,0.0,0.41030283467344664,2,26.0,0.3253527579613252,0,0.0,0.7063674919578562,0,2.0,0.4113288137154248,2,28.0
220.0,1,0.0,0.0,7.321866269065233,1,0.0,0.640013129945438,0,16.0,0.41094248911047204,0,0.0,0.14999257268009897,0,5.0,0.8070534443305771,1,21.0
225.0,3,5.0,0.35714285714285715,7.895316628049136,1,1.0,0.5059809740371662,0,0.0,0.5890978183172866,2,9.0,0.1197153003951874,0,3.0,0.7934085405232583,3,13.0
230.0,1,6.0,0.5,9.779757072794263,1,6.0,0.0,0,0.0,0.9807528414354032,0,5.0,0.819012680067716,0,0.0,0.8937301890047706,1,11.0
235.0,1,1.0,0.125,6.734208252611116,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6391092397856937,1,3.0,0.40591751161849554,1,3.0
240.0,0,0.0,0.0,6.8122643951071185,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5075666639358143,0,2.0,0.6153210121844016,0,2.0
245.0,2,5.0,0.5,6.730360671940764,1,0.0,0.0,0,4.0,0.6587920137715398,0,3.0,0.7309584589425835,1,7.0,0.0036062676629870756,2,14.0
250.0,1,1.0,0.1,8.310341785083683,0,0.0,0.4074425203261952,0,0.0,0.8976218455535829,0,3.0,0.9668853132890425,0,0.0,0.3119636873514349,0,3.0
255.0,1,1.0,0.1111111111111111,9.244376981940993,0,0.0,0.77214679689603,0,5.0,0.3181766522621725,1,6.0,0.49064596697613616,0,0.0,0.9145795008003582,1,11.0
260.0,0,0.0,0.0,9.817791741728296,0,0.0,0.2852827604485189,0,5.0,0.8714642517593947,0,2.0,0.6440611633965526,0,0.0,1.0,0,7.0
265.0,3,3.0,0.3333333333333333,5.554372218807197,1,0.0,0.5403559167113752,1,7.0,0.02756237266422027,1,1.0,0.0035911134309618946,0,0.0,1.0,3,8.0
270.0,1,7.0,0.875,7.2143694322537115,0,2.0,0.5121029826911117,1,12.0,0.0,0,0.0,1.0,0,0.0,1.0,1,14.0
275.0,1,4.0,0.4444444444444444,7.325494739081102,1,6.0,0.5069268363551881,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,6.0
280.0,1,9.0,1.0,8.753836992168514,1,11.0,0.4529131640452535,0,0.0,0.6148763413821936,0,0.0,1.0,0,3.0,0.8627947204953855,1,14.0
285.0,3,19.0,2.375,6.14561012490105,2,21.0,0.35111720520961054,0,0.0,0.8815124199432248,1,0.0,0.4565050153122423,0,0.0,1.0,3,21.0
290.0,0,0.0,0.0,5.42331264720118,0,0.0,0.4830712873589385,0,0.0,0.07833669150517887,0,0.0,0.6435429902170835,0,0.0,1.0,0,0.0
295.0,1,5.0,0.5555555555555556,7.1032969911654655,0,2.0,0.21074841614845463,1,5.0,0.37127900855127516,0,0.0,0.466022646593431,0,0.0,0.8478744508012831,1,7.0
300.0,0,0.0,0.0,8.981905296948401,0,0.0,0.979961649909609,0,0.0,0.4104728791414849,0,0.0,1.0,0,0.0,0.6612772138316875,0,0.0
305.0,1,0.0,0.0,7.77564085226868,1,0.0,0.0422030283194099,0,0.0,0.8095015394233803,0,0.0,0.5214744196498647,0,0.0,0.46159358544780194,1,0.0
310.0,0,0.0,0.0,8.681543867733897,0,0.0,0.7270677687566356,0,0.0,1.0,0,0.0,0.44035708143175845,0,0.0,1.0,0,0.0
315.0,1,2.0,0.2857142857142857,10.243431273344067,0,0.0,1.0,0,0.0,1.0,1,2.0,0.3559736128217,0,0.0,1.0,1,2.0
320.0,1,7.0,1.4,7.88983183221133,0,0.0,1.0,0,0.0,1.0,1,7.0,0.5753867501665851,0,0.0,1.0,1,7.0
325.0,2,12.0,1.7142857142857142,4.936611910711193,1,0.0,0.31014767407237787,0,0.0,1.0,1,12.0,0.3175442298198536,0,0.0,1.0,2,12.0
330.0,1,1.0,0.125,6.030266438379546,0,0.0,0.7490108434481583,0,0.0,0.1277900619137901,0,0.0,0.378193021162136,0,0.0,1.0,0,0.0
335.0,2,8.0,0.8888888888888888,6.289157120952062,1,5.0,0.29821691644763443,0,0.0,0.8661485769768907,1,5.0,0.11894520377931231,0,4.0,0.5767386992932527,2,14.0
340.0,0,0.0,0.0,7.394712926069859,0,5.0,0.28844701564122194,0,0.0,0.5071560369734021,0,0.0,0.8590684524801273,0,4.0,0.8675702919328696,0,9.0
345.0,2,5.0,0.45454545454545453,7.891225708811203,0,0.0,0.9054611836119209,1,5.0,0.0,1,0.0,0.1853329605197651,0,2.0,0.9480177074014204,2,7.0
350.0,1,10.0,0.9090909090909091,7.647689854026466,0,0.0,0.41067680093623926,1,10.0,0.0,0,0.0,0.5919432626066959,0,0.0,0.4788028427513123,1,10.0
355.0,2,20.0,2.5,7.138852234773273,1,5.0,7.083229820886993e-05,1,15.0,0.10207514523323227,0,0.0,0.8043663037715517,0,0.0,1.0,2,20.0
360.0,0,0.0,0.0,7.382749983783959,0,0.0,1.0,0,0.0,0.7112298060149655,0,0.0,0.33762076698441856,0,0.0,0.8209400972757601,0,0.0
365.0,1,0.0,0.0,9.534799234295983,1,0.0,0.31511044529250776,0,0.0,1.0,0,0.0,0.9324498927193413,0,2.0,0.894675740988264,1,2.0
370.0,0,0.0,0.0,7.45641091535045,0,0.0,0.6493205709276287,0,0.0,1.0,0,0.0,1.0,0,2.0,0.16574605168551293,0,2.0
375.0,1,0.0,0.0,6.691443088498931,0,0.0,0.5096503238780083,0,0.0,1.0,0,2.0,0.43925143149745577,1,1.0,0.3661012656521745,1,3.0
380.0,2,7.0,0.875,7.162138336215419,2,7.0,0.0007095591692083806,0,0.0,1.0,0,2.0,0.7788583563155614,0,0.0,0.4087549230736597,2,9.0
