step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.758353830780834,0,0.0,1.0,1,0.0,0.24267249276221134,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.673233098542007,0,0.0,0.16158148007051806,0,0.0,0.6664162373878546,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,1,2.0,0.5,4.486795456696704,0,0.0,0.974510339793805,1,2.0,0.08407986483844783,0,0.0,1.0,0,0.0,0.28186842428301284,1,2.0
20.0,0,0.0,0.0,6.541956184267248,0,0.0,0.3941175061856649,0,2.0,0.33196270029980207,0,0.0,1.0,0,0.0,0.9123694006762116,0,2.0
25.0,2,3.0,0.42857142857142855,6.675994457994252,1,3.0,0.34649716165870564,1,0.0,0.4934438644672057,0,0.0,1.0,0,2.0,0.4992074849945706,2,5.0
30.0,0,0.0,0.0,7.457513433400452,0,0.0,0.2505001744140755,0,0.0,0.7169403321839678,0,0.0,1.0,0,0.0,1.0,0,0.0
35.0,2,5.0,0.5555555555555556,8.888536379360248,1,3.0,0.37842294048170366,1,4.0,0.47652158359012237,0,2.0,0.9383925381116959,0,0.0,1.0,2,9.0
40.0,2,15.0,2.142857142857143,5.541178176452758,1,8.0,0.44930953642914556,1,7.0,0.10598178382576454,0,0.0,1.0,0,0.0,0.9446197596649929,2,15.0
45.0,2,13.0,1.4444444444444444,6.958062192595686,2,13.0,0.30637660810760947,0,0.0,0.8678562764264773,0,0.0,1.0,0,0.0,0.756374557076315,2,13.0
50.0,0,0.0,0.0,8.026895614655352,0,0.0,0.333026554449419,0,0.0,0.9317506684469026,0,0.0,1.0,0,2.0,0.8432569865808117,0,2.0
55.0,0,0.0,0.0,10.392939172373708,0,0.0,0.7630750758932382,0,0.0,0.8252866631590339,0,2.0,0.7899095812950028,0,0.0,0.45685076200475494,0,2.0
60.0,1,1.0,0.125,8.584663166049884,0,0.0,0.33188943380531627,0,0.0,0.9996234204929341,1,3.0,0.48988247704851845,0,0.0,0.8366298142879846,1,3.0
65.0,3,8.0,0.8,6.134296529604288,1,2.0,0.4162457865437701,0,0.0,0.5048948386111779,1,8.0,0.0,1,0.0,0.21677284091555651,3,10.0
70.0,1,2.0,0.2222222222222222,8.355775764440791,1,2.0,0.4613680164538951,0,0.0,0.5624351071585901,0,0.0,0.93840937046337,0,0.0,0.78416462040733,1,2.0
75.0,1,7.0,0.7,8.383933867729478,1,7.0,0.4558078686505409,0,0.0,0.7312697158563674,0,2.0,0.47840811519558807,0,0.0,0.3735398345579889,1,9.0
80.0,1,4.0,0.4444444444444444,6.283174976976346,0,0.0,1.0,0,0.0,0.300425149079345,1,6.0,0.2966478325405188,0,0.0,0.9134246697477416,1,6.0
85.0,2,9.0,0.8181818181818182,8.814915585802918,0,0.0,1.0,0,0.0,0.9243686874195223,2,11.0,0.46539977742371114,0,0.0,1.0,2,11.0
90.0,1,14.0,1.4,8.61528925585228,0,1.0,0.7403194444648675,0,0.0,0.6097114452942021,1,14.0,0.2913609303136524,0,0.0,0.9863175125121828,1,15.0
95.0,0,0.0,0.0,7.024047172687193,0,0.0,1.0,0,0.0,0.1973230103115141,0,3.0,0.4945903984895075,0,0.0,0.4604183963682812,0,3.0
100.0,2,6.0,0.6666666666666666,7.598338706087901,0,0.0,0.5368144765903977,0,0.0,0.8545473940326791,1,4.0,0.11350327431290681,0,0.0,0.9475191345772057,1,4.0
105.0,0,0.0,0.0,9.860429642798636,0,0.0,0.9346506871471696,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6598264472227978,0,2.0
110.0,1,1.0,0.125,8.491791888143364,1,1.0,0.0004714418772837537,0,0.0,0.18139254772129218,0,0.0,0.6141055476891139,0,3.0,0.7962608171885404,1,4.0
115.0,1,2.0,0.25,6.657119284729566,0,0.0,1.0,0,0.0,0.9887965287373567,0,0.0,0.6897495665482816,1,5.0,0.15424710360327745,1,5.0
120.0,0,0.0,0.0,7.041540619905179,0,0.0,0.751080655825017,0,0.0,1.0,0,2.0,0.9077848526081703,0,2.0,0.31442903004274836,0,4.0
125.0,1,0.0,0.0,8.448717158211716,0,0.0,0.9667496195877002,1,2.0,0.4872815227651154,0,0.0,0.28010872182266117,0,0.0,1.0,1,2.0
130.0,0,0.0,0.0,9.011353646674552,0,0.0,0.059007070970890654,0,0.0,0.7189146681229364,0,0.0,0.8650172764031778,0,0.0,1.0,0,0.0
135.0,1,5.0,0.625,7.843972105922754,1,7.0,0.497538383806736,0,0.0,0.3741945255544556,0,0.0,0.9332916188374736,0,0.0,1.0,1,7.0
140.0,2,12.0,1.7142857142857142,7.6069750370321065,1,10.0,0.6226408714443039,0,0.0,1.0,1,2.0,0.0029470714185979713,0,0.0,0.5006952730014228,2,12.0
145.0,1,0.0,0.0,7.118072600751818,0,0.0,0.3072470864672848,1,0.0,0.540110087676378,0,0.0,1.0,0,0.0,0.7686273581270495,1,0.0
150.0,1,1.0,0.1111111111111111,7.350083078039633,0,0.0,1.0,0,0.0,0.6631520317707851,0,0.0,0.49157285260955497,1,3.0,0.48608905800664115,1,3.0
155.0,0,0.0,0.0,6.578533582330551,0,0.0,1.0,0,0.0,0.5879796986206357,0,0.0,0.9363067810587985,0,2.0,0.5580343262602215,0,2.0
160.0,1,4.0,0.4444444444444444,8.848079097395967,0,0.0,0.6644635869759964,0,0.0,0.9184660623209139,0,0.0,1.0,1,6.0,0.17308288145748013,1,6.0
165.0,2,1.0,0.1111111111111111,5.516386878808822,0,0.0,0.9363227814245969,2,1.0,0.004434693169042905,0,0.0,1.0,0,0.0,0.7428663358192867,2,1.0
170.0,1,1.0,0.1111111111111111,7.297058228948923,0,0.0,0.09452581599779038,0,0.0,0.8357268192677069,0,0.0,1.0,0,0.0,0.9077817228618721,0,0.0
175.0,1,1.0,0.125,8.189048012556697,0,0.0,0.7660194451135108,0,0.0,0.34174459062191465,0,0.0,1.0,0,2.0,0.9298599334896224,0,2.0
180.0,1,1.0,0.14285714285714285,8.764912154650213,0,5.0,0.8849920473821191,0,0.0,0.9215662508384391,0,0.0,0.41458432207225115,1,3.0,0.0016284740373316777,1,8.0
185.0,1,0.0,0.0,7.986999465544102,1,0.0,0.23935935730860144,0,0.0,0.6074466657160373,0,2.0,0.6617749560817459,0,0.0,1.0,1,2.0
190.0,2,6.0,0.6666666666666666,6.681762482197877,0,0.0,0.8638174305781136,2,6.0,0.0028725779549473953,0,2.0,0.3667352464983255,0,0.0,1.0,2,8.0
195.0,2,6.0,0.75,5.71560568810342,0,0.0,0.8855219452218224,0,0.0,1.0,1,5.0,0.34201051068104693,0,0.0,1.0,1,5.0
200.0,1,10.0,1.25,8.495657631767887,0,0.0,1.0,0,0.0,1.0,1,10.0,0.6255708263892094,0,0.0,0.3371478281293938,1,10.0
