step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,0,0.0,0,0,0,0,0,1.0,0.0
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
<<<<<<< HEAD
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
25,1,0.0,0.0,0,0,0,0.0,1.0,0.0
30,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
35,0,0.0,0,0,0,0,0,1.0,0.0
40,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
45,2,4.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
50,2,13.0,6.5,0,0,0,6.5,0.03629725085910653,0.0
55,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
60,2,10.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
65,1,0.0,0.0,1,1.0,1.0,1.0,1.0,0.8499999999999996
70,1,5.0,5.0,1,6.0,6.0,1.0,0.020833333333333332,5.099999999999998
75,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
80,0,0.0,0,0,0,0,0,1.0,0.0
85,2,2.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
90,0,0.0,0,0,0,0,0,1.0,0.0
95,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
100,0,0.0,0,0,0,0,0,1.0,0.0
105,2,5.0,2.5,0,0,0,2.5,0.020833333333333332,0.0
110,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
115,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
120,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
125,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
130,1,5.0,5.0,2,2.0,1.0,4.0,0.020833333333333332,1.299999999999999
135,0,0.0,0,0,0,0,0,1.0,0.0
140,0,0.0,0,4,3.0,0.75,0.75,1.0,1.5999999999999996
145,3,2.0,0.6666666666666666,2,13.0,6.5,5.833333333333333,0.041666666666666664,6.6
150,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
155,1,7.0,7.0,2,0.0,0.0,7.0,0.020833333333333332,0.0
160,0,0.0,0,0,0,0,0,1.0,0.0
165,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
170,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
175,1,5.0,5.0,1,5.0,5.0,0.0,0.020833333333333332,2.7499999999999947
180,0,0.0,0,0,0,0,0,1.0,0.0
185,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
190,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
195,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
200,0,0.0,0,0,0,0,0,1.0,0.0
205,4,9.0,2.25,1,0.0,0.0,2.25,0.031839622641509434,0.0
210,0,0.0,0,0,0,0,0,1.0,0.0
215,1,1.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
220,0,0.0,0,0,0,0,0,1.0,0.0
225,2,4.0,2.0,2,0.0,0.0,2.0,0.020833333333333332,0.0
230,0,0.0,0,1,4.0,4.0,4.0,1.0,2.0
235,1,3.0,3.0,2,9.0,4.5,1.5,0.020833333333333332,4.5
240,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
245,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
250,2,6.0,3.0,0,0,0,3.0,0.028846153846153848,0.0
255,1,6.0,6.0,1,0.0,0.0,6.0,0.020833333333333332,0.0
260,2,8.0,4.0,1,1.0,1.0,3.0,0.041666666666666664,0.5999999999999996
265,2,9.0,4.5,2,1.0,0.5,4.0,0.020833333333333332,0.6499999999999995
270,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
275,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
280,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
285,1,0.0,0.0,0,0,0,0.0,1.0,0.0
290,2,6.0,3.0,0,0,0,3.0,0.028846153846153848,0.0
295,0,0.0,0,0,0,0,0,1.0,0.0
300,0,0.0,0,0,0,0,0,1.0,0.0
305,1,0.0,0.0,0,0,0,0.0,1.0,0.0
310,0,0.0,0,0,0,0,0,1.0,0.0
315,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
320,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
325,1,0.0,0.0,1,2.0,2.0,2.0,1.0,1.3999999999999986
330,0,0.0,0,1,3.0,3.0,3.0,1.0,2.099999999999998
335,2,6.0,3.0,1,8.0,8.0,5.0,0.028846153846153848,5.199999999999996
340,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
345,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
350,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
355,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
360,0,0.0,0,0,0,0,0,1.0,0.0
365,2,5.0,2.5,1,0.0,0.0,2.5,0.020833333333333332,0.0
370,0,0.0,0,0,0,0,0,1.0,0.0
375,0,0.0,0,1,2.0,2.0,2.0,1.0,1.299999999999999
380,1,5.0,5.0,1,7.0,7.0,2.0,0.020833333333333332,4.549999999999996
385,2,4.0,2.0,1,12.0,12.0,10.0,0.020833333333333332,7.799999999999994
390,0,0.0,0,0,0,0,0,1.0,0.0
395,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
400,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
405,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
410,2,2.0,1.0,1,0.0,0.0,1.0,0.041666666666666664,0.0
415,2,10.0,5.0,2,5.0,2.5,2.5,0.04006410256410257,2.7499999999999947
420,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
425,3,3.0,1.0,2,1.0,0.5,0.5,0.0375,0.5499999999999989
430,1,7.0,7.0,1,6.0,6.0,1.0,0.020833333333333332,3.2999999999999936
435,1,1.0,1.0,1,11.0,11.0,10.0,0.020833333333333332,6.049999999999988
440,1,6.0,6.0,0,0,0,6.0,0.020833333333333332,0.0
445,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
450,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
455,0,0.0,0,1,1.0,1.0,1.0,1.0,0.5
460,1,3.0,3.0,2,6.0,3.0,0.0,0.020833333333333332,3.0
465,1,0.0,0.0,2,11.0,5.5,5.5,1.0,6.049999999999988
470,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
475,0,0.0,0,2,5.0,2.5,2.5,1.0,2.5
480,0,0.0,0,0,0,0,0,1.0,0.0
485,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
490,1,1.0,1.0,1,0.0,0.0,1.0,0.020833333333333332,0.0
495,1,2.0,2.0,2,0.0,0.0,2.0,0.020833333333333332,0.0
500,1,2.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
505,2,4.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
510,0,0.0,0,0,0,0,0,1.0,0.0
515,1,2.0,2.0,0,0,0,2.0,0.020833333333333332,0.0
520,0,0.0,0,0,0,0,0,1.0,0.0
525,2,5.0,2.5,0,0,0,2.5,0.020833333333333332,0.0
530,0,0.0,0,1,2.0,2.0,2.0,1.0,1.0
535,2,10.0,5.0,1,7.0,7.0,2.0,0.041666666666666664,3.8499999999999925
540,0,0.0,0,0,0,0,0,1.0,0.0
545,2,7.0,3.5,1,0.0,0.0,3.5,0.035201149425287355,0.0
550,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
555,0,0.0,0,0,0,0,0,1.0,0.0
560,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
565,1,0.0,0.0,0,0,0,0.0,1.0,0.0
570,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
575,2,3.0,1.5,2,5.0,2.5,1.0,0.0375,2.2499999999999964
580,1,4.0,4.0,0,0,0,4.0,0.020833333333333332,0.0
585,4,15.0,3.75,1,0.0,0.0,3.75,0.04641089108910891,0.0
590,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
595,1,6.0,6.0,1,0.0,0.0,6.0,0.020833333333333332,0.0
600,1,3.0,3.0,0,0,0,3.0,0.020833333333333332,0.0
605,4,13.0,3.25,2,0.0,0.0,3.25,0.045725108225108224,0.0
610,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
615,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
620,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
625,1,0.0,0.0,1,2.0,2.0,2.0,1.0,1.0999999999999979
630,2,6.0,3.0,1,7.0,7.0,4.0,0.028846153846153848,3.8499999999999925
635,0,0.0,0,1,1.0,1.0,1.0,1.0,0.5
640,1,4.0,4.0,1,0.0,0.0,4.0,0.020833333333333332,0.0
645,2,9.0,4.5,1,0.0,0.0,4.5,0.020833333333333332,0.0
650,0,0.0,0,0,0,0,0,1.0,0.0
655,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
660,1,3.0,3.0,1,0.0,0.0,3.0,0.020833333333333332,0.0
665,2,3.0,1.5,1,0.0,0.0,1.5,0.020833333333333332,0.0
670,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
675,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
680,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
685,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
690,2,7.0,3.5,0,0,0,3.5,0.020833333333333332,0.0
695,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
700,0,0.0,0,0,0,0,0,1.0,0.0
705,1,0.0,0.0,2,0.0,0.0,0.0,1.0,0.0
710,0,0.0,0,0,0,0,0,1.0,0.0
715,2,4.0,2.0,1,0.0,0.0,2.0,0.020833333333333332,0.0
720,0,0.0,0,0,0,0,0,1.0,0.0
725,1,0.0,0.0,0,0,0,0.0,1.0,0.0
730,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
735,1,5.0,5.0,0,0,0,5.0,0.020833333333333332,0.0
740,0,0.0,0,0,0,0,0,1.0,0.0
745,3,5.0,1.6666666666666667,1,1.0,1.0,0.6666666666666667,0.020833333333333332,0.5999999999999996
750,1,0.0,0.0,1,6.0,6.0,6.0,1.0,3.899999999999997
755,0,0.0,0,1,11.0,11.0,11.0,1.0,6.599999999999996
760,0,0.0,0,1,16.0,16.0,16.0,1.0,10.399999999999991
765,1,0.0,0.0,0,0,0,0.0,1.0,0.0
770,3,7.0,2.3333333333333335,1,0.0,0.0,2.3333333333333335,0.04861111111111111,0.0
