step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.6810975194559434,0,0.0,0.5665800533943985,1,0.0,0.0,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,8.16710385554603,0,0.0,0.5615389770306869,0,0.0,0.7143236564200423,0,0.0,1.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,9.795540784976906,0,0.0,0.8781101470120124,0,0.0,1.0,0,0.0,1.0,0,0.0,0.2655986254365204,0,0.0
20.0,0,0.0,0.0,9.260439199715503,0,0.0,0.5371390401365124,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6793396610160501,0,0.0
25.0,3,6.0,1.0,5.38967242316602,1,5.0,0.0,1,0.0,0.0,0,0.0,0.49113754628471074,1,1.0,0.47742683561582194,3,6.0
30.0,1,6.0,0.8571428571428571,8.252816427822355,0,0.0,1.0,0,0.0,0.47103247401473947,0,0.0,0.9689694021789603,1,6.0,1.008675000173518e-05,1,6.0
35.0,1,11.0,1.5714285714285714,8.858952516568245,0,0.0,1.0,0,2.0,0.7931672767436307,0,0.0,0.6629260295477564,1,11.0,0.4808190284068361,1,13.0
40.0,1,16.0,2.0,6.583364944301323,0,0.0,0.7092646404088223,0,2.0,0.0388580826670483,0,0.0,0.716359829320832,1,16.0,0.0,1,18.0
45.0,2,4.0,0.4,7.373542119894521,0,0.0,0.7816614968520664,1,6.0,0.439403925005106,0,0.0,0.4834727926134205,1,0.0,0.4593553166976282,2,6.0
50.0,4,16.0,1.4545454545454546,6.351671497152654,1,2.0,0.42639903122258016,1,11.0,0.0,2,5.0,0.053272176682415934,0,0.0,0.6113263503395555,4,18.0
55.0,0,0.0,0.0,6.448645900867948,0,0.0,1.0,0,0.0,1.0,0,4.0,0.4723553124474993,0,2.0,0.3916391286284935,0,6.0
60.0,1,2.0,0.2222222222222222,9.988127126418313,0,0.0,0.90999214333415,0,0.0,1.0,0,0.0,0.7493138658887077,1,4.0,0.4531535626469393,1,4.0
