step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,4.0232543473287175,0,0.0,0.28904579775115685,0,0.0,1.0,1,0.0,0.0,0,0.0,0.66723827571969,1,0.0
10.0,0,0.0,0.0,9.188172888939071,0,0.0,0.9233523686842041,0,0.0,1.0,0,0.0,0.49102629072070825,0,0.0,0.7111664511482081,0,0.0
15.0,1,1.0,0.1111111111111111,5.867991656481132,0,0.0,0.01652757454091453,0,0.0,0.5386622113283731,0,0.0,0.6611210166486088,1,1.0,0.2775139168079105,1,1.0
20.0,2,7.0,0.5833333333333334,6.544507738253764,1,4.0,0.22030579354479335,0,0.0,0.49692531740160656,1,3.0,0.37311809437694543,0,0.0,0.8998301497394487,2,7.0
25.0,2,3.0,0.2,7.394249265958744,0,0.0,0.5666269820487826,0,0.0,0.7126817858129564,1,2.0,0.2685055408531204,1,1.0,0.2911589573860183,2,3.0
30.0,4,16.0,0.9411764705882353,7.054843492659133,0,0.0,0.6467776935805615,1,3.0,1.4129179106853416e-05,1,7.0,0.4999272621092622,2,6.0,0.05820408509925825,4,16.0
35.0,3,11.0,0.6470588235294118,8.112322637301135,0,0.0,0.7182969773425817,0,0.0,1.0,1,0.0,0.34226282855365886,2,11.0,0.39095002037932175,3,11.0
40.0,1,0.0,0.0,7.585664430276614,0,2.0,0.9943885347357255,1,0.0,0.0,0,0.0,0.5805304969559633,0,0.0,0.43514447075384927,1,2.0
45.0,1,3.0,0.1875,8.689265537187792,0,2.0,0.33917456686141223,0,0.0,0.42592463895370747,0,0.0,0.5066822778200163,1,3.0,0.6297218145238568,1,5.0
50.0,3,15.0,0.9375,5.959122247048895,1,5.0,8.760611949042232e-05,0,0.0,0.8524734025684909,1,4.0,0.34342084564009107,1,8.0,0.17713247993115094,3,17.0
55.0,2,9.0,0.5,8.312605091535909,0,0.0,0.9882838235641196,0,0.0,0.6754497587510208,1,9.0,0.4964449213844533,1,3.0,0.45142378321429955,2,12.0
60.0,5,19.0,1.0555555555555556,5.087306219241801,1,1.0,0.0007199181330328193,0,0.0,0.6319449107456868,2,17.0,0.045192064948492455,2,6.0,0.43044087861041463,5,24.0
65.0,5,13.0,0.5909090909090909,6.641430257824908,2,6.0,0.17294973484443169,0,0.0,0.8125362755952563,0,6.0,0.4721345459744182,3,7.0,0.30417997597954755,5,19.0
70.0,2,11.0,0.5,8.513961112258146,1,11.0,0.5702537059013768,0,2.0,0.7222797155388638,0,0.0,0.551950759888237,1,8.0,0.5070743720153358,2,21.0
75.0,7,27.0,1.173913043478261,5.558846575608817,3,17.0,0.15907805446416193,0,2.0,0.4676555842599363,3,7.0,0.3045087131020167,1,3.0,0.36110929420419263,7,29.0
80.0,5,30.0,1.25,5.869889630833554,2,27.0,0.41827419044608627,1,0.0,0.42074405382606894,1,4.0,0.3294309046733663,0,3.0,0.2669451125112334,4,34.0
85.0,4,15.0,0.625,7.326268826601951,1,0.0,0.3802152334831879,0,2.0,0.6880890891542348,1,7.0,0.4934775880408012,2,8.0,0.32862837038423837,4,17.0
90.0,5,33.0,1.434782608695652,7.914058750635096,1,2.0,0.504340362502048,0,0.0,0.7282637451210211,2,15.0,0.3981827582501433,2,20.0,0.5030480686198369,5,37.0
95.0,2,2.0,0.08,5.584214844776867,0,0.0,0.5215722070027837,1,1.0,0.26839552014821483,0,4.0,0.4840890923824197,0,2.0,0.3389270774003876,1,7.0
100.0,5,19.0,0.7307692307692307,7.275748250482315,1,2.0,0.4063451443598716,0,0.0,0.756539132178355,1,12.0,0.43806130660044007,1,2.0,0.6249435315363026,3,16.0
