step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
5,1,0.0,0.0,0,0,0,0.0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
20,2,7.0,3.5,1,0.0,0.0,3.5,0.04083333333333333,0.0
25,2,3.0,1.5,0,0,0,1.5,0.020833333333333332,0.0
30,1,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0
35,4,6.0,1.5,0,0,0,1.5,0.0625,0.0
40,2,7.0,3.5,1,1.0,1.0,2.5,0.020833333333333332,0.6999999999999993
45,4,8.0,2.0,1,3.0,3.0,1.0,0.05128205128205128,1.9499999999999984
50,3,11.0,3.6666666666666665,1,8.0,8.0,4.333333333333334,0.02495874587458746,4.799999999999997
55,5,31.0,6.2,0,0,0,6.2,0.0445898292501856,0.0
60,3,41.0,13.666666666666666,2,0.0,0.0,13.666666666666666,0.034300522363695726,0.0
65,3,9.0,3.0,0,0,0,3.0,0.05818965517241379,0.0
70,4,16.0,4.0,0,0,0,4.0,0.04678362573099415,0.0
75,5,37.0,7.4,0,0,0,7.4,0.061335125448028674,0.0
80,4,9.0,2.25,1,0.0,0.0,2.25,0.0375,0.0
85,8,31.0,3.875,1,0.0,0.0,3.875,0.049434156378600824,0.0
90,2,7.0,3.5,0,0,0,3.5,0.020833333333333332,0.0
95,3,11.0,3.6666666666666665,1,0.0,0.0,3.6666666666666665,0.061483739837398375,0.0
100,7,30.0,4.285714285714286,1,5.0,5.0,0.7142857142857144,0.05933544303797468,1.25
105,2,1.0,0.5,2,0.0,0.0,0.5,0.020833333333333332,0.0
110,5,13.0,2.6,0,0,0,2.6,0.07185374149659864,0.0
115,7,27.0,3.857142857142857,4,4.0,1.0,2.857142857142857,0.04376801152737752,1.1999999999999957
120,9,64.0,7.111111111111111,2,12.0,6.0,1.1111111111111107,0.061925495887760036,4.3999999999999915
