step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B1_stopped,B1_accumulated_waiting_time,B1_average_speed,B2_stopped,B2_accumulated_waiting_time,B2_average_speed,C1_stopped,C1_accumulated_waiting_time,C1_average_speed,C2_stopped,C2_accumulated_waiting_time,C2_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,1,0.0,0.0,3.334274331325044,1,0.0,0.0,0,0.0,0.34970772228547015,0,0.0,1.0,0,0.0,1.0,1,0.0
10.0,0,0.0,0.0,7.780751542791985,0,0.0,0.758766878005159,0,0.0,0.514585232157994,0,0.0,1.0,0,0.0,0.4508482959811741,0,0.0
15.0,1,1.0,0.125,6.785863091832039,0,0.0,0.3901317943958632,1,1.0,0.4794422855944049,0,0.0,1.0,0,0.0,0.5964094281976614,1,1.0
20.0,2,7.0,0.5833333333333334,4.695722959279144,1,4.0,0.44608184001102386,0,3.0,0.3453307931580914,0,0.0,1.0,1,3.0,0.07470240309614631,2,10.0
25.0,2,3.0,0.1875,6.419503157905383,0,0.0,0.4907291021243327,2,3.0,0.19869342087821565,0,0.0,1.0,0,2.0,0.5833769985229403,2,5.0
30.0,1,0.0,0.0,7.495798559085133,0,0.0,0.6711857272339484,0,4.0,0.559293393781416,0,2.0,0.9154893231575524,1,2.0,0.4575815913151434,1,8.0
35.0,4,6.0,0.3,7.695269432948966,2,4.0,0.02984349295898064,1,4.0,0.712314469583974,1,0.0,0.5368026410086717,0,2.0,0.7518656271725254,4,10.0
40.0,3,8.0,0.38095238095238093,6.0348914794764745,1,3.0,0.41767350890203225,1,9.0,0.26728579580679035,0,0.0,0.6235031664587337,0,2.0,0.34727488749253155,2,14.0
45.0,5,11.0,0.4782608695652174,7.056390527511579,0,0.0,0.7014664450402633,2,6.0,0.5496623815193363,2,4.0,0.40013107690536837,0,0.0,0.5774511058097679,4,10.0
50.0,4,19.0,0.7307692307692307,7.328589597007806,0,2.0,0.4396869243992052,3,13.0,0.2416670545311748,0,7.0,0.5457557380527908,0,0.0,0.7455403225114271,3,22.0
55.0,6,44.0,1.6296296296296295,6.629420484957019,0,2.0,0.5281834562580334,3,28.0,0.2935987929548553,1,5.0,0.43506312635776984,1,3.0,0.31553142615185426,5,38.0
60.0,5,60.0,2.3076923076923075,6.101731384568879,0,0.0,0.7913342283558089,3,43.0,0.21560122295688922,0,7.0,0.4481027110610342,0,0.0,0.29081823982867316,3,50.0
65.0,3,9.0,0.34615384615384615,7.153228245233977,0,19.0,0.6542140337269513,2,34.0,0.2673011046422539,1,4.0,0.22244835000697138,0,0.0,0.6039361998681059,3,57.0
70.0,5,18.0,0.6923076923076923,6.976017862846036,0,18.0,0.6630628528162593,3,28.0,0.4252688820335826,1,1.0,0.019381902680397186,0,0.0,0.6343396747651898,4,47.0
75.0,5,37.0,1.608695652173913,6.435821681350246,0,0.0,0.7016065458057096,3,40.0,0.4023908313923964,2,10.0,0.13210046650322438,0,3.0,0.40775938420228347,5,53.0
80.0,4,9.0,0.375,6.415576789436393,0,2.0,0.6096968919977618,1,11.0,0.1512201797992429,0,7.0,0.46853621126959216,3,11.0,0.2678760524777034,4,31.0
85.0,8,31.0,1.2916666666666667,6.667845472579277,0,2.0,0.49029934971468664,3,15.0,0.23680242062782836,1,1.0,0.5625215522196316,4,18.0,0.4109746702404995,8,36.0
90.0,2,7.0,0.3181818181818182,6.368840030803096,2,7.0,0.3998743809965925,0,8.0,0.1925491810005735,0,0.0,0.36827219403180567,0,9.0,0.5689617060402544,2,24.0
95.0,4,16.0,0.64,6.887321508842527,0,7.0,0.1088285247347512,0,0.0,0.13333775806763556,0,0.0,0.7943011976614637,3,22.0,0.3772162516838598,3,29.0
100.0,8,31.0,1.3478260869565217,5.780814936185228,1,5.0,2.0152187580334477e-05,1,0.0,0.4920501153398658,1,1.0,0.44877336522726524,4,26.0,0.16758268141607233,7,32.0
105.0,2,1.0,0.047619047619047616,5.362598222380539,0,0.0,1.0,0,6.0,0.6078078848123808,0,1.0,0.5560929148802839,2,17.0,0.06543885092889631,2,24.0
110.0,7,21.0,0.9545454545454546,5.536354404612256,0,2.0,0.9036311319994905,1,8.0,0.4833309540173389,1,2.0,0.001529762190760433,3,25.0,0.12368540911222838,5,37.0
115.0,8,36.0,1.44,3.8749196350568833,2,3.0,0.3424272315754654,1,4.0,0.37642430586153863,0,9.0,0.20890056927275388,4,47.0,0.14197282366348726,7,63.0
120.0,10,78.0,2.888888888888889,5.598487881860255,2,13.0,0.39834731373612864,2,6.0,0.24303540868596904,0,9.0,0.8459487580331772,5,60.0,0.29759612625672976,9,88.0
125.0,10,100.0,3.5714285714285716,4.200731983799747,1,8.0,0.3830116504375313,1,9.0,0.0948995355122152,0,0.0,1.0,6,87.0,0.2316628188134418,8,104.0
130.0,7,89.0,2.870967741935484,6.187175885111887,1,5.0,0.6260729100548831,0,1.0,0.33217398594649133,0,0.0,0.7329341795485107,6,118.0,0.14487844512660059,7,124.0
135.0,6,76.0,2.533333333333333,5.723031622963494,0,4.0,0.3881433708489763,0,2.0,0.642666073052364,0,24.0,0.5128014816831722,6,97.0,0.1823914509320161,6,127.0
140.0,7,35.0,1.1290322580645162,5.0354812211653615,2,6.0,0.2818548778023107,0,2.0,0.7137341525283406,1,24.0,0.5055742714185365,4,87.0,0.12120775692712975,7,119.0
145.0,10,28.0,0.9032258064516129,3.3206527128556234,2,3.0,0.08788319458843141,1,7.0,0.09783450673061057,3,34.0,0.28765803639058607,4,104.0,0.16460950896739948,10,148.0
150.0,15,74.0,2.176470588235294,3.7832865139461442,4,21.0,0.13337186294641717,2,17.0,0.3174611477046474,5,56.0,0.3339054718044696,4,98.0,0.08646325898789563,15,192.0
