step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,0,0,0,0,1.0,0.0
15,0,0.0,0,0,0,0,0,1.0,0.0
20,1,0.0,0.0,1,2.0,2.0,2.0,1.0,1.5999999999999996
25,1,5.0,5.0,1,7.0,7.0,2.0,0.020833333333333332,5.25
30,2,13.0,6.5,1,12.0,12.0,5.5,0.03230122324159022,8.399999999999991
35,5,30.0,6.0,1,17.0,17.0,11.0,0.05647590361445783,11.04999999999999
40,7,60.0,8.571428571428571,1,22.0,22.0,13.428571428571429,0.08134490238611713,13.199999999999992
45,5,59.0,11.8,1,2.0,2.0,9.8,0.060283319479080076,1.0999999999999979
50,3,32.0,10.666666666666666,2,7.0,3.5,7.166666666666666,0.04353741496598639,3.8499999999999925
55,1,8.0,8.0,2,12.0,6.0,2.0,0.020833333333333332,6.0
60,5,21.0,4.2,2,0.0,0.0,4.2,0.04395933014354067,0.0
65,6,46.0,7.666666666666667,1,5.0,5.0,2.666666666666667,0.0624409820585458,1.999999999999993
70,8,80.0,10.0,1,10.0,10.0,0.0,0.0678195998643608,3.4999999999999964
75,11,126.0,11.454545454545455,2,15.0,7.5,3.954545454545455,0.07376226583407672,4.499999999999984
80,11,148.0,13.454545454545455,2,20.0,10.0,3.454545454545455,0.062255570713960894,5.0
85,8,129.0,16.125,3,31.0,10.333333333333334,5.791666666666666,0.03664385371525209,8.999999999999986
90,5,69.0,13.8,0,0,0,13.8,0.03885135135135135,0.0
95,0,0.0,0,5,1.0,0.2,0.2,1.0,0.09999999999999787
100,3,6.0,2.0,2,6.0,3.0,1.0,0.020833333333333332,0.5999999999999872
105,5,24.0,4.8,6,16.0,2.6666666666666665,2.1333333333333333,0.022641509433962263,5.599999999999987
110,6,51.0,8.5,4,33.0,8.25,0.25,0.028685812599258866,10.599999999999987
115,8,86.0,10.75,5,55.0,11.0,0.25,0.0370749117741418,15.300000000000004
120,12,132.0,11.0,7,82.0,11.714285714285714,0.7142857142857135,0.048194370685077,20.0
125,10,150.0,15.0,7,80.0,11.428571428571429,3.571428571428571,0.040888869504535935,20.0
130,5,44.0,8.8,5,62.0,12.4,3.5999999999999996,0.043369175627240145,21.39999999999999
135,3,25.0,8.333333333333334,5,34.0,6.8,1.533333333333334,0.042138619201726,3.799999999999997
140,5,25.0,5.0,3,44.0,14.666666666666666,9.666666666666666,0.04840458488228005,8.099999999999987
145,7,57.0,8.142857142857142,3,54.0,18.0,9.857142857142858,0.07648305084745763,11.89999999999997
150,10,106.0,10.6,3,67.0,22.333333333333332,11.733333333333333,0.08880247850278199,15.799999999999955
155,12,164.0,13.666666666666666,4,84.0,21.0,7.333333333333334,0.09772119520985932,20.0
160,13,192.0,14.76923076923077,1,7.0,7.0,7.76923076923077,0.1031703385276733,0.0
165,5,82.0,16.4,4,12.0,3.0,13.399999999999999,0.046508410801239485,0.0
170,4,46.0,11.5,1,5.0,5.0,6.5,0.04452861952861953,0.0
175,4,21.0,5.25,4,10.0,2.5,2.75,0.0735,0.0
180,8,54.0,6.75,2,15.0,7.5,0.75,0.07930809399477806,0.0
185,9,95.0,10.555555555555555,3,27.0,9.0,1.5555555555555554,0.07876867755900013,3.75
190,10,141.0,14.1,3,42.0,14.0,0.09999999999999964,0.08072256870005846,8.7
195,11,194.0,17.636363636363637,6,58.0,9.666666666666666,7.969696969696971,0.08541212781408859,13.649999999999999
200,9,126.0,14.0,3,43.0,14.333333333333334,0.3333333333333339,0.09631624927198602,13.799999999999983
205,5,49.0,9.8,1,24.0,24.0,14.2,0.043084266436979615,0.0
210,5,40.0,8.0,2,29.0,14.5,6.5,0.03711952487008166,0.0
215,3,28.0,9.333333333333334,5,1.0,0.2,9.133333333333335,0.020833333333333332,0.0
220,4,48.0,12.0,5,14.0,2.8,9.2,0.025613660618996798,4.0
225,7,72.0,10.285714285714286,6,33.0,5.5,4.7857142857142865,0.030337078651685393,9.0
230,8,106.0,13.25,6,58.0,9.666666666666666,3.583333333333334,0.037877562028047464,14.0
235,8,101.0,12.625,7,83.0,11.857142857142858,0.7678571428571423,0.053410614057133286,19.0
240,6,42.0,7.0,8,94.0,11.75,4.75,0.06145484949832776,22.249999999999993
245,8,52.0,6.5,8,129.0,16.125,9.625,0.08458458458458458,27.499999999999996
250,8,58.0,7.25,7,141.0,20.142857142857142,12.892857142857142,0.068042071197411,32.5
255,8,79.0,9.875,9,161.0,17.88888888888889,8.01388888888889,0.06067234406595116,37.24999999999999
260,9,115.0,12.777777777777779,5,81.0,16.2,3.4222222222222207,0.06054072365047975,19.149999999999984
265,9,157.0,17.444444444444443,2,72.0,36.0,18.555555555555557,0.06266270083384178,18.19999999999996
270,6,152.0,25.333333333333332,3,0.0,0.0,25.333333333333332,0.04010442703993779,0.0
275,3,22.0,7.333333333333333,4,5.0,1.25,6.083333333333333,0.030189620758483034,0.0
280,4,16.0,4.0,3,10.0,3.3333333333333335,0.6666666666666665,0.05128205128205128,0.0
285,6,43.0,7.166666666666667,4,20.0,5.0,2.166666666666667,0.0694069069069069,2.549999999999997
290,10,86.0,8.6,4,39.0,9.75,1.1500000000000004,0.08754734848484849,7.5
295,10,107.0,10.7,3,34.0,11.333333333333334,0.6333333333333346,0.07969289453168504,10.5
300,7,96.0,13.714285714285714,5,35.0,7.0,6.7142857142857135,0.044300876788186436,9.349999999999952
305,5,101.0,20.2,5,47.0,9.4,10.799999999999999,0.033685343688910026,12.999999999999943
310,7,130.0,18.571428571428573,6,69.0,11.5,7.071428571428573,0.03749556265530706,17.999999999999943
315,4,21.0,5.25,4,38.0,9.5,4.25,0.0625,3.1999999999999957
320,7,44.0,6.285714285714286,8,61.0,7.625,1.3392857142857144,0.07786357786357787,8.299999999999997
325,8,81.0,10.125,10,93.0,9.3,0.8249999999999993,0.09714818763326226,13.199999999999996
330,10,126.0,12.6,11,134.0,12.181818181818182,0.418181818181818,0.11405172413793103,18.099999999999994
335,10,153.0,15.3,9,153.0,17.0,1.6999999999999993,0.10768105542062266,23.099999999999994
340,8,115.0,14.375,8,124.0,15.5,1.125,0.08612717515890382,23.599999999999966
345,5,91.0,18.2,5,33.0,6.6,11.6,0.047882551577389215,8.0
350,2,2.0,1.0,5,27.0,5.4,4.4,0.041666666666666664,4.299999999999983
355,3,13.0,4.333333333333333,6,20.0,3.3333333333333335,0.9999999999999996,0.05771857923497268,4.0
360,4,33.0,8.25,4,35.0,8.75,0.5,0.06115229110512129,9.199999999999989
365,6,61.0,10.166666666666666,7,54.0,7.714285714285714,2.4523809523809517,0.06196709299227285,14.0
370,7,92.0,13.142857142857142,7,80.0,11.428571428571429,1.7142857142857135,0.0636123136123136,18.799999999999997
375,8,94.0,11.75,9,115.0,12.777777777777779,1.0277777777777786,0.05156395891690009,23.799999999999997
380,7,111.0,15.857142857142858,8,150.0,18.75,2.8928571428571423,0.04158229386035963,29.19999999999999
385,3,65.0,21.666666666666668,6,148.0,24.666666666666668,3.0,0.022154752915513047,34.19999999999999
390,3,12.0,4.0,7,161.0,23.0,19.0,0.045454545454545456,39.39999999999999
395,3,17.0,5.666666666666667,6,186.0,31.0,25.333333333333332,0.037396480331262937,44.39999999999999
400,5,28.0,5.6,6,214.0,35.666666666666664,30.066666666666663,0.050102249488752554,49.19999999999999
405,6,58.0,9.666666666666666,9,245.0,27.22222222222222,17.555555555555557,0.06336648583484027,54.19999999999999
410,6,74.0,12.333333333333334,3,7.0,2.3333333333333335,10.0,0.046947873799725655,0.5499999999999972
