step,vehicle_total_stopped,vehicle_total_waiting_time,vehicle_average_waiting_time,pedestrian_total_stopped,pedestrian_total_waiting_time,pedestrian_average_waiting_time,cross_modal_fairness,intra_lane_fairness,p95_ped_wait_time
0,1,0.0,0.0,0,0,0,0.0,1.0,0.0
5,0,0.0,0,0,0,0,0,1.0,0.0
10,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
15,1,5.0,5.0,1,0.0,0.0,5.0,0.020833333333333332,0.0
20,3,14.0,4.666666666666667,1,0.0,0.0,4.666666666666667,0.035201149425287355,0.0
25,2,24.0,12.0,0,0,0,12.0,0.0392156862745098,0.0
30,4,41.0,10.25,0,0,0,10.25,0.05603333333333333,0.0
35,3,29.0,9.666666666666666,0,0,0,9.666666666666666,0.038006146059291396,0.0
40,2,1.0,0.5,0,0,0,0.5,0.020833333333333332,0.0
45,1,1.0,1.0,0,0,0,1.0,0.020833333333333332,0.0
50,2,11.0,5.5,0,0,0,5.5,0.041325136612021855,0.0
55,3,25.0,8.333333333333334,0,0,0,8.333333333333334,0.054940225035161744,0.0
60,6,44.0,7.333333333333333,0,0,0,7.333333333333333,0.07051282051282051,0.0
65,8,78.0,9.75,0,0,0,9.75,0.0846128170894526,0.0
70,10,124.0,12.4,0,0,0,12.4,0.0972475207447885,0.0
75,3,27.0,9.0,0,0,0,9.0,0.04616261398176292,0.0
80,2,2.0,1.0,2,0.0,0.0,1.0,0.020833333333333332,0.0
85,2,8.0,4.0,1,0.0,0.0,4.0,0.02666666666666667,0.0
90,4,24.0,6.0,1,0.0,0.0,6.0,0.06,0.0
95,5,46.0,9.2,2,5.0,2.5,6.699999999999999,0.08103553921568628,2.099999999999998
100,8,75.0,9.375,4,18.0,4.5,4.875,0.09337649402390438,7.050000000000001
105,9,116.0,12.88888888888889,4,37.0,9.25,3.6388888888888893,0.10618686868686869,12.0
110,6,81.0,13.5,5,52.0,10.4,3.0999999999999996,0.07160162388685175,17.0
115,2,36.0,18.0,4,28.0,7.0,11.0,0.039705882352941174,8.599999999999994
120,2,1.0,0.5,4,17.0,4.25,3.75,0.020833333333333332,3.0
125,3,11.0,3.6666666666666665,4,8.0,2.0,1.6666666666666665,0.02495874587458746,0.0
130,6,32.0,5.333333333333333,2,13.0,6.5,1.166666666666667,0.03742690058479532,0.0
135,6,62.0,10.333333333333334,3,19.0,6.333333333333333,4.000000000000001,0.048535353535353536,0.9499999999999993
140,8,95.0,11.875,2,29.0,14.5,2.625,0.0563105221124089,5.3999999999999915
145,10,137.0,13.7,5,44.0,8.8,4.899999999999999,0.06685259588533653,9.799999999999983
150,5,112.0,22.4,4,31.0,7.75,14.649999999999999,0.03521063504895356,7.599999999999994
155,2,31.0,15.5,2,23.0,11.5,4.0,0.026873601789709173,1.5
160,5,16.0,3.2,3,0.0,0.0,3.2,0.050314465408805034,0.0
165,8,44.0,5.5,1,4.0,4.0,1.5,0.07306763285024155,0.0
170,10,90.0,9.0,1,9.0,9.0,0.0,0.08531344792719919,0.0
175,11,143.0,13.0,2,16.0,8.0,5.0,0.09287569944044764,1.5
180,14,203.0,14.5,3,29.0,9.666666666666666,4.833333333333334,0.09781483802362234,5.799999999999997
185,14,270.0,19.285714285714285,3,44.0,14.666666666666666,4.619047619047619,0.10120951619352259,10.799999999999997
190,6,90.0,15.0,3,0.0,0.0,15.0,0.046283598464070215,0.0
195,3,15.0,5.0,5,1.0,0.2,4.8,0.020833333333333332,0.0
200,7,40.0,5.714285714285714,6,8.0,1.3333333333333333,4.380952380952381,0.0315059861373661,1.1999999999999957
205,4,26.0,6.5,5,23.0,4.6,1.9000000000000004,0.061769005847953216,5.6499999999999915
210,7,44.0,6.285714285714286,5,43.0,8.6,2.314285714285714,0.0710093896713615,10.649999999999991
215,9,81.0,9.0,4,63.0,15.75,6.75,0.07182737782448766,15.649999999999991
220,10,126.0,12.6,5,85.0,17.0,4.4,0.07402641002685766,20.949999999999996
225,9,136.0,15.11111111111111,2,31.0,15.5,0.3888888888888893,0.09885411322045494,4.199999999999985
230,6,82.0,13.666666666666666,7,0.0,0.0,13.666666666666666,0.05010133524082022,0.0
235,4,17.0,4.25,6,4.0,0.6666666666666666,3.5833333333333335,0.020833333333333332,0.5499999999999972
240,8,48.0,6.0,6,18.0,3.0,3.0,0.026936026936026935,5.0
245,7,83.0,11.857142857142858,5,37.0,7.4,4.457142857142857,0.031085300700310448,10.099999999999994
250,8,123.0,15.375,6,57.0,9.5,5.875,0.03233687288396429,15.099999999999994
255,9,165.0,18.333333333333332,4,77.0,19.25,0.9166666666666679,0.03379938621059531,20.099999999999994
260,11,215.0,19.545454545454547,5,99.0,19.8,0.25454545454545396,0.037353897573148186,25.0
265,6,78.0,13.0,4,33.0,8.25,4.75,0.04559352517985611,4.2499999999999964
270,6,39.0,6.5,5,41.0,8.2,1.6999999999999993,0.056686046511627904,5.3999999999999915
275,4,12.0,3.0,4,20.0,5.0,2.0,0.02459016393442623,1.5
280,8,25.0,3.125,3,13.0,4.333333333333333,1.208333333333333,0.04804735547355474,2.2499999999999964
285,8,52.0,6.5,7,23.0,3.2857142857142856,3.2142857142857144,0.04222888555722139,3.999999999999986
290,13,110.0,8.461538461538462,7,45.0,6.428571428571429,2.032967032967033,0.06571515467500869,9.499999999999993
295,11,145.0,13.181818181818182,8,79.0,9.875,3.3068181818181817,0.05643871064725336,14.499999999999993
300,13,157.0,12.076923076923077,8,95.0,11.875,0.20192307692307665,0.060067941669590987,17.799999999999983
305,7,105.0,15.0,2,18.0,9.0,6.0,0.05320535093815149,0.0
310,8,91.0,11.375,6,2.0,0.3333333333333333,11.041666666666666,0.05621402193982839,0.0
315,5,34.0,6.8,2,0.0,0.0,6.8,0.04667312661498708,0.0
320,8,48.0,6.0,4,0.0,0.0,6.0,0.04519774011299435,0.0
325,8,85.0,10.625,0,0,0,10.625,0.05787037037037037,0.0
330,9,120.0,13.333333333333334,1,0.0,0.0,13.333333333333334,0.05992808629644426,0.0
335,10,166.0,16.6,1,2.0,2.0,14.600000000000001,0.06440243811233266,0.0
340,10,133.0,13.3,2,4.0,2.0,11.3,0.0871001733238793,0.0
345,9,101.0,11.222222222222221,3,11.0,3.6666666666666665,7.555555555555555,0.04050330347500159,0.7999999999999972
350,8,51.0,6.375,2,14.0,7.0,0.625,0.10440751445086706,0.0
355,9,57.0,6.333333333333333,2,19.0,9.5,3.166666666666667,0.08029359430604982,0.0
360,7,55.0,7.857142857142857,1,2.0,2.0,5.857142857142857,0.051698796828001096,0.0
365,10,95.0,9.5,3,7.0,2.3333333333333335,7.166666666666666,0.06142464336273549,0.0
370,10,141.0,14.1,6,17.0,2.8333333333333335,11.266666666666666,0.0676887563327341,3.4999999999999964
375,12,196.0,16.333333333333332,6,34.0,5.666666666666667,10.666666666666664,0.07372267256202407,7.54999999999999
380,12,154.0,12.833333333333334,4,38.0,9.5,3.333333333333334,0.036249694301785276,9.39999999999997
385,13,198.0,15.23076923076923,4,51.0,12.75,2.48076923076923,0.034564113415150234,12.799999999999955
390,7,59.0,8.428571428571429,6,34.0,5.666666666666667,2.761904761904762,0.05110700023490721,4.5
395,5,24.0,4.8,2,4.0,2.0,2.8,0.0821917808219178,0.0
400,12,56.0,4.666666666666667,5,10.0,2.0,2.666666666666667,0.07055435565154787,0.4499999999999993
405,13,117.0,9.0,4,24.0,6.0,3.0,0.0631085417127683,4.199999999999996
410,16,194.0,12.125,5,42.0,8.4,3.7249999999999996,0.06602251038509038,9.049999999999994
415,17,277.0,16.294117647058822,7,63.0,9.0,7.2941176470588225,0.06960682923289063,13.899999999999991
420,16,279.0,17.4375,4,35.0,8.75,8.6875,0.04560554290053151,6.299999999999969
425,11,227.0,20.636363636363637,5,9.0,1.8,18.836363636363636,0.04029884129784651,0.25
